code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.574148,-1.912977,-15.691869,1.208945,0.726336,-11.883107,0.279812,28.44303,1.579368,0.392799,0.4278571428571429,-1.0700000000000003,-0.19359143689380087,36.97030709337672,41.66666666666667,-0.38522778849570116
000002.XSHE,0.844494,-1.981845,-16.596968,0.620195,0.24463,-9.871487,1.23865,34.165946,0.652763,0.826766,0.4471428571428574,-0.5,-0.0027446849080236535,53.387028029212956,50.0,0.16221172503230186
000008.XSHE,-1.476108,-2.454318,-5.628743,0.310815,-1.081813,-0.892969,-0.682863,43.459866,-1.505123,-0.343651,0.7228571428571428,-0.9199999999999999,0.11295584467348219,46.610274513053476,41.66666666666667,-0.0849643682298562
000009.XSHE,1.163092,-1.720904,-16.715976,0.87492,0.030381,-9.032154,-0.985748,23.823764,-1.214489,-0.832,1.1185714285714283,-2.1799999999999997,-0.2529257605196412,52.208743057176356,41.66666666666667,-0.007462092536203446
000012.XSHE,-0.344932,-1.910886,-11.007958,1.62247,0.762922,-8.289483,-1.424825,32.712533,-0.324378,-0.325094,0.29571428571428576,-1.21,-0.07082597092387366,29.949008838034842,50.0,-0.5022903652612931
000021.XSHE,0.115951,-2.085786,-18.567104,2.074315,0.709369,-8.165007,-0.491029,23.796047,-1.13964,0.083971,0.18142857142857144,-0.4399999999999995,-0.10825733470421202,40.42416616198075,58.333333333333336,-0.3591209203357648
000025.XSHE,-1.326289,-1.907935,-14.91205,0.981935,0.212445,-7.999319,-0.318622,43.046536,-1.342219,-0.836663,0.3378571428571428,-0.71,-0.09790791725244102,33.319359732191806,41.66666666666667,-0.17482903565966268
000027.XSHE,1.688223,-3.683223,-8.153078,0.17174,-1.858845,-5.244185,-1.700432,10.476914,-0.259058,-0.467697,0.46714285714285697,-1.4900000000000002,-0.009897591387475924,43.86532075947481,50.0,-0.2653016060563451
000028.XSHE,-0.827431,-2.214672,-14.012033,0.430735,-0.795054,-6.983515,-0.409094,22.30431,-0.294743,-0.446834,0.4071428571428572,-1.450000000000001,-0.061737728485824483,35.25863597067192,50.0,-0.2961633050916901
000039.XSHE,1.351968,-1.783267,-15.977175,1.31604,0.772679,-11.223875,-1.40417,27.441967,-0.241795,0.173751,0.5028571428571432,-2.039999999999999,-0.37396657865437655,27.749901932100308,50.0,-0.600066298996127
000049.XSHE,0.598815,-2.048353,-10.531972,1.544,0.507814,-3.321333,-0.241052,27.003576,-0.356176,-0.842981,2.864285714285713,-5.440000000000005,-2.7083427772117847,24.53418146452587,41.66666666666667,-0.6133079785571982
000050.XSHE,-0.71357,-1.702488,-18.10657,1.261425,0.790971,-9.320044,-0.605306,16.700512,0.072541,-0.397258,0.8928571428571431,-1.740000000000002,-0.4107844477479131,26.72770437302422,50.0,-0.36349842466282256
000060.XSHE,-0.883007,-1.245006,-9.916201,3.420475,1.183488,-11.528702,-0.888342,43.097981,-0.507302,-0.318581,0.16642857142857143,-0.1299999999999999,-0.03682581824823758,45.4092195874163,33.33333333333333,-0.09120305024553632
000061.XSHE,0.153791,-2.504633,-18.831169,0.225695,-1.933496,-12.605747,-0.982828,10.029771,-2.486848,-0.82001,0.13714285714285707,-0.3100000000000005,-0.11721486535298349,13.434789394672993,16.666666666666664,-0.26550935498343975
000062.XSHE,-0.806352,-1.977592,-18.189807,0.312745,-0.943014,-11.569149,-1.188683,24.198084,-0.947953,-0.58135,0.33499999999999996,-0.11999999999999922,-0.04029769358934904,50.091873283496405,50.0,0.012215267679116515
000063.XSHE,-0.42986,-1.615664,-17.522985,2.99241,1.83572,-4.529377,0.271005,37.768139,-1.465931,0.896746,2.367857142857143,-1.9000000000000057,0.07184171833595254,59.84241473205984,41.66666666666667,0.16914016036118085
000066.XSHE,-0.794554,-1.676686,-9.928058,1.04165,0.326101,-6.574136,-1.033906,36.447652,-0.461697,-0.930731,0.4407142857142859,-1.6799999999999997,-0.23864833934605556,35.751304247272955,41.66666666666667,-0.4971094436479251
000069.XSHE,1.196072,-1.940672,-15.282051,1.52577,0.622252,-11.643579,-0.096904,30.307686,1.291326,0.092925,0.5285714285714285,-2.4399999999999995,-0.31835750601876245,27.62081252644098,25.0,-0.5801325592809548
000078.XSHE,-0.079642,-2.10403,-7.614213,0.81329,-0.081174,-3.550609,-1.099734,26.863911,-0.725738,-0.404801,0.45785714285714263,-1.3600000000000003,-0.43139375655993617,30.67225950178557,50.0,-0.5952911499449653
000089.XSHE,-1.608567,-1.546954,-4.948216,0.95173,-0.358691,-5.144695,-1.483568,40.257,-0.743557,-0.24514,0.2842857142857143,-0.13000000000000078,-0.15004166485830014,41.55526839109828,50.0,-0.2368208404871841
000090.XSHE,1.160141,-2.617875,-15.214994,1.38838,0.425916,-9.17144,-1.424459,37.533494,1.579368,-0.079143,0.8357142857142856,-4.59,-0.6517638327590489,25.979351486666406,33.33333333333333,-0.566694039815907
000099.XSHE,0.084876,-1.98176,-14.459161,0.68401,-0.967405,-10.030183,-1.034311,26.729563,-1.951618,-0.759206,0.1435714285714286,-0.5400000000000005,-0.07112195510474373,35.58294319467734,41.66666666666667,-0.35977546402723437
000100.XSHE,1.688223,-2.558627,-12.398922,1.3957,0.752086,-4.115651,-0.757681,19.96019,0.902027,-0.081349,0.4528571428571427,-2.129999999999999,-0.13254343189063533,30.08708591872792,25.0,-0.31399612172506863
000157.XSHE,0.894548,-2.543823,-6.912442,0.7214,-0.183014,-4.480435,-1.668018,19.163574,-0.430798,-0.214978,0.5314285714285714,-0.47000000000000064,0.09923921870198149,58.50189328586994,58.333333333333336,0.07449942170794088
000158.XSHE,-0.701881,-1.088446,-7.594937,0.96252,0.30341,-6.006567,0.216272,22.443517,-0.306891,-0.753421,1.406428571428572,0.20000000000000284,-0.22294064297848903,53.3096755536195,58.333333333333336,-0.12887345975263198
000166.XSHE,0.925309,-2.898216,-8.888889,0.59949,-0.206097,-7.143531,-1.034031,20.973933,-0.940265,-0.499667,0.23857142857142863,-1.3100000000000005,-0.17849880000874618,24.74787393221313,33.33333333333333,-0.527295168349251
000333.XSHE,-0.071584,-0.786492,-3.11901,0.615185,0.33837,-1.874272,-0.046604,29.162335,-0.445894,0.825199,0.22500000000000003,-0.2599999999999998,-0.04754602429749831,48.68253840697158,58.333333333333336,-0.046149888898006086
000338.XSHE,1.688223,-1.877402,-9.74478,1.7853,1.162211,-5.828239,-0.860815,37.633196,1.220644,0.560994,0.6728571428571429,0.7799999999999994,-0.24138871033592846,51.670684008180245,50.0,0.07521498890203926
000400.XSHE,-0.85364,-2.26334,-8.641975,0.886335,-0.265114,-5.168731,-1.306943,27.81444,1.579368,-0.837498,0.43428571428571444,-1.2899999999999991,-0.03282859176289166,49.57652691705046,58.333333333333336,-0.23634113784245514
