code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.46769,-1.205938,-29.350105,0.902,-0.402108,-15.262761,-0.300864,29.907289,1.778761,0.618327,0.5042857142857143,-0.8399999999999999,0.05821584265440405,28.75634935738439,41.66666666666667,-1.1054251528134218
000002.XSHE,0.234325,-0.547735,-4.190476,1.282,0.296499,9.335942,0.159674,72.100614,0.876869,-0.155633,0.2314285714285714,-0.25,-0.013012327529349887,34.39366625041239,41.66666666666667,-0.657527500719024
000006.XSHE,2.660602,-1.246273,-17.098446,1.1615,-0.083803,-3.788334,-0.033907,54.107683,0.880795,-0.360925,0.27285714285714285,-1.3200000000000003,0.01877868693954665,27.38375175345471,41.66666666666667,-0.9598171522480881
000009.XSHE,-0.041454,-1.363132,-17.582418,1.1805,-0.062958,-7.407407,0.340077,47.970884,1.426762,-0.998055,0.2785714285714286,-0.43999999999999995,0.24017647828184274,43.83925887153323,58.333333333333336,-0.2494279340511718
000012.XSHE,-0.59007,-1.141666,-17.216981,0.9315,-0.382088,0.371747,0.177115,57.916871,-0.013903,0.332039,0.19142857142857153,-0.3799999999999999,0.007029893865906661,32.76270048494894,33.33333333333333,-0.4842963373356324
000016.XSHE,-0.840102,-1.15824,-11.038961,1.0035,0.192038,-5.091791,-1.038333,54.873968,-0.004239,0.642364,0.14999999999999997,-0.4600000000000002,0.020509896317429444,34.01764095279434,33.33333333333333,-0.6057578763969951
000021.XSHE,-1.334962,-1.326142,-10.725552,0.6185,-0.682299,-5.11316,-1.547128,41.848755,0.346338,-1.147107,0.42571428571428566,-0.8300000000000001,0.21771936622412924,38.93737592402136,66.66666666666666,-0.8422728566335191
000024.XSHE,0.931233,-0.30508,-0.850547,1.039,0.045567,8.237167,1.138734,65.462434,-0.176091,-0.465226,0.35357142857142854,-0.8099999999999996,0.12888223801185905,26.978856287401033,33.33333333333333,-1.1417402719435699
000027.XSHE,0.387079,1.487651,7.988166,0.6895,-0.391068,3.428733,-0.920908,62.88371,-0.16771,-0.443477,0.1528571428571428,-0.3600000000000001,0.02603472314365296,38.666291906518474,50.0,-0.5743540308929651
000028.XSHE,-0.2759,7.17878,14.925373,0.451,-1.334522,11.402478,-0.102664,71.78427,-0.956048,0.441263,0.15428571428571422,-0.009999999999999787,0.10409692849609689,53.115567588894464,41.66666666666667,0.1905696574731497
000029.XSHE,-0.4329,-1.199042,-13.230769,1.2475,0.216679,-2.67472,-0.696602,46.274085,-0.839108,-0.689682,0.3314285714285715,0.71,0.16871369495107608,57.75925893981538,75.0,0.1424827898373282
000031.XSHE,-0.698022,0.600924,3.340757,2.511,0.997334,13.156932,0.996068,76.502102,0.325281,-0.433144,0.1957142857142857,-0.7400000000000002,0.07198398922067839,47.87682224833,50.0,0.5201832547563567
000032.XSHE,-1.041205,-1.396998,-13.769752,0.998,-0.245083,-6.658522,-1.007495,34.088658,1.176139,0.200737,0.35214285714285704,-0.3799999999999999,0.13666665958475066,30.751135428711933,50.0,-0.7544939533828066
000033.XSHE,-0.738182,-1.30322,-18.987342,1.1935,-0.001385,-8.549655,-0.665111,44.1986,-0.677395,-0.538499,0.2942857142857142,-0.96,0.13673341928307248,31.652766415708015,41.66666666666667,-0.6248296400574449
000039.XSHE,0.718672,-1.418888,-10.096819,0.3935,-1.141757,-6.076151,-1.686471,45.513951,0.91787,-0.812601,0.32642857142857146,-0.3199999999999994,0.1621013642049839,53.625044668663556,66.66666666666666,-0.23615147821918203
000040.XSHE,-0.052807,-0.452002,-3.504043,1.3895,-0.265135,0.055897,0.830848,56.587679,-0.283813,-0.167668,0.16928571428571423,-0.2599999999999998,0.06211874324986394,35.737068349868665,33.33333333333333,-0.5370956907664759
000042.XSHE,1.908929,-1.391365,-16.138329,0.595,-1.186493,-5.534816,-1.070836,61.701644,1.140207,-0.967556,0.1392857142857143,-0.30000000000000004,0.031158298076112145,31.55607564414997,50.0,-0.8042552699139116
000046.XSHE,-0.173727,-1.068322,-14.089347,1.4855,0.338919,1.605365,0.915991,60.875765,0.989441,-0.855743,0.25285714285714284,-0.06999999999999984,0.12096776323089273,42.01649489306725,50.0,-0.5190028436110272
000050.XSHE,2.357445,-1.35582,-27.654867,1.167,-0.174941,-12.508361,-0.564411,49.823834,0.222256,0.104754,0.35357142857142837,-0.9400000000000004,0.07925994055313856,33.010214366968405,50.0,-0.9738163023897406
000059.XSHE,1.276048,-0.812169,-4.570384,0.6725,-0.338487,-1.898139,-0.476537,66.150758,-0.772421,-0.236854,0.2907142857142856,-1.08,-0.05174264240394688,24.947059037801065,33.33333333333333,-0.5650174588567425
000060.XSHE,-0.268393,-1.080696,-9.904153,0.9655,0.13213,-7.236842,-0.801211,50.347989,1.212266,-0.731066,0.19357142857142864,-0.3999999999999999,0.09310995361587904,32.07373132864197,33.33333333333333,-0.6892339454717678
000061.XSHE,-0.740823,-0.59695,-3.816794,0.96,-0.689695,4.564315,-0.044391,76.783737,-1.069467,0.562615,0.1514285714285715,-0.18999999999999995,-0.004674045501852214,30.127627254061036,33.33333333333333,-0.4095040368695235
000063.XSHE,0.44944,-1.206839,-12.067156,0.6285,-0.844019,-10.191834,0.54819,65.388382,-0.704622,0.296372,0.4507142857142859,0.6999999999999993,0.2565813992026558,46.5146704143262,41.66666666666667,-0.16785995162881262
000066.XSHE,-0.993799,-1.452322,-17.021277,0.7855,-0.65018,-8.531223,-1.44396,42.63132,-0.290244,-0.676782,0.24500000000000002,0.18000000000000016,0.16992287163004813,60.49939664179118,66.66666666666666,0.9966699063360451
000069.XSHE,-0.786765,1.262793,6.024096,1.3025,-0.133248,12.119764,0.792417,72.671969,-0.232758,-0.371677,0.18999999999999997,0.0,0.024137478732623674,55.23833491195733,58.333333333333336,0.028742868092690443
000070.XSHE,-0.806666,-1.168479,-9.952607,1.1565,-0.261194,-2.51411,0.232744,51.176136,0.280097,-0.740553,0.44785714285714295,0.03000000000000025,0.4065778586397033,59.49800566857992,58.333333333333336,0.7681062543827499
000078.XSHE,-0.374256,-1.471143,-17.142857,0.6355,-0.464319,-6.602254,-0.926952,36.455048,-0.235009,-0.194342,0.1521428571428572,-0.31000000000000005,0.043873154770473044,36.49180812487543,33.33333333333333,-0.27819098220068783
000088.XSHE,-1.666256,-1.381625,-12.084592,0.4465,-0.945089,-6.685907,-1.694298,49.578475,-0.163565,-0.616241,0.2328571428571429,-0.1499999999999999,0.15902629080862746,48.75283093618302,33.33333333333333,-0.08169818755222602
000089.XSHE,-1.617477,-0.748819,-3.349282,0.7,-0.411105,0.148736,-0.841553,60.856555,-0.853618,0.655546,0.5178571428571428,-2.040000000000001,0.3110247672216859,41.88647083966072,58.333333333333336,-0.43718308699598474
000090.XSHE,0.152055,-1.353069,-14.723926,1.788,0.192054,-5.345591,-1.148113,49.908758,1.53813,-1.615559,0.3042857142857144,-1.2299999999999995,0.12221086046627094,40.97351351220689,41.66666666666667,-0.4182483950217808
000096.XSHE,-1.463379,-1.144049,-9.360731,0.6885,-0.63076,-2.120316,-1.276802,63.360098,-0.59103,-0.383008,0.24214285714285727,-0.41000000000000014,0.11198186605344873,40.49235397996852,58.333333333333336,-0.30483952856393826
000099.XSHE,0.315349,-1.269,-13.368984,0.6825,-0.635987,-6.141367,-1.189431,44.513405,0.119066,-0.448345,0.1035714285714286,-0.07000000000000006,0.05091060327869479,59.96682197014209,41.66666666666667,1.954663676672208
000151.XSHE,-1.365717,-1.152855,-10.306407,0.906,-0.276723,-5.502568,-0.921589,60.703154,0.27792,-0.70858,0.32857142857142857,-0.25,0.11541430087632432,39.25075250763998,50.0,-0.6177018523821354
000155.XSHE,-0.671292,-1.12452,-14.331723,2.2875,1.121875,-3.527065,1.977071,57.590865,0.318712,-0.48254,0.15142857142857147,-0.48,0.04401692428526577,33.78118621134588,33.33333333333333,-0.5242795935956557
000157.XSHE,-0.013798,21.043694,24.793388,1.4385,-0.057002,14.52408,0.975385,73.719483,0.352347,0.196082,0.13428571428571434,-0.16999999999999993,0.0372451487230579,35.35865376851096,33.33333333333333,-0.3523831163342428
000158.XSHE,-0.348808,-0.237592,-0.787402,1.569,0.225192,5.549738,-0.066254,62.083008,-1.297921,-0.305622,0.22285714285714284,-0.5,0.08232352900362683,35.22204530306844,41.66666666666667,-0.7182717661545546
000301.XSHE,-1.10875,-1.348741,-20.149254,0.527,-0.769961,-8.377337,-0.573461,51.433021,-0.879374,-0.205366,0.10285714285714284,-0.08000000000000007,0.03403939505428763,45.1648935781442,41.66666666666667,-0.2593363071442423
000338.XSHE,-0.566459,-0.719719,-4.433498,1.391,0.322605,-0.102987,0.462758,56.398891,0.899917,-0.555126,0.2978571428571426,-0.3799999999999999,0.07895703830744827,37.97124939544217,41.66666666666667,-0.35602798515872447
