code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.398677,8.474408,11.623246,1.824,-0.133352,6.735652,-0.239121,69.649814,1.788833,0.591005,0.5092857142857145,0.3200000000000003,-0.17697525041523954,62.71112244121825,58.333333333333336,0.5773624952461143
000002.XSHE,0.244518,3.947801,7.36,2.175,0.305514,5.852658,-0.3081,68.258955,0.140603,-0.225144,0.13714285714285718,0.16999999999999993,0.03878415721262461,67.56949523612633,50.0,0.57608116012835
000005.XSHE,-0.750441,5.622032,10.060976,3.9215,0.083083,5.756555,0.073021,69.728117,-1.064881,-0.358609,0.21142857142857144,0.3600000000000003,0.09274115049821322,53.17555744204413,58.333333333333336,0.06200244545675471
000009.XSHE,-0.341309,3.93219,10.613208,5.001,1.316342,6.252832,1.941371,65.132131,-0.417049,2.709965,0.1842857142857143,-0.4900000000000002,-0.0910830341638262,23.186873556441107,50.0,-0.9792195750673138
000012.XSHE,-0.346822,224.934631,51.079137,4.245,0.718069,29.045473,2.030803,90.169661,-0.317285,0.076295,0.5185714285714287,0.8999999999999986,0.10951964489633959,58.68464072916078,50.0,0.34704831286760385
000016.XSHE,-0.689132,0.417177,1.293103,2.5105,0.127877,1.075269,-0.730273,44.658756,-0.168219,2.090074,0.2678571428571428,0.20999999999999996,0.04667165071283097,60.49698702696177,41.66666666666667,0.5875850774603286
000021.XSHE,-0.824431,2.343258,7.798165,5.2525,0.796428,10.083148,0.369465,79.102702,-0.042367,0.439828,0.15285714285714289,0.6699999999999999,0.06887935278216639,83.51408253428872,58.333333333333336,3.367398815585032
000024.XSHE,0.246441,4.975103,10.458568,2.019,-0.086941,5.578838,1.317291,68.451172,-0.600958,0.711591,0.15142857142857138,0.6599999999999997,0.12106307125815852,70.67942149644398,75.0,4.4254661932698225
000027.XSHE,0.374331,1.807974,4.040404,1.9785,-0.34116,0.00971,-0.291309,48.975526,0.47686,0.645865,0.17928571428571421,0.21999999999999975,0.07231184100509178,53.497820712514546,58.333333333333336,0.07177757833822795
000028.XSHE,-0.517577,3.086439,6.111758,1.4105,-1.931656,5.269236,-0.229786,59.870767,-0.559196,1.681451,0.22214285714285723,0.5500000000000003,0.007856518787955236,63.43860105782634,66.66666666666666,0.6105098541983267
000029.XSHE,-0.237498,4.443402,9.94152,2.372,-0.435415,4.89608,-0.915823,65.886184,-1.030562,-0.742506,0.2507142857142856,0.5599999999999996,0.12344356593369615,65.53353960166375,50.0,0.7666326937381562
000031.XSHE,0.210099,5.882644,10.509554,3.9785,0.810949,4.873442,0.181172,70.282264,-1.710332,0.10633,0.5042857142857141,-0.29999999999999893,0.0036503070014181627,49.51651227462992,41.66666666666667,-0.13832691496646898
000032.XSHE,-0.765525,3.541883,8.637236,3.442,0.052882,6.071964,-0.669795,71.472856,-0.334479,0.601711,0.26785714285714285,1.0399999999999991,0.06864853474123456,73.08424423856187,50.0,0.8324919279155241
000039.XSHE,0.675719,12.785565,16.591252,2.065,-0.555609,14.154914,-1.496804,85.192506,1.640689,-1.708663,0.11214285714285717,0.19999999999999973,0.020445510850026036,54.70625128423845,58.333333333333336,0.1898387860459705
000040.XSHE,0.122244,40.237787,30.604288,3.8425,-0.416218,6.315455,1.791421,61.080622,-0.986476,1.352926,0.3285714285714286,-0.07000000000000028,0.0547851263968987,58.895475393530205,41.66666666666667,0.28607846644135293
000042.XSHE,1.244653,3.173171,9.91453,1.9165,-1.027564,12.147903,1.900754,77.943448,-0.864458,1.844066,0.18785714285714294,0.5900000000000003,0.05810977304877757,67.99329886785813,50.0,0.7173181678727936
000046.XSHE,0.113746,36.046867,29.255319,2.539,0.203475,17.023838,1.113378,79.347439,-0.290546,-0.074381,0.2764285714285715,0.9400000000000004,0.1387471018910812,71.86665425852823,58.333333333333336,0.9160786682275601
000050.XSHE,2.454706,3.949326,8.72818,3.9845,0.011805,3.710752,-0.756702,62.274216,-0.61895,-0.493257,0.17857142857142863,0.27000000000000046,-0.01782845723737142,50.5345668638421,50.0,0.12092111326196253
000059.XSHE,2.370625,4.041093,4.648074,1.3075,-1.03613,2.677699,-0.858948,75.364913,0.158405,0.844141,0.37928571428571445,-0.03000000000000025,-0.06894224956303341,41.568270872442405,58.333333333333336,-0.038070859520134004
000060.XSHE,-0.511291,40.147179,30.848329,5.3855,1.102121,8.783928,0.308913,75.996238,-0.476367,-0.005544,0.39857142857142847,0.7699999999999996,0.1510701844743724,55.97627361654115,66.66666666666666,0.27353744068387975
000061.XSHE,-0.396958,1.984624,5.518764,2.0925,-0.577051,4.18483,0.462292,73.342527,-0.691188,-0.705925,0.22928571428571415,0.2400000000000002,-0.017441350050499405,67.807981055014,66.66666666666666,0.9622156341072552
000062.XSHE,-0.488958,39.208015,27.833002,4.4275,0.137557,18.274625,-0.049449,82.18498,-1.756016,-0.500141,0.10642857142857139,0.27,0.0440601207126427,67.27735365807726,66.66666666666666,0.33580350187221164
000063.XSHE,0.03803,5.138442,8.978032,0.8,-1.512804,0.550782,1.271967,65.182577,0.007199,0.412525,0.22714285714285717,0.0600000000000005,0.017412481628660104,50.64862822411564,33.33333333333333,0.08355575992022857
000066.XSHE,-0.760688,10.175707,13.397129,2.6415,-0.339376,8.4172,-1.131951,82.651855,-0.70628,-0.351581,0.23285714285714287,1.2800000000000002,0.002452019992257193,53.801335299540185,58.333333333333336,0.10251060523316369
000068.XSHE,0.097893,2.263392,5.263158,2.8335,0.070656,3.151862,-0.639067,67.200678,0.744826,0.087306,0.1657142857142857,0.52,0.05605373346172249,65.04325993308807,58.333333333333336,0.6245372292925877
