code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.407376,208.409305,38.035961,2.0175,-0.929225,11.080194,1.008751,77.286743,-0.684754,0.444822,0.8414285714285713,3.539999999999999,0.21604826875287175,73.5674630256651,50.0,0.7234332768482288
000002.XSHE,0.433733,532.023575,61.133603,2.117,-0.381784,13.633119,0.226164,63.348575,-0.739411,1.116636,0.4842857142857141,1.7400000000000002,0.04513498567208385,51.9171012740115,50.0,0.12946065296135512
000006.XSHE,0.369058,6.37013,14.143921,2.846,-0.534831,-4.385783,0.452375,56.823643,0.299463,0.526738,0.08499999999999994,0.08000000000000007,-0.010305445654264628,35.28774077066036,50.0,-0.5171742901396548
000012.XSHE,-0.180659,21.175917,23.109244,2.02,-0.693496,0.574959,-0.812955,62.404359,0.470129,-0.893124,0.5242857142857144,1.5900000000000007,0.09493415125944149,44.52654003462807,58.333333333333336,-0.13033728371597553
000016.XSHE,0.017499,29.157697,14.361702,2.725,-0.348028,6.965174,-1.046739,59.781485,0.145809,-0.837756,0.43500000000000005,1.4299999999999997,-0.09869193459615277,38.03951136156603,50.0,-0.750109282161493
000021.XSHE,-1.179539,28.322245,21.679198,3.2315,0.228012,6.247948,-1.339933,75.628446,0.451218,-0.913231,0.41571428571428576,1.5900000000000007,0.23567954243060457,65.71470556955396,50.0,0.9189048081088114
000024.XSHE,0.339887,24.680225,21.057471,0.812,-2.068265,4.26484,0.241833,45.174203,-1.205428,0.85421,0.48071428571428576,1.2400000000000002,-0.0650608451364536,55.68304227756503,66.66666666666666,0.48397623167335535
000027.XSHE,-0.254102,280.342165,50.635838,4.273,0.854636,20.597899,0.159734,78.074617,0.129277,0.221321,0.5278571428571429,0.75,-0.2514001949686171,35.73987126595591,41.66666666666667,-0.7620906491316526
000028.XSHE,0.035386,121.85451,42.807924,4.6875,0.682929,8.86051,-0.403745,70.035684,-0.287878,-0.72053,0.22999999999999993,0.54,0.007539907561701281,47.45043428459423,50.0,-0.24534696521131272
000029.XSHE,-0.595863,21.060781,25.0,6.7675,1.686148,-1.317806,-0.339187,73.675939,-0.811681,-1.458905,0.5285714285714285,1.8500000000000005,0.06740137580431327,40.40775358763494,50.0,-0.4830215469376231
000032.XSHE,-0.717133,110.358882,39.591837,4.2045,-0.057946,14.774729,-0.815556,79.208023,0.363055,-1.308311,0.664285714285714,1.4799999999999995,-0.19350179099960385,34.388685401124036,41.66666666666667,-1.3873241625365518
000033.XSHE,-0.421446,17.117137,22.767857,5.618,1.25309,-1.469008,0.980264,61.007437,-2.179865,-0.936338,0.49214285714285744,1.4399999999999995,0.08018607031270214,46.57964269155353,50.0,-0.29837726352002214
000036.XSHE,2.857722,27.375167,18.086957,4.3525,0.926904,1.343284,0.604244,62.892628,-0.168869,-0.960749,0.89,4.279999999999999,0.544881260598947,68.60716459073768,66.66666666666666,1.0219674395101297
000039.XSHE,-0.642995,15.500523,18.299092,2.299,-0.059259,8.013785,-0.78882,60.684394,0.987405,-0.373038,0.31642857142857156,0.5499999999999998,0.036390654538017736,56.693579785189975,75.0,0.13222886081458718
000040.XSHE,0.626361,28.653092,26.146789,4.3615,0.328147,3.643216,0.366912,63.906392,-1.272559,-0.231576,0.39999999999999986,1.0499999999999998,0.004348320823312546,48.79757033354916,50.0,-0.18347127440120348
000042.XSHE,1.177628,2.416512,7.557677,3.6655,0.2533,-6.736109,0.216133,52.209572,0.492613,0.691271,0.4007142857142855,1.2199999999999998,0.03852065071157185,49.31079983404366,58.333333333333336,-0.09755559501896105
000046.XSHE,-0.325016,22.466979,29.62963,1.1615,-1.49031,3.154501,1.022388,59.432245,-0.979118,1.414985,0.7049999999999998,1.2300000000000004,-0.1475654739553275,35.110253213739234,50.0,-0.5882192897580851
000050.XSHE,-0.945451,24.258998,24.561404,3.924,0.427139,4.237571,-0.565402,77.538079,1.016309,-1.245902,0.3614285714285715,1.8399999999999999,0.11709929680220688,84.48957380830143,58.333333333333336,4.294268799472056
000059.XSHE,1.255281,10.605038,15.854922,3.8085,0.624106,1.410495,-0.1592,60.890459,0.990751,-0.221793,0.5292857142857141,2.5999999999999996,0.09290405487660225,72.8274457004585,66.66666666666666,1.4040575112750364
000060.XSHE,-0.574368,163.362239,43.959243,3.0855,0.690069,15.889384,-0.23964,74.815055,1.250362,0.370191,0.5050000000000001,2.2699999999999996,0.14616981154241837,45.724790558021574,58.333333333333336,-0.21734889413062009
000062.XSHE,-0.913136,16.955355,20.466059,3.869,0.541053,7.475368,0.367788,67.33449,-0.482203,-1.268726,0.975714285714286,2.7099999999999973,0.049967362570221496,45.338745609221384,50.0,0.217160828788443
000063.XSHE,0.076613,8.761253,13.333333,2.255,-0.932724,9.244348,-1.321621,56.943444,-0.332196,-0.915005,0.6892857142857144,0.030000000000001137,-0.13260286490691517,42.36251327421041,41.66666666666667,-0.3189276229138893
000066.XSHE,-1.061503,17.000469,19.128329,3.669,0.31672,2.756892,-0.409301,64.131525,-0.608899,-1.001985,0.6685714285714287,2.0200000000000005,0.1488736191129436,48.77622569363089,50.0,0.09483170164579224
000069.XSHE,-0.550056,22.135253,26.586826,1.0475,-1.978782,7.000051,0.685357,46.439985,-0.953238,0.754181,0.25214285714285717,0.3799999999999999,-0.01657670236765446,34.51775879256144,50.0,-0.7846404617329439
000070.XSHE,-0.776674,112.312004,43.243243,6.0815,0.023987,22.466128,1.92466,74.198925,-0.217901,-1.072354,0.5249999999999998,1.9399999999999995,0.15596612105661495,68.8972056230933,66.66666666666666,0.2996249510481608
