code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.749383,5.671811,4.378698,0.301,-0.903773,1.918188,-1.290955,66.950495,1.407884,-0.145609,0.16571428571428587,-0.08000000000000007,-0.08986297977267507,23.51217862290182,41.66666666666667,-0.5704347001281196
000002.XSHE,0.490538,-1.878235,-19.31417,2.4035,0.789181,-3.416636,0.817053,38.112337,1.407884,0.568387,1.0049999999999997,-1.75,-0.4506711788092653,21.13554507383353,50.0,-1.5568134222811558
000006.XSHE,0.917136,0.288997,0.85592,1.304,-0.245184,-1.812374,-0.54839,49.115249,-0.074685,-0.310224,0.3685714285714287,0.09999999999999964,-0.22490587138411844,38.20559841603531,33.33333333333333,-0.3074119624636218
000008.XSHE,-1.476655,-3.79181,-7.985144,0.677,-0.034648,-5.565085,0.23678,32.92589,-1.706257,0.407324,0.7907142857142854,0.09999999999999964,-0.1276603598408516,30.341154812028392,33.33333333333333,-1.2116346735537076
000009.XSHE,0.271572,0.759617,2.589641,4.7985,1.627021,-1.665951,0.161968,58.989474,-1.276839,-0.029936,0.21571428571428575,0.3700000000000001,-0.030240831707879445,49.21992278630999,50.0,-0.18590811828704812
000012.XSHE,-0.58055,-1.801323,-4.700353,1.378,0.172493,-4.464601,-0.1044,46.875832,-0.8063,0.136278,0.8921428571428568,-1.1900000000000013,-0.5279116118933423,22.694734940537543,41.66666666666667,-0.7608141138494062
000021.XSHE,-0.798503,2.105281,5.064457,3.2495,0.7775,5.535772,0.377334,57.560601,-1.456118,0.285699,0.14500000000000007,-0.2599999999999998,-0.09960739927898947,30.54267434244693,50.0,-0.36255646345800807
000027.XSHE,0.904744,1.550576,3.094463,0.312,-1.192108,-0.938967,-0.693057,50.68205,0.781067,-0.32657,0.5364285714285716,-3.0199999999999996,-0.45485850866145006,14.752676076575288,41.66666666666667,-1.4782512464410091
000028.XSHE,-0.689361,12.292518,12.428239,0.8555,-0.839339,8.058936,0.500386,83.222287,-0.963182,0.02117,0.1728571428571431,0.5800000000000001,0.08946128375151177,65.12940191928298,66.66666666666666,0.4222392382730922
000030.XSHE,-1.153854,7.000816,12.997904,0.578,-1.116208,8.135219,-0.1889,79.018297,-0.298844,-0.322618,0.1764285714285714,0.7199999999999998,0.042793161554782855,80.01073688540346,58.333333333333336,1.3818272765325545
000031.XSHE,1.827144,3.828846,6.918919,2.1535,0.582959,0.136688,0.155401,45.361539,-0.466601,-0.226693,1.2728571428571434,3.8599999999999994,0.13014952787387646,64.63322161874952,50.0,0.37287885738295223
000039.XSHE,1.449167,-0.456959,-0.587803,1.0725,-0.067915,-2.070064,-0.497971,49.50287,-0.17411,-0.434109,0.11071428571428564,0.33000000000000007,0.012526942601705837,80.46828977764262,58.333333333333336,1.029283366865763
000046.XSHE,1.827144,-0.102156,0.103306,0.1645,-1.617487,-1.644336,-0.307168,63.440737,-0.274625,-0.16404,0.09214285714285696,0.04999999999999982,-0.039499297845214484,32.58324164488057,41.66666666666667,-0.16943439971386365
000049.XSHE,-0.805646,-3.198902,-11.583012,2.604,0.696273,-7.798384,-0.191064,37.16129,-0.595141,-0.064117,0.18071428571428566,1.0699999999999985,0.06994044083054851,86.22364243333041,66.66666666666666,0.752405991579308
000050.XSHE,-0.956168,-1.462094,-5.953533,3.2735,1.460934,-6.309521,0.425652,66.933943,-0.908913,0.149329,0.6914285714285716,0.8599999999999994,0.0878680740746135,55.257668135783746,58.333333333333336,-0.1233342844332963
000060.XSHE,-0.699984,1.223456,4.309064,3.4865,1.027692,-7.716577,0.216067,51.64298,-1.501984,-0.19151,0.2071428571428569,0.47999999999999954,-0.060441888679100386,44.73286397133677,41.66666666666667,-0.22084600287420875
000061.XSHE,-0.264263,-0.660251,-0.66778,0.531,-0.811349,-3.267761,-0.572422,34.205971,-1.922906,-0.301852,0.6099999999999994,0.0,-0.41073940241497653,26.124015367566468,50.0,-0.46627409427342226
000062.XSHE,-0.963966,-1.103999,-4.172989,1.283,-0.142512,-4.70262,0.364678,68.282515,-1.406048,-0.076601,0.15142857142857138,0.3600000000000003,-0.03844188391798109,47.26053769217541,41.66666666666667,-0.19813050778412222
000063.XSHE,-0.041809,2.915734,5.035461,1.16,0.291287,1.853444,-0.789886,79.65338,0.999937,-0.23444,0.18857142857142856,0.21999999999999975,-0.01655062320365125,50.99981135848955,41.66666666666667,-0.048387924374715396
000066.XSHE,1.012108,-1.304829,-2.84585,2.471,-0.037482,-3.133005,2.273956,47.450085,-0.900691,-0.254926,0.8764285714285719,2.6499999999999986,-0.06245850574433143,61.49546672574133,50.0,0.32620513315935185
000069.XSHE,1.173117,4.617105,6.456954,0.399,-0.752112,-0.116505,-0.849314,58.600632,1.260345,-0.301099,0.12142857142857151,0.03000000000000025,-0.05013966692986885,28.382315786027185,41.66666666666667,-0.28817872246164056
000078.XSHE,-0.20705,-2.723711,-7.629428,2.3725,1.075963,-7.503411,-0.229029,32.322897,0.178156,0.234586,1.0085714285714287,-2.379999999999999,-0.30225022990320505,47.76756439516534,41.66666666666667,-0.2696061654900439
000088.XSHE,-1.021363,3.500804,7.366771,0.608,-1.590393,-0.796524,-0.068126,37.999801,-1.120904,-0.356534,0.3942857142857145,0.21999999999999886,-0.09880779343836821,37.153689152026246,41.66666666666667,-0.3567004122017825
