code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.513266,1.450511,3.759398,1.507,1.309024,3.312746,-0.027839,74.301059,1.397968,-0.085951,0.16,0.54,0.15090978238772454,66.28711253383443,66.66666666666666,0.19304418181678162
000002.XSHE,0.258004,-0.701139,-2.173913,1.0545,0.839624,1.752402,0.267613,65.358645,1.31418,0.460917,0.31428571428571433,0.5999999999999996,0.08482561015846121,51.49793541135248,66.66666666666666,0.034354856266261
000006.XSHE,0.337234,1.741188,2.902375,0.465,-0.607188,4.697987,-0.418307,85.111398,1.397968,0.221725,0.49928571428571444,-0.9100000000000001,-0.15868005382429673,41.299786638617675,41.66666666666667,-0.10044984836706794
000009.XSHE,-0.275985,-0.741169,-2.037618,2.091,1.214082,-0.754268,0.809218,71.414632,-1.7804,0.463404,0.2214285714285714,0.9199999999999999,0.1533704654359911,57.870277777699556,66.66666666666666,0.19222036376236318
000012.XSHE,-0.431509,1.697227,4.560811,3.08,1.472767,3.451157,0.645446,59.457281,-1.195033,0.03256,0.30785714285714283,0.8800000000000008,0.2453061334629478,61.759252598189896,58.333333333333336,0.13574911853460048
000021.XSHE,-0.749433,3.484506,6.924644,1.146,0.010123,0.229095,0.111621,59.231673,-1.205041,0.025993,0.28428571428571425,-0.6399999999999997,-0.15549487095063474,40.2178665220215,58.333333333333336,-0.19901156792322405
000027.XSHE,-0.527811,1.210771,3.571429,1.002,-0.106194,2.227207,-0.294965,70.40071,0.075796,-0.491848,0.09142857142857141,0.16999999999999993,0.06944433296022798,55.24415502634048,50.0,0.04080092240956734
000028.XSHE,-0.319724,22.169262,24.871355,1.607,0.274567,7.202285,1.179594,64.64191,-0.985095,0.105284,0.2507142857142857,0.45999999999999996,0.01898611071155068,46.05938089084046,58.333333333333336,0.12785591073174452
000031.XSHE,1.881934,-0.514767,-0.793651,0.406,-0.790972,2.347162,-0.464561,73.92536,0.907845,-0.230931,0.32999999999999996,0.13999999999999968,0.0008764289016046922,41.19237571595671,66.66666666666666,-0.08404818287459648
000039.XSHE,0.49307,11.669205,14.489572,0.814,0.139954,4.102206,0.005535,61.962772,-0.450787,-0.798937,0.2721428571428571,1.0599999999999996,0.043692689032741816,63.80545751747958,58.333333333333336,0.2394385870413851
000042.XSHE,-0.016805,-1.303532,-3.083004,0.209,-1.525154,2.692968,0.405963,51.252813,0.077544,1.26215,0.1421428571428572,0.04999999999999982,0.028583278415955978,37.49502323970197,50.0,-0.3033538554014559
