code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.783013,-2.014569,-6.666667,0.8785,-0.030997,-4.445919,-0.494525,62.735227,1.188041,-0.822842,0.19857142857142865,-1.0900000000000007,-0.19158391621590226,17.98903160176015,33.33333333333333,-1.6351223381061097
000002.XSHE,0.896723,-1.051568,-5.194805,1.101,0.339363,-3.018673,0.188534,70.799865,0.688934,-0.330692,0.3442857142857142,-1.2700000000000014,-0.16028343035984183,26.657914739528664,33.33333333333333,-0.9214870538588604
000005.XSHE,-0.832766,-2.294684,-10.38961,0.8,-0.598029,-6.42799,-0.440723,62.89546,-1.98175,-0.8684,0.29642857142857165,-0.6400000000000006,-0.06527638022759308,34.08150915098969,41.66666666666667,-0.5815463835359802
000006.XSHE,1.479843,-0.64372,-1.37741,2.8265,1.074765,-0.638357,2.021554,77.059734,0.529319,-0.093736,0.7578571428571431,-5.920000000000002,-0.6171898991082334,23.14485662809349,25.0,-1.2437381347529586
000009.XSHE,0.533966,-1.132516,-7.483731,2.3615,1.336328,3.708207,0.895157,54.237322,-1.554868,1.459823,0.20785714285714288,0.22000000000000064,0.10817353057379157,73.56867113803158,41.66666666666667,0.9894222842023126
000012.XSHE,-0.665959,-1.480816,-18.124563,2.3745,1.842421,-3.2898,0.759338,51.371529,-1.025417,1.740408,0.6671428571428571,-3.9299999999999997,-0.4264075225837112,24.80117053337562,41.66666666666667,-1.4300561961463565
000016.XSHE,-0.490325,-2.582465,-11.20332,1.2795,0.66349,-5.330679,-0.164292,57.865625,-1.342948,-0.76642,0.5142857142857142,-0.15000000000000036,-0.16076609678711146,41.033315621102005,58.333333333333336,-0.4678257303576405
000021.XSHE,-0.951829,-2.337293,-19.983137,0.5275,-0.391981,-9.902212,0.558924,30.570996,-1.096148,0.619212,0.3257142857142856,-0.010000000000001563,-0.09075567584187767,33.40726723890449,58.333333333333336,-0.5277958580618636
000024.XSHE,0.961095,-0.681411,-3.364486,2.738,1.559836,-2.125041,0.381813,68.491714,0.765794,-0.860091,0.2564285714285715,-0.41000000000000014,-0.07992240146237249,42.465844391583765,50.0,-0.47944498582146444
000027.XSHE,0.370129,-3.256337,-10.912698,0.599,-0.202039,-5.003703,-1.38419,36.361333,0.947263,-0.566575,0.2821428571428573,-1.0600000000000005,-0.1580312256535103,41.21937473618693,41.66666666666667,-0.44482320995477
000028.XSHE,-0.484954,-2.446663,-13.612903,0.6435,-1.121201,-8.260966,0.645905,24.310891,-1.139868,0.110956,0.3592857142857141,-1.0600000000000005,-0.18255060937059292,29.0937808254501,33.33333333333333,-0.6353177464479942
000029.XSHE,0.569366,-1.236251,-5.510204,0.6265,-1.143742,-2.822961,-0.341218,68.280633,-1.895828,-0.710057,0.30571428571428594,-2.3200000000000003,-0.2155192488217319,19.768553618754176,41.66666666666667,-1.115478843593165
000031.XSHE,0.506608,-1.988699,-8.031496,0.5265,-1.238735,-3.383241,-0.288063,62.100438,-1.523279,-1.121,0.3257142857142855,-0.4800000000000004,-0.06995000011549107,42.52219944932213,50.0,-0.31189088839748136
000039.XSHE,-0.223429,1.501356,4.800404,1.247,0.483185,7.036875,0.468273,61.44816,-0.955284,1.745657,0.12928571428571425,-0.4900000000000002,-0.04384820950212437,35.43727107041605,41.66666666666667,-0.5459483445599544
000042.XSHE,1.190704,-1.196796,-8.862275,1.018,-0.566781,-3.731815,0.373248,68.307765,1.188041,0.110842,0.82,-5.179999999999998,-0.685463971299026,22.815909370627423,16.666666666666664,-1.321814158125656
000046.XSHE,1.473842,-1.636662,-14.390244,1.3665,0.403246,-11.764706,0.470939,45.325566,-1.791873,-0.78079,0.4014285714285715,1.71,0.26090889829051733,81.7768587432581,58.333333333333336,1.2297608513329061
000050.XSHE,2.033224,-2.148657,-27.312228,3.7505,2.081949,-12.904425,2.334912,24.134107,-1.784521,2.150875,0.10214285714285694,-0.10000000000000053,-0.010481779293282978,43.15861030876418,33.33333333333333,-0.12181523226321156
000060.XSHE,-0.413506,-1.756701,-11.068702,1.708,1.076314,-8.46592,0.55402,42.899571,-1.288664,0.883118,0.847857142857143,-0.8300000000000001,-0.5509842044164486,35.931263193783934,50.0,-0.6415721762059734
