code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000062.XSHE,0.382376,8.778042,11.014851,3.8095,0.687524,5.697284,-0.40588,81.671742,-1.57057,0.007769,0.16642857142857156,-0.009999999999999787,-0.0209947487014904,39.17291162695484,50.0,-0.09293077119768567
000063.XSHE,-0.045592,-0.015744,0.268998,0.6835,-0.787516,-0.430732,0.658893,39.132781,0.030172,-0.050867,0.4507142857142856,1.3200000000000003,0.08304385704406825,63.32726371793795,50.0,0.27155910749920853
000066.XSHE,-0.576128,3.631283,7.638889,1.9895,-0.0605,-1.122735,0.643957,49.910252,1.329532,0.767697,0.42571428571428555,1.2300000000000004,0.11296428807294734,57.65061234533342,66.66666666666666,0.15404272841428313
000069.XSHE,0.225905,-0.249119,-0.198413,1.3735,0.649657,-1.565558,1.011895,42.487134,-0.312911,-0.26355,0.19642857142857142,0.45999999999999996,-0.014875814490275419,45.974373137426284,25.0,-0.10715267544870732
000078.XSHE,-0.441878,13.853677,16.891892,6.63,2.137728,6.713272,2.212385,60.614288,-1.156501,0.373251,0.13357142857142865,0.4299999999999997,0.0008696874492561957,63.559853336370864,58.333333333333336,0.034294371028553705
000088.XSHE,-1.194592,2.466608,4.427083,1.622,-0.042686,3.13786,-1.378619,59.534882,-0.494879,-0.372068,0.17285714285714274,0.27000000000000046,0.0041843413366622895,67.44708149533146,66.66666666666666,0.4365020904658179
000089.XSHE,-1.265137,4.109863,5.838041,1.6895,-0.025606,1.179224,-1.673045,63.240728,0.071645,-0.671454,0.32071428571428584,0.8500000000000005,0.0596644062484698,78.073600240408,66.66666666666666,1.5144580458750445
000090.XSHE,-0.821947,39.568257,29.241071,2.9685,0.312435,10.612284,2.431603,79.325894,-0.836864,0.559482,0.13428571428571434,0.33000000000000007,-0.00802057173906856,70.05845988347409,66.66666666666666,1.0053757832862331
000099.XSHE,-0.248441,9.315873,14.531044,6.749,1.519235,3.067047,0.101303,67.859106,-1.377022,0.582431,0.1685714285714284,0.33999999999999986,-0.04549729846889278,41.305915608686334,58.333333333333336,-0.11774240340119979
000100.XSHE,0.289857,-1.092854,-2.366864,1.5735,0.150106,-2.826855,-0.543459,45.487025,-0.652827,-0.267852,0.20928571428571413,0.9000000000000004,0.05631479335697931,75.32859131720055,66.66666666666666,0.7009651058953681
000155.XSHE,-0.167698,4.165011,7.023411,1.2605,-1.226356,2.089647,-0.849644,64.831608,-0.586749,-1.052527,0.2814285714285713,1.299999999999999,0.07793135618865255,67.97748935439591,50.0,0.2387906078375801
000157.XSHE,0.456181,6.362302,10.294118,2.467,1.001047,7.075935,0.396814,66.055561,-0.011782,0.489652,0.17428571428571443,0.47999999999999954,0.04999127877389348,73.105211342121,58.333333333333336,1.0108229216405196
000158.XSHE,-0.839997,14.859387,16.938111,1.8385,-0.275696,6.048298,0.395981,61.183248,-2.568458,0.546162,0.22071428571428578,0.3700000000000001,0.009260731334229139,44.738362270339636,58.333333333333336,-0.08089208961369332
000159.XSHE,-0.415823,9.192831,14.524648,7.3165,1.634108,0.308404,1.499086,65.269606,-0.539703,1.211048,0.5835714285714285,0.9199999999999999,-0.25566636309874613,38.60263026346137,58.333333333333336,-0.16919269893155287
000301.XSHE,-0.83879,0.28159,1.103753,1.455,-0.549465,-2.011125,-0.581764,50.753753,-0.540085,-0.616638,0.1864285714285714,0.2599999999999998,-0.01206994931371011,51.02117602148365,58.333333333333336,0.09157726114206177
000338.XSHE,-0.577427,4.756526,8.333333,1.9445,0.906923,7.066381,0.446543,55.567735,0.337403,1.236975,0.23142857142857146,0.2699999999999996,-0.020561445231535413,59.907239218807554,50.0,0.28096102517958244
000400.XSHE,-0.886439,3.331275,20.146819,5.274,1.470377,6.284725,2.566589,76.315391,-1.489931,0.649805,0.04071428571428567,-0.039999999999999813,-0.011968829386984134,35.165747827916924,50.0,-0.17741122369051565
000401.XSHE,1.815597,5.749088,9.174312,0.589,-1.100021,4.586652,0.276238,73.696737,0.18536,0.693838,0.2692857142857143,0.4400000000000004,-0.068283964806782,43.69891800437236,50.0,-0.06582295483149592
000402.XSHE,1.646649,-1.386095,-3.872054,1.341,-0.06719,-4.154427,-0.002958,42.113729,-0.133821,-0.287748,0.207142857142857,0.6200000000000001,0.05856769759877911,70.6030792688537,83.33333333333334,0.15916039641792334
000407.XSHE,-0.672908,4.248483,7.85124,2.036,-0.266416,-0.457666,-0.627785,52.801628,1.083536,-0.634654,0.45642857142857146,1.200000000000001,-0.13357311694535423,48.24968116838343,58.333333333333336,-0.006695278967649987
000410.XSHE,0.489867,7.409459,11.15917,2.841,0.41343,4.234263,0.97579,64.83098,-2.066145,0.495649,0.26357142857142835,0.16000000000000014,-0.039589432634816596,34.53665150698582,50.0,-0.41064741702265817
000416.XSHE,-1.049876,6.289733,11.188811,0.9555,-1.042281,4.330709,0.139383,68.419451,-1.34129,-0.123458,0.044999999999999964,-0.06000000000000005,-0.010641845625648145,44.696233795089206,33.33333333333333,-0.009613213029946444
000417.XSHE,-0.748809,9.786369,14.526316,0.646,-1.698201,7.499259,0.447568,71.015837,-1.226214,1.266743,0.1842857142857143,0.5499999999999998,0.04184948656592974,62.51507231415755,66.66666666666666,0.1413891254280264
000422.XSHE,2.4607,9.358622,13.454198,3.3515,0.77575,1.174268,0.801006,63.149267,-0.119012,-0.30339,0.8478571428571426,2.610000000000003,0.22329624573645712,56.71254227303041,66.66666666666666,0.4114697158503322
000423.XSHE,-1.192271,1.471477,3.301081,0.613,-0.56009,0.657183,1.112596,49.408798,-1.680415,1.539068,0.2792857142857142,0.09999999999999964,-0.03759242151191511,49.52618429331427,58.333333333333336,-0.05344204629330607
000425.XSHE,-0.679302,-0.457303,-0.915751,2.6155,0.686175,-3.565062,-0.190709,27.422021,0.924397,0.558012,0.2471428571428572,0.4399999999999995,-0.019693912006492897,43.17025304331523,58.333333333333336,-0.16550171480382847
000426.XSHE,-0.939002,17.104076,16.57754,4.0735,0.983308,6.784227,1.889661,68.864629,-1.803625,-0.255112,0.09642857142857146,0.029999999999999805,-0.009809856854457899,55.88331240165072,50.0,0.15336901525262459
000428.XSHE,0.445645,5.045446,7.46888,2.0955,0.015071,0.843608,-0.056028,46.88271,-1.188541,0.460011,0.31071428571428583,0.4899999999999993,0.00851090595671905,37.482844597029306,58.333333333333336,-0.646687871250673
000429.XSHE,1.956457,3.416649,4.889976,2.024,-0.081839,0.034977,-1.533482,70.383845,-0.592331,0.005807,0.24142857142857155,-0.33999999999999986,-0.1197456933799183,23.99497716112143,50.0,-0.6866869997914749
000488.XSHE,0.711096,2.610049,4.913295,2.4775,0.774975,1.751927,-1.180319,48.924536,1.038801,-0.30347,0.32785714285714296,0.4299999999999997,-0.013307933185112253,53.29829591723884,50.0,0.13134455633587727
000501.XSHE,-0.340587,21.681201,21.811785,0.829,-1.412077,8.781024,0.856065,59.464051,-1.014946,0.849975,0.19357142857142856,-0.4300000000000006,-0.0798140471630291,26.89159826322757,50.0,-0.671549787165604
000503.XSHE,-1.174483,23.029039,22.733424,5.5285,1.652351,9.112782,1.135884,85.291675,-2.717939,0.009014,0.27285714285714285,0.46999999999999975,-0.07933540589761234,41.54055075745159,41.66666666666667,-0.11768270875135434
000510.XSHE,-0.80018,14.28112,18.169209,1.692,-0.307508,11.664482,0.454536,80.386182,-0.838095,0.200328,0.24928571428571425,1.0,-0.05632965604238549,62.7982862415554,50.0,0.86950346119683
000511.XSHE,0.539517,0.19919,0.746269,1.5895,-0.352405,-2.609114,-0.948635,47.092255,-2.129557,-0.402179,1.0957142857142865,1.1299999999999955,-0.22251475411526567,47.18847754154607,41.66666666666667,0.05719415996352506
000513.XSHE,-1.045031,-0.223333,3.4,0.7485,-1.360396,-2.883441,0.691068,47.061713,-0.693455,0.447794,0.41642857142857154,0.5,-0.04614224264323863,34.422525775442416,41.66666666666667,-0.2537021819047358
000514.XSHE,-0.354396,-1.150401,-2.317497,2.3275,0.77172,-4.697304,1.820134,46.190566,-1.720642,0.106596,0.11928571428571422,0.1299999999999999,0.003183712600717481,46.21867870082909,66.66666666666666,-0.05593089079888314
000520.XSHE,2.4607,12.172686,15.336134,2.407,0.019764,5.434991,-0.065386,66.976871,-3.078344,-0.410554,0.19999999999999993,0.4899999999999993,-0.007511429616989085,50.26683153413452,66.66666666666666,-0.027744542076613143
000522.XSHE,-0.715245,7.260502,11.111111,3.7865,1.226572,2.86554,1.212123,57.370676,-1.118438,0.450241,0.16214285714285717,0.1299999999999999,-0.03317468537212942,37.68969969114207,50.0,-0.2671105729564527
000525.XSHE,-0.475499,-0.663123,-1.542983,0.9785,-0.982646,-3.652574,0.341087,46.874762,-1.228066,-0.068892,0.2492857142857143,0.3700000000000001,-0.009283477008161678,44.25690729419838,50.0,0.05521662724849996
000527.XSHE,-0.744239,0.660216,1.879085,0.5325,-1.22136,-1.157261,-0.128551,46.017513,0.297653,0.697561,0.42857142857142844,0.5499999999999989,-0.08452410697730806,37.78766584601362,41.66666666666667,-0.07906869466688393
000528.XSHE,-0.659313,2.701208,6.276151,2.2005,0.339973,1.808708,-0.958527,54.817979,0.478095,0.7984,0.0985714285714286,0.20999999999999996,-0.016969155687299398,52.15214829856664,41.66666666666667,0.27908862041190474
000532.XSHE,-1.095094,4.544148,8.301887,3.0735,0.616219,2.573267,0.327115,61.030327,-1.320589,-0.939535,0.19285714285714275,0.3999999999999999,-0.032715719433148216,57.96381829661533,66.66666666666666,0.19297152905459747
000533.XSHE,-0.748239,5.105106,9.179688,2.4385,0.559183,7.24735,-0.045836,73.16942,-1.180481,1.324559,0.38500000000000023,1.13,0.025937692676583413,65.46726539778781,58.333333333333336,0.43660383333790076
000537.XSHE,-0.78359,-1.745098,-6.944444,2.313,0.538245,-5.929964,1.996744,49.362408,-0.91396,1.128384,0.7628571428571418,1.8400000000000034,-0.1924802389795015,48.58376631334368,25.0,0.08545087037719057
000538.XSHE,-0.913839,3.587781,5.822935,0.2845,-1.476948,0.522083,1.181681,43.248129,-1.632602,1.120863,0.19642857142857142,0.40000000000000036,0.047916573703417925,63.53228486791147,66.66666666666666,0.3488571686415254
000540.XSHE,2.335482,-1.175049,-5.027933,2.7315,1.138095,-5.292479,2.11099,50.860498,1.329532,1.187336,0.12428571428571433,0.20000000000000018,-0.018199748530129234,43.40971724674303,58.333333333333336,-0.05585997126457132
000543.XSHE,1.104029,2.879499,5.291005,0.639,-1.747086,2.116742,-1.225774,61.145676,-1.433397,-0.32695,0.07428571428571414,0.050000000000000266,0.013538446592600867,73.24370978134789,66.66666666666666,1.0989618111644672
000548.XSHE,-1.010766,7.380344,10.757576,1.9985,-0.234173,6.855723,0.103532,61.461242,-2.030331,-0.582003,0.5499999999999999,-0.8499999999999979,-0.0798836960442863,42.241313271275104,41.66666666666667,-0.06915561476137366
000550.XSHE,-0.981951,12.156504,15.785861,0.487,-1.738812,2.546958,0.330176,71.131108,0.364716,0.877882,0.5478571428571429,1.290000000000001,0.05010498389342666,58.45043113915387,58.333333333333336,0.1724511991310962
000554.XSHE,-1.293052,0.774776,2.242744,2.0185,-0.024666,0.032268,-0.522048,57.824744,-2.390836,0.257941,0.1907142857142857,0.5399999999999991,0.02730850414074154,72.67760666822632,58.333333333333336,1.3557605547435791
000559.XSHE,-0.899254,10.62058,16.745283,4.306,1.539262,6.303017,1.784196,68.55609,-1.308665,1.42394,0.482857142857143,0.5999999999999996,-0.07670483890498536,40.72650443331607,50.0,-0.24311995910875073
000562.XSHE,0.156887,2.067235,5.759162,0.6745,-1.09744,1.107427,-0.374999,64.953089,-0.291311,-0.582104,0.41571428571428537,-0.4399999999999995,-0.17538101174252443,30.882772265784318,33.33333333333333,-0.4207504107690774
000563.XSHE,-0.618542,1.606443,3.947368,1.355,-0.579013,0.44501,-0.479321,58.511064,-1.968536,-0.375733,0.21071428571428572,0.46999999999999975,-0.03194806681712209,47.70609506706676,41.66666666666667,-0.09215976357916933
000568.XSHE,-1.001055,2.085733,8.796895,1.2015,0.214844,0.706502,-0.457221,64.924718,-0.915894,0.259136,0.12500000000000014,0.3799999999999999,0.011467038276430447,69.80804006228934,50.0,0.675082115660941
000571.XSHE,-1.162682,3.65653,6.861063,2.3415,0.288094,3.703704,-0.720828,63.55755,-1.3048,-0.239167,0.2942857142857145,0.8900000000000006,0.097859484617561,74.45408582689369,75.0,1.2710735260259565
000572.XSHE,-0.741754,1.596751,3.308824,1.492,-0.061959,-1.238907,-0.422639,56.34585,-0.376895,-0.2545,0.0864285714285714,0.10999999999999988,-0.026280671008742346,45.18921876946052,58.333333333333336,-0.1381951526107983
000573.XSHE,-0.216666,3.119643,4.964539,2.3125,-0.021952,1.046882,-1.382758,64.688024,-2.110155,-0.059654,0.22285714285714286,0.71,0.04648447713378945,54.71560649349001,41.66666666666667,0.11094888787304136
000581.XSHE,-0.909001,12.069472,14.732143,2.1045,0.389773,6.6556,-0.033092,59.310336,-0.28626,0.783155,0.32500000000000007,0.9299999999999997,0.04559427669182359,70.66770632987547,66.66666666666666,0.44838236651554286
000584.XSHE,-0.727411,2.412585,5.544554,2.497,0.361545,-0.559701,0.300901,53.683244,-0.443566,-0.117842,0.2621428571428571,0.5600000000000005,0.060246033205917926,52.28368666964042,66.66666666666666,0.11230076785495591
000589.XSHE,-0.018731,1.812977,4.740741,3.041,0.884219,-1.291449,0.573906,66.135743,0.15041,-0.08825,0.3499999999999999,0.21999999999999886,0.0011894498163123879,40.660266554330796,50.0,-0.22936403815301265
000594.XSHE,-1.199043,0.52331,1.253133,2.32,0.490156,-0.369914,-0.561472,42.754416,-0.830781,-0.314323,0.12214285714285708,-0.10999999999999988,-0.04150407871005965,41.10101398548505,50.0,-0.1819315530264265
000597.XSHE,-0.013945,4.4649,7.697044,1.801,-0.302963,1.90823,-0.339444,61.599022,0.959226,-0.89819,0.15428571428571428,0.5800000000000001,0.0236346013756491,56.58257397622598,50.0,0.20705961324454236
000599.XSHE,0.070155,3.032348,5.871212,2.3485,0.37713,0.766111,0.087126,68.714914,-0.837283,-0.7978,0.24285714285714274,-0.3099999999999996,-0.11463401609019405,26.823476695270266,50.0,-0.27639244428889764
000601.XSHE,2.09885,1.254356,3.470716,1.7085,-0.19153,3.22441,1.052058,55.136989,-0.868282,-0.215583,0.6942857142857143,2.3599999999999994,0.3455343151153861,72.47656092440484,66.66666666666666,1.0932772834836513
000607.XSHE,-0.420629,6.958644,11.386861,3.141,0.505323,6.393363,0.583688,65.382655,-2.367637,0.468376,0.18142857142857144,-0.02999999999999936,-0.021094015780814532,39.68612875702377,58.333333333333336,-0.22878341160315063
000608.XSHE,-0.226614,0.612148,1.643489,3.5605,0.982915,-0.272885,0.180819,59.914109,0.233423,0.658638,0.25928571428571423,0.6200000000000001,0.01630252125690229,45.01714604170044,41.66666666666667,0.018970009222396556
000609.XSHE,-1.137047,4.071015,7.351225,1.8345,-0.503458,0.683995,0.049229,60.425384,-1.471418,-0.917845,0.12428571428571433,0.16999999999999993,0.004597969799329749,52.03248000925221,66.66666666666666,-0.04485844284214391
000612.XSHE,-0.307772,0.574046,5.940594,3.1,0.924849,-1.843868,-0.289011,44.17669,-0.09201,-0.040571,0.08499999999999977,-0.05000000000000071,-0.010890334873361177,41.510260057772946,50.0,-0.1095256233512587
000616.XSHE,0.563336,5.40604,10.479042,3.525,0.565371,2.885822,0.734426,74.390685,1.329532,-0.003104,0.41214285714285737,1.620000000000001,0.14202007119277682,68.56691082283784,66.66666666666666,0.6895995958489998
000619.XSHE,-0.952588,0.880634,2.587992,2.6435,0.176485,-1.915178,-0.631124,49.376428,-0.170031,0.042222,0.47857142857142826,-0.4399999999999995,-0.06167513065363006,31.48588868721309,41.66666666666667,-0.6053193805569124
000623.XSHE,-1.24757,0.905923,2.788244,2.2875,0.619698,-1.824594,0.194568,58.497146,0.229565,-1.011981,0.16285714285714287,0.6400000000000001,0.06561277750094946,75.69916188185097,66.66666666666666,0.3950292408419376
000625.XSHE,-0.761165,1.079912,2.765957,1.5495,0.456035,1.247249,-0.725576,58.259953,0.861029,0.218728,0.2514285714285714,0.08000000000000007,-0.008329276419429293,43.563181406846994,58.333333333333336,-0.07088115107872772
000627.XSHE,-0.903736,18.616263,21.621622,4.7855,1.199992,6.373307,1.70667,55.245802,-1.555234,0.647328,0.6699999999999997,1.9500000000000028,-0.10070207536036113,46.10177308886424,66.66666666666666,-0.03454666944310292
000630.XSHE,0.074947,0.258339,1.605505,2.028,0.846207,-1.182244,-0.290669,60.259056,-1.215763,-0.110208,0.1692857142857143,0.1800000000000006,-0.008694598665319603,50.030804015939665,50.0,0.028143196534435866
000631.XSHE,0.509178,1.797292,4.676259,2.8325,0.607017,-0.919305,0.597844,52.68249,-0.857992,1.454898,0.3821428571428571,-0.019999999999999574,0.02564714508366167,47.84571544724863,66.66666666666666,-0.05317262577626547
000636.XSHE,-0.98342,-0.972492,-5.312768,7.6595,1.824064,-2.968037,1.083415,34.901503,-1.573732,1.696438,0.08928571428571444,0.18999999999999995,0.01578316022700095,62.68616073908532,66.66666666666666,0.2566374808552041
000651.XSHE,-0.608976,1.630373,3.932584,1.245,-0.183749,1.778837,-0.217253,39.026457,0.709665,0.231916,0.23642857142857146,0.0,-0.02114884891398583,41.096816027308776,58.333333333333336,-0.11146728045308141
000652.XSHE,0.045579,2.929079,5.006766,1.3675,-0.271531,2.206124,-0.06688,61.317835,-1.995773,-0.160968,0.2842857142857143,0.8499999999999996,0.10350848827704617,81.45526298419935,75.0,0.7668217602877281
000667.XSHE,-0.193856,3.623782,8.333333,4.0055,0.773478,-3.601695,0.084511,25.067099,0.67187,-0.189722,0.1392857142857143,0.1200000000000001,-0.025487290485065317,43.20030576079497,58.333333333333336,-0.11941329052854721
000677.XSHE,0.675141,0.654394,4.6875,1.4355,-0.394974,-0.353226,0.26318,44.766948,-0.770326,-0.835367,0.1292857142857144,0.44999999999999973,0.0296404889066767,60.591346586748394,66.66666666666666,0.15254810166756005
000679.XSHE,0.536703,2.851302,6.518519,2.344,-0.375544,-1.222695,-0.448795,53.640529,1.329532,-0.208447,0.4692857142857144,0.7599999999999998,0.09602226541335357,60.30546104804202,66.66666666666666,0.37268446193592375
000680.XSHE,-0.790533,2.292805,5.119048,3.8705,0.989965,1.968936,-0.508958,62.610571,0.05298,0.445867,0.40285714285714264,0.9399999999999995,-0.028012473172978725,46.59428421702646,58.333333333333336,-0.1016370218840601
000682.XSHE,-1.190673,4.763969,9.218437,2.2995,0.402285,3.474464,-0.521742,72.734189,-2.492921,0.04973,0.5192857142857145,1.2699999999999996,0.00120484289279843,47.53202757505003,58.333333333333336,-0.09774008705764059
000683.XSHE,-0.011025,13.455778,16.091954,4.899,1.207671,9.842306,0.978082,66.393795,-0.561091,-0.384506,0.4114285714285718,-0.02999999999999936,-0.09076313267764291,43.00350266352073,50.0,-0.18026326036137963
000685.XSHE,-1.025656,0.88331,2.96875,5.335,1.585282,-3.49978,0.89474,44.675985,0.348843,-0.974972,0.33999999999999997,1.1899999999999995,0.0984075852792683,64.97108720275784,66.66666666666666,0.16739833185359654
000686.XSHE,0.405994,0.634816,1.292247,3.789,1.572841,-1.398229,0.851466,37.51255,0.271133,-0.763658,0.2642857142857143,0.6499999999999995,-0.02943168645599359,51.103194742183945,75.0,-0.059832160059314354
000687.XSHE,-1.206808,3.260286,6.25,1.15,-0.676512,2.159624,-0.149479,65.661004,-2.52063,-0.778905,0.20499999999999993,0.09999999999999964,-0.05674299930117696,36.591001993238656,58.333333333333336,-0.2779942580075301
000690.XSHE,0.469527,-0.992964,-2.777778,1.5645,-0.056434,-1.249496,-0.030583,53.836652,-0.277479,-0.338529,0.5928571428571431,0.6500000000000004,-0.11351772196473608,39.23042911664162,58.333333333333336,-0.23815940640196098
000698.XSHE,0.562011,11.474378,15.245478,2.713,0.503566,10.198283,0.556708,74.51035,-0.548893,-0.175418,0.7564285714285715,0.40000000000000213,-0.24742352030471848,44.07198613071508,58.333333333333336,-0.2164004516989726
000707.XSHE,1.274954,6.340288,10.696921,3.0265,0.219774,5.287498,-0.041921,70.238144,-1.156559,-1.005178,0.2164285714285715,0.15000000000000036,0.006219216026052146,42.236248038470045,66.66666666666666,-0.08785818882406371
000708.XSHE,-0.94828,5.062135,7.6,0.7815,-1.215403,1.811988,-0.357843,59.885349,0.486391,0.732168,0.18285714285714283,0.41999999999999993,0.0252025006387199,53.95942674309919,66.66666666666666,0.1078797491275818
000709.XSHE,1.400365,-0.094362,0.274725,1.353,0.253035,-2.11853,-0.207702,44.759387,0.748889,-1.284623,0.35357142857142854,1.3200000000000003,0.19624560250412543,73.8947179357805,75.0,0.6333439531238438
000712.XSHE,-0.600264,4.839472,7.8125,2.7555,0.45876,1.598654,0.787008,75.528619,-1.124631,0.430497,0.12785714285714292,0.03000000000000025,0.030159777255637052,41.604242845734,50.0,-0.13496171565913206
000713.XSHE,-0.814725,7.32691,11.836115,6.0935,1.477993,1.23974,0.766362,56.661376,-1.377352,0.660158,0.1292857142857143,0.2400000000000002,0.041593910732560954,65.37716104317406,75.0,0.8852346414012224
000717.XSHE,1.393731,0.633531,1.466993,1.3315,-0.286488,0.472098,0.240115,49.211534,1.140347,-0.796728,0.24999999999999986,0.54,-0.02670287055421694,38.8331200351567,50.0,-0.1914971692542955
000718.XSHE,0.265638,-1.934031,-8.787346,1.295,-0.07278,-7.064196,1.017773,39.013017,0.748953,-0.083507,0.0792857142857143,0.18000000000000016,-0.018784018576743985,44.684161209102356,50.0,-0.09916308982355071
000725.XSHE,-0.356345,-0.33426,-0.413223,2.38,0.718156,-2.724521,0.419938,23.765686,-1.634109,-1.550904,0.18142857142857144,0.2400000000000002,-0.009706572711396855,47.91187189145557,58.333333333333336,-0.13640963054967203
000726.XSHE,-0.979578,7.41717,11.483254,2.688,0.567905,1.37781,-0.630086,62.560457,0.620869,-0.258667,0.3428571428571429,0.6099999999999994,-0.0568018675342033,51.872641353026836,58.333333333333336,0.00932692126378587
000728.XSHE,-0.562252,0.27848,1.056803,2.1715,0.886225,-0.816803,-0.073348,47.705056,-0.827336,-0.991701,0.2457142857142857,0.6899999999999995,-0.047408687475759215,44.14590210108096,41.66666666666667,-0.11636291495104034
000729.XSHE,-1.011717,0.025704,0.429646,1.508,0.005013,-3.97453,0.172202,55.204312,-0.768099,0.473961,0.22285714285714273,0.07000000000000028,-0.05681496235907982,40.22821302130831,41.66666666666667,-0.2713662729949218
000731.XSHE,-0.01634,11.486504,14.991482,2.633,-0.044909,7.896419,-0.426688,67.301896,0.101737,-0.946435,0.3614285714285713,1.4499999999999993,0.15772876497633792,83.18619133980972,75.0,0.8661170001663887
000733.XSHE,-1.058295,30.831584,25.944334,3.3865,0.690113,19.839205,1.231515,81.394042,-2.274715,0.049307,0.1885714285714286,0.40000000000000036,0.04719397679668397,59.30826245030304,58.333333333333336,0.18590639796014496
000735.XSHE,-0.852019,0.596836,1.839685,4.8965,1.707958,-0.462368,2.174497,54.686485,-2.095501,0.641925,0.24428571428571416,0.40000000000000036,0.0012626403282859355,58.12093904398547,66.66666666666666,0.043872354960239335
