code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.637848,-2.041997,-3.472222,1.0055,-0.595495,-5.369756,-0.277841,39.863531,1.289089,-0.536246,0.2185714285714288,0.27000000000000046,-0.10983971624765232,36.69021483343109,66.66666666666666,-0.20093938523062516
000002.XSHE,0.592019,-1.635189,-4.954955,0.7285,-0.060635,-4.054566,0.169074,45.465433,0.026426,-0.313989,0.654285714285714,0.27999999999999936,-0.16276855033066506,36.16908885729628,58.333333333333336,-0.2870512762561339
000005.XSHE,-0.866182,-3.083869,-15.594542,1.642,0.070865,-7.862539,0.208455,36.987552,-1.809635,0.194487,0.17642857142857146,-0.09999999999999964,-0.09913918929759472,23.858287434843977,41.66666666666667,-0.34289091922362624
000006.XSHE,2.518137,-2.021184,-13.0,3.378,0.780207,-9.528142,1.218976,39.864916,0.933145,0.629459,0.34214285714285736,0.34999999999999964,-0.17355984348522802,32.54159432531076,41.66666666666667,-0.13427431203500984
000009.XSHE,0.778142,0.449315,5.28169,3.1015,0.735891,-2.835324,0.69044,71.798215,-1.213517,0.302424,0.24714285714285708,-0.5099999999999998,-0.23763181205300357,19.396799363320998,41.66666666666667,-1.1607242045107768
000012.XSHE,-0.631344,7.090459,12.608696,5.043,1.924011,5.231082,1.033817,50.549604,-0.764535,0.849332,1.0778571428571424,3.34,0.2359279370671188,62.044956047002344,58.333333333333336,0.36182593873308466
000016.XSHE,-0.63925,-1.06835,-3.030303,4.9335,1.234384,-1.291691,0.19049,56.887789,-1.031503,-0.313618,0.18642857142857144,-0.22999999999999954,-0.019913850900148813,39.95099400854173,33.33333333333333,-0.11821056366586591
000021.XSHE,-0.997655,10.399404,15.555556,1.8935,0.347394,4.757477,1.550155,71.647602,-1.413801,1.443126,0.6714285714285714,-0.1700000000000017,-0.2925066557770182,27.726826359219046,41.66666666666667,-0.34829866873908877
000024.XSHE,0.53432,-2.607625,-16.126418,2.5715,1.281449,-9.567497,1.165627,30.939351,0.786857,-0.269162,0.26785714285714307,-0.16999999999999904,-0.10634998601540488,30.845006165783715,50.0,-0.37356871030816974
000027.XSHE,-0.017035,-2.093957,-6.118547,1.63,0.262074,-2.926058,-1.327543,46.513718,0.640049,-0.293314,0.3578571428571431,0.6699999999999999,-0.06970054618196214,59.60546944072609,33.33333333333333,0.33474367596180166
000028.XSHE,-0.522192,13.921796,20.543051,0.8985,-1.246662,2.262567,1.304606,60.714184,-1.480961,0.411081,0.19500000000000003,-0.6699999999999999,-0.09392370250808943,23.172231976556183,25.0,-0.8077149601432798
000029.XSHE,0.063904,-2.963346,-13.861386,0.868,-0.790836,-7.798287,0.78436,48.1792,-2.3848,0.226582,0.40785714285714264,0.08000000000000007,-0.024990778628635135,40.93110845155067,58.333333333333336,-0.1982271888024134
000031.XSHE,-0.023811,-3.408618,-11.09589,0.5945,-1.134239,-6.732773,0.205695,27.009892,-1.537136,-0.630983,0.47500000000000053,0.7000000000000011,0.0833434595330565,57.329256269819986,50.0,1.2569187567218698
000039.XSHE,-0.065767,-2.333885,-7.102041,0.801,-0.538862,-6.260297,-0.472872,29.33457,-0.366471,0.555082,0.2907142857142855,-0.35000000000000053,-0.18254803315624885,22.802076204445303,50.0,-1.0247924091404514
000040.XSHE,-0.212828,-3.006909,-15.421304,1.8085,-0.140844,-7.854854,0.580848,37.528019,-1.07865,0.123585,0.15571428571428556,0.08000000000000007,-0.018165204063932003,52.30757333966627,58.333333333333336,0.020436182864380648
000042.XSHE,1.113176,-2.366172,-15.703518,1.0745,-0.887735,-7.095881,1.190305,31.20261,1.289089,0.177251,0.14857142857142852,0.1999999999999993,-0.03481186517179133,41.51723525913326,41.66666666666667,-0.03481818211195087
000046.XSHE,1.300647,-2.237207,-8.06846,1.459,0.463497,-4.906424,0.677765,28.509548,-1.700938,-0.709067,0.11285714285714261,-0.3099999999999996,-0.016559977528495126,30.870521826113883,25.0,-0.15295887077934056
000050.XSHE,2.598519,5.090985,14.125561,6.62,1.709803,-0.750707,2.190223,68.058171,-1.699853,1.137034,0.41071428571428575,0.7200000000000006,-0.21584557307521968,37.4262468342237,41.66666666666667,-0.3590880244137895
000059.XSHE,2.449735,-1.305339,-5.759682,1.692,-0.042531,-6.933412,0.347287,58.854528,0.729002,0.037963,0.43928571428571417,-0.6799999999999997,-0.28513319219040545,27.415870146681726,33.33333333333333,-0.35712513835610693
