code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.450307,-1.808646,-13.407821,1.8405,1.665503,-10.287947,0.79206,20.906701,1.358488,1.847985,0.1642857142857142,0.2400000000000002,0.07922409325101601,59.55052069976327,66.66666666666666,0.12953372619055603
000002.XSHE,0.437866,6.267488,8.943089,0.765,0.800138,4.898233,0.757504,63.857263,0.951311,0.835971,0.41714285714285726,0.10999999999999943,-0.03334684555078049,50.763704636434795,50.0,-0.4473465979423996
000006.XSHE,-0.16489,7.520825,9.809264,0.7075,-0.111774,3.585657,-0.142026,62.520152,1.358488,-0.104786,0.5407142857142858,0.5300000000000011,-0.1724555162488844,39.77078792929324,58.333333333333336,-0.25139150283099987
000009.XSHE,0.652423,6.504902,6.62768,3.0545,1.373398,3.559258,1.05875,35.716802,-1.803058,-0.789632,0.1907142857142857,-0.16000000000000014,-0.11952010834705208,21.608868000734244,25.0,-0.7636265328492597
000012.XSHE,-0.330995,1.23395,2.765957,1.0895,0.479083,-1.257283,-0.338141,48.849748,-0.898144,-1.43764,0.2892857142857141,-0.9199999999999999,-0.0927226731468137,26.700725392476276,41.66666666666667,-0.5909312996786764
000021.XSHE,-0.839018,-1.535933,-3.286385,0.324,-1.363447,-3.252319,-0.782977,35.294498,-1.721205,-1.324585,0.20857142857142838,-0.1999999999999993,-0.08755825028558933,34.64276536086148,33.33333333333333,-0.4110750331456581
000024.XSHE,0.500041,17.442581,18.329939,1.9465,1.719904,8.503486,1.204496,63.162871,0.301032,0.090109,0.07642857142857142,-0.1200000000000001,-0.0017326333369441782,38.845445737499645,41.66666666666667,-0.241610305263118
000028.XSHE,-0.346483,-1.101902,-4.142728,1.28305,0.10219,-5.123908,0.916257,35.264222,-0.882869,0.68996,0.34142857142857125,-0.9100000000000001,-0.020071457786199343,32.225174040200386,33.33333333333333,-0.456575888941535
000031.XSHE,1.833498,2.264369,4.076087,0.4335,-0.804426,1.389808,-0.373552,59.521607,0.674867,-0.855108,0.2864285714285713,-0.9500000000000002,-0.13729521084624635,26.078028035911395,58.333333333333336,-0.6621187407358731
000039.XSHE,0.583897,-1.644376,-3.504043,0.4225,-0.06162,-5.357772,-0.004105,33.209649,0.171479,-0.536981,0.1821428571428572,-0.16999999999999993,-0.07055043433851702,40.80144453605657,41.66666666666667,-0.48437205438330855
000042.XSHE,0.250504,5.98871,9.91984,0.424,-1.28575,1.65408,0.744562,66.58765,0.124792,0.707282,0.21857142857142856,0.2600000000000007,0.06005773946002687,74.81691221040292,41.66666666666667,0.8876332481379423
000046.XSHE,1.07217,4.050756,7.828283,0.137,-1.824486,3.905585,1.100324,64.768991,-1.56146,0.149902,0.19642857142857156,0.03000000000000025,-0.08789263701236781,49.46247633433202,50.0,-0.12783619736579377
000050.XSHE,0.71509,19.662526,23.21608,2.4965,0.994549,8.017621,2.572619,70.860396,-1.774834,1.407753,0.12714285714285709,-0.1999999999999993,0.023869709435778874,51.01105591964732,50.0,-0.15653083838947923
000059.XSHE,1.833498,-2.577949,-15.037594,0.826,-0.250682,-10.203433,0.57557,12.599407,-0.494735,-0.809812,0.6578571428571427,-0.7799999999999976,0.08813147863644333,50.814379785283236,25.0,-0.15156402603403452
000060.XSHE,-0.804457,-1.849014,-7.03259,0.713,0.097559,-7.159986,0.491568,35.833569,-1.406442,-0.017028,0.11285714285714306,-0.3199999999999994,-0.03678275706740053,28.963730492773408,50.0,-0.49287702659849275
000061.XSHE,-0.412589,0.338888,0.961538,0.855,0.24004,-1.988239,0.460343,61.998466,-1.592627,-0.963397,0.10428571428571434,-0.3199999999999994,-0.03491375421518009,32.72973745164205,41.66666666666667,-0.4352929457591803
000063.XSHE,0.434365,-2.566971,-12.626263,1.079,0.704356,-6.592517,2.05294,34.458471,-1.197767,-0.319445,0.23357142857142849,-0.79,-0.12924041923866725,19.628575591112345,33.33333333333333,-0.9340854535267895
000066.XSHE,1.768611,-1.787463,-3.459119,0.835,-0.218538,-3.337531,-0.376793,30.505571,-2.399149,-1.658457,0.13999999999999999,-0.0699999999999994,-0.03600655982393021,36.30390667650955,58.333333333333336,-0.2002787311251697
000069.XSHE,0.843614,1.852564,3.422053,1.1395,1.006363,2.130855,-0.108796,57.552361,0.915573,-0.347344,0.09357142857142849,-0.08000000000000007,-0.05252663902443665,21.438810114080407,25.0,-0.31926717770672797
000078.XSHE,-0.492073,2.280146,8.503401,4.405,1.319349,1.029295,2.657899,52.947533,-2.182815,0.007901,0.6799999999999998,2.120000000000001,0.11529516066092305,67.80239327896837,66.66666666666666,0.8054192487828127
000088.XSHE,-1.641806,-2.699013,-7.021792,0.2245,-1.91927,-5.870818,-0.382224,30.20703,-1.276856,0.198519,0.18428571428571422,-0.3899999999999997,-0.06447573413768456,25.860379240362867,33.33333333333333,-0.6043300970174248
000090.XSHE,-0.476393,7.336354,13.128492,3.239,0.972141,5.965463,0.770492,58.716004,-0.214385,-0.145208,0.8578571428571417,1.0600000000000005,-0.2699468759837812,39.393115672656585,50.0,-0.29791296383580024
000099.XSHE,-0.653565,-0.204399,-0.133333,0.662,-0.15672,-1.74472,-0.411257,57.787024,-1.261168,-0.489967,0.1342857142857142,0.16000000000000014,0.06411790091639996,68.45991166513876,50.0,0.40788052207394454
