code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.676188,-1.254293,-1.175088,0.2725,-0.662648,1.791334,-1.225791,54.40213,1.338423,-0.121907,0.16642857142857137,-0.5599999999999996,0.08005404177922198,68.76247750959271,58.333333333333336,-0.08743066714038683
000006.XSHE,0.818788,-2.384691,-8.730159,0.8025,0.027295,-0.267399,-0.545453,55.518605,0.170237,-0.262486,1.0128571428571431,0.4499999999999993,0.5152918813021008,74.31184415602853,66.66666666666666,1.1854587339264366
000009.XSHE,0.231004,-1.833871,-9.450338,2.5885,1.466925,1.843818,0.335966,63.193743,-1.542052,0.017323,0.39785714285714263,-0.47000000000000064,0.05784932192588388,60.143743364179855,58.333333333333336,0.2193133218232335
000012.XSHE,-0.617148,-0.796062,-1.796407,1.039,0.301624,4.252749,0.063455,56.35738,-1.038906,0.19907,1.119285714285714,2.869999999999999,0.14571408385513918,66.7750539310319,58.333333333333336,1.3111038274637998
000021.XSHE,-0.841644,-2.040211,-7.276736,1.2945,0.052589,1.099958,-0.128639,60.296547,-0.693802,-0.113821,0.35142857142857137,0.7100000000000009,0.07896040233399959,78.58850875058887,66.66666666666666,1.537876895548007
000027.XSHE,0.808166,-2.247344,-6.027821,0.1825,-1.064008,0.662252,-0.843867,51.393691,1.034693,-0.339008,0.8214285714285705,0.8900000000000006,0.5565820816595758,79.88634145344591,75.0,1.1617362934454922
000028.XSHE,-0.733558,-1.644253,-7.587688,0.663,-0.940556,-0.840284,0.06584,45.945645,-0.944283,0.270844,0.1857142857142857,-0.1999999999999993,0.04717231659038945,69.41532892260769,58.333333333333336,0.3408059803737373
000030.XSHE,-1.195654,-1.865193,-5.500982,0.335,-1.001501,1.723591,-0.489792,50.192379,-0.657126,-0.40582,1.237142857142857,0.23000000000000043,0.16653887152443292,62.66630766827356,50.0,0.4651003974913914
000031.XSHE,1.766388,-2.353732,-7.178465,0.835,0.398891,-0.321199,-0.127625,45.579867,-0.556101,-0.125396,0.16857142857142873,-0.6000000000000005,0.016368331862419816,71.40145984038047,41.66666666666667,-0.11520910267026618
000039.XSHE,1.390267,-1.505308,-3.441011,0.483,0.005365,2.680905,-0.126436,56.056013,-0.080009,-0.519838,0.12571428571428583,-0.2599999999999998,0.03221589776581957,67.15253942043982,41.66666666666667,0.4443499763561176
000046.XSHE,1.766388,-0.470996,-0.316122,0.0965,-1.611596,2.143281,-0.302589,61.258178,-0.18292,-0.127491,0.5000000000000002,-1.9000000000000021,0.0368490499482379,63.09480583886299,41.66666666666667,-0.014174283349877026
000049.XSHE,-0.848761,-0.1255,-0.179949,4.1625,1.10254,4.919007,0.215234,66.940495,-0.738752,-0.285816,0.0992857142857144,-0.05000000000000071,0.05403335501317669,79.11363974526837,50.0,0.49230825049488836
