code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000002.XSHE,0.547267,0.903497,2.033898,0.5245,0.380288,2.224486,-0.22148,57.271348,1.466291,0.276072,0.4064285714285714,0.9100000000000001,0.2051355362740649,60.82285590223181,50.0,0.2527303055409602
000006.XSHE,-0.366337,0.562346,2.517986,0.4795,-0.539547,5.810284,-0.096549,60.659625,1.480639,-0.2971,0.47214285714285725,-0.0600000000000005,0.23506373426242122,57.32741564295074,41.66666666666667,-0.1981793527340736
000009.XSHE,0.521461,-0.779057,-9.746328,3.5415,1.924367,9.252525,2.057751,61.445594,-1.67935,0.256666,0.22714285714285706,-0.03000000000000025,0.09730808160735394,59.44516653286901,50.0,0.15870916470963614
000012.XSHE,-0.19863,2.553813,8.813559,3.1145,1.834729,8.629442,0.469353,64.19512,0.362997,-1.495342,0.867857142857143,-1.7800000000000011,0.10501078702966327,50.879497519657136,58.333333333333336,-0.5538163527833095
000021.XSHE,-0.840442,-1.240574,-5.719557,0.459,-0.497989,2.961918,0.049743,60.741829,-1.066361,-1.191143,0.21500000000000005,0.3700000000000001,0.1619540856020175,63.66890614894177,41.66666666666667,-0.08664235641496765
000024.XSHE,0.509133,1.138654,2.566372,0.995,0.983381,2.489278,0.163253,56.498181,-0.21765,0.739022,0.3157142857142858,0.08000000000000007,0.13581578859845317,59.96820120455205,50.0,0.022448194145296974
000027.XSHE,0.114382,-0.161591,0.0,0.0955,-1.813513,3.311633,-0.6311,65.224539,0.362723,-0.110687,0.24714285714285703,-0.28999999999999915,0.053708539726441185,45.877597106726064,58.333333333333336,-0.2800704831977474
000028.XSHE,-0.303054,-1.81536,-24.937759,0.4205,-1.090112,-12.735166,0.56687,23.681782,-0.650171,0.310977,0.12642857142857136,0.10000000000000009,0.08104664565065382,77.53230476611932,50.0,0.5234459917690559
000029.XSHE,0.164235,-0.57499,-2.292264,0.2945,-1.074934,3.694694,-0.479099,63.973372,-1.714459,-0.893238,0.19071428571428575,-0.6100000000000003,0.02514736213491775,48.32884950415712,50.0,-0.5261244669748311
000031.XSHE,1.578081,-0.812304,-2.105263,0.264,-1.367932,1.128177,-1.005947,52.669942,-0.69667,-1.185014,0.1685714285714285,0.009999999999999787,0.09768720640896078,58.47418188832475,33.33333333333333,-0.1521601917468307
000039.XSHE,0.243832,5.343723,11.002662,1.1325,1.205289,10.400212,0.287499,69.705245,1.033109,-0.73241,0.46285714285714263,-0.8300000000000001,-0.008785589353479728,48.14935831775551,41.66666666666667,-0.5914447591704675
000042.XSHE,0.742253,-0.014129,3.674121,0.232,-1.233819,2.787456,0.036743,61.545783,1.163629,-0.337907,0.39928571428571435,0.21999999999999975,0.21727912491908485,72.66144116708574,50.0,1.3411853659226702
000050.XSHE,2.014341,-0.351345,-1.877133,0.889,0.232797,-0.21692,1.20959,66.81054,-0.598257,-1.489558,0.1571428571428571,0.18999999999999995,0.15520329151080786,69.41236812974168,58.333333333333336,0.3885563122614677
000059.XSHE,2.014341,-0.843184,-3.546099,0.553,0.058103,6.499608,0.10133,62.714057,0.81005,-0.302256,0.45857142857142874,0.9000000000000004,0.43922298811273675,67.70266046202659,50.0,1.2334454109258264
000060.XSHE,-0.537865,3.09147,8.487085,0.442,-0.093329,11.448067,-0.322946,73.128399,-0.888189,-0.99631,0.24285714285714288,-0.040000000000000036,0.22377079975894554,70.82801930697973,58.333333333333336,0.6318131670538074
000061.XSHE,-0.500725,-1.67026,-11.7737,0.6605,-0.077195,-3.519773,0.153101,57.235641,-1.576679,-0.208443,0.07642857142857158,0.0600000000000005,0.03184808964875282,72.41359421692997,50.0,0.25357433877173374
000063.XSHE,0.396417,0.603771,1.693667,0.3975,0.208875,1.324333,0.249808,52.559392,-0.934332,-0.075531,0.3471428571428573,0.3099999999999996,0.2661425398703352,63.004358691233996,41.66666666666667,0.16412182333898073
000066.XSHE,-0.106183,-1.363613,-6.616257,0.684,0.49251,0.88839,0.595381,48.706609,1.480639,-0.618013,0.38214285714285706,-1.1099999999999994,-0.03171481037112067,49.92677771838216,41.66666666666667,-0.49364553355728535
000069.XSHE,1.362545,-0.337968,-0.616016,0.69,0.876231,1.318819,-0.215389,55.474351,0.263694,0.494317,0.9128571428571426,0.3100000000000023,0.5359468473057707,55.90530491908363,66.66666666666666,-0.06665991045259334
000078.XSHE,-0.467605,-0.47881,1.181102,0.824,0.130786,-0.368288,-0.049376,55.925738,-2.298827,-1.406519,0.19,-0.03000000000000025,-0.003980405288282737,56.397240585793696,58.333333333333336,-0.07143650405094792
000089.XSHE,-0.633462,0.081393,0.490196,0.1515,-1.093378,4.060914,-1.186502,55.885284,0.348052,-0.262445,0.34214285714285714,-0.21999999999999975,0.15762427426427694,51.60206967936764,50.0,-0.3428048539755424
000090.XSHE,-0.839442,0.512824,2.0,0.628,-0.109319,3.186646,-0.776157,68.190121,-1.256693,-1.165662,0.22428571428571414,-0.54,-0.016309124402259623,50.42094358913415,41.66666666666667,-0.36808803772794274
000099.XSHE,-0.455145,-0.758883,-2.972973,0.479,0.026909,1.126761,-0.805165,61.829055,-1.529383,-0.530673,0.4107142857142857,0.3899999999999997,0.448063786387242,72.74198329977607,66.66666666666666,1.662065036260607
000100.XSHE,1.725861,11.621081,19.863014,1.7385,1.561145,11.111111,0.982464,75.789917,-1.013845,-0.416796,0.22714285714285717,0.29000000000000004,0.09314150458295076,59.35609448713076,33.33333333333333,0.0014495684835802436
000157.XSHE,-0.373556,18.162895,19.568823,0.622,0.63736,15.907081,-0.262546,74.270237,1.423979,-0.462408,0.44428571428571423,0.39999999999999947,0.32456588712211354,59.472618835338395,75.0,-0.0006093488309155681
000158.XSHE,-0.764316,-1.30674,-11.044776,0.2825,-1.13975,-2.198884,-0.302605,44.846975,-2.573411,-1.06693,0.19642857142857142,0.1200000000000001,0.15006175679173883,56.35710123623412,50.0,-0.09638423409363828
000159.XSHE,-0.620383,3.126386,8.988764,0.872,0.226479,11.444437,-0.548256,62.201639,1.075771,-1.061515,0.17928571428571421,-0.5699999999999998,0.07618681219336898,52.60365393529393,41.66666666666667,-0.4091972396613519
000301.XSHE,-1.024008,0.970217,3.007519,0.405,-0.695411,4.980843,-0.542661,68.796592,0.145505,-1.079801,0.2892857142857145,-0.3799999999999999,0.04352397363915528,52.56408006370118,50.0,-0.5524563007125005
000338.XSHE,-0.641793,5.622509,8.856089,0.7965,1.036304,6.498195,-0.225587,67.708361,1.40112,-0.502459,0.15928571428571428,-0.43999999999999995,-0.0791103493381612,27.722788435687782,50.0,-3.042318977620262
000400.XSHE,-0.605585,-1.87456,-26.320501,1.2175,0.402514,-11.510134,0.42401,46.357587,-1.475434,-0.192867,0.2564285714285714,0.5100000000000002,0.17964528738321994,58.914656092257175,66.66666666666666,-0.33782946116790447
000401.XSHE,1.260231,7.64221,12.964169,0.9225,0.490702,6.829313,0.53973,72.677652,0.554985,-0.382193,0.09357142857142861,-0.1200000000000001,0.036055068306361765,51.401771906135984,58.333333333333336,-0.25314197742195566
