code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.760056,-0.040082,0.204778,0.63398,-0.287113,-2.159424,-0.547899,52.224186,0.347248,-0.004521,0.5535714285714282,0.5999999999999996,-0.08136089122873791,38.869003467884845,41.66666666666667,-0.3533208062851956
000002.XSHE,1.384094,-0.113277,0.0,0.976575,0.137897,-1.296818,-0.178801,66.678079,1.672589,-0.067172,4.415000000000002,7.699999999999989,0.11900655951258399,41.16910289308786,50.0,-0.17288820066558852
000006.XSHE,0.340337,0.838186,2.360515,1.19996,-0.48498,-1.771005,-0.73454,56.765512,1.223185,-0.750792,2.1771428571428575,2.330000000000002,-1.068414568303028,36.69967659702989,41.66666666666667,-0.49220663262640185
000008.XSHE,-1.09886,7.570109,12.21865,1.986475,0.107557,4.381636,-0.178909,55.852038,-0.503798,-0.965025,1.2335714285714288,1.0500000000000007,0.049690104224403786,46.756139051256085,50.0,0.004640756366591781
000009.XSHE,0.700937,-0.27187,-1.412429,6.617195,1.435128,-10.724564,0.786444,60.480961,0.127753,0.895376,2.525714285714286,-0.7899999999999991,-0.9687135320333,38.022372992647774,41.66666666666667,-0.8000200401106494
000012.XSHE,-0.686069,0.263081,1.8,4.258255,0.638674,-5.355151,0.213664,64.082666,-0.575491,-0.088048,0.19642857142857142,-0.4399999999999995,0.011028897873132937,43.95962774963096,50.0,-0.32301084361164856
000021.XSHE,-0.631718,0.61151,4.05569,6.403115,1.726104,-10.108247,1.379783,39.986254,-1.03267,1.294521,1.5857142857142852,1.2600000000000016,-0.009386693785044087,49.30397244225473,33.33333333333333,-0.10337378046076928
000025.XSHE,-1.100396,0.291647,1.062135,1.90151,0.170185,-2.8933,-0.323506,45.256354,-0.623257,-0.515064,0.6771428571428573,-1.2700000000000014,-0.2337316112280333,31.888789569027487,41.66666666666667,-0.6352092055807446
000027.XSHE,1.940926,-0.369135,-0.364299,0.2933,-1.758419,-2.146691,-1.102206,50.592871,0.381129,-0.373706,0.279285714285714,-0.17999999999999972,0.08294082992277063,39.58198288175727,50.0,-0.15642480131992098
000028.XSHE,-0.531743,-2.858355,-11.976301,0.93747,-0.481792,-8.091687,-0.134012,25.188856,0.217789,-0.054523,0.4049999999999999,0.6699999999999999,-0.017389898915811608,40.05632052920613,50.0,-0.2211471663934761
000031.XSHE,1.940926,-0.434784,-1.211073,1.19925,-0.138072,-3.171104,-0.160664,55.778678,1.574069,-0.669229,9.209285714285716,9.650000000000006,-4.485442541011361,36.5069964743639,41.66666666666667,-0.7039144682919218
000039.XSHE,1.940926,-1.347301,-3.32937,0.67457,-0.734591,-2.873186,-0.692472,59.42758,-0.060184,-0.812415,0.5035714285714287,0.3200000000000003,0.1296195865369204,39.15140506666986,41.66666666666667,-0.17664235334022838
000050.XSHE,0.413094,-0.64306,-2.962963,2.55521,0.845746,-7.316786,-0.356343,45.780012,-0.512691,-0.043702,0.10571428571428575,-0.08999999999999986,0.030018613309907016,37.53819078687254,58.333333333333336,-0.18483203484278565
000060.XSHE,-0.720304,-0.595044,-1.305483,0.99791,-0.384446,-2.752766,-0.990876,51.839707,-0.324355,-0.681839,0.7064285714285715,-0.33000000000000185,-0.276353521837057,37.9862282866279,41.66666666666667,-0.32653991750735134
000061.XSHE,0.04043,1.456427,5.641026,2.44942,-0.048669,-2.891263,0.399193,75.376364,-1.272186,-0.170699,0.11928571428571415,0.03000000000000025,-0.000937995559580615,35.88282246796853,41.66666666666667,-0.22499266278265262
000062.XSHE,-0.739207,0.252305,1.322957,0.859935,-0.6212,-5.343511,-0.507867,36.828535,-0.38889,-0.434985,0.31142857142857217,-0.15000000000000213,0.07719533374555695,46.87049287567474,50.0,-0.012488896022788687
000063.XSHE,0.025473,30.452846,29.488794,4.71622,1.806219,4.054314,0.665415,64.180662,-1.17558,0.606848,2.1350000000000007,-6.079999999999998,-1.1592151157120743,24.123894144531413,25.0,-1.9535963518175548
000066.XSHE,-0.249216,-0.357155,-1.924448,5.55618,1.750081,-8.394914,0.784487,51.042079,-1.092033,0.634177,0.18714285714285697,0.1900000000000004,0.05685951707847613,44.23928834300545,50.0,-0.08266202227557029
000069.XSHE,1.940926,0.60067,1.684533,0.73183,-0.486618,-1.359281,-0.786475,59.712681,2.02703,-0.443356,0.7800000000000001,1.7700000000000014,0.0960498504725758,62.64034766221419,75.0,0.575409148696937
000078.XSHE,0.359868,0.402865,2.597403,8.602245,1.450704,-1.19707,3.192009,67.870262,-0.793369,0.979439,0.20214285714285726,0.10000000000000053,0.03201773647660239,40.7137777177601,50.0,-0.19178540104416442
000089.XSHE,-1.470944,-1.376917,-4.023669,1.286115,-0.127845,-3.932717,-0.592818,42.309302,-0.741159,-0.388972,0.18928571428571464,-0.08000000000000007,-0.07597032603565453,34.36130622635929,25.0,-0.542175405483325
000090.XSHE,1.450015,1.22217,3.171247,0.976015,-0.616652,-0.933821,-0.792642,58.642487,2.02703,-0.380046,0.8407142857142854,-2.769999999999996,-0.5054009013189008,21.60185091543706,33.33333333333333,-0.6558204385338051
000100.XSHE,1.386704,-0.418684,-3.169014,6.31794,1.652267,-12.343613,0.664449,45.29508,-0.312755,1.047478,0.13571428571428568,0.20000000000000018,0.04985141679661094,61.14017179774973,66.66666666666666,0.29212872207136087
000156.XSHE,-1.204873,-1.61229,-16.460905,2.83426,0.694428,-11.338225,0.631944,47.349709,-0.569436,0.58086,2.3085714285714296,-4.82,-0.9838353272402567,30.79902594751374,50.0,-0.5973703840932321
000157.XSHE,0.025888,-1.170373,-5.254777,0.79667,-0.32573,-7.023986,-0.324431,43.788001,0.851901,0.324869,0.6607142857142856,-2.0,-0.4048068394666868,25.594158581043168,33.33333333333333,-1.0032772547807212
000158.XSHE,-0.520258,1443.385614,79.045093,10.31942,1.741648,15.552512,2.107894,62.393121,-1.589146,0.422544,0.2814285714285713,0.35000000000000053,0.12020874075106831,45.70877953255177,66.66666666666666,-0.4411083100651303
000166.XSHE,1.01023,1.888862,4.70852,0.44103,-1.044236,-3.172299,-1.11174,52.700081,-0.318954,-0.410618,1.264285714285715,-1.3200000000000003,0.37142727921104046,40.69342889939912,41.66666666666667,-0.21302824019379107
000301.XSHE,-0.253643,0.159856,0.622407,1.008255,-0.498507,-2.941765,-0.845537,43.956991,0.502469,-0.512449,0.2757142857142857,1.2299999999999995,0.19715923318056328,78.29526602265973,58.333333333333336,3.587677845697179
000333.XSHE,-0.122763,-0.549453,-1.171004,0.472585,-0.55145,-2.281687,-0.686652,56.241105,-0.075318,-0.053066,0.2814285714285713,-0.29000000000000004,-0.09324337422578385,31.79253822314811,50.0,-0.367049492433269
000338.XSHE,0.909105,-0.83692,-3.947368,2.012455,0.811073,-5.188325,-0.189152,45.188375,0.57704,0.514441,0.5450000000000002,1.0099999999999998,0.05974222128322193,44.70451644086165,50.0,-0.07527247299033979
