code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.422481,-2.010932,-3.428571,0.661,0.429542,-0.597981,-0.41127,37.605503,1.38152,-0.016076,0.30214285714285705,0.1900000000000004,-0.12342902760945998,41.063332016210715,33.33333333333333,-0.2588598410675158
000002.XSHE,0.799689,0.138912,0.558659,0.5495,0.334,-0.552486,-0.186795,57.836103,1.304851,0.646276,0.1857142857142853,-0.3200000000000003,-0.022432370930871026,29.581752280311456,33.33333333333333,-0.3538625290694708
000006.XSHE,-0.41353,-0.062896,0.263158,0.859,0.140355,-1.346453,1.096838,49.117119,0.948151,0.699596,0.20857142857142857,0.3799999999999999,0.019486434892644844,51.51021963889437,33.33333333333333,0.12904169509133645
000009.XSHE,0.712836,-1.075643,-2.538071,1.378,1.140468,-0.354641,0.835736,32.668727,-1.662998,-1.003784,0.34500000000000003,-0.8199999999999985,-0.09596225640531653,32.2088905111858,33.33333333333333,-0.37681028752473145
000012.XSHE,-0.31123,2.204821,5.210084,1.427,1.150655,0.52995,0.027821,40.819443,-0.550741,-1.366739,0.0992857142857144,-0.3799999999999999,-0.00697770025545541,28.924145943987607,25.0,-0.37085720238598796
000021.XSHE,-0.798709,-1.762614,-4.440497,0.274,-0.994285,-1.102941,-0.470736,45.26714,-0.929189,-0.928348,0.23500000000000013,-1.0099999999999998,0.012220443298962214,42.93618954599211,50.0,-0.13136733157116387
000024.XSHE,0.922889,0.569343,1.649077,1.0845,1.039877,-2.959698,0.838258,36.419609,-0.42553,1.338067,0.21142857142857144,-0.5300000000000002,-0.08929937918702095,24.403655747602976,8.333333333333332,-0.552492851255737
000027.XSHE,0.394001,5.960129,7.506702,0.3155,-1.372938,5.12518,-0.848113,71.064744,-0.139242,-0.165265,0.2421428571428572,0.7700000000000005,0.05982377077706008,53.29470211007676,41.66666666666667,0.07632864734770095
000028.XSHE,-0.283466,5.902971,10.954357,0.9285,-0.049487,5.00481,1.112665,69.308703,-1.088144,0.126519,0.12785714285714286,-0.1900000000000004,0.08156990527129665,53.38330517282779,50.0,0.18936359128121083
000029.XSHE,-0.547962,-1.007583,-1.995012,0.5155,-0.734229,-1.16937,0.129111,43.417906,-1.313086,-0.317663,0.10642857142857144,-0.16999999999999993,-0.0017194660498148495,40.35071207711851,25.0,-0.19493078310344192
000031.XSHE,1.89521,1.104083,2.968037,0.5425,-0.74212,0.378366,-0.108215,69.578968,-0.644434,-0.400741,0.2828571428571429,-0.019999999999999574,0.08520276528347498,66.28299027586968,58.333333333333336,0.6299876343171196
000039.XSHE,0.556966,-1.595678,-0.077042,0.4445,0.475918,0.449195,-0.101984,50.80455,0.40326,-0.213108,0.13857142857142865,-0.27000000000000046,0.03966833022261218,57.20081279024375,50.0,-0.04858874766960897
000042.XSHE,0.503631,1.4511,7.87037,0.6975,-0.538607,1.194354,1.027953,62.857355,-0.240893,0.798974,0.07642857142857148,-0.18999999999999995,0.019413677908167365,35.36393688734419,41.66666666666667,-0.27356478507911675
000050.XSHE,1.89521,-0.290453,0.449102,0.718,-0.022644,1.991184,0.670805,61.124704,-1.031482,-0.88592,0.21928571428571367,-0.7300000000000004,-0.012038119935679492,34.465692859964854,50.0,-0.3114098759428696
000059.XSHE,1.717879,-2.894024,-7.305936,0.417,-0.280257,-2.462462,-0.079389,27.237231,0.892698,-0.396686,0.15642857142857144,0.1299999999999999,0.03918209126456024,61.90313924966782,41.66666666666667,0.15016641668164077
000060.XSHE,-0.568574,-1.278313,-1.362862,0.3775,-0.358017,-0.258398,-0.670808,51.993018,-1.161949,-0.590676,0.09142857142857132,0.11000000000000032,0.0037751312019588396,46.28271974562823,33.33333333333333,0.023012371498065676
