code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.628475,0.582371,2.125506,0.716565,0.808856,-2.171805,-0.061587,57.079421,1.073093,0.250854,0.42928571428571455,-0.5600000000000005,-0.12487059033673942,29.29388594096714,50.0,-0.6714857132150476
000002.XSHE,1.577869,-1.371958,-10.008741,0.63429,0.671219,-9.876786,0.453255,18.508101,1.942202,0.121652,0.39000000000000007,-0.09999999999999964,0.3704717502058198,46.47339539979601,41.66666666666667,0.022733595192381273
000006.XSHE,-0.392661,-0.82977,-6.903353,2.080945,0.461158,-9.958031,0.271659,40.501115,-0.053114,-1.059466,1.1214285714285708,-3.1799999999999997,-0.3971943427412552,41.09601263313202,41.66666666666667,-0.5981926001000559
000008.XSHE,-1.412414,-2.351396,-22.004357,1.33125,0.333775,-16.68606,2.284348,20.178287,-0.522228,-1.000228,0.2157142857142857,-1.0,-0.221156189657775,17.328564249598145,16.666666666666664,-1.463234350089393
000009.XSHE,1.187105,-2.092381,-19.911504,0.575225,-0.28651,-16.991516,-0.501494,19.583161,-0.183491,-1.076987,0.2507142857142857,-0.5,-0.25023942846165914,22.26167500317078,33.33333333333333,-1.0581170021817687
000012.XSHE,-0.246239,-2.233494,-19.037657,0.416665,-0.210012,-16.215631,-0.859379,21.881379,0.217362,-0.794997,0.0971428571428571,-0.5100000000000002,-0.0664470937175603,9.922819787018298,25.0,-2.170035840746043
000021.XSHE,-0.829759,-2.266675,-18.302829,0.41219,-0.190473,-14.749544,-0.630669,5.425919,-0.321682,-0.855989,0.6114285714285713,-3.75,-0.8482437125216947,11.000161238800445,16.666666666666664,-1.3153022780178492
000025.XSHE,-1.305651,-0.109527,-0.306044,1.86271,0.708732,-8.084086,1.039553,19.915047,-0.937727,-1.160635,0.3599999999999997,-2.299999999999999,-0.387724584900657,19.905507281571218,25.0,-1.117891774739721
000027.XSHE,1.719051,-2.041375,-7.115385,0.120375,-1.674922,-7.612854,-1.113375,37.381463,-0.625343,0.037666,0.4142857142857143,-2.170000000000001,-0.511826269514363,22.955080008144822,33.33333333333333,-1.5554125459498858
000028.XSHE,-0.869236,-2.096368,-8.264647,0.361,-0.452448,-5.294145,-0.151347,39.799735,-0.549519,-0.525339,1.2400000000000002,-3.6299999999999955,-0.5479934404162106,40.487688283026536,41.66666666666667,-0.46323714212735956
000039.XSHE,1.719051,-1.686569,-10.438024,0.81377,0.468636,-13.20056,-0.500374,49.159341,0.520447,-0.985087,1.2,-1.2800000000000011,-0.15112693124039822,48.718789500342766,41.66666666666667,-0.5346437300341123
000049.XSHE,-0.619212,-1.406742,-9.216772,0.84777,0.187461,-5.34326,-0.114561,39.19929,-0.684936,-1.025749,0.25142857142857133,-0.6600000000000001,-0.1945027462090062,23.672030520771315,25.0,-1.0733144205665734
000060.XSHE,-0.862503,-1.934299,-10.0,0.648725,0.22071,-10.214261,-0.841463,45.913126,0.165364,-0.895677,0.1392857142857141,-0.4500000000000002,-0.13770556572297588,14.665371662681212,25.0,-1.0364892948601212
000061.XSHE,0.161792,-2.265877,-20.517928,0.27091,-1.317113,-17.850525,-0.145557,18.381408,-1.69202,-1.029694,0.3014285714285713,-0.15000000000000036,-0.06547264796341429,40.22333282467099,41.66666666666667,-0.08543816970132401
000062.XSHE,-0.693892,-1.721606,-6.369427,0.27199,-0.749223,-8.487238,-0.580023,37.066493,-0.937813,-0.228399,1.5957142857142854,-3.509999999999998,-0.7275800188849755,30.60919370548308,33.33333333333333,-0.4650445073495768
000063.XSHE,-0.242052,-1.232655,-9.038239,3.730705,2.409344,-9.733801,2.104427,46.095735,-1.198628,-0.567793,0.3157142857142857,-1.0499999999999998,-0.2929200340011006,16.880758817946013,33.33333333333333,-1.0847283148419984
000066.XSHE,-0.763827,-2.018828,-23.447205,1.10189,0.926542,-18.370726,0.134975,19.83527,-0.797036,-0.482032,0.307142857142857,-1.7600000000000007,-0.34884330897164173,10.826946425812869,33.33333333333333,-0.9430728897478202
000069.XSHE,1.719051,-1.841466,-12.289562,0.448545,0.038708,-12.067511,-0.308119,22.675676,1.94791,-0.495971,0.2114285714285713,-0.6699999999999999,-0.17080715880779446,18.16059570675124,25.0,-0.7801462745970378
000078.XSHE,0.331927,-2.292238,-14.766839,0.619145,-0.085268,-12.801484,-0.394551,48.443396,-0.327702,-0.926893,0.16785714285714287,-1.2099999999999995,-0.1844012483355244,14.218654602935368,16.666666666666664,-1.4988520041728237
000089.XSHE,-1.62731,0.032479,0.392157,0.661905,-0.059082,-4.49543,-0.623342,36.706333,-0.91898,0.114208,1.2614285714285718,-1.0800000000000054,-0.3606830429346618,40.60482175560993,50.0,-0.2778982546691622
000090.XSHE,1.448496,-1.857252,-15.411559,0.67327,-0.172636,-12.972973,-0.857045,26.76801,0.854267,-0.614693,0.09285714285714285,-0.5100000000000002,-0.10421526184319402,13.564795441956889,25.0,-1.2288262790176807
000100.XSHE,1.719051,-2.430551,-14.393939,0.437,0.263505,-12.758155,-0.831731,38.116442,1.115989,-0.326603,0.5771428571428573,-2.6900000000000013,-0.4606569817128423,17.224931190761016,33.33333333333333,-2.789173599430461
000156.XSHE,-1.374818,-2.487475,-8.127208,0.29895,-0.999779,-8.450704,-0.420554,33.141502,0.137535,-0.916969,0.2921428571428571,-2.0600000000000005,-0.36175255787949345,3.044580035667595,16.666666666666664,-4.462937662458177
000157.XSHE,0.560971,-2.698461,-13.746631,0.245815,-0.60687,-10.339031,-1.204095,31.211656,-0.392193,0.062712,0.2507142857142856,-0.6700000000000008,-0.22187190267038276,10.762568164238452,25.0,-1.0233139921209555
000158.XSHE,-0.554206,-1.766474,-25.179856,0.40498,-0.406435,-19.915295,0.927747,41.035354,-0.32526,-1.056597,0.11642857142857155,-0.3799999999999999,-0.08511853043768663,18.096941314929172,8.333333333333332,-0.4764681316393182
000166.XSHE,0.907247,-2.484853,-11.99095,0.090475,-1.34107,-9.77618,-0.803297,34.835146,-1.856889,-0.174655,1.4164285714285716,0.010000000000001563,-0.7333074557908581,32.959364045487355,41.66666666666667,-0.4530285516190391
000338.XSHE,1.306296,-0.633147,-1.181102,0.971685,1.07421,-5.83969,-0.452794,38.322452,1.070956,0.669788,0.19357142857142845,-0.7299999999999995,-0.1492771154394978,18.724136785701347,33.33333333333333,-0.7532889579984547
000400.XSHE,-1.091894,0.306879,1.413428,2.33554,0.644911,-5.839895,0.347137,42.65667,-0.370182,-0.722279,0.19999999999999998,-1.2800000000000002,-0.2392170804875991,3.807439397166957,0.0,-1.6783397546283885
000401.XSHE,0.353496,0.096977,0.599401,1.717995,1.144095,-4.468267,0.327506,53.718245,0.635712,-0.451086,0.3307142857142858,-1.2199999999999998,-0.1065496729349038,25.110273331835064,41.66666666666667,-1.0989659686821862
000402.XSHE,1.719051,-2.217738,-13.79822,0.24289,-0.772959,-12.44066,-0.8086,25.088823,0.897036,-0.92304,0.24000000000000007,-1.46,-0.20260026314456914,9.121545852029026,25.0,-1.4482252517372562
000413.XSHE,0.03921,-2.738383,-19.470699,0.925185,0.701331,-17.44186,0.058641,19.165231,0.169206,-1.385741,0.185,-1.4500000000000002,0.014393819439181721,13.15835967220908,33.33333333333333,-1.9489243854105887
000415.XSHE,1.719051,-1.127387,-4.336043,0.58305,-0.144089,-5.107527,0.497076,44.830798,1.94791,-1.338395,0.6221428571428571,-4.3100000000000005,-0.43307572036925057,22.615221286927774,33.33333333333333,-1.1680008752564586
000423.XSHE,-1.571977,-2.200705,-11.691822,0.51458,0.094477,-11.879419,-0.459388,42.169852,-0.196891,-0.46107,0.23857142857142863,-0.09000000000000075,-0.16823325937430073,20.371952994409863,41.66666666666667,-0.603345163080915
000425.XSHE,-0.570721,-2.39419,-16.581633,0.550685,0.415622,-12.916112,-0.715314,38.400513,-0.070768,0.398091,0.04714285714285717,-0.1399999999999999,-0.034165077097264615,26.334341026071016,41.66666666666667,-0.5593463347163263
000426.XSHE,-0.872407,-1.948125,-29.430894,1.05866,0.296792,-21.133927,1.4598,29.616101,1.439701,-0.960897,0.43,-0.4299999999999997,-0.06396475630747855,30.248678677020074,41.66666666666667,-0.9574749818798578
000488.XSHE,1.719051,-2.320973,-12.21865,0.949995,0.83889,-10.293272,-0.428436,33.943773,1.94791,-0.916105,0.0821428571428571,-0.3700000000000001,-0.07916959705030627,11.88339817474221,16.666666666666664,-1.442250591168448
000501.XSHE,-0.179817,-1.173801,-3.374233,0.50238,-0.364778,-6.366113,-1.056477,32.511433,1.393647,-1.061024,0.8364285714285717,-4.229999999999997,-0.9357555824530526,4.834267487124997,33.33333333333333,-0.9410863191411156
000503.XSHE,-1.848272,-1.344671,-34.964029,1.55642,0.792125,-25.099426,1.535117,30.443186,-1.604605,-1.323774,0.6192857142857141,-1.58,-0.3674666020802788,13.054125550036435,33.33333333333333,-2.9049494780168383
000513.XSHE,-1.364839,-2.369719,-22.442705,0.9557,0.712903,-13.085693,0.161825,31.285832,-0.332832,-0.230793,0.39285714285714235,-3.9000000000000004,-0.9339558958366437,1.239856714952938,8.333333333333332,-2.8325451153807357
000519.XSHE,-1.532895,-2.181039,-22.48062,1.94422,1.265324,-18.015987,0.261606,15.106308,-1.086098,-0.527666,0.3714285714285716,-0.9500000000000011,-0.23548914186476316,20.18100657041419,50.0,-1.2784975277822963
000528.XSHE,-0.511911,-1.647231,-14.534161,2.06318,1.371809,-13.415555,0.011772,43.781708,-0.372806,1.003129,0.5221428571428576,-2.110000000000001,-0.43084623852127757,11.72930129338026,33.33333333333333,-1.2862878020752477
000536.XSHE,-0.113588,-2.20025,-28.514056,1.009925,-0.164352,-21.826965,-1.000366,18.778259,0.371189,-1.651891,0.49928571428571406,-2.129999999999999,-0.3210856085876894,20.737793833375715,33.33333333333333,-0.7377563918318786
000541.XSHE,-1.596294,-2.140674,-10.0,0.258775,-0.885009,-9.185804,-1.168499,38.916899,0.0312,-0.469071,0.29285714285714287,-1.2800000000000002,-0.21959820207190095,24.433827110528817,33.33333333333333,-1.1787951974484456
000543.XSHE,0.58686,-2.326934,-15.707965,0.53343,-0.503535,-6.640529,-0.555962,44.252757,-0.660571,-0.194664,0.215,-1.5899999999999999,-0.24993246302714767,14.834211957039628,16.666666666666664,-1.2241713984740277
000547.XSHE,-1.485329,-1.953439,-22.065728,1.454855,0.666868,-16.958479,0.027312,27.233926,-1.280211,-0.404369,0.10499999999999998,-0.5999999999999996,-0.11802680727666873,16.22965469295389,16.666666666666664,-1.2060933501595095
000552.XSHE,-1.944078,-2.083963,-12.676056,0.697845,-0.124146,-10.662824,-0.851249,44.939607,0.650227,-0.328693,0.09714285714285713,-0.48,-0.08365489309598062,9.33337565326309,25.0,-1.1093024421293562
000553.XSHE,-0.295027,-2.015064,-21.048183,1.65535,1.2187,-20.283361,0.082873,36.49388,0.281516,-0.311552,0.40357142857142875,-0.34999999999999964,-0.24229937520891326,22.927537840148066,41.66666666666667,-0.6455996520382867
000559.XSHE,-0.563944,-1.89326,-18.881119,0.203225,-1.081577,-16.056083,0.027817,35.392564,-0.418272,-1.199688,0.22857142857142873,-0.8600000000000003,-0.19089237833235795,16.006320434870144,25.0,-1.4082705396174733
000563.XSHE,-2.231609,-2.157361,-15.57971,0.354795,-0.51234,-12.815716,-0.390919,38.187331,-0.071594,-1.174967,0.35857142857142854,-1.7200000000000006,-0.36156889348343657,17.629496898962906,33.33333333333333,-0.9854162860293725
000566.XSHE,-0.119209,-1.307119,-20.096463,1.67771,0.306338,-12.692139,2.554886,49.234257,-1.093277,-1.965933,0.1342857142857143,-0.6400000000000001,-0.15387575600228973,17.7572818650095,16.666666666666664,-0.8292954450759837
000568.XSHE,-1.47564,0.303539,1.542983,1.00077,0.751817,-4.957304,0.617761,42.030974,-0.707201,-0.520469,0.3078571428571429,-1.0199999999999996,-0.24049680594982337,28.997084563887697,41.66666666666667,-0.6306196870974445
000572.XSHE,-1.031583,-1.960292,-25.0,0.750845,-0.159418,-19.728435,0.730294,27.082133,-3.065908,-1.254235,0.4857142857142854,-2.289999999999999,-0.5723184940124133,13.941225936333593,25.0,-0.8173447243048804
000581.XSHE,-1.369505,-2.274261,-10.979548,0.658535,0.345122,-9.900586,-1.253132,37.693093,1.305696,-0.175067,1.5957142857142859,-4.5,-0.7653494617544064,24.249323474380954,25.0,-0.5461720388919122
000587.XSHE,1.719051,-1.318188,-19.112628,3.127345,1.370081,-15.023306,2.24631,54.178977,0.677308,-2.213767,0.3142857142857139,-2.2399999999999993,-0.32974207841715664,3.852751821293883,16.666666666666664,-2.350683412200405
000592.XSHE,-1.289531,-2.135922,-22.222222,0.630495,-0.400642,-15.915916,-0.501305,36.291432,-0.979194,-1.590544,1.0478571428571433,-2.1999999999999993,-0.6165694752248446,27.510115782190088,25.0,-1.164982739342546
000596.XSHE,-1.405189,-0.81743,-2.792054,0.83619,0.568545,-8.017876,0.890513,46.639323,-1.024469,0.911587,1.3085714285714283,1.1799999999999997,0.013831576135208468,35.8090380683575,41.66666666666667,-0.2742665555680146
000598.XSHE,-0.395646,-2.711822,-8.941176,0.27641,-0.786167,-9.112259,-1.337544,33.116813,0.084399,-0.184062,0.07214285714285713,0.06000000000000005,-0.014497444940673739,38.90259640600027,50.0,-0.15625944107675593
000600.XSHE,1.172162,-2.439225,-20.238095,0.459395,-0.197125,-15.899582,-0.837556,24.301163,-0.28002,-1.13391,0.35357142857142854,-1.37,-0.22307999835716086,32.6772569883097,33.33333333333333,-0.5405793889354138
000612.XSHE,-0.871322,-2.354682,-19.646799,0.166125,-1.324401,-15.721232,-0.855822,26.993003,-0.173509,-1.342613,0.6428571428571429,-2.75,-0.3049327080185855,30.24199173361019,33.33333333333333,-0.9129070814282936
000623.XSHE,-1.422137,-2.575092,-13.215859,0.285255,-0.468492,-11.412328,-1.310651,31.672241,-0.178258,-0.470241,0.15571428571428586,0.08999999999999986,0.002258362393013913,37.10143212525981,25.0,-0.12444815406654763
000625.XSHE,-0.981864,-1.625586,-14.069592,0.511585,-0.234043,-15.356531,-0.036225,50.776389,1.436971,-1.460036,0.7207142857142859,-1.6300000000000008,-0.5260525551017703,17.159557620817058,41.66666666666667,-1.087064672813598
000627.XSHE,1.719051,-2.160415,-18.107667,0.60899,0.332793,-14.720122,-0.642189,20.017582,-0.454511,-0.486218,0.2728571428571428,-0.6100000000000003,-0.18403593001983526,14.446658522280151,33.33333333333333,-2.4209734018962203
000630.XSHE,-0.310569,-2.023974,-5.769231,0.39946,-0.339371,-7.020873,-1.181765,43.013795,-0.982705,-0.408077,0.13071428571428584,-0.8500000000000001,-0.1510092611022532,3.184505746102729,25.0,-2.8296515242470788
000636.XSHE,-1.462697,-1.413597,-12.139504,5.28318,2.418471,-6.943704,1.724165,58.337687,-0.451069,1.128965,0.7007142857142858,-1.4100000000000001,-0.3421759247623434,19.94837099222021,41.66666666666667,-1.1184740947287608
000651.XSHE,-0.747029,1.45931,3.993203,0.910385,1.234472,-2.729765,-0.192372,51.677012,0.695661,0.083207,0.5871428571428575,-3.8499999999999996,-0.6820060816058373,6.551963045041085,8.333333333333332,-1.4706524346755234
000656.XSHE,1.719051,-1.462738,-5.52381,0.203585,-0.764626,-2.49656,-0.40585,45.077968,0.195488,0.687917,0.3657142857142857,-2.37,-0.3890142521031301,17.988405782394885,33.33333333333333,-1.2900409843220495
000661.XSHE,-1.357207,-1.629852,-26.834467,1.69099,1.182891,-23.409245,1.187643,31.690255,-1.308437,1.563366,0.15999999999999998,-0.8899999999999997,-0.15604773860926002,5.069076348502533,16.666666666666664,-1.2023737852755567
000667.XSHE,0.858287,-2.465411,-9.049774,0.3486,-0.797942,-8.594816,-1.144105,39.22758,1.668194,-0.583319,0.2799999999999999,-1.17,-0.16631452829483773,30.189249071078528,33.33333333333333,-0.6705970966070729
000671.XSHE,1.719051,-1.87029,-18.151261,0.820075,0.414563,-13.873906,-0.012339,28.130108,1.94791,0.082479,0.7621428571428568,-3.34,-0.6044126172259934,7.408406441527123,25.0,-1.6728130264095697
