code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.709021,-2.42795,-15.816327,1.287,-0.062941,-8.946679,0.25306,33.44712,1.363325,0.025757,0.17142857142857146,-0.7199999999999998,-0.1701724573005822,13.772987495049499,25.0,-1.0499395081263074
000002.XSHE,0.476213,-2.859028,-19.298246,1.0565,0.01608,-13.44623,-0.099606,11.342234,0.909534,-0.860651,0.3607142857142854,-0.5199999999999996,-0.1541584642693301,31.14930517008015,58.333333333333336,-0.5788495386258918
000005.XSHE,-0.938936,-2.414862,-16.610738,2.1165,0.156095,-12.692139,0.566529,34.21669,-2.270056,0.375828,0.26357142857142846,0.8300000000000001,0.12776594782970563,66.41327362833722,66.66666666666666,0.3353716648544003
000006.XSHE,2.311176,-2.345644,-18.586387,2.1035,-0.306363,-13.285933,-0.109949,11.817892,1.188749,0.061503,0.9964285714285711,3.58,0.2605559320367019,62.60840498911519,58.333333333333336,0.8020030732891925
000009.XSHE,0.254248,1.112475,4.006678,2.7345,0.577022,0.809061,0.692999,46.787445,-0.345799,0.081029,0.2371428571428573,-0.9399999999999995,-0.182888015429184,16.07343667305508,25.0,-1.2507476871899792
000012.XSHE,-0.646956,1.182945,6.532663,2.918,1.06044,-0.621118,1.315782,66.071144,-0.699252,0.532259,1.0357142857142863,0.3299999999999983,-0.25010681808228985,31.788435380111125,50.0,-0.9777005663132221
000016.XSHE,-0.69949,-2.852358,-21.808511,3.119,0.600495,-17.042889,0.691393,28.41289,-0.533973,0.91652,0.510714285714286,1.8400000000000007,0.13897039970998937,62.900114224469796,58.333333333333336,0.7891913219832514
000021.XSHE,-1.083995,0.977526,2.985075,1.854,-0.38896,-2.531783,0.683036,52.242294,-1.126389,0.634608,0.43928571428571406,1.3600000000000012,0.19346697287986625,61.62808732999192,41.66666666666667,0.13279981674001462
000024.XSHE,0.095253,-2.116418,-26.724138,3.501,1.192676,-16.638377,1.420629,5.485404,1.363325,-0.610276,0.25857142857142856,-1.3499999999999996,-0.3072967813728949,25.969399453274107,41.66666666666667,-1.3721576811783431
000027.XSHE,0.010593,-2.018349,-5.342237,1.798,0.294343,-5.53149,-0.968126,49.073633,0.657291,-0.179456,0.3907142857142856,-0.3800000000000008,0.003712262577923786,49.24037485942458,33.33333333333333,-0.16255791543987597
000028.XSHE,-0.526795,12.395082,18.396403,0.7485,-1.959249,5.72982,0.829395,73.141018,-1.357242,0.365802,1.418571428571429,5.019999999999996,0.6757827000625423,69.27676814705464,66.66666666666666,-0.01772001961897196
000029.XSHE,0.025939,-1.805833,-12.64881,1.5555,-0.801526,-11.961005,1.20811,59.093183,-2.604546,0.127519,0.4435714285714286,-0.009999999999999787,-0.22727098572838567,32.255134710240235,33.33333333333333,-0.5138759747099542
000031.XSHE,-0.287791,-2.339595,-18.933624,0.905,-0.660491,-14.224858,0.417285,14.518677,-1.273324,-0.545565,0.25642857142857156,0.0,-0.016693490707620995,46.978362869298486,50.0,0.12285543165704294
000039.XSHE,0.305762,-2.503179,-11.403509,0.834,-0.618096,-6.157615,0.110342,37.010025,-0.813731,0.41489,0.26499999999999996,-0.8399999999999999,-0.16547674602307946,27.01225994300688,41.66666666666667,-0.8641457640776062
000040.XSHE,0.147397,-2.418065,-15.677966,1.7915,-0.84503,-14.032688,0.146906,24.988265,-1.489297,-0.004715,0.21000000000000016,-0.6700000000000008,-0.14453600065401453,19.14152790335415,58.333333333333336,-1.173590604389807
000042.XSHE,1.158647,-2.246668,-22.372529,1.1345,-1.359796,-14.620887,0.682399,8.905019,1.363325,0.289174,0.18071428571428566,0.5,0.09029100450855532,70.44808120874296,50.0,0.37076678601037916
000046.XSHE,1.217182,-2.144309,-25.272727,2.667,0.440999,-18.942905,0.875095,11.065775,-1.235633,-0.654745,0.4692857142857144,1.3499999999999996,0.1348648314945199,62.401570965447014,50.0,0.5223392700663299
000050.XSHE,2.311176,0.295721,1.232877,3.996,0.701336,-3.719627,0.965381,48.378735,-2.232022,0.479037,0.8021428571428576,0.9199999999999999,-0.2810837739627787,36.7347553512602,41.66666666666667,-0.4665185198836186
000059.XSHE,2.311176,-1.924688,-6.799337,1.25,-0.51391,-7.413509,-0.099292,38.562324,0.594851,0.349369,0.8221428571428575,1.7799999999999976,0.0738137923139337,57.89897171055526,50.0,0.19408915441523344
000060.XSHE,-0.44792,-0.74158,3.835979,1.816,0.401496,-5.364678,0.724601,51.049339,-0.792303,0.055199,0.22142857142857156,-1.2699999999999996,-0.15938197545782085,25.012585628605223,33.33333333333333,-0.8247381835892242
000061.XSHE,-0.524618,2.959415,7.496653,4.259,0.981854,3.968408,0.896111,67.861793,-1.407672,0.090614,0.38500000000000006,1.3499999999999996,0.20546514318598907,76.80064537220926,66.66666666666666,0.5360445834756478
000063.XSHE,0.129939,-1.227212,-4.049014,0.906,-0.785817,-0.752211,0.422599,47.312594,-0.576216,0.366803,0.6192857142857143,2.1099999999999994,0.17472070461495193,74.44073866493885,58.333333333333336,0.4813585413915522
000066.XSHE,-0.526617,3.677844,8.768036,2.08,-0.180626,0.585035,1.084137,47.405201,-0.722115,1.539473,0.18714285714285722,0.3700000000000001,0.04583884310252145,66.58958372360509,58.333333333333336,0.28646112440311455
000069.XSHE,-0.363132,-1.995516,-23.361345,3.3695,0.955682,-14.766355,1.096937,17.995246,0.94247,-0.701557,0.585714285714286,1.8499999999999996,0.21852628351268044,63.72814679450117,58.333333333333336,0.4488010075038851
000078.XSHE,-0.455807,0.315205,1.073345,5.406,2.036575,-0.396651,1.937804,69.531396,-2.160806,0.886587,0.2342857142857143,-0.1900000000000004,-0.09374899791293573,30.54988549112312,41.66666666666667,-0.8873894783750336
000089.XSHE,-1.228969,-2.671963,-7.13246,1.9665,0.060637,-5.635261,-1.534963,41.231038,-0.053317,-0.484543,0.431428571428571,-0.8999999999999986,-0.23045875016913742,25.25452221067091,50.0,-1.1574448573455576
000090.XSHE,-0.603833,-1.930362,-21.294719,1.6235,-0.444186,-15.392363,1.608471,12.2615,-0.757042,1.304461,0.3192857142857143,0.08999999999999986,0.011572332070494074,40.472262951268725,58.333333333333336,-0.29019371965659513
000099.XSHE,-0.085839,0.89076,2.791878,6.3415,1.225662,-0.856793,-0.268056,56.995362,-1.197305,0.180097,0.13071428571428573,-0.31999999999999984,-0.05395890154724631,26.710580556372737,41.66666666666667,-1.0015745591758884
000100.XSHE,0.175763,-2.586811,-12.831858,1.6025,-0.112925,-10.92019,0.251608,24.254265,-0.535268,0.341731,0.2500000000000001,1.0300000000000002,0.07397145420964119,66.02417423896092,58.333333333333336,0.30980532103703773
000155.XSHE,-0.215283,-2.529417,-10.305776,1.125,-1.3123,-5.932656,-1.080737,27.804603,-1.055566,-0.437182,0.42214285714285676,-1.08,-0.26462056921049265,16.59736263053189,25.0,-1.1134138466342924
000157.XSHE,0.149235,-2.053404,-14.973262,1.806,0.402275,-13.430127,0.195036,15.148316,0.95498,-0.213007,0.35357142857142854,0.8399999999999999,-0.015447306081727175,63.06058417902833,41.66666666666667,0.33440923419325586
000158.XSHE,-0.837542,-1.677554,-12.419146,2.091,-0.311691,-15.008474,1.127448,24.710544,-2.418081,1.207111,0.23142857142857126,-0.5699999999999994,-0.09969267567459617,34.15310871263459,50.0,-1.5338012701118897
000159.XSHE,-0.222477,21.760005,39.09416,7.398,1.267107,-0.149733,1.713361,57.865565,-1.011193,0.180753,0.3321428571428572,0.33999999999999986,-0.016484916097025126,46.64062625341823,58.333333333333336,-0.14998980916611782
000301.XSHE,-0.813199,6.394741,11.904762,2.217,-0.466545,8.11699,-0.176534,76.680856,-0.926844,-0.297254,0.8771428571428572,2.9700000000000006,0.2391029559688871,52.73193446442428,66.66666666666666,0.2112202218435888
000338.XSHE,-0.540684,-1.461419,-9.863946,2.0455,0.425139,-8.840729,1.56256,39.341349,0.914795,1.039591,0.33499999999999996,-1.9400000000000004,-0.3254477414805957,12.55003726542124,16.666666666666664,-1.8679031263153956
000400.XSHE,-0.90017,19.78602,23.129252,2.984,0.816875,2.639712,2.304737,48.973838,-1.611853,0.94347,0.2921428571428572,-1.7299999999999995,-0.3058956078168065,10.526691569356064,25.0,-1.6721700006484874
000401.XSHE,2.013652,-2.557282,-17.963721,1.121,-0.953997,-13.934929,0.039482,25.474199,1.035073,0.126508,0.07000000000000005,-0.29000000000000004,-0.050181894514172765,18.46291887485402,16.666666666666664,-1.2539231747777047
000402.XSHE,1.666959,-2.43451,-17.002882,1.502,-0.242673,-11.561492,-0.151396,7.542895,0.143479,-0.618935,0.42071428571428565,-0.040000000000000036,-0.2313894757540853,29.54212655239666,25.0,-0.873244088139502
000407.XSHE,-0.673587,-1.313208,-5.801527,3.7345,0.077189,-9.023887,-0.240073,62.117988,0.764688,-0.112207,0.19142857142857142,-0.41999999999999993,-0.0970602496915065,26.188034667422492,33.33333333333333,-0.5105432527714449
