code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.626464,1.796779,4.015056,0.40751,-0.596674,4.302969,-1.222486,66.24712,1.295828,-0.044073,2.084285714285714,-6.950000000000003,-1.0238586588289182,23.145230926035246,25.0,-2.249932637192198
000006.XSHE,0.672746,8.178643,18.077475,3.275275,0.702083,6.454534,-0.098054,66.332975,-0.369072,-0.337381,0.6749999999999998,3.01,0.3483268838775512,62.185268809791175,50.0,0.9027784828852914
000009.XSHE,0.205966,0.162449,1.152074,4.288185,1.596872,-2.773933,0.613165,49.447156,-1.610669,-0.221046,0.5114285714285712,0.629999999999999,0.18064393413800872,53.10568586738744,58.333333333333336,0.26156706838158517
000012.XSHE,-0.579212,-0.505575,-3.149606,2.67913,0.940336,-4.354588,0.662435,55.247765,-1.09148,0.369818,0.3414285714285712,-0.21999999999999975,0.023620256451257426,38.18328940867637,50.0,-0.7389911750755429
000021.XSHE,-0.72547,1.025574,4.49294,1.979745,0.067937,-2.666507,0.187124,68.810757,-1.796954,-0.301684,1.249285714285714,3.490000000000002,0.5563235249497885,62.86314750777093,41.66666666666667,1.5052727458338744
000027.XSHE,-0.415459,3.855856,8.940397,0.819085,0.108925,2.316903,-0.563863,72.400613,0.643055,-0.31367,0.32642857142857123,0.22999999999999954,0.1330853170654797,51.96059875338821,58.333333333333336,0.20511707828718695
000030.XSHE,-1.283469,-0.230576,-0.657895,1.67939,-0.180733,-7.522711,-0.35399,38.246316,0.650663,-0.550469,0.7864285714285718,-2.0199999999999996,-0.45402279188195793,26.901560917708387,41.66666666666667,-1.081216197368895
000039.XSHE,0.660635,18.704793,23.20442,1.37132,0.500798,13.983206,0.616369,76.458946,0.644438,-0.884953,0.3585714285714287,0.6899999999999995,0.11122862526075475,52.4752490620774,50.0,0.35385136677243967
000046.XSHE,1.729667,4.352116,10.615711,0.265375,-1.586321,7.800538,0.181207,79.8996,0.275152,0.317845,0.2414285714285714,-0.02999999999999936,-0.041414962493227514,35.59258204032429,33.33333333333333,-0.6976939463558485
000049.XSHE,-0.618403,-1.148062,-7.636768,2.391265,0.306863,-10.317771,-0.129715,36.105213,-0.550169,-0.375317,1.2821428571428568,-1.2700000000000031,-0.16030638839189737,33.81369873595908,50.0,-0.7129755003900451
000050.XSHE,-0.974556,-0.289016,-1.467645,2.626,0.814023,-8.587343,0.594994,60.951861,-0.233265,-0.432611,0.21142857142857135,0.5300000000000002,0.16240061321812382,74.76228301040032,66.66666666666666,1.6183632464835673
