code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.674505,2.879154,2.222222,0.2715,-0.436384,0.739119,-0.927575,71.367706,0.643967,-0.07372,0.4978571428571428,0.41000000000000014,-0.040724353819602266,55.891029577489626,50.0,-0.16264022184572235
000002.XSHE,0.617712,-1.25315,-0.779221,0.262,0.183695,-0.866767,1.720165,56.05722,1.436492,-0.031458,0.3785714285714286,-0.129999999999999,0.13396086271513186,39.133243876264096,33.33333333333333,-0.32291407691352747
000006.XSHE,0.933471,2.482484,2.706027,1.036,0.211614,-0.458962,0.317627,44.784026,-0.041341,-0.094741,0.5464285714285714,1.7799999999999976,0.28536732736920584,74.5348710844026,75.0,0.3363310477074277
000008.XSHE,-1.517527,0.994029,0.932401,0.3735,-0.700578,0.248886,-0.244589,58.548785,-1.314098,-0.143359,0.18428571428571416,0.6300000000000008,0.07256450167775179,70.30798218780765,50.0,0.7079461137114329
000009.XSHE,0.214223,3.34015,3.301384,1.0775,0.732668,0.341368,-0.552438,49.826317,-0.835054,-0.157086,0.2571428571428574,0.8399999999999999,0.12547216038983247,68.03764175851474,66.66666666666666,0.2758602799263432
000012.XSHE,-0.499199,1.165885,2.738095,2.736,1.36507,-1.764371,0.369568,66.50117,-0.08787,-0.030605,0.11071428571428577,0.4300000000000006,0.046127212370644946,67.36845969592659,58.333333333333336,0.12504763584448852
000021.XSHE,-0.622268,5.011361,3.429796,0.5525,-0.507971,1.158342,-0.537735,71.990045,-0.948574,-0.11498,0.22357142857142862,0.5899999999999999,0.12771966834237355,55.60105754969465,66.66666666666666,0.012836187348885808
000025.XSHE,-1.422239,2.567153,2.582298,1.109,0.518629,0.366442,0.374168,46.012202,-1.175373,-0.060227,0.0992857142857142,0.28000000000000025,0.014677568038525282,45.96388348597483,50.0,-0.05384347287384905
000027.XSHE,1.348301,3.521239,3.348554,0.25,-1.648491,0.302829,-1.08292,65.847248,0.339874,-0.12883,0.2407142857142854,0.7400000000000002,0.1845930394167133,72.53997048049644,50.0,0.7490356057308967
000028.XSHE,-0.794892,1.7547,2.567887,0.456,-0.90163,1.45467,-0.37414,57.876713,-0.678021,-0.014593,0.22214285714285736,0.29999999999999893,0.1425893057796988,64.0010456704059,41.66666666666667,0.04350162717625672
000031.XSHE,1.743417,3.400703,4.726368,0.7845,-0.250806,1.476348,-0.524721,64.949226,1.421941,-0.306645,1.5985714285714283,-0.0799999999999983,-0.041114151066034665,49.77875966489576,50.0,-0.0027407647678612257
000039.XSHE,1.743417,4.233067,6.961614,0.9585,0.281791,1.701206,0.137091,68.187027,-1.088618,-0.055886,0.4742857142857141,1.0800000000000018,0.15996885333555816,70.75840783147389,66.66666666666666,0.5689664326263166
000049.XSHE,-0.618119,5.850361,7.321773,1.326,0.225245,2.945593,-0.285829,64.829857,-0.812929,-0.044038,0.10500000000000005,0.3200000000000003,0.05781456831233317,63.002699612613576,33.33333333333333,0.12869304622997735
000060.XSHE,-0.766395,0.346568,1.088435,1.741,0.913277,-3.462613,0.344983,57.285276,-1.329906,-0.061105,0.13285714285714262,0.21999999999999975,0.004441973678602051,46.95618638111501,66.66666666666666,-0.05492404817846186
000061.XSHE,-0.157129,0.28193,0.607112,0.2845,-1.299317,-0.012929,-0.96114,50.622436,-2.13167,-0.202378,0.10285714285714283,-0.08000000000000007,-0.04197024804943983,26.63144072947953,25.0,-0.1887773425987116
000062.XSHE,-1.029295,0.170278,0.484171,0.4135,-0.629321,-1.088829,-0.042134,53.589294,-1.442951,-0.005988,0.5107142857142861,1.5200000000000031,0.09608139377502434,69.77326915381535,66.66666666666666,0.3759374799782611
000063.XSHE,-0.191302,4.134954,4.774536,0.7715,0.281328,2.888028,-0.248863,68.667881,0.881381,-0.101542,0.359285714285714,0.6099999999999994,-0.015591361652605107,52.52369429834693,58.333333333333336,0.06640270942583903
000066.XSHE,0.762454,24.031637,19.20966,2.143,0.976782,11.304704,2.029668,75.898166,-0.88209,-0.40918,0.5185714285714292,0.4800000000000004,-0.27194339007493473,44.78515809626975,50.0,-0.11433711195047991
000069.XSHE,0.923424,11.44795,8.256881,0.345,-0.735481,4.355516,-0.624701,67.720376,1.436492,-0.106452,0.11000000000000007,0.4900000000000002,0.050928032256111644,78.6011362392701,41.66666666666667,0.5023851033260529
000078.XSHE,-0.679829,9.556012,9.364548,1.3265,0.286152,4.223108,-0.676981,83.39697,-0.993697,-0.167008,0.17857142857142852,0.6700000000000008,0.08797293710418419,61.357174694237756,58.333333333333336,0.13136695066626736
000089.XSHE,-1.561512,1.627647,2.506266,0.5145,-1.200835,1.880683,-0.730025,82.407952,-0.434454,-0.064374,0.3750000000000003,1.629999999999999,0.19534760488700242,87.83897476989576,58.333333333333336,0.2719117427813389
