code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.714024,-1.95526,-14.677641,0.66315,0.197407,-7.236867,-0.411818,32.325335,0.46957,0.465797,0.3249999999999998,-1.1399999999999988,-0.009486932670213277,42.59313397654663,50.0,-0.24181941528779172
000002.XSHE,1.55499,-2.140808,-13.527181,0.49793,0.110389,-4.861256,-0.153773,50.106325,1.565752,0.250192,1.3149999999999997,-4.91,-0.3624574232644957,33.210935391699905,41.66666666666667,-0.5461404149567306
000006.XSHE,-0.324679,-2.391847,-18.421053,0.774425,-0.389454,-7.562329,-1.102487,33.540002,1.028391,-0.34398,0.8599999999999997,-2.3200000000000003,0.07227550850628488,46.014114328080844,58.333333333333336,0.08992593179244501
000008.XSHE,-1.267812,-2.381701,-18.580376,1.166275,0.070825,-8.835905,-0.323676,20.258908,-1.091236,-0.941852,0.6207142857142858,-0.6100000000000012,0.047211796222234814,53.24068820733392,50.0,0.9032745996585323
000009.XSHE,1.107318,-1.53486,-15.892054,1.75276,0.316966,-8.303367,-0.485601,25.395893,0.95697,0.067506,0.2114285714285715,-0.5199999999999996,-0.006993900186248944,35.764092427143844,50.0,-0.15958262889477215
000012.XSHE,-0.401171,-2.346776,-18.117229,0.710685,-0.574756,-6.849869,-0.839952,25.422085,-0.236947,-0.4903,0.31428571428571433,0.8300000000000005,0.031095531440540003,76.1593088793951,66.66666666666666,1.7759884836668238
000021.XSHE,-0.80885,-1.601278,-13.005464,1.6464,0.281598,-3.725206,0.061605,42.752988,-0.55376,0.262009,0.5828571428571431,-2.7300000000000004,-0.1252872189305011,39.71769376435221,41.66666666666667,-0.5241787512151763
000025.XSHE,-1.280405,-1.107318,-10.785511,1.84528,0.352086,1.002189,1.307778,54.37761,-0.957671,-0.277793,0.575,-2.41,-0.25278670959505867,30.241517336746902,41.66666666666667,-0.7858171468585251
000027.XSHE,1.780693,-1.749921,-5.148206,0.281065,-1.803178,-1.657905,-0.594504,44.57208,-0.243513,-0.101312,0.3542857142857142,-1.6100000000000003,-0.11534510097389106,28.37473482528073,33.33333333333333,-1.023473920935647
000028.XSHE,-0.867875,-2.20044,-7.975334,0.60967,-1.009801,-2.605101,-0.266652,46.232504,-0.300919,-0.736443,6.123571428571429,-28.41000000000001,-2.3162947606228794,30.688533957030153,41.66666666666667,-0.9885018491131992
000031.XSHE,1.780693,-1.017867,-6.162465,2.26633,0.743358,-2.1755,-0.141895,68.112561,0.789517,0.113866,1.3671428571428579,-6.780000000000001,-0.5236029864228484,32.71729102965898,50.0,-0.54912769381259
000039.XSHE,1.084076,-2.309931,-18.311688,0.788655,-0.054654,-8.761242,-1.02043,27.612266,-0.046421,-0.110696,0.20857142857142863,-0.46999999999999975,-0.08194712646959709,18.88693572234707,50.0,-1.0650062490890178
000049.XSHE,-0.416364,-2.322768,-24.707561,1.783345,-0.106955,-12.790602,-0.842948,30.136632,0.064687,-0.4367,0.13571428571428554,-0.7300000000000004,-0.043181192706633065,30.836322175240404,50.0,-0.4782221338646142
000060.XSHE,-0.878603,-2.043724,-18.75,1.26718,0.076989,-7.388561,-0.953395,33.893971,-0.357186,-0.337435,0.23142857142857118,-0.20999999999999908,-0.04464854012378099,49.24201724214514,50.0,0.008382774450876873
000061.XSHE,0.054244,-0.489252,-2.073365,0.743445,-1.079811,4.129568,0.102908,61.931054,-0.048281,-0.474074,1.8885714285714283,-9.369999999999997,-0.9091529580506572,24.828790047888997,33.33333333333333,-1.5625081956358478
000062.XSHE,-0.75324,-1.37908,-10.546139,0.582555,-1.032796,-0.478402,-0.283277,48.335642,-0.095957,-0.116263,0.2357142857142857,-1.8100000000000005,-0.1109987333377569,28.691104613468266,33.33333333333333,-0.7798417164262661
000063.XSHE,-0.166526,-1.407021,-15.052161,4.33467,2.422114,-11.020918,1.486174,27.887907,-1.443262,0.723002,0.8557142857142858,-3.3500000000000014,-0.15369457808025688,40.39504567284761,58.333333333333336,-0.29464079335034254
000066.XSHE,-0.521769,-1.093311,-9.50951,3.20709,1.475206,-0.47889,0.867565,58.308289,-1.138887,0.780773,0.23571428571428577,-1.5100000000000007,-0.13093057924100918,29.445031484914868,50.0,-0.6819423072101594
000069.XSHE,1.780693,-2.298012,-18.665158,0.779805,-0.246295,-7.2916,-0.616715,47.559639,1.742195,0.295745,0.42928571428571427,-1.17,-0.11753639506492415,43.262022092433924,33.33333333333333,-0.45518735055924964
000078.XSHE,0.569965,-1.599061,-11.206897,1.49934,0.408105,-2.646503,0.511541,53.730611,-0.848676,-0.352339,2.0271428571428585,0.0,-0.16784336403367117,49.17590656024223,50.0,0.10821283253696912
000089.XSHE,-1.604373,-1.555133,-5.177994,0.7317,-0.598995,-2.360455,-0.813405,48.930956,-0.894059,-0.20103,0.22500000000000023,-1.25,-0.05494406405017904,30.261949745314936,50.0,-0.9094051621255317
000090.XSHE,1.517259,-2.135177,-13.977128,0.91128,-0.586891,-4.066884,-0.864827,37.613524,1.363969,0.288385,0.3564285714285714,-1.0100000000000007,0.0032338574289758615,48.216485840495906,41.66666666666667,-0.18975381831898286
000100.XSHE,1.780693,-2.111851,-11.197917,1.26045,0.647656,-5.26462,0.198247,46.799318,0.532584,0.314673,0.5657142857142858,-0.6699999999999999,0.037248754287188574,43.81045506736736,66.66666666666666,-0.028293138665913542
000156.XSHE,-1.364538,-1.208654,-5.728728,0.81407,-0.539706,-2.3475,-0.001193,51.608033,-0.993316,-0.112425,0.19499999999999998,-0.8899999999999997,-0.041128405293090864,30.52398572989373,41.66666666666667,-1.0613934028691152
000157.XSHE,-0.030813,-0.994753,-4.11985,0.974385,-0.301139,2.277267,-0.300567,60.401245,-0.093728,0.582421,1.5807142857142853,0.09999999999999432,0.17989065399648674,54.02102518161078,58.333333333333336,0.29730430506871297
000158.XSHE,-0.448341,-1.72909,-11.111111,0.78394,-0.54092,-3.703085,0.214867,38.269395,-0.093,-0.734547,0.23500000000000001,-1.1499999999999995,-0.03298524263852137,36.51319078498172,25.0,-0.2843644329028727
000166.XSHE,1.072991,-2.301561,-17.32852,0.31821,-0.831733,-8.855721,-0.827741,16.636417,-0.978757,-0.089582,0.3935714285714286,-1.1799999999999997,0.060184273760446994,42.502173716978234,58.333333333333336,-0.4961672539602002
000338.XSHE,0.864723,-1.469985,-14.606742,2.328345,1.301775,-7.934585,0.204932,37.517096,0.725963,1.433531,0.2714285714285714,-1.2300000000000004,-0.04449991589432323,37.609465958934116,41.66666666666667,-0.48823385539794595
000400.XSHE,-1.099388,-2.272536,-18.382353,0.96859,-0.173192,-8.609067,-0.370297,24.061821,-0.384419,-0.49841,0.35571428571428587,-0.6799999999999997,0.01414793441532336,54.34183177317775,50.0,0.36668110264046483
000401.XSHE,0.113245,-1.675996,-14.414414,2.213015,1.0711,-2.854221,0.289367,41.692916,1.191738,0.857136,0.2992857142857142,-0.79,-0.033135469143234175,35.483633361821305,50.0,-0.8249137240447957
000402.XSHE,1.780693,-2.673877,-15.384615,0.346825,-1.452656,-6.040268,-1.010173,35.82768,1.774652,-0.171536,0.5128571428571433,-4.57,-0.24518695302547733,27.203543622754907,41.66666666666667,-1.3009268331897528
000408.XSHE,-1.479933,-1.666663,-33.053691,3.14291,0.608113,-20.466437,0.894181,15.397433,0.799389,-1.079596,0.5464285714285714,-1.8800000000000008,-0.22518266240685025,34.832053382136024,41.66666666666667,-0.662197544506149
000413.XSHE,-0.137616,-1.157981,-18.597064,4.273815,1.499576,-18.143045,0.445073,20.35143,-0.079262,-0.851931,0.2771428571428571,-0.9100000000000001,-0.020487451600232964,35.80571752528505,50.0,-0.762768555609783
000415.XSHE,1.780693,-2.255122,-22.243714,1.08288,0.045431,-8.428246,-0.502827,35.154344,1.863577,-0.485307,0.09214285714285719,-0.2999999999999998,-0.00593940335456386,57.96537547914934,41.66666666666667,0.25809771720681773
000423.XSHE,-1.594582,-2.548253,-18.985565,1.0429,-0.207718,-9.83634,-0.435152,17.839818,-0.129396,-0.644209,0.4078571428571429,-0.6400000000000006,8.429808637189229e-06,60.727452388277555,58.333333333333336,0.3516239211054595
