code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.683155,11.413543,12.363996,0.52694,0.478179,4.981055,-0.19257,73.915598,1.388142,0.475992,0.21785714285714253,1.129999999999999,0.15776283554219311,82.38255893705244,58.333333333333336,1.3228300584835706
000002.XSHE,1.342624,6.653215,8.71303,0.432665,0.431437,2.876378,0.299748,53.498221,1.409653,0.677364,0.22285714285714292,-0.4500000000000002,0.015087225354393663,59.74010099255961,66.66666666666666,-0.027799036613695982
000006.XSHE,-0.394652,7.918378,9.451796,0.780485,0.016012,7.931774,-0.28669,72.444769,0.124632,-0.525836,0.6735714285714292,2.719999999999999,0.47159799455426904,76.29133527970941,50.0,0.9928069338698498
000008.XSHE,-1.324818,-0.391252,-0.498753,0.703925,-0.097456,2.649859,0.990147,58.116916,-0.870135,-1.034542,0.38142857142857167,1.9299999999999997,0.3030261523503006,81.16770289567079,50.0,0.8680579301638902
000009.XSHE,1.277367,3.505934,6.25,0.775805,-0.064197,8.812436,-0.616697,70.197734,0.546752,-0.721701,0.29285714285714287,0.08000000000000007,0.01795690752983535,67.96423467840394,50.0,0.14477946640174544
000012.XSHE,-0.296595,13.531101,16.144578,1.00872,-0.146506,12.288876,-0.656518,78.980857,-0.183866,-0.926798,0.16928571428571434,0.20000000000000018,0.03245675512364939,68.12920049720398,50.0,0.38762889879522255
000021.XSHE,-0.286372,19.42636,20.065253,0.84765,-0.074796,17.206784,-0.558299,81.963081,-0.143861,-0.268178,0.09571428571428577,0.08000000000000007,0.040716538635103106,78.27588193681193,50.0,0.7295905267587166
000025.XSHE,-1.250169,-0.43106,-0.632205,0.78482,0.162817,1.765277,0.449563,64.318431,-1.060133,-0.559699,0.35857142857142854,0.9699999999999989,0.26742160534934106,79.03097123036282,58.333333333333336,1.0387479936440291
000027.XSHE,1.753051,2.091913,2.646503,0.092765,-1.965742,3.507434,-1.027866,65.421758,-0.29692,0.255066,0.27999999999999997,0.629999999999999,0.2619259445673343,82.72629831999289,58.333333333333336,1.242038911855392
000028.XSHE,-0.925936,10.06139,11.85488,0.45856,-0.634695,7.94684,-0.311227,67.081211,-0.396644,-0.900313,0.2292857142857143,0.23000000000000043,0.04772255347116637,74.14111054589296,50.0,0.9817697067699749
