code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000636.XSHE,-0.949741,32.062697,29.625426,6.646,0.602237,7.114384,0.704478,62.611329,-1.374556,0.445535,0.4014285714285715,0.8600000000000003,-0.21009121058762104,50.86610997413311,58.333333333333336,-0.3217737777306051
000651.XSHE,-0.312939,66.44103,50.248756,2.5835,-1.447883,19.226214,-0.268296,80.92513,0.286161,-0.178621,0.5142857142857141,1.2699999999999996,-0.13888171751194922,52.24987836822288,58.333333333333336,-0.013203827765551068
000657.XSHE,-0.755428,2.211841,11.691763,5.3065,-0.21182,-3.297546,0.507917,35.167502,0.172671,-0.151918,0.45928571428571435,2.8000000000000007,0.15720394528163273,86.0950634403899,66.66666666666666,2.4648629217743467
000659.XSHE,-0.105526,0.152143,11.111111,7.2315,0.436351,-3.061637,0.639752,49.339054,-0.870369,0.930158,0.5971428571428569,2.6499999999999995,-0.09015435357675816,61.63378661357242,50.0,0.49482728285843436
000662.XSHE,-1.040515,28.434736,28.129206,8.84,1.274549,9.570121,-0.588585,71.129684,0.695722,-1.62823,0.6257142857142856,1.370000000000001,0.15947285198533545,69.41492204536473,58.333333333333336,0.4231301119070219
000666.XSHE,-0.579605,16.410062,22.587487,7.557,0.672285,16.438356,0.208371,62.68811,-0.030877,0.179774,0.23928571428571419,0.71,0.05263880889958217,66.12464936717043,58.333333333333336,0.4294114023677187
000667.XSHE,-0.95749,24.543881,24.489796,7.768,1.039127,12.338858,1.040908,72.439903,0.714624,2.418382,0.8585714285714287,3.1899999999999995,-0.07450675056374689,63.704681035259426,58.333333333333336,0.5417700357997601
000676.XSHE,-0.441856,22.993535,30.474934,6.359,0.244372,12.169672,-0.154921,70.168949,-0.28552,-1.670944,0.46357142857142847,1.3400000000000007,-0.03461946702205787,61.16350037867427,58.333333333333336,0.4611552802810115
000677.XSHE,0.865094,2171.839829,80.607477,10.8645,1.458314,36.259475,1.029434,81.013446,-0.987737,-0.153153,0.5228571428571428,1.5200000000000005,-0.0829612301912912,55.523174491407545,58.333333333333336,-0.03371604271644735
000679.XSHE,1.856548,26.031224,27.133106,7.2535,0.116951,14.412962,0.177191,63.544598,-3.563391,0.552957,0.4642857142857144,0.7799999999999994,-0.20844094554034842,48.70913733256838,58.333333333333336,-0.19706903521008456
000680.XSHE,-0.774507,12.028206,17.725753,5.4075,0.222277,3.87311,-0.945778,47.135281,0.467276,0.249735,0.3535714285714286,1.8100000000000005,0.09946267715982504,80.64193864106834,58.333333333333336,2.038607381064783
000682.XSHE,-1.18104,360.593012,55.241265,9.4255,0.696845,15.299061,0.469072,67.292244,-1.891118,-0.243495,0.5128571428571431,3.45,0.3861878064190709,93.47309337198452,83.33333333333334,2.9592559656592243
000683.XSHE,1.024598,12.965307,19.940476,8.854,0.597305,9.839193,-0.072158,60.437429,-0.11839,-0.015137,0.23000000000000004,0.6500000000000004,0.015041601996636178,78.3282881062605,50.0,1.3088578693446484
000690.XSHE,-0.223983,10.13119,17.220544,6.5835,0.857369,13.276403,0.816811,62.806354,0.806927,1.926609,0.24999999999999994,0.6599999999999997,-0.011419425557874674,69.3728521331293,66.66666666666666,1.3508444642705841
000698.XSHE,1.431403,252.5969,53.557047,6.193,-0.015228,26.290225,-0.377911,82.271882,0.241255,-0.727598,0.5307142857142854,-0.379999999999999,-0.22951264934729088,41.11180801315452,50.0,-0.4320695037681732
000700.XSHE,-0.435943,19.419604,30.420712,8.564,1.033184,7.94161,-0.034927,64.624449,-0.34377,-0.394928,0.4092857142857143,0.2999999999999998,0.07605341875077698,72.07759175341653,58.333333333333336,0.6868384427896501
000701.XSHE,-0.241056,39.436322,32.254464,8.52,0.826522,13.592791,-0.110019,64.689171,0.337117,-1.006562,0.2692857142857144,0.8199999999999998,-0.06695142103604124,51.086035564567176,50.0,-0.025915055598402237
000702.XSHE,-0.676666,44.288743,33.992095,11.191,1.225545,6.40858,0.750528,53.241684,0.018548,-0.006172,0.7457142857142859,2.63,-0.10332255229378551,57.56370472676954,50.0,0.4934816780835627
