code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000002.XSHE,0.615327,-0.61117,-0.945946,0.7135,0.229594,1.439247,-0.426283,52.841321,1.077478,-0.644697,0.172857142857143,0.07000000000000028,0.08173084745220227,62.31639999359048,58.333333333333336,0.25605836635644863
000005.XSHE,-0.991705,2.113999,5.321101,1.947,0.737357,6.910039,0.778844,57.707191,-2.222335,0.260078,0.4828571428571426,2.6999999999999993,0.39928062692910493,78.22965278736663,58.333333333333336,0.9382558303278943
000006.XSHE,2.344455,0.396599,-0.892857,1.37,-0.206707,2.666872,-0.360476,59.824385,1.164023,-0.308751,0.3500000000000004,0.2400000000000002,0.19797960095152037,70.78186659966097,75.0,0.8361886536599528
000009.XSHE,0.311916,2.582254,7.360862,3.126,0.992046,5.868815,0.805082,69.74523,0.378154,0.110456,0.20285714285714285,-0.15999999999999925,0.11481149912612346,65.38197048720392,58.333333333333336,0.41741554450118734
000012.XSHE,-0.549513,5.314948,9.516616,1.4665,0.794638,8.451758,0.592572,82.86728,-0.522662,0.032437,0.4114285714285718,0.7100000000000009,0.34290922436061655,77.25908780433825,66.66666666666666,0.3892870864145026
000016.XSHE,-0.713535,2.94333,6.051873,1.7675,0.654047,5.037819,0.622975,79.866388,-0.827919,0.62999,0.23357142857142854,-0.23999999999999932,0.15894638812861095,64.14620662258997,58.333333333333336,0.21401835894909738
000021.XSHE,-1.181045,0.211612,0.878294,0.7425,-0.591489,4.138333,0.49397,70.624225,-0.896187,0.276,1.0721428571428573,-3.5400000000000027,-0.1572208938225208,42.009831848778376,50.0,-0.5050557498823882
000024.XSHE,0.138615,0.852589,2.875629,3.2125,1.470483,2.272727,0.895136,51.304529,0.652779,-0.646819,0.285,0.1299999999999999,0.04179998586359679,69.37868679658752,50.0,0.4182162873314521
000027.XSHE,0.201609,2.98421,4.020979,1.068,0.287851,3.262756,-1.305472,74.48655,0.680671,-0.204109,0.30071428571428577,0.33000000000000007,0.017792952154984,64.11467633222398,33.33333333333333,0.4010110407313583
000028.XSHE,-0.469462,13.219693,15.47665,0.5295,-1.710053,7.257443,0.788487,61.058738,-1.210467,0.333288,0.24214285714285713,0.2999999999999998,0.19434206267588294,78.95714272486121,50.0,0.8557217452304311
000029.XSHE,-0.071122,0.077784,0.598802,1.0685,-0.487885,5.718556,1.606168,70.074575,-2.70943,0.384801,0.35857142857142843,-0.379999999999999,0.2123327155961725,64.67048564794231,75.0,0.0823254381655314
000031.XSHE,-0.075845,-0.90307,-2.342918,0.6775,-0.321886,1.708075,0.299059,60.631377,-1.636733,-0.286287,1.2042857142857137,3.6900000000000013,0.9943438115672567,87.15344022935578,66.66666666666666,1.4650939664317075
000039.XSHE,-0.146171,2.340854,5.349794,0.866,-0.058829,6.591165,0.210958,82.668049,-0.441194,0.28598,0.18357142857142858,0.16000000000000014,0.13958447883219574,71.30407307705737,75.0,0.5473139738052302
000040.XSHE,0.30129,1.691671,5.641749,2.328,-0.048559,12.108966,0.802469,74.623108,-1.660296,0.040726,0.529285714285714,-0.7299999999999986,0.13664008012017054,65.6357833803202,66.66666666666666,0.3193359777601934
000042.XSHE,1.572351,-1.315807,-5.049396,0.891,-0.899675,1.872571,0.703789,55.17282,0.98209,0.244761,0.15785714285714278,0.29000000000000004,0.10598331034249397,77.03576003089958,58.333333333333336,0.8772275462512136
000046.XSHE,0.381548,0.650334,1.858736,0.869,0.201991,3.026885,0.636193,66.667283,-1.353567,-0.503095,0.3149999999999999,-0.040000000000000036,-0.03180424685971367,61.83136857307001,66.66666666666666,0.3763646414408184
000050.XSHE,2.344455,2.557228,7.768362,5.468,1.355776,6.780491,1.531925,74.518061,-2.414147,0.374285,0.06571428571428584,0.1299999999999999,0.04692335793022075,83.718859043303,58.333333333333336,0.33048158535926575
