code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,0.738771,-1.07505,-1.6,1.5525,-0.225541,-1.900837,0.530634,47.25741,0.071664,0.060168,0.19571428571428567,-0.6299999999999999,-0.0562579746735635,29.52301700103352,41.66666666666667,-0.3055366338755361
000002.XSHE,0.486559,-3.124854,-8.97909,1.341,0.332389,-6.59514,-0.231162,13.242917,0.940121,-0.796841,0.5292857142857145,-0.129999999999999,-0.23513749540246828,30.016487955400788,66.66666666666666,-0.5911496322222098
000005.XSHE,-0.964124,-2.019497,-10.066007,3.5935,0.869781,-8.687275,1.146255,50.456326,-2.225134,0.468046,0.34142857142857164,-0.02999999999999936,-0.06503490489938184,26.805593784629377,58.333333333333336,-0.14651621825927386
000006.XSHE,2.735576,-1.813219,-6.798867,2.222,-0.199416,-6.187625,0.662877,43.135972,0.975384,-0.394176,0.3221428571428571,0.33999999999999986,-0.020768688640916688,39.10107175088666,41.66666666666667,-0.14113223032496958
000009.XSHE,0.320543,-0.923988,-3.965517,3.4075,0.702392,-4.582441,0.736912,59.298942,0.527888,-0.028847,0.6507142857142855,-0.9299999999999997,-0.3300465466918454,20.818824018114018,33.33333333333333,-1.275984621182935
000012.XSHE,-0.535052,-0.928997,-4.473304,2.118,0.700842,-5.333905,1.050765,44.939147,-0.417058,0.108735,0.30499999999999966,-0.6399999999999997,-0.09496198007065493,21.20827714247111,33.33333333333333,-0.44311484530984435
000016.XSHE,-0.701477,-0.549922,-2.253521,3.5465,0.986869,-3.180804,0.856122,58.541635,-0.724472,1.039568,0.3857142857142857,0.7399999999999993,-0.0983566254636854,38.1454225694004,66.66666666666666,-0.04955613693299332
000021.XSHE,-1.14152,-0.097016,4.183007,1.6775,-0.445392,-4.275763,1.064006,56.805727,-0.880103,0.316433,0.4335714285714287,0.8300000000000001,0.11143490673162548,56.15653407076733,66.66666666666666,0.24722680482123227
000024.XSHE,0.046729,-2.342183,-14.452645,3.5895,1.115775,-8.792866,1.20822,30.636805,0.626036,-0.547418,0.2785714285714285,-0.8899999999999997,-0.0017458883261026736,28.594349611383297,50.0,-0.30783917254149085
000027.XSHE,0.165537,-1.582624,-4.026846,1.903,0.4379,-6.352325,-1.105819,51.124214,0.727808,-0.287946,0.5135714285714286,-0.3100000000000005,-0.19254377010955342,24.341418109709508,25.0,-0.4798667409285806
000028.XSHE,-0.463378,-1.438234,-1.780978,0.6655,-1.976364,-2.636917,0.166142,52.907098,-1.020742,0.686299,1.4249999999999994,-3.400000000000002,-0.36570423419885223,29.92324298505476,50.0,-0.10695424319749902
000029.XSHE,-0.090057,-1.060054,-5.516266,1.912,-0.282155,-5.915493,2.022343,70.823662,-2.831753,0.453408,0.34142857142857125,-0.21999999999999975,-0.21203949609593173,29.95766277416143,41.66666666666667,-0.35818916938740175
000031.XSHE,-0.126829,-2.404108,-9.624639,1.1325,-0.120365,-7.905061,1.034782,55.42275,-1.764984,-0.21948,0.22285714285714292,0.04999999999999982,-0.054432747628704925,33.66445025399928,41.66666666666667,-0.3706850919475091
