code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.583873,-0.594784,-4.329609,1.378,-0.397186,1.669759,-0.097689,56.449006,1.597524,0.362431,1.0099999999999996,3.2699999999999996,1.0315964406493874,91.73254628070127,83.33333333333334,7.032756397273121
000002.XSHE,0.268989,-1.15746,-13.678065,1.454,-0.11005,-4.897547,0.02029,41.656977,0.311919,0.993738,0.5185714285714286,0.6099999999999994,0.28451005906552296,59.17246338332202,66.66666666666666,-0.46933903360759643
000006.XSHE,1.901787,1.073248,11.202186,3.975,0.303545,8.417688,0.157413,59.856581,1.606093,0.291845,0.5557142857142858,3.09,0.5087624426085234,87.8268186115136,83.33333333333334,2.898883653823092
000012.XSHE,-0.711281,15.750245,21.305842,2.0605,0.06419,7.802718,-0.165554,61.458695,-0.334574,0.108885,0.28285714285714303,-0.20999999999999996,0.18523094456414557,53.48758315954881,50.0,0.037195638835219036
000016.XSHE,-0.786641,10.383291,17.573222,8.0445,2.001157,10.891871,0.064611,73.050618,-1.180456,0.940836,0.25214285714285717,-1.37,0.06777042878196338,37.91294526743679,58.333333333333336,-0.9033803755150394
000024.XSHE,0.624098,-1.037626,-28.708947,2.7875,-0.026875,-7.812843,1.599233,48.550335,1.471258,0.001811,0.8892857142857141,3.0100000000000016,0.4907977601582483,73.74049292458703,75.0,1.2822736816621605
000027.XSHE,0.305718,-0.844086,-9.586777,1.941,0.23472,3.549456,-0.089677,67.463749,0.930566,-0.582558,1.0978571428571429,3.620000000000001,0.3688244034820254,59.60515049608818,58.333333333333336,0.46684934899643427
000028.XSHE,-0.150674,7.206094,18.018576,1.7445,-0.040806,18.307936,0.165461,68.995157,-1.021845,0.588954,0.2542857142857143,-0.20000000000000018,0.1440965510501802,49.50082505103486,66.66666666666666,-0.41943712883860673
000029.XSHE,-0.382564,-1.151419,-13.957307,1.3625,0.00531,-1.010673,-0.520603,61.573811,-1.153885,-0.573807,0.35428571428571437,0.7999999999999998,0.27389002807374163,69.84867083339475,75.0,0.9344225078649515
000031.XSHE,-0.775262,-0.936099,-9.933775,2.2005,0.17322,-2.660146,0.798141,48.360312,-0.263441,0.146709,0.5428571428571429,0.5400000000000009,0.3240077589021041,60.04161010188322,83.33333333333334,0.3687382845341869
000032.XSHE,-1.006623,30.588216,30.441899,2.924,0.205049,16.273981,-0.452863,82.753342,1.947332,-0.039321,0.5314285714285717,1.12,0.20226167561937136,62.56958810745942,75.0,0.30153471362766027
