code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.615154,90.474753,35.691988,2.179,0.115954,24.060508,-0.432295,75.37395,1.468782,-0.31214,0.3121428571428571,0.4499999999999993,-0.05946148086140468,48.38273481682248,66.66666666666666,-0.03100125547492727
000002.XSHE,0.761914,14.445437,17.156398,3.674,0.720721,7.13357,-0.391853,66.547561,1.468782,-0.364077,1.1207142857142862,1.8000000000000007,0.033535607103258425,47.2137928768605,58.333333333333336,0.019953191193278208
000006.XSHE,0.123638,651.456794,60.093168,6.032,0.79668,30.854169,0.083655,76.538413,0.185185,-0.251576,0.6728571428571435,1.8300000000000018,-0.03644154032412428,52.40607161528897,50.0,0.04437447450307275
000009.XSHE,0.147264,28.487011,20.122485,4.479,0.872348,10.152834,-0.251125,68.903047,-1.591208,0.102774,0.37785714285714306,1.379999999999999,0.05086735600595249,68.57947933901853,66.66666666666666,0.49914905283796607
000021.XSHE,-0.751003,28.168173,24.807056,3.529,0.324243,1.206974,0.029288,58.548701,-1.187465,0.017619,0.6485714285714285,3.0600000000000005,0.016110157873086006,72.08782684502441,41.66666666666667,1.1226318189619722
000027.XSHE,-0.65502,187.123304,39.608434,5.3905,1.001583,15.925718,-0.465265,74.918671,0.37955,0.086144,0.8157142857142861,2.4799999999999986,-0.00495442594649953,57.21996567591865,66.66666666666666,0.19880335710287245
000028.XSHE,-0.77912,451.512763,54.097707,1.7545,-0.854972,29.989403,0.063752,85.133381,-1.058373,-0.421596,0.5142857142857143,2.040000000000001,-0.009884720742660225,68.38759437127383,41.66666666666667,0.9573958217039547
000030.XSHE,-1.092048,26.777624,23.02521,4.8565,0.470589,6.171586,-0.6157,77.64495,0.399728,-0.389961,0.8142857142857146,2.4899999999999984,-0.11316459453722305,57.10631608595875,66.66666666666666,0.25669321914845167
000031.XSHE,1.778711,103.047191,37.780401,5.182,1.007468,20.794949,0.910092,81.774103,-1.615049,0.297211,0.422857142857143,1.4899999999999993,0.032945100378097614,60.78618892208326,50.0,0.3245125460437981
000039.XSHE,0.623732,111.890187,34.794087,3.485,0.337371,19.679355,-0.698895,85.658165,0.165022,-0.260109,0.327142857142857,1.2999999999999998,0.0014357228276455913,56.025156976353344,58.333333333333336,0.156109028809448
000049.XSHE,-0.418523,2.87506,5.3978,5.217,0.731058,1.586675,-0.645574,72.093132,-0.146775,-0.584016,0.6435714285714287,3.6400000000000006,0.37638796183687506,82.29144680843575,66.66666666666666,1.7659047951659623
000050.XSHE,-0.741982,16.126234,18.614319,4.539,1.082752,-0.509463,0.594199,58.607416,-0.802267,-0.159675,1.2964285714285713,3.539999999999999,-0.1365739443060483,49.15342140811833,50.0,-0.03227333083866135
000060.XSHE,-0.597902,95.948337,36.899863,3.9525,0.572756,18.239441,0.044999,66.564872,-1.299071,-0.012662,0.1814285714285713,0.6300000000000008,0.013528318663482142,57.06429027821378,50.0,0.14657282946946015
000061.XSHE,-0.473524,12.555853,14.501511,2.2825,-0.271421,2.245903,-0.350659,61.254586,-1.82782,-0.093939,0.5085714285714288,3.1100000000000003,0.43047875058348506,93.0584315116044,75.0,1.7343049696147972
000063.XSHE,0.318189,31.017254,21.884687,3.985,0.865421,9.547823,-1.090449,70.52035,-0.169182,-0.182658,0.3171428571428572,0.9599999999999991,0.037405039850277655,67.53566599264401,50.0,0.38054762985899604
000066.XSHE,0.917358,46.486781,34.136213,3.7025,0.405624,-3.046676,2.322648,54.107375,-1.597712,1.067897,1.0599999999999994,4.950000000000003,0.4228640129627399,67.73026963519148,58.333333333333336,0.45996912465049444
000069.XSHE,0.723328,37.721042,34.045584,5.415,0.96351,12.971967,-0.057088,73.778714,1.468782,-0.161695,0.7335714285714284,3.0999999999999996,-0.10377290027192099,53.73633268298722,58.333333333333336,0.15001906421103772
000078.XSHE,-0.464545,6960.188133,96.028037,7.354,1.367581,59.946621,0.898132,100.0,-1.932815,-0.356495,1.551428571428572,2.7699999999999996,-0.18043439649509918,45.864789030288975,58.333333333333336,-0.11163492788095475
000088.XSHE,-1.583603,21.539172,18.806876,3.117,0.043299,6.677561,0.012631,62.132617,-1.452681,0.15632,0.46928571428571425,2.1799999999999997,0.08068791337530423,72.05691986913898,41.66666666666667,0.8189227045065417
