code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.643304,1.199958,3.118503,0.772,-0.512519,0.751574,-0.874412,49.400444,1.221494,-0.437323,0.5999999999999999,2.290000000000001,0.2545828331576838,74.30411163439842,50.0,1.5353945939782232
000002.XSHE,0.631344,78.07552,35.606661,1.4325,0.290273,28.547266,-0.366119,86.22908,1.221494,0.05351,1.2599999999999996,5.549999999999999,0.24217449793806178,71.45665795288217,66.66666666666666,1.7007171646528096
000006.XSHE,0.519604,-0.801214,-2.680965,3.9995,0.686946,-1.98902,-0.313023,64.491853,-0.406037,0.531298,0.3307142857142857,0.35999999999999943,-0.0711564146539786,55.83867983100062,66.66666666666666,0.04092149896681718
000009.XSHE,0.047099,5.763038,13.245033,8.9665,1.805708,2.911307,1.067322,61.839693,-1.759608,0.231384,0.572857142857143,0.07000000000000028,-0.27850052463605923,44.061966191476884,50.0,-0.256282258747087
000012.XSHE,-0.496979,0.708528,2.493438,1.383,-0.254879,0.845762,-0.447339,65.82545,-0.962903,-0.39264,1.0150000000000001,-0.9799999999999969,-0.7347007159535389,41.01741051159343,50.0,-0.6605808681270586
000021.XSHE,-0.677333,18.817066,25.02317,4.313,0.515202,4.21012,0.554324,60.778307,-1.791758,-0.003235,0.4271428571428571,0.15000000000000036,-0.14029405725819705,53.1706575136084,66.66666666666666,-0.07463773586537936
000024.XSHE,1.387808,6.303711,17.158503,2.9765,1.144372,8.685529,-0.16282,67.17126,-0.234289,0.745208,0.9185714285714282,1.2300000000000022,-0.4485734714759684,45.552313378422234,50.0,-0.27249271600884306
000027.XSHE,-0.484041,-0.443501,-1.398601,4.1495,1.215214,-5.337362,-0.460726,42.378327,0.096623,0.577766,0.3342857142857144,-0.5499999999999998,-0.20083615242151578,42.67527217740982,41.66666666666667,-0.3393186705288098
000030.XSHE,-1.239362,0.801814,2.45098,2.4325,0.017247,-2.775624,-0.170364,62.230225,0.273002,-0.569386,0.2557142857142857,0.14999999999999947,-0.1257228582299576,41.941376300686464,50.0,-0.24723859365466394
000031.XSHE,1.759583,-0.38891,-1.668892,5.5855,1.608496,-5.794321,0.964399,45.646656,-0.968991,1.053996,0.32857142857142857,-0.4399999999999995,-0.16604143057978055,46.53799407326316,58.333333333333336,-0.20336732507543198
000039.XSHE,0.657976,0.504461,2.004219,1.7215,0.186454,-1.048862,-0.513549,50.647866,0.657431,-0.583903,6.089285714285715,-4.829999999999998,-2.5238896173412666,55.34055766095026,50.0,-0.1751307895337617
000046.XSHE,1.759583,-0.837219,-3.706897,0.4185,-1.89904,-2.598535,-0.238164,66.552715,0.288358,0.082692,0.8314285714285713,0.3699999999999992,-0.24790675357553282,52.989714964770286,58.333333333333336,-0.10559101756990596
000049.XSHE,-0.570253,25.535549,27.705061,5.0535,0.501779,10.913225,0.20079,65.699186,-1.199943,-0.096454,0.18142857142857105,-0.3899999999999997,-0.05677337324971396,53.80744864742596,41.66666666666667,-0.01074986639377773
000060.XSHE,-0.72775,2.78102,8.812261,3.6545,0.733297,2.072601,-0.00919,59.023362,-0.978359,-0.327627,0.6378571428571427,-1.5,-0.5639717740060857,18.434405137167516,25.0,-2.771694046106754
000061.XSHE,-0.419046,1.371592,4.063957,2.138,-0.134639,2.028152,-0.569175,57.08425,-2.037362,-0.300743,0.46142857142857163,0.009999999999999787,-0.00875519602083763,67.29627877879766,41.66666666666667,0.5764532575772918
