code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.679114,1.240696,2.372263,0.438555,0.132485,0.294985,0.178881,73.847371,1.497298,0.094139,0.27000000000000035,-0.10000000000000142,0.038187472587135146,65.05835526919634,66.66666666666666,0.41749251879061866
000002.XSHE,0.889453,-1.82111,-6.141618,0.40872,0.300307,0.881451,1.689401,54.444034,1.497298,0.282977,0.29928571428571427,-0.9199999999999999,-0.16911726750890782,17.74012274223438,25.0,-0.30863127426788983
000008.XSHE,-1.367636,-1.770084,-4.143948,0.444155,-0.65663,-1.440825,-0.11454,53.370719,-1.478089,-0.122313,0.49714285714285744,-0.620000000000001,-0.16920411530428597,34.726219839232066,33.33333333333333,-0.2853548675892603
000009.XSHE,0.114769,-3.113551,-9.82906,1.378375,0.672093,-4.514085,-1.045923,33.501706,-1.290169,-0.125262,0.4228571428571427,0.6799999999999997,-0.25659460332590633,41.540154464840434,33.33333333333333,-0.22544215031320425
000012.XSHE,-0.397755,-3.460278,-5.890228,0.635915,0.168616,-2.388225,-1.262654,42.550863,-0.082225,-0.245069,0.3014285714285715,-1.1600000000000001,-0.22063332154000598,38.327477509664995,41.66666666666667,-0.3735461069307111
000021.XSHE,-0.021403,0.35227,1.114827,1.031195,-0.323901,-2.467875,-1.319266,59.051677,-1.227837,-0.218874,0.09571428571428583,-0.20000000000000018,-0.056723863842786985,31.270799408933375,58.333333333333336,-0.3219187834942683
000025.XSHE,-1.380247,-0.943178,-4.152249,2.43257,0.916651,-1.353276,1.6036,57.240369,-1.432012,-0.388675,0.5157142857142861,0.1999999999999993,-0.1780840017867364,38.92957675678457,58.333333333333336,-0.26225701208857366
000027.XSHE,1.723966,-1.715723,-1.244168,0.136305,-1.910978,-0.446814,-1.555462,47.38115,-0.044499,-0.283922,0.47000000000000003,0.6799999999999997,0.08644926928227259,49.99464278346516,50.0,-0.03297130808366244
000028.XSHE,-0.774252,3.983719,4.24044,0.315725,-1.043405,2.578369,-0.334728,72.144444,-0.549853,-0.27707,0.5692857142857145,-0.6699999999999999,-0.39515515705927795,31.961243291150836,50.0,-0.5297985500771096
000039.XSHE,1.612394,0.873045,1.881572,0.751845,0.439104,2.257894,-1.013394,66.789012,-0.570888,0.011522,1.6335714285714293,-1.220000000000006,-0.8301909035249467,46.29503820108383,58.333333333333336,-0.24927525527027594
