code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.651666,7.969662,10.675039,1.1195,0.956145,3.920991,-0.512875,66.15474,1.422348,-0.002506,0.17071428571428576,0.6900000000000004,0.07631737316538112,70.39186485246324,75.0,0.3261862581043218
000002.XSHE,0.82336,4.959735,8.21382,0.917,0.642124,1.678305,0.297304,64.964172,1.422348,0.089811,0.19357142857142864,0.4399999999999995,0.01529830680182509,75.0818648484688,75.0,0.38700038864181163
000006.XSHE,0.235121,2.519928,3.153153,0.98,-0.386906,0.604064,-0.031986,63.051761,0.201129,-0.010993,0.36071428571428577,0.40000000000000036,-0.00919930765133592,60.92836766801629,58.333333333333336,0.15655528842593025
000012.XSHE,-0.526989,6.599172,7.644628,1.8075,0.59407,4.095904,-0.998773,73.539185,0.119499,-0.789527,0.6835714285714286,-0.1700000000000017,-0.11534233566282115,56.82145643323956,66.66666666666666,0.11468462535708657
000021.XSHE,-0.655221,5.83375,8.665511,1.2275,-0.111081,5.733558,-0.177148,70.835977,-0.811688,0.075862,0.23357142857142868,1.0200000000000005,-0.0001925754916474176,62.007695325734346,66.66666666666666,0.18867816807204285
000024.XSHE,0.966309,5.789429,10.947562,3.945,1.896466,-0.32646,1.290364,52.983135,1.422348,-1.040255,0.3064285714285711,0.5899999999999999,0.104143562887211,72.2034792777174,75.0,1.0283231677530758
000027.XSHE,-0.562384,7.87054,8.450704,1.6655,0.433561,2.570934,-0.752295,61.537755,0.13165,-0.001943,0.28357142857142836,-0.1399999999999988,0.08028230988793002,62.04958771891042,66.66666666666666,0.344920446769148
000028.XSHE,-0.632164,7.644834,9.638273,0.6245,-0.741068,1.856971,0.742184,54.957686,-1.272237,0.204224,0.2107142857142858,0.34000000000000075,-0.08626217648092954,50.624009621452146,58.333333333333336,-0.03610323851398478
000030.XSHE,-0.977424,1.91272,3.267974,1.218,0.132528,3.65187,-0.688802,64.864403,-0.630085,-0.229441,0.22214285714285698,0.08000000000000007,0.05863467897907171,71.08538436844123,58.333333333333336,0.2588418286947558
000031.XSHE,1.892579,86.820347,39.43662,5.743,1.005085,1.216645,1.53587,50.899674,-1.641317,-0.60946,0.08785714285714301,0.3200000000000003,0.02912131818576444,69.95563459422588,75.0,0.21358930458219572
000039.XSHE,0.491269,5.749917,6.022305,0.6805,-0.02931,3.943436,-0.448937,81.645739,-0.711216,0.078274,0.10000000000000009,0.14000000000000057,0.0036449584063978357,73.17765750493912,75.0,0.2877910778076753
000049.XSHE,-0.462447,0.554187,1.312192,1.984,0.596208,2.864439,0.464677,57.027952,-1.044541,-0.271938,0.1200000000000001,0.2999999999999998,0.061114311554950285,78.87044261689793,75.0,0.5116300902839876
000050.XSHE,0.046334,967.579276,75.629569,6.173,1.691195,40.18934,1.598714,90.214498,-1.364406,0.242888,0.3921428571428573,1.5300000000000011,0.08479178752260719,61.12734576206379,58.333333333333336,0.11184410485458596
000060.XSHE,-0.54062,3.866425,15.0,1.9645,0.485549,2.45981,0.788429,66.925853,-1.436237,0.092849,0.10357142857142865,0.16999999999999993,-0.0693564644978868,46.12417071014249,41.66666666666667,-0.01097089818985486
000061.XSHE,-0.596044,9.849913,12.255965,0.9385,-0.004634,8.644308,1.126337,86.29757,-1.351409,0.469094,0.0849999999999999,0.1299999999999999,-0.00048100245232662875,65.81070767079605,50.0,0.22872385273873252
000063.XSHE,0.452172,8.312644,8.806818,1.557,0.853585,3.597511,-0.62002,70.175783,-0.786389,-0.300551,0.11357142857142863,0.47000000000000064,-0.02340437594270034,62.74270383491536,58.333333333333336,0.11241299001383265
000066.XSHE,1.207942,28.586962,24.311927,1.153,-0.095229,14.201433,0.626446,79.708108,0.182881,0.323941,0.45357142857142857,0.6099999999999994,0.12814404376533406,66.23117490248262,66.66666666666666,0.376192318793267
000069.XSHE,0.524226,19.297157,17.117117,2.0655,1.028353,6.995885,0.488535,86.938347,1.283897,-0.595884,0.1071428571428572,0.3899999999999997,0.04008723042710388,83.77555636932577,75.0,0.4896499038841595
000078.XSHE,-0.408578,4.774562,7.98722,2.9975,0.736622,3.808354,0.648653,71.371858,-1.998153,0.03755,0.5921428571428573,0.75,0.14921307998319966,70.18743458619939,66.66666666666666,0.537455817973731
000088.XSHE,-1.531632,2.917951,3.379722,0.587,-0.595254,2.705906,0.381192,68.567217,-1.331351,-0.019785,0.20071428571428557,0.6900000000000004,0.027373694619332478,62.512431074238386,58.333333333333336,0.4581427808699967
000090.XSHE,-0.186121,9.642348,8.433735,0.687,-1.041845,7.398568,-0.728449,100.0,0.282906,0.088993,0.125,0.35000000000000053,-0.0031867479266278753,55.27505196095829,66.66666666666666,0.07146631701404615
000099.XSHE,-0.698169,1.960831,4.405286,2.4525,0.72891,6.840978,0.018226,71.42266,-1.222015,0.456464,0.7821428571428568,3.1799999999999997,0.4276515127287225,65.72265072379618,66.66666666666666,0.11702359415042274
000156.XSHE,-0.352064,1.053355,2.297593,4.548,2.847587,1.201429,1.23483,58.571811,-1.853841,1.964297,0.2035714285714286,0.8599999999999994,0.06840844515841493,68.27074742487532,66.66666666666666,0.4917061605744122
000157.XSHE,0.123168,10.805983,8.638743,1.0465,-0.049632,4.179741,-0.913984,79.791708,0.310218,-1.280492,0.3600000000000003,0.9599999999999991,0.014683340085964725,62.17702406680689,50.0,0.2677590511272365
000333.XSHE,-0.666095,10.524964,11.463845,1.0525,0.765647,4.234528,-0.070348,73.701338,1.422348,0.428898,0.6485714285714287,0.6099999999999994,0.10000451792609404,58.364806298393056,50.0,0.05466286079274241
000338.XSHE,0.155185,23.883044,17.171717,2.0325,0.863574,6.998732,-0.693209,71.081699,0.20566,-0.520973,0.16571428571428573,0.5899999999999999,0.09523386811845794,83.62991590561349,75.0,0.6358489275042789
000400.XSHE,-0.807657,-2.251478,-6.88422,2.9135,1.427682,-3.417258,-0.117582,39.8427,-0.580116,0.634095,0.28071428571428575,1.3399999999999999,0.04143834098485838,74.09720991469938,58.333333333333336,1.225427180044436
000401.XSHE,1.894942,7.616223,8.26972,1.157,-0.119621,3.793146,0.082156,69.531771,-0.688994,-0.799315,0.3257142857142859,0.17999999999999972,0.06461022070857936,61.03505411616179,66.66666666666666,0.21222767990323188
000402.XSHE,1.894942,13.681268,15.918367,1.339,0.297491,2.13072,1.550914,52.520991,0.895757,-0.022883,0.16642857142857143,0.3700000000000001,0.012774107651013056,52.267804801614524,66.66666666666666,0.061081902193893534
000409.XSHE,-0.690078,9.681215,14.611872,3.1335,0.424773,7.087622,0.667663,66.293907,-1.180819,-0.711668,0.0885714285714285,0.16999999999999993,0.006814407124205432,58.563624215879514,50.0,0.014918080971337844
000413.XSHE,-0.630417,5.680295,6.555091,0.6095,-0.14532,4.535814,0.651318,80.071875,-0.413037,0.749186,0.16357142857142856,0.2699999999999996,0.0031759292578495135,60.711494558645875,66.66666666666666,0.33375363182861495
000415.XSHE,1.894942,1.055106,5.291005,0.803,0.294229,1.543564,-0.771592,58.543173,0.835417,-0.064571,0.2371428571428571,-0.11000000000000032,0.03712794492363042,74.95422735491373,66.66666666666666,0.8580554514880934
000417.XSHE,-0.741583,6.065455,7.38523,1.666,-0.078654,2.116352,-1.243873,77.233423,0.054089,-0.62611,0.3149999999999999,0.9000000000000004,0.131201250878557,69.82946686566497,58.333333333333336,0.19493609979530646
000418.XSHE,-0.902159,4.035565,8.289612,0.8845,-0.301438,6.254826,0.950793,66.722706,-0.141936,0.47459,0.11785714285714298,0.6600000000000006,0.011993602486212007,73.45594625840278,58.333333333333336,0.7127901499362155
000422.XSHE,1.894942,24.763918,16.153846,2.6505,0.348414,11.72771,-0.942111,96.012964,-0.201129,-1.271793,0.16142857142857167,0.3999999999999986,0.004877533240530529,60.511594812793355,58.333333333333336,0.11383013946133502
000423.XSHE,-1.55668,3.987398,5.073598,1.001,0.090752,0.990337,-0.133394,62.708066,-0.692163,-0.543584,0.030714285714285743,-0.030000000000000027,-0.011629413873409503,49.02424828737173,41.66666666666667,-0.06827512532314728
000425.XSHE,0.574661,4.150648,6.530612,1.0775,-0.419014,1.714731,-0.567101,39.92884,0.157505,-0.600651,0.27642857142857136,0.9399999999999995,0.03904554430543061,66.32690709667885,66.66666666666666,0.31589987219633464
000426.XSHE,-1.377676,15.919928,20.171674,4.148,1.424057,7.733744,1.277732,72.968546,-1.74468,0.071884,0.13642857142857137,0.4299999999999997,0.053747599095240295,66.48245668311968,58.333333333333336,0.14587058765256344
000488.XSHE,1.771964,10.585178,8.547009,1.003,-0.782422,3.970528,-1.287191,77.934535,0.386865,-0.159531,0.10999999999999995,0.1900000000000004,0.02063707310957185,55.4313070259297,50.0,0.026880093909165126
000501.XSHE,-0.499929,7.7518,7.184241,0.5255,-1.212591,3.242368,-0.518955,67.43037,0.364084,-0.332062,0.10499999999999998,0.31000000000000005,0.053356538984120905,78.2522068043639,66.66666666666666,0.5622584044513212
000503.XSHE,-1.645714,-1.179306,-3.329865,0.9755,0.231466,-0.609821,0.526248,53.765499,-2.123504,0.489859,0.22999999999999993,0.5599999999999996,0.06441504592669184,60.676746010522095,75.0,0.08929458185393813
000506.XSHE,-1.014797,8.46246,9.785203,1.5935,-0.123141,4.048858,0.521184,65.578252,-1.559941,-0.893024,0.8107142857142858,6.170000000000002,1.3895268292986338,91.72467487613353,66.66666666666666,11.401600495073394
000510.XSHE,-0.755401,2.657223,5.957447,4.3895,1.504984,5.859846,1.697265,66.194977,-1.306738,0.389972,0.12499999999999993,0.2999999999999998,0.04268545116897063,71.59116602052212,75.0,0.42621445293618
000511.XSHE,-0.57385,10.070134,16.382253,12.2805,2.847587,9.752173,3.100412,75.771918,-1.667588,2.180691,0.45357142857142857,0.6100000000000012,0.10635811906456938,61.877254417686466,58.333333333333336,0.2987427493556627
000513.XSHE,-0.804369,-2.25544,-5.749208,0.3825,-1.168317,-1.567265,0.472485,47.672452,-1.164245,0.816939,0.06428571428571428,0.27,0.0004567312993171979,56.596739843192225,58.333333333333336,0.05605083721829107
000518.XSHE,-1.62476,6.666452,9.090909,3.3345,0.592273,3.637791,-0.059671,76.44576,-1.586053,-0.110753,0.2164285714285714,-0.07000000000000028,-0.056598209525928145,52.27302966791867,58.333333333333336,-0.03822430728925852
000525.XSHE,-0.491089,3.654492,3.915427,2.3475,0.795593,3.433493,-0.774786,73.384949,-0.126952,-0.334614,0.08357142857142863,0.27,0.0009128023136079633,63.87949282427036,58.333333333333336,0.1769746078540635
000528.XSHE,0.794514,5.985261,6.363636,2.019,0.194753,2.474272,-0.764763,59.269976,-0.44074,-0.666025,0.08857142857142859,0.25,-0.005146272168165322,57.51832209933225,50.0,0.04991730884711387
000538.XSHE,-1.266711,11.886934,12.055208,0.651,-0.435108,2.179877,0.720471,59.219644,-0.779952,-0.822312,0.08571428571428578,-0.06000000000000005,-0.02490655514051804,50.565161026171765,41.66666666666667,-0.08985308710499629
000540.XSHE,1.894942,3.522572,5.405405,2.2095,0.334859,3.930713,0.258693,71.150074,1.422348,-0.345083,0.07714285714285721,0.10999999999999988,-0.020548400544488477,63.011147568352314,41.66666666666667,0.15387114473930374
000541.XSHE,-1.525721,7.81608,10.447761,2.004,0.815855,10.667996,1.486073,77.406416,-1.25715,0.428465,0.19214285714285723,-0.23000000000000043,-0.10247797715818258,44.607393895710075,58.333333333333336,-0.222329742169336
000543.XSHE,1.329481,3.4963,5.0,1.1985,-0.476422,1.354069,-1.009945,62.016691,1.422348,-0.117498,0.2500000000000003,-0.04999999999999982,-0.02044561920021576,70.73450666944397,58.333333333333336,0.20997687495707407
000550.XSHE,-1.069081,1.512648,4.681027,0.4725,-1.014082,7.276278,1.66115,64.30102,-0.275754,1.313129,0.23071428571428573,0.9699999999999989,0.10183055666044766,72.69859000256896,75.0,0.49859370945639636
000552.XSHE,-0.932503,10.273251,11.083123,3.5365,1.010836,4.576713,-0.341997,75.295392,-0.834864,-0.628135,0.13642857142857132,0.25,0.015976332875775462,64.70416586210061,58.333333333333336,0.18665741874506203
000559.XSHE,-0.385986,4.779168,11.619718,5.859,2.497287,4.718384,2.229444,74.419728,-1.450657,2.74139,0.25785714285714295,0.40000000000000036,-0.04404445373957533,59.179453968958164,66.66666666666666,0.11777348741461857
000562.XSHE,-0.071443,356.806036,56.094527,2.2665,0.683938,25.199521,1.745181,75.221143,-1.526463,-0.358569,0.18714285714285722,0.3100000000000005,0.07636563544246783,67.68996893085509,66.66666666666666,0.19056237724215386
000563.XSHE,-2.62994,5.948099,8.766234,1.985,0.465078,3.77943,-0.594513,60.867921,-0.823594,-0.760683,0.2599999999999999,0.6100000000000003,-0.09476861232654976,51.76316798146363,50.0,0.061199030410707955
000566.XSHE,-0.406246,12.318618,16.449511,1.399,-0.047711,12.75824,0.773894,90.17154,-1.627457,0.546283,0.17857142857142863,0.5800000000000001,-0.029149315309071944,65.5609541071829,58.333333333333336,0.35122923774275616
000568.XSHE,-1.278193,13.004761,13.511612,1.1065,0.009719,3.90698,-0.075102,76.254997,0.263779,-1.20754,0.7971428571428574,4.299999999999997,0.507493097448094,87.38100986817611,58.333333333333336,0.41523508949790067
000572.XSHE,-1.238578,-0.257314,9.768638,1.6145,-0.103898,2.941176,-0.204353,68.795629,-0.441438,0.082268,0.12142857142857137,0.11000000000000032,0.049480639472169664,72.24533953475412,75.0,0.8353670111752143
000581.XSHE,-1.333095,-1.275713,-2.837489,1.31,0.638455,0.721989,-0.141896,56.287257,-0.731097,0.015865,0.19571428571428554,-0.13000000000000078,0.042975462431406,63.0831089247629,83.33333333333334,0.2641531109054185
000587.XSHE,-0.871827,2.852535,4.56942,1.173,-0.01134,5.618177,1.111462,68.345062,-0.975068,-0.271865,0.24285714285714288,0.71,0.22454984490229368,75.90551612230044,66.66666666666666,0.7060681241395361
000596.XSHE,-1.189097,3.603727,7.290096,1.5005,0.216985,0.350333,0.475757,58.888827,-0.822128,-0.838786,0.11571428571428576,0.2400000000000002,0.06008574915362197,82.71007175381237,58.333333333333336,0.6979333420318534
000598.XSHE,-1.045727,3.695796,3.964758,1.943,1.142657,2.854652,-0.552673,67.859583,-0.726407,-0.386769,0.14500000000000007,0.3199999999999994,0.006974514713452201,62.54297592691211,66.66666666666666,0.12018534839681738
000603.XSHE,-1.356403,33.371451,29.411765,11.244,2.462462,10.113784,1.228353,66.719473,-1.38835,-0.462038,0.12071428571428562,0.2599999999999998,0.054214993749854584,83.4240893309499,66.66666666666666,0.9495221040340063
000616.XSHE,0.715659,11.283158,11.145511,2.2115,0.391545,4.542807,-0.075636,66.546236,-1.449206,-0.214625,1.207142857142856,5.270000000000003,0.24666412532827642,52.21600539818192,66.66666666666666,-0.0012343965702599213
000620.XSHE,1.894942,2.327361,3.780718,0.7695,0.648345,1.76089,0.729918,60.838693,-1.204917,-0.345574,0.13999999999999993,0.6800000000000006,0.07945406159732885,79.30840849646006,75.0,1.585613342502179
