code,leverage,sharpe_ratio_20,ROC20,VOL20,liquidity,BIAS20,residual_volatility,MFI14,earnings_yield,momentum,ATR,MTM,MACD,RSI,PSY,CYR
000001.XSHE,1.688695,-1.4723,-2.843915,0.756795,0.37253,0.82015,-0.244448,62.427425,0.368749,0.709112,0.20785714285714288,0.5199999999999996,0.1681271547533617,68.54844719852518,50.0,0.2268756184496068
000002.XSHE,1.461035,0.673634,1.385768,0.481595,0.035209,2.002751,-0.374138,46.094968,1.736562,0.032749,2.4914285714285733,3.8599999999999994,-0.7301915864826896,47.32290066115093,58.333333333333336,0.06760386739976809
000006.XSHE,0.203404,7.147451,11.84739,1.42767,0.058136,4.073244,-0.536225,53.905747,1.536634,-0.614429,1.0949999999999993,6.689999999999998,0.6782005676248635,85.27034416237827,75.0,1.4908607988970646
000008.XSHE,-1.242053,3.654946,4.273504,0.486035,-0.333755,3.859251,-0.790218,63.599578,-0.823458,-0.918353,0.9085714285714283,2.6499999999999986,0.10181391403996454,51.756961793693876,50.0,0.10641608252455192
000009.XSHE,1.413066,10.251081,15.690867,1.444695,0.298137,4.9055,0.082796,57.628166,0.881714,-0.36507,1.2735714285714281,4.760000000000002,0.36062441418555036,83.83944738291213,66.66666666666666,1.504744407194858
000012.XSHE,-0.459261,8.853497,10.178117,0.65525,-0.429691,3.774715,-0.706547,73.65501,-0.254074,-0.592645,0.10285714285714301,0.27000000000000046,0.0717132779338594,71.39281514461803,66.66666666666666,0.28935789489408226
000021.XSHE,-0.779748,1348.695561,75.456919,9.74838,1.727933,18.796129,1.791911,71.8306,-0.997844,-0.084414,0.12357142857142854,0.0900000000000003,0.12851791593067158,65.93518163401102,58.333333333333336,0.7339763382941067
000025.XSHE,-1.222702,8.799361,15.869786,3.805975,0.913688,5.923928,1.041452,59.69102,-0.805723,-0.664989,1.114285714285714,7.510000000000002,1.0662307346444604,91.0286894421747,75.0,1.6353783832894209
000027.XSHE,1.839139,4.008198,8.348135,0.325245,-1.241773,2.35758,-0.455465,49.325282,-0.031253,-0.204445,0.29714285714285676,1.4800000000000004,0.0997445958813184,81.9026211838443,58.333333333333336,0.7740340619636799
000028.XSHE,-0.624056,7.771946,14.380694,1.07259,-0.190169,1.837236,0.653491,52.206445,-0.068597,-0.489902,0.2778571428571429,-0.07000000000000028,0.15254267546624678,58.57820636486718,58.333333333333336,0.0784234093635261
000031.XSHE,1.839139,0.953464,1.975684,0.912365,0.422152,3.453592,-0.29848,63.671079,0.714817,0.107028,0.3121428571428572,1.0499999999999998,0.08578399692246472,76.21574756574148,66.66666666666666,0.44871200210072626
