code,close,pchg
000001.XSHE,12.33,0.11597729115977295
000002.XSHE,26.83,0.07491613865076419
000006.XSHE,5.28,-0.005681818181818232
000008.XSHE,3.73,-0.02680965147453085
000009.XSHE,4.64,-0.004310344827586077
000012.XSHE,3.98,0.03768844221105527
000021.XSHE,8.09,-0.02966625463535233
000025.XSHE,21.36,-0.05805243445692876
000027.XSHE,4.87,0.028747433264886935
000028.XSHE,39.25,0.08764331210191068
000031.XSHE,6.31,0.006339144215530945
000039.XSHE,9.85,0.04162436548223347
000060.XSHE,4.65,-0.058064516129032406
000061.XSHE,5.4,-0.011111111111111183
000062.XSHE,13.29,-0.02859292701279148
000063.XSHE,29.92,0.09859625668449179
000066.XSHE,9.01,0.08102108768035521
000069.XSHE,6.63,0.0603318250377074
000078.XSHE,3.41,0.02052785923753664
000089.XSHE,8.2,0.08780487804878057
000090.XSHE,4.63,0.08639308855291583
000100.XSHE,3.12,0.054487179487179516
000156.XSHE,9.9,-0.013131313131313216
000157.XSHE,5.43,0.047882136279926435
000158.XSHE,5.48,-0.02007299270072993
000166.XSHE,4.85,0.020618556701031077
000301.XSHE,5.57,-0.04129263913824066
000333.XSHE,49.45,0.0764408493427704
000338.XSHE,11.78,0.0
000400.XSHE,9.04,-0.011061946902654829
000401.XSHE,16.51,0.09993943064809208
000402.XSHE,6.93,0.08946608946608947
000408.XSHE,6.59,0.315629742033384
000413.XSHE,4.88,0.014344262295082011
000415.XSHE,3.83,0.04177545691906004
000423.XSHE,36.97,-0.07736002163916689
000425.XSHE,4.38,0.06849315068493156
000426.XSHE,5.35,-0.04485981308411202
000488.XSHE,5.02,0.033864541832669515
000501.XSHE,10.19,0.017664376840039298
000513.XSHE,21.79,0.18999541073887105
000519.XSHE,7.3,0.11232876712328754
000528.XSHE,6.44,0.007763975155279379
000536.XSHE,2.54,0.1968503937007875
000537.XSHE,6.38,0.014106583072100332
000538.XSHE,74.62,0.0570892522112032
000541.XSHE,5.03,0.005964214711729587
000543.XSHE,4.51,-0.03547671840354771
000547.XSHE,9.19,0.018498367791077275
000552.XSHE,2.55,0.0039215686274509665
000553.XSHE,10.92,-0.07051282051282048
000559.XSHE,5.71,0.03677758318739044
000563.XSHE,4.06,0.09113300492610832
000564.XSHE,2.61,-0.061302681992337016
000568.XSHE,68.57,0.25288026833892374
000581.XSHE,17.34,0.01211072664359869
000587.XSHE,2.32,-0.025862068965517238
000596.XSHE,101.52,0.1813435776201735
000598.XSHE,4.36,0.03440366972477049
000600.XSHE,6.54,0.012232415902140747
000623.XSHE,15.88,0.040931989924433365
000625.XSHE,6.32,0.125
000627.XSHE,6.26,-0.019169329073482455
000629.XSHE,3.75,-0.1093333333333334
000630.XSHE,2.4,-0.025000000000000022
000636.XSHE,11.98,-0.13856427378964942
000651.XSHE,48.34,0.10136532892014882
000656.XSHE,5.99,0.023372287145241977
000661.XSHE,150.82,0.09693674578968303
000671.XSHE,6.4,-0.012499999999999956
000681.XSHE,17.03,0.12096300645918956
000685.XSHE,8.38,0.029832935560859086
000686.XSHE,8.21,0.13032886723507908
000690.XSHE,6.24,-0.04006410256410253
000703.XSHE,9.36,0.03952991452991461
000709.XSHE,2.9,-0.024137931034482696
000712.XSHE,12.21,0.10647010647010635
000717.XSHE,4.08,0.0
000718.XSHE,3.18,0.13522012578616338
000723.XSHE,10.12,-0.04940711462450598
000725.XSHE,3.36,0.11904761904761907
000727.XSHE,2.15,-0.0046511627906975495
000728.XSHE,8.5,0.08117647058823518
000729.XSHE,6.38,0.014106583072100332
000732.XSHE,7.94,-0.10327455919395467
000738.XSHE,13.03,0.14735226400613977
000750.XSHE,4.5,0.08888888888888902
000758.XSHE,5.81,-0.153184165232358
000761.XSHE,4.21,0.0665083135391924
000766.XSHE,6.48,0.016975308641975273
000768.XSHE,14.94,0.08099062918340016
000776.XSHE,12.61,0.10864393338620149
000778.XSHE,4.18,-0.0023923444976076125
000783.XSHE,6.97,0.09038737446197986
000786.XSHE,17.93,0.02900167317345237
000807.XSHE,4.74,-0.01898734177215189
000813.XSHE,7.5,-0.03200000000000003
