code,close,pchg
000001.XSHE,8.22,0.04379562043795615
000006.XSHE,6.57,0.00913242009132409
000008.XSHE,10.7,-0.07943925233644855
000009.XSHE,8.34,0.026378896882494063
000012.XSHE,7.54,-0.04641909814323608
000021.XSHE,10.7,0.05046728971962633
000027.XSHE,5.03,0.029821073558647937
000028.XSHE,63.01,0.1242659895254723
000030.XSHE,4.61,0.10412147505422986
000031.XSHE,9.11,0.06915477497255762
000039.XSHE,10.69,-0.005612722170252438
000046.XSHE,9.43,0.0010604453870626251
000049.XSHE,40.46,-0.11591695501730093
000050.XSHE,20.43,-0.05922662750856589
000060.XSHE,6.49,0.04314329738058542
000061.XSHE,11.87,-0.006739679865206405
000062.XSHE,17.73,-0.04173716864072208
000063.XSHE,14.1,0.05035460992907814
000066.XSHE,12.58,-0.027821939586645472
000069.XSHE,5.51,0.06533575317604368
000078.XSHE,7.3,-0.0767123287671232
000088.XSHE,6.33,0.07424960505529232
000090.XSHE,4.88,0.018442622950819665
000099.XSHE,12.85,0.020233463035019383
000100.XSHE,2.97,0.05723905723905731
000156.XSHE,16.64,0.006610576923076872
000157.XSHE,3.54,0.01412429378531077
000158.XSHE,10.56,-0.011363636363636465
000166.XSHE,5.88,0.011904761904761862
000333.XSHE,21.37,0.17126813289658394
000338.XSHE,3.37,0.12759643916913932
000400.XSHE,15.17,0.02307185234014497
000402.XSHE,8.05,0.12422360248447206
000413.XSHE,8.32,0.4627403846153846
000417.XSHE,7.42,0.029649595687331498
000418.XSHE,29.62,0.10364618501012823
000423.XSHE,48.57,0.07514926909614994
000425.XSHE,2.95,0.013559322033898313
000426.XSHE,7.48,0.33823529411764697
000488.XSHE,4.41,0.17913832199546476
000501.XSHE,11.36,0.1848591549295775
000503.XSHE,40.21,0.09251429992539162
000513.XSHE,18.92,0.10517970401691312
000519.XSHE,12.58,0.13990461049284586
000528.XSHE,4.64,0.019396551724138122
000538.XSHE,59.16,0.07674104124408387
000540.XSHE,3.96,0.04797979797979801
000541.XSHE,8.08,0.1212871287128714
000543.XSHE,6.82,0.09530791788856297
000550.XSHE,19.54,0.06755373592630498
000552.XSHE,3.14,0.05414012738853491
000559.XSHE,12.05,-0.04730290456431541
000563.XSHE,5.19,0.05587668593448947
000566.XSHE,10.62,0.15348399246704347
000568.XSHE,27.31,0.07762724276821675
000572.XSHE,5.19,-0.015414258188824692
000581.XSHE,16.26,0.06027060270602691
000587.XSHE,7.64,0.027486910994764413
000592.XSHE,6.78,0.1887905604719764
000596.XSHE,45.81,-0.03689150840427868
000598.XSHE,4.95,0.022222222222222143
000600.XSHE,8.04,0.0820895522388061
000612.XSHE,6.86,0.058309037900874605
000616.XSHE,5.34,0.009363295880149725
000620.XSHE,8.36,-0.005980861244018976
000623.XSHE,18.25,0.005479452054794498
000625.XSHE,12.36,0.18932038834951448
000630.XSHE,2.48,0.020161290322580516
000631.XSHE,4.12,0.01941747572815533
000652.XSHE,4.46,0.013452914798206095
000656.XSHE,3.17,-0.003154574132492094
000661.XSHE,52.52,-0.022848438690022954
000667.XSHE,3.5,0.06857142857142873
000669.XSHE,11.76,-0.015306122448979553
000671.XSHE,5.61,0.0017825311942958333
000680.XSHE,4.91,0.006109979633401208
000681.XSHE,23.55,-0.045010615711252755
000685.XSHE,9.74,-0.0010266940451745254
000686.XSHE,12.31,-0.051177904142973296
000690.XSHE,6.36,0.05660377358490565
000697.XSHE,22.85,-0.08752735229759301
000703.XSHE,5.04,0.06349206349206349
000709.XSHE,2.52,0.04761904761904767
000712.XSHE,20.4,-0.06715686274509791
000725.XSHE,2.23,0.013452914798206095
000726.XSHE,9.55,0.01675392670157061
000727.XSHE,3.3,0.021212121212121238
000729.XSHE,7.42,-0.0040431266846361336
000738.XSHE,26.13,0.028702640642939148
000748.XSHE,19.62,0.030581039755351647
000750.XSHE,6.47,-0.06027820710973719
000758.XSHE,7.69,0.17035110533159936
000762.XSHE,24.72,-0.13309061488673135
000768.XSHE,19.25,0.1122077922077922
000776.XSHE,14.98,-0.03337783711615483
000777.XSHE,23.03,-0.017802865827181935
000778.XSHE,4.25,0.021176470588235352
000783.XSHE,10.81,-0.12210915818686408
000786.XSHE,8.58,0.04079254079254069
000792.XSHE,14.03,-0.05131860299358515
000793.XSHE,9.82,-0.022403258655804503
000800.XSHE,10.77,-0.01949860724233976
000810.XSHE,17.58,0.04550625711035261
000816.XSHE,5.88,-0.018707482993197355
000825.XSHE,2.86,0.09440559440559437
000826.XSHE,21.34,0.018744142455482615
000829.XSHE,13.26,0.018099547511312153
000830.XSHE,4.01,0.014962593516209655
000839.XSHE,8.35,0.17604790419161676
000848.XSHE,9.2,-0.006521739130434634
000858.XSHE,29.67,0.12571621166161084
000860.XSHE,18.0,-0.029999999999999916
000861.XSHE,4.89,-0.02862985685071573
000869.XSHE,37.2,0.03413978494623637
000876.XSHE,7.61,0.013140604467805517
000877.XSHE,5.67,0.02821869488536155
000878.XSHE,10.18,0.06188605108055012
000883.XSHE,4.25,0.014117647058823346
000887.XSHE,21.1,0.09099526066350694
000895.XSHE,16.69,0.1539844218094668
000897.XSHE,3.87,0.018087855297157507
000898.XSHE,2.61,0.07662835249042144
000900.XSHE,4.07,0.03685503685503666
000917.XSHE,16.4,0.0792682926829269
000919.XSHE,12.17,0.07559572719802787
000926.XSHE,10.87,0.029438822447102053
000930.XSHE,10.92,0.21336996336996328
000931.XSHE,7.98,-0.010025062656641603
000937.XSHE,4.98,0.1887550200803212
000939.XSHE,4.47,-0.02460850111856816
000961.XSHE,5.5,0.469090909090909
000963.XSHE,17.85,0.04705882352941182
000969.XSHE,13.96,0.007163323782234832
000970.XSHE,14.17,0.025405786873676783
000973.XSHE,10.23,-0.055718475073313845
000977.XSHE,19.68,0.07317073170731714
000979.XSHE,1.94,-0.005154639175257714
000983.XSHE,5.81,0.12392426850258187
000988.XSHE,19.87,-0.05988928032209362
000997.XSHE,19.54,-0.06192425793244627
000998.XSHE,18.49,0.008653326122228133
000999.XSHE,22.91,0.09864687909209957
001696.XSHE,9.63,-0.0010384215991694479
001979.XSHE,13.07,0.07498087222647287
002001.XSHE,11.17,0.00895255147717089
002002.XSHE,6.96,-0.08045977011494243
002004.XSHE,7.93,-0.016393442622950838
002005.XSHE,5.91,-0.0372250423011844
002007.XSHE,15.5,0.2451612903225806
002008.XSHE,22.48,0.03825622775800719
002011.XSHE,11.19,-0.04468275245755138
002013.XSHE,5.94,0.202020202020202
002022.XSHE,20.87,-0.060852898897939656
002024.XSHE,10.54,-0.02182163187855779
002025.XSHE,23.9,-0.02384937238493723
002027.XSHE,9.15,-0.08524590163934442
002028.XSHE,10.66,-0.008442776735459678
002029.XSHE,9.61,-0.019771071800208095
002030.XSHE,22.79,-0.047389205792014
002038.XSHE,19.1,0.07172774869109944
002041.XSHE,15.31,0.020248203788373553
002048.XSHE,21.91,-0.08626198083067094
002049.XSHE,43.76,-0.06329981718464339
002050.XSHE,5.36,-0.10074626865671643
002051.XSHE,15.41,0.027255029201816994
002056.XSHE,8.09,-0.11124845488257096
002063.XSHE,8.32,-0.11057692307692302
002064.XSHE,4.68,-0.03632478632478631
002073.XSHE,12.02,-0.11564059900166379
002074.XSHE,33.86,-0.06940342587123438
002078.XSHE,4.64,0.18965517241379315
002081.XSHE,9.32,-0.0042918454935623185
002085.XSHE,13.34,-0.08245877061469264
002092.XSHE,8.1,0.07530864197530884
002093.XSHE,12.35,-0.08097165991902833
002106.XSHE,11.32,-0.05830388692579502
002118.XSHE,7.35,0.08571428571428585
002122.XSHE,6.22,0.02893890675241173
002128.XSHE,6.37,0.07221350078492939
002131.XSHE,4.83,0.1490683229813663
002142.XSHE,10.24,0.0615234375
002146.XSHE,5.84,0.03938356164383561
002152.XSHE,10.26,-0.05555555555555558
002153.XSHE,26.14,-0.07421576128538643
002155.XSHE,12.99,0.09314857582755964
002161.XSHE,14.87,-0.03564223268325484
002168.XSHE,14.08,0.0078125
002179.XSHE,25.31,-0.029237455551165525
002181.XSHE,8.18,0.01344743276283622
002183.XSHE,13.97,-0.12240515390121698
002191.XSHE,10.26,-0.041910331384015564
002194.XSHE,10.61,0.1545711592836947
002195.XSHE,4.19,-0.02863961813842486
002202.XSHE,9.79,0.025536261491317713
002216.XSHE,8.52,0.014084507042253724
002217.XSHE,7.48,-0.10294117647058831
002221.XSHE,12.02,0.0074875207986688785
002223.XSHE,20.34,0.015240904621435458
002230.XSHE,21.67,-0.10475311490539929
002233.XSHE,6.68,-0.0119760479041916
002236.XSHE,12.76,0.11520376175548597
002238.XSHE,9.01,0.006659267480577213
002241.XSHE,13.92,-0.09985632183908055
002242.XSHE,15.55,0.14405144694533756
002244.XSHE,6.27,-0.006379585326953596
002250.XSHE,14.0,-0.04500000000000004
002251.XSHE,12.34,0.037277147487844386
002252.XSHE,20.86,0.009587727708533
002254.XSHE,13.49,0.01927353595255754
002261.XSHE,13.77,-0.008714596949890963
002267.XSHE,9.33,0.010718113612004254
002268.XSHE,22.24,-0.11600719424460426
002269.XSHE,4.4,-0.015909090909090984
002271.XSHE,9.82,0.19959266802443976
002273.XSHE,16.18,-0.1582200247218789
002276.XSHE,19.51,-0.034853921066120064
002277.XSHE,5.56,0.12230215827338142
002281.XSHE,20.94,-0.031996179560649596
002285.XSHE,7.59,0.08563899868247704
002292.XSHE,29.88,-0.03748326639892896
002293.XSHE,10.96,-0.018248175182481896
002294.XSHE,24.66,0.0660989456609895
002299.XSHE,22.63,0.10428634555899241
002304.XSHE,65.29,-0.010108745596569269
002308.XSHE,16.34,0.03488372093023262
002309.XSHE,17.65,-0.07705382436260622
002310.XSHE,9.33,0.19828510182207926
002311.XSHE,15.07,-0.04512276045122754
002315.XSHE,23.31,-0.05577005577005567
002317.XSHE,11.18,0.07781753130590352
002325.XSHE,9.08,0.07268722466960353
002327.XSHE,7.24,0.08287292817679548
002332.XSHE,7.24,0.09392265193370153
002340.XSHE,6.62,-0.1283987915407856
002342.XSHE,5.79,0.003454231433505983
002344.XSHE,9.36,0.005341880341880323
002345.XSHE,9.31,0.05263157894736836
002353.XSHE,18.91,-0.10047593865679527
002354.XSHE,30.91,-0.16596570689097379
002358.XSHE,15.0,0.10333333333333328
002366.XSHE,26.1,-0.03869731800766285
002368.XSHE,24.65,-0.07099391480730222
002371.XSHE,41.71,-0.13905538240230175
002375.XSHE,10.99,-0.02729754322111011
002384.XSHE,13.16,-0.06458966565349544
002385.XSHE,7.38,-0.009485094850948506
002390.XSHE,9.17,0.16575790621592135
002392.XSHE,4.83,0.07867494824016563
002396.XSHE,19.3,-0.03678756476683942
002399.XSHE,16.98,0.0
002400.XSHE,10.77,0.03806870937790152
002405.XSHE,16.32,-0.014705882352941346
002408.XSHE,5.29,0.02457466918714557
002410.XSHE,13.76,0.08284883720930236
002414.XSHE,10.49,-0.08484270734032417
002415.XSHE,13.26,0.21794871794871784
002422.XSHE,14.76,0.01897018970189701
002424.XSHE,16.46,0.10874848116646407
002426.XSHE,9.74,0.05338809034907599
002428.XSHE,17.18,-0.08614668218859145
002431.XSHE,11.43,0.00962379702537186
002437.XSHE,8.6,-0.06279069767441847
002439.XSHE,25.58,-0.16575449569976541
002440.XSHE,8.72,0.16628440366972463
002444.XSHE,19.81,-0.1524482584553256
002450.XSHE,16.97,0.07365939893930462
002456.XSHE,11.69,0.09324208725406335
002461.XSHE,5.58,0.023297491039426577
002463.XSHE,5.07,0.01972386587771191
002466.XSHE,31.66,-0.08686039166140236
002470.XSHE,7.86,0.05216284987277353
002475.XSHE,5.91,-0.0693739424703892
002477.XSHE,5.85,-0.09572649572649572
002479.XSHE,10.6,-0.035849056603773466
002482.XSHE,7.41,-0.020242914979757165
002489.XSHE,7.46,-0.06300268096514738
002498.XSHE,4.15,0.055421686746987886
002500.XSHE,14.97,-0.13159652638610553
002503.XSHE,5.9,0.035593220338983045
002505.XSHE,3.9,-0.09487179487179487
002508.XSHE,26.25,0.10400000000000009
002551.XSHE,15.2,-0.08684210526315783
002568.XSHE,21.34,0.0538894095595126
002572.XSHE,26.1,0.021072796934865856
002573.XSHE,16.05,0.004361370716510882
002588.XSHE,11.98,0.08263772954924886
002589.XSHE,13.17,0.08656036446469262
002594.XSHE,59.96,-0.020680453635757212
002595.XSHE,20.18,-0.0049554013875124925
002602.XSHE,6.0,-0.021666666666666612
002603.XSHE,15.46,0.02199223803363526
002624.XSHE,37.16,-0.020452099031216364
002635.XSHE,25.11,-0.0346475507765831
002640.XSHE,17.42,-0.10218140068886339
002642.XSHE,26.29,-0.09965766451122093
002646.XSHE,19.89,0.013071895424836555
002657.XSHE,54.85,-0.07967183226982688
002665.XSHE,7.86,0.1055979643765903
002673.XSHE,21.91,-0.057507987220447365
002678.XSHE,9.13,0.08324205914567351
002681.XSHE,11.94,-0.07705192629815749
002698.XSHE,12.36,-0.08737864077669899
002699.XSHE,18.37,0.020141535111594777
002701.XSHE,8.22,0.03649635036496335
002714.XSHE,7.84,0.04336734693877542
002727.XSHE,23.97,-0.03295786399666245
002736.XSHE,16.25,-0.07753846153846156
002739.XSHE,52.87,-0.09381501796860225
002745.XSHE,16.35,0.07339449541284404
300001.XSHE,21.55,-0.028306264501160028
300002.XSHE,10.54,-0.0872865275142315
300003.XSHE,17.86,0.003919372900335949
300010.XSHE,20.92,-0.09034416826003822
300015.XSHE,9.34,-0.009635974304068484
300017.XSHE,22.08,0.12001811594202905
300024.XSHE,25.32,-0.03988941548183256
300026.XSHE,5.65,-0.012389380530973493
300027.XSHE,13.44,-0.05357142857142849
300039.XSHE,7.3,0.02876712328767117
300043.XSHE,13.76,-0.07340116279069764
300055.XSHE,18.02,-0.040510543840177604
300058.XSHE,9.53,0.07764952780692558
300059.XSHE,10.63,-0.11100658513640649
300070.XSHE,14.51,0.20675396278428693
300072.XSHE,13.93,0.19669777458722204
300085.XSHE,29.83,-0.07710358699296005
300088.XSHE,6.98,-0.06876790830945567
300104.XSHE,26.44,-0.1002269288956128
300113.XSHE,37.03,-0.07885498244666489
300115.XSHE,20.05,0.029426433915211936
300124.XSHE,18.76,-0.05916844349680184
300133.XSHE,15.43,-0.06999351911860019
300134.XSHE,29.79,-0.029875797247398528
300144.XSHE,13.54,-0.08197932053175772
300146.XSHE,12.43,-0.013676588897827857
300147.XSHE,14.52,-0.05027548209366395
300168.XSHE,25.86,-0.10518174787316315
300182.XSHE,11.24,0.014234875444839812
300199.XSHE,19.96,-0.021543086172344683
300202.XSHE,23.49,0.023414218816517618
300244.XSHE,32.87,-0.059933069668390626
300251.XSHE,11.16,-0.0331541218637994
300253.XSHE,9.92,-0.04737903225806461
300257.XSHE,16.15,-0.009287925696594312
300273.XSHE,18.96,-0.049578059071730074
300274.XSHE,13.2,-0.04772727272727262
300287.XSHE,13.21,-0.08781226343679027
300291.XSHE,23.3,-0.0042918454935623185
300315.XSHE,10.42,-0.0009596928982725794
600000.XSHG,11.35,0.007048458149779835
600004.XSHG,7.89,0.12420785804816226
600006.XSHG,8.62,-0.10556844547563793
600008.XSHG,3.61,0.016620498614958512
600009.XSHG,24.91,0.07185869128863898
600010.XSHG,2.03,0.0
600011.XSHG,6.4,0.051562499999999956
600015.XSHG,7.2,0.03472222222222232
600016.XSHG,6.24,0.022435897435897356
600017.XSHG,3.96,0.015151515151515138
600018.XSHG,4.62,0.10606060606060619
600021.XSHG,9.14,0.10940919037199115
600022.XSHG,1.82,0.0219780219780219
600023.XSHG,4.3,0.023255813953488413
600026.XSHG,5.61,0.051693404634581164
600027.XSHG,4.7,0.0574468085106381
600028.XSHG,3.64,0.0219780219780219
600029.XSHG,6.76,0.22337278106508873
600030.XSHG,14.83,0.0053944706675657095
600031.XSHG,4.81,0.04573804573804585
600036.XSHG,14.88,0.018817204301075252
600037.XSHG,13.93,0.12778176597272073
600038.XSHG,40.54,0.021460286137148454
600039.XSHG,3.67,-0.00544959128065392
600048.XSHG,7.39,0.0541271989174561
600050.XSHG,3.72,0.15322580645161277
600053.XSHG,33.18,-0.05033152501506921
600056.XSHG,14.64,0.12499999999999978
600058.XSHG,18.77,-0.03729355354288755
600059.XSHG,9.84,-0.00203252032520318
600060.XSHG,16.23,0.02402957486136792
600061.XSHG,17.1,-0.05555555555555569
600062.XSHG,12.17,0.1347576006573541
600064.XSHG,8.3,0.09879518072289128
600066.XSHG,16.44,0.1763990267639901
600067.XSHG,6.79,-0.038291605301914555
600068.XSHG,5.34,0.12546816479400746
600073.XSHG,11.05,0.12398190045248869
600074.XSHG,14.92,0.018096514745308268
600079.XSHG,16.37,0.1832620647525962
600085.XSHG,28.3,0.055123674911660814
600086.XSHG,9.66,0.011387163561076497
600088.XSHG,19.47,-0.042116076014381165
600089.XSHG,7.29,0.09876543209876543
600094.XSHG,9.28,0.03771551724137945
600098.XSHG,7.41,-0.01754385964912275
600100.XSHG,14.51,0.13163335630599593
600104.XSHG,15.43,0.23590408295528187
600108.XSHG,5.04,0.005952380952380931
600109.XSHG,13.21,-0.029523088569265776
600111.XSHG,13.21,0.032551097653293004
600112.XSHG,11.15,0.0008968609865471766
600115.XSHG,6.46,0.06037151702786381
600118.XSHG,33.03,0.01150469270360266
600120.XSHG,6.4,0.6796875
600122.XSHG,13.24,-0.05438066465256808
600125.XSHG,6.03,0.0796019900497511
600132.XSHG,13.7,0.010948905109489093
600138.XSHG,18.75,0.04053333333333331
600141.XSHG,9.21,-0.023887079261672217
600143.XSHG,6.03,0.06301824212271967
600150.XSHG,22.14,0.06413730803974693
600151.XSHG,11.24,0.02313167259786475
600153.XSHG,10.16,-0.0639763779527559
600157.XSHG,3.89,0.01285347043701801
600158.XSHG,17.58,-0.010807736063708662
600160.XSHG,7.63,-0.05504587155963303
600161.XSHG,11.23,0.2929652715939448
600169.XSHG,3.9,0.01025641025641022
600170.XSHG,2.78,0.07553956834532394
600171.XSHG,17.06,-0.024032825322391593
600175.XSHG,4.69,0.08528784648187626
600176.XSHG,6.12,0.20261437908496727
600177.XSHG,5.92,0.10304054054054057
600180.XSHG,14.86,0.05787348586810248
600183.XSHG,5.78,0.015570934256055269
600184.XSHG,22.41,0.002231146809460016
600187.XSHG,4.46,-0.006726457399103158
600188.XSHG,8.48,0.07429245283018848
600195.XSHG,7.4,0.23108108108108105
600196.XSHG,18.36,0.14106753812636175
600198.XSHG,19.88,0.021629778672032085
600200.XSHG,19.2,0.15364583333333326
600201.XSHG,14.25,0.0708771929824561
600208.XSHG,4.02,0.017412935323383172
600216.XSHG,12.12,0.023927392739274023
600219.XSHG,2.48,0.048387096774193505
600220.XSHG,4.48,-0.049107142857143016
600221.XSHG,3.1,0.07096774193548372
600236.XSHG,4.39,0.06150341685649208
600240.XSHG,9.77,0.05117707267144311
600251.XSHG,7.94,-0.008816120906801062
600252.XSHG,4.07,0.004914004914004844
600256.XSHG,3.55,0.10985915492957754
600259.XSHG,57.26,-0.05798113866573529
600260.XSHG,11.5,-0.029565217391304355
600266.XSHG,7.76,-0.018041237113401998
600267.XSHG,12.06,0.02072968490878946
600270.XSHG,16.09,0.10254816656308252
600271.XSHG,22.65,-0.025607064017659997
600276.XSHG,17.69,0.09214245336348204
600277.XSHG,5.71,0.014010507880910739
600280.XSHG,6.69,-0.03736920777279518
600282.XSHG,1.96,0.020408163265306145
600284.XSHG,6.9,0.05652173913043468
