code,close,pchg
000001.XSHE,4.64,-0.2931034482758621
000006.XSHE,1.82,-0.17582417582417587
000009.XSHE,1.51,-0.17218543046357615
000012.XSHE,3.75,-0.17066666666666674
000016.XSHE,1.49,-0.10738255033557043
000021.XSHE,3.12,-0.10897435897435903
000024.XSHE,8.3,-0.01686746987951815
000027.XSHE,2.84,0.052816901408450745
000028.XSHE,10.48,0.14980916030534353
000029.XSHE,3.25,-0.13230769230769235
000031.XSHE,4.42,0.03393665158371051
000032.XSHE,4.38,-0.13926940639269403
000033.XSHE,2.37,-0.189873417721519
000036.XSHE,1.57,-0.10828025477707015
000039.XSHE,5.8,-0.11896551724137927
000040.XSHE,3.67,-0.03542234332425065
000042.XSHE,3.4,-0.16176470588235292
000046.XSHE,2.83,-0.13780918727915203
000050.XSHE,4.49,-0.2806236080178174
000059.XSHE,5.03,-0.04771371769383703
000060.XSHE,3.02,-0.10264900662251653
000061.XSHE,5.19,-0.038535645472061675
000062.XSHE,2.62,-0.038167938931297773
000063.XSHE,9.53,-0.12067156348373542
000066.XSHE,1.87,-0.17112299465240643
000069.XSHE,3.03,0.05940594059405946
000070.XSHE,1.74,-0.09770114942528729
000078.XSHE,1.39,-0.17266187050359716
000088.XSHE,3.29,-0.12158054711246202
000089.XSHE,6.16,-0.03409090909090906
000090.XSHE,1.13,-0.1504424778761061
000096.XSHE,4.37,-0.09382151029748287
000099.XSHE,3.74,-0.14438502673796794
000151.XSHE,3.52,-0.10227272727272718
000155.XSHE,6.21,-0.14331723027375198
000157.XSHE,2.33,0.24463519313304705
000158.XSHE,2.54,-0.007874015748031482
000301.XSHE,3.87,-0.20155038759689925
000338.XSHE,1.96,-0.04081632653061229
000401.XSHE,6.76,-0.014792899408283988
000402.XSHE,4.61,0.03687635574837311
000407.XSHE,3.26,-0.08895705521472386
000410.XSHE,6.06,-0.03960396039603953
000416.XSHE,2.91,-0.1202749140893471
000417.XSHE,3.41,0.0
000419.XSHE,2.59,-0.1274131274131275
000420.XSHE,1.54,-0.1428571428571428
000421.XSHE,3.46,-0.12138728323699421
000422.XSHE,8.66,-0.23210161662817552
000423.XSHE,12.18,0.0640394088669951
000425.XSHE,2.12,0.15094339622641506
000426.XSHE,2.19,-0.2191780821917808
000428.XSHE,3.92,-0.058673469387755084
000429.XSHE,2.99,-0.026755852842809347
000488.XSHE,3.91,-0.2276214833759591
000501.XSHE,4.77,-0.1090146750524108
000503.XSHE,4.84,-0.14669421487603307
000504.XSHE,3.72,-0.15591397849462363
000507.XSHE,2.14,-0.1542056074766356
000510.XSHE,3.47,-0.25360230547550444
000511.XSHE,3.01,-0.11960132890365449
000513.XSHE,5.11,-0.17416829745596873
000514.XSHE,4.33,-0.13394919168591224
000515.XSHE,11.16,0.03046594982078843
000520.XSHE,4.85,-0.14020618556701026
000522.XSHE,6.15,0.03089430894308931
000524.XSHE,3.28,-0.16158536585365846
000525.XSHE,9.06,-0.13024282560706413
000527.XSHE,5.22,0.04406130268199249
000528.XSHE,5.28,-0.005681818181818232
