code,close,pchg
000001.XSHE,9.82,0.05193482688391038
000002.XSHE,19.79,0.1844365841334008
000006.XSHE,4.43,0.16478555304740428
000008.XSHE,3.56,0.1797752808988764
000009.XSHE,3.01,0.38538205980066453
000012.XSHE,3.43,0.15160349854227406
000021.XSHE,4.84,0.2603305785123966
000025.XSHE,17.93,0.11712214166201895
000027.XSHE,3.95,0.1240506329113924
000028.XSHE,40.26,0.12543467461500257
000039.XSHE,7.55,0.21456953642384113
000049.XSHE,22.41,0.32217759928603296
000060.XSHE,3.82,0.13089005235602102
000061.XSHE,3.95,0.2126582278481013
000062.XSHE,11.86,0.07419898819561555
000063.XSHE,15.7,0.286624203821656
000066.XSHE,4.9,0.14489795918367343
000069.XSHE,4.75,0.1578947368421053
000078.XSHE,3.27,0.042813455657492394
000089.XSHE,7.54,0.054376657824933616
000090.XSHE,3.36,0.1160714285714286
000100.XSHE,2.21,0.12217194570135748
000156.XSHE,7.25,0.15999999999999992
000157.XSHE,3.08,0.15909090909090895
000158.XSHE,4.16,0.3822115384615383
000166.XSHE,3.85,0.18181818181818166
000338.XSHE,7.27,0.0013755158184320937
000400.XSHE,8.52,0.11737089201877926
000401.XSHE,9.56,0.061715481171548126
000402.XSHE,5.37,0.23836126629422716
000413.XSHE,4.2,0.17142857142857126
000415.XSHE,3.53,0.19263456090651565
000423.XSHE,37.75,0.1364238410596026
000425.XSHE,3.2,0.06562500000000004
000426.XSHE,4.34,0.25576036866359453
000488.XSHE,5.21,0.14203454894433776
000501.XSHE,9.13,0.09967141292442472
000503.XSHE,13.56,0.19764011799410008
000513.XSHE,20.02,0.18581418581418574
000519.XSHE,5.94,0.18013468013467993
000528.XSHE,6.58,0.04711246200607899
000536.XSHE,1.78,0.3370786516853932
000541.XSHE,4.91,0.095723014256619
000543.XSHE,3.68,0.19021739130434767
000547.XSHE,6.59,0.25644916540212437
000552.XSHE,2.29,0.1746724890829694
000553.XSHE,9.24,0.15909090909090917
000559.XSHE,4.44,0.1936936936936935
000563.XSHE,2.3,0.32608695652173925
000566.XSHE,4.97,0.2897384305835011
000568.XSHE,40.72,-0.025540275049115935
000572.XSHE,2.01,0.2736318407960201
000581.XSHE,14.78,0.13734776725304454
000587.XSHE,2.37,0.3122362869198312
000592.XSHE,2.1,0.4476190476190476
000596.XSHE,68.43,-0.17945345608651186
000598.XSHE,3.74,0.1390374331550801
000600.XSHE,3.86,0.22020725388601048
000612.XSHE,3.63,0.20385674931129483
000623.XSHE,13.48,0.16543026706231467
