code,close,pchg
000002.XSHE,5.07,0.14003944773175547
000006.XSHE,2.03,0.15763546798029582
000012.XSHE,4.23,0.21276595744680837
000016.XSHE,1.44,0.24305555555555558
000021.XSHE,7.21,0.19972260748959791
000024.XSHE,11.69,0.029084687767322537
000027.XSHE,4.55,0.30549450549450574
000028.XSHE,10.69,0.06080449017773626
000029.XSHE,6.53,0.1715160796324655
000031.XSHE,4.79,0.28810020876826714
000032.XSHE,4.62,0.2597402597402598
000033.XSHE,4.19,0.16706443914081137
000036.XSHE,4.52,0.19469026548672574
000037.XSHE,7.3,0.31095890410958904
000039.XSHE,12.64,0.120253164556962
000042.XSHE,6.8,0.15441176470588225
000046.XSHE,6.0,-0.10666666666666658
000049.XSHE,5.26,0.07984790874524705
000050.XSHE,6.65,0.1669172932330827
000059.XSHE,6.42,0.40965732087227424
000060.XSHE,4.51,0.3237250554323725
000061.XSHE,5.65,0.15575221238938042
000062.XSHE,8.7,0.14482758620689684
000063.XSHE,10.48,0.0772900763358777
000065.XSHE,2.08,1.0625
000066.XSHE,3.38,0.20118343195266264
000069.XSHE,3.38,0.21597633136094685
000070.XSHE,3.59,0.275766016713092
000078.XSHE,1.75,0.3257142857142856
000088.XSHE,6.93,0.20634920634920628
000089.XSHE,8.03,0.1332503113325032
000090.XSHE,2.75,0.1890909090909092
000096.XSHE,6.16,0.1655844155844155
000099.XSHE,6.31,0.3454833597464344
000100.XSHE,1.69,0.20118343195266264
000151.XSHE,7.31,0.19015047879616964
000155.XSHE,7.03,0.15078236130867695
000158.XSHE,3.15,0.3047619047619048
000301.XSHE,4.52,0.24336283185840712
000400.XSHE,5.85,0.40512820512820524
000401.XSHE,6.83,0.3616398243045389
000402.XSHE,4.64,0.24353448275862077
000407.XSHE,3.26,0.619631901840491
000410.XSHE,16.47,0.2932604735883426
000416.XSHE,6.58,0.15805471124620052
000417.XSHE,2.34,0.3547008547008548
000419.XSHE,4.74,0.06751054852320659
000421.XSHE,5.75,0.3078260869565217
000426.XSHE,2.38,0.12184873949579833
000428.XSHE,7.78,0.09640102827763486
000488.XSHE,4.1,0.04634146341463419
000503.XSHE,9.3,0.2451612903225806
000504.XSHE,7.96,0.32788944723618085
000510.XSHE,5.92,0.22128378378378377
000511.XSHE,3.11,0.292604501607717
000513.XSHE,3.27,0.4464831804281346
000515.XSHE,15.34,0.033246414602346785
000518.XSHE,4.4,0.24318181818181794
000520.XSHE,5.68,0.30633802816901423
000522.XSHE,6.79,0.05743740795287189
000524.XSHE,7.38,0.11111111111111094
000525.XSHE,9.14,0.07877461706783362
000527.XSHE,6.0,0.05499999999999994
000528.XSHE,6.29,0.13831478537360886
000530.XSHE,2.96,0.33783783783783794
000531.XSHE,3.97,0.18891687657430722
000532.XSHE,4.98,0.4216867469879517
000533.XSHE,5.43,0.34806629834254155
000537.XSHE,6.12,0.2990196078431373
000538.XSHE,12.68,0.1277602523659307
000539.XSHE,6.05,0.09256198347107447
000541.XSHE,2.87,0.1986062717770034
000543.XSHE,4.59,0.159041394335512
000548.XSHE,8.49,0.3297997644287396
000550.XSHE,7.73,0.23803363518758092
000551.XSHE,5.03,0.3399602385685885
000554.XSHE,6.58,0.43161094224924
000559.XSHE,2.59,0.2702702702702704
000562.XSHE,9.79,0.2870275791624106
000563.XSHE,2.23,0.19282511210762343
000568.XSHE,12.42,0.15861513687600648
000570.XSHE,4.68,0.2286324786324787
000571.XSHE,4.17,0.49640287769784175
000572.XSHE,9.07,0.310915104740904
000573.XSHE,4.52,0.20796460176991172
000576.XSHE,4.5,0.3355555555555556
000581.XSHE,5.32,0.27255639097744355
000584.XSHE,4.82,0.6991701244813275
000585.XSHE,4.67,0.3511777301927195
000589.XSHE,3.74,0.3529411764705881
000594.XSHE,4.48,0.5200892857142856
000597.XSHE,3.18,0.1132075471698113
000598.XSHE,1.67,0.06586826347305386
000599.XSHE,4.19,0.5632458233890212
000601.XSHE,3.92,0.3265306122448981
000602.XSHE,5.41,0.24953789279112737
000607.XSHE,4.34,0.32949308755760365
000608.XSHE,6.04,0.13245033112582782
000616.XSHE,2.63,0.14068441064638781
000617.XSHE,10.13,0.4274432379072064
000619.XSHE,11.07,0.13640469738030703
000623.XSHE,10.32,0.749031007751938
000625.XSHE,4.35,0.16551724137931045
000626.XSHE,3.64,0.30219780219780223
000627.XSHE,2.29,0.554585152838428
000629.XSHE,3.35,0.4388059701492537
000630.XSHE,1.83,0.38251366120218555
000636.XSHE,6.79,0.268041237113402
000651.XSHE,1.63,0.3128834355828223
000652.XSHE,10.12,0.323122529644269
000657.XSHE,9.56,0.2269874476987448
000659.XSHE,3.85,0.5428571428571429
000662.XSHE,7.19,0.05006954102920713
000666.XSHE,7.25,0.29241379310344806
000667.XSHE,3.08,0.4318181818181819
000676.XSHE,4.98,0.23092369477911623
000677.XSHE,3.2,0.3374999999999999
000679.XSHE,3.86,0.5362694300518134
000680.XSHE,5.15,0.17475728155339798
000682.XSHE,4.65,0.2817204301075267
000683.XSHE,2.69,0.24907063197026025
000690.XSHE,5.58,0.12365591397849451
000695.XSHE,8.79,0.25142207053469856
000698.XSHE,5.97,0.256281407035176
000700.XSHE,2.5,0.26
000701.XSHE,7.48,0.2232620320855614
000702.XSHE,6.71,0.1430700447093889
000707.XSHE,6.22,0.3135048231511255
000708.XSHE,4.12,0.34466019417475735
000709.XSHE,3.91,0.2838874680306904
000713.XSHE,4.38,0.1894977168949772
000715.XSHE,5.35,0.20747663551401874
000717.XSHE,5.39,0.33395176252319114
000720.XSHE,5.2,0.2634615384615384
000722.XSHE,4.69,0.23240938166311298
000726.XSHE,3.58,1.1256983240223466
000727.XSHE,2.72,0.6360294117647058
000729.XSHE,5.26,0.2205323193916351
000733.XSHE,7.58,0.2137203166226911
000735.XSHE,4.07,0.18918918918918903
000737.XSHE,4.18,0.4401913875598087
000751.XSHE,9.6,0.39375000000000004
000752.XSHE,6.76,0.2795857988165682
000753.XSHE,2.12,0.32547169811320753
000755.XSHE,12.39,0.5028248587570621
000758.XSHE,4.68,0.5555555555555558
000761.XSHE,6.72,0.4464285714285716
000762.XSHE,9.18,0.15359477124183019
000767.XSHE,7.13,0.20476858345021043
000768.XSHE,8.89,0.14623172103487048
000777.XSHE,7.48,0.22192513368983957
000778.XSHE,3.14,0.1847133757961783
000782.XSHE,4.72,0.33898305084745783
000786.XSHE,2.96,0.5844594594594597
000790.XSHE,4.35,0.096551724137931
000792.XSHE,16.3,0.19202453987730062
000793.XSHE,11.21,0.1730597680642283
000795.XSHE,3.1,0.2548387096774194
000800.XSHE,6.5,0.4030769230769229
000807.XSHE,6.08,0.38486842105263164
000811.XSHE,2.63,0.3079847908745248
000812.XSHE,2.51,0.10756972111553798
000815.XSHE,6.73,0.200594353640416
000816.XSHE,2.63,0.30038022813688214
000818.XSHE,4.46,0.33856502242152464
000821.XSHE,5.25,0.44952380952380966
000823.XSHE,7.32,0.2199453551912567
000825.XSHE,6.67,0.3868065967016492
000826.XSHE,1.99,0.3919597989949748
000828.XSHE,6.46,0.21207430340557276
000829.XSHE,11.28,-0.04078014184397161
000830.XSHE,4.66,0.25107296137339064
000831.XSHE,5.26,0.28517110266159706
000837.XSHE,7.95,0.17987421383647817
000839.XSHE,4.25,0.3105882352941176
000848.XSHE,2.23,0.3004484304932735
000850.XSHE,5.0,0.6760000000000002
000851.XSHE,8.28,0.14130434782608692
000859.XSHE,4.26,0.4295774647887325
000860.XSHE,7.92,0.1755050505050506
000869.XSHE,32.63,0.15445908673000308
000875.XSHE,4.89,0.3865030674846628
000878.XSHE,16.81,0.28554431885782283
000881.XSHE,5.67,0.3774250440917106
000882.XSHE,6.17,0.20421393841166924
000888.XSHE,5.47,0.1444241316270567
000890.XSHE,4.85,0.2597938144329899
000897.XSHE,6.15,0.12195121951219501
000898.XSHE,6.6,0.3666666666666667
000899.XSHE,4.41,0.21315192743764166
000900.XSHE,2.52,0.48015873015873023
000901.XSHE,4.52,0.15929203539823034
000903.XSHE,2.47,0.5910931174089069
000905.XSHE,8.91,0.14029180695847354
000909.XSHE,4.27,0.2669789227166277
000910.XSHE,9.75,0.1692307692307693
000912.XSHE,12.01,0.14321398834304744
000913.XSHE,4.81,0.313929313929314
000917.XSHE,4.92,0.282520325203252
000919.XSHE,5.92,0.33783783783783794
000926.XSHE,7.53,0.5896414342629483
000927.XSHE,9.5,0.1494736842105262
000930.XSHE,7.88,0.21319796954314718
000932.XSHE,4.37,0.45080091533180777
000933.XSHE,4.26,0.215962441314554
000936.XSHE,3.46,0.2398843930635839
000937.XSHE,2.69,0.23048327137546476
000938.XSHE,6.08,0.21052631578947367
000949.XSHE,5.62,0.3629893238434163
000960.XSHE,12.33,0.34306569343065685
000961.XSHE,1.42,0.40845070422535223
000962.XSHE,10.39,0.4975938402309914
000963.XSHE,1.82,0.4285714285714286
000968.XSHE,5.21,0.3013435700575817
000969.XSHE,6.76,0.2470414201183433
000970.XSHE,6.37,0.08634222919937207
000972.XSHE,8.87,0.28861330326944756
000973.XSHE,2.76,0.5471014492753623
000977.XSHE,1.64,0.20731707317073167
000978.XSHE,11.93,0.06789606035205376
000983.XSHE,3.41,0.18181818181818188
000987.XSHE,7.82,0.12148337595907921
000988.XSHE,3.92,0.2806122448979591
000989.XSHE,4.94,0.2246963562753035
000990.XSHE,7.6,0.4236842105263159
000993.XSHE,5.5,0.26
000997.XSHE,4.21,0.20427553444180524
001696.XSHE,2.81,0.14946619217081847
001872.XSHE,13.3,0.22631578947368403
001914.XSHE,4.29,0.09557109557109555
002001.XSHE,1.07,0.19626168224299056
002004.XSHE,1.66,0.24096385542168686
002007.XSHE,2.79,0.10035842293906794
002008.XSHE,5.85,0.18974358974358974
002010.XSHE,4.85,0.3010309278350516
002012.XSHE,2.82,0.2092198581560285
002017.XSHE,3.04,0.22368421052631593
002021.XSHE,3.96,0.2297979797979799
002022.XSHE,5.68,0.2869718309859155
002023.XSHE,3.01,0.11295681063122931
002024.XSHE,6.27,0.3078149920255182
002025.XSHE,8.76,0.2899543378995435
002027.XSHE,1.84,0.20108695652173902
002028.XSHE,6.17,0.21069692058346834
002029.XSHE,4.28,0.2686915887850465
002030.XSHE,1.38,0.24637681159420288
002031.XSHE,1.59,0.16981132075471694
002032.XSHE,5.73,0.2338568935427574
002038.XSHE,2.2,0.6863636363636363
002039.XSHE,6.19,0.2875605815831985
002040.XSHE,4.9,0.19387755102040805
002041.XSHE,2.34,0.3205128205128205
002045.XSHE,7.34,0.02043596730245234
002046.XSHE,5.42,0.10885608856088558
002047.XSHE,3.77,0.1564986737400531
002048.XSHE,6.87,0.24017467248908297
002050.XSHE,1.08,0.14814814814814814
002051.XSHE,3.48,0.48563218390804597
002053.XSHE,6.56,0.09756097560975618
002054.XSHE,3.57,0.23809523809523814
002055.XSHE,2.96,0.19932432432432434
600000.XSHG,4.16,0.21153846153846145
600001.XSHG,5.93,0.15514333895446875
600004.XSHG,5.97,0.085427135678392
600005.XSHG,7.31,0.15047879616963078
600006.XSHG,4.55,0.37362637362637363
600007.XSHG,10.77,0.1754874651810585
600008.XSHG,3.03,0.26732673267326734
600009.XSHG,20.74,0.2859209257473483
600010.XSHG,1.76,0.22159090909090895
600011.XSHG,5.34,0.3202247191011236
600012.XSHG,4.8,0.1625000000000001
600015.XSHG,3.79,0.14775725593667532
600018.XSHG,5.75,0.32000000000000006
600019.XSHG,5.39,0.22448979591836737
600020.XSHG,3.2,0.2124999999999999
600021.XSHG,4.25,0.26588235294117646
600022.XSHG,3.62,0.40607734806629825
600026.XSHG,11.11,0.31233123312331235
600027.XSHG,3.91,0.3580562659846547
600028.XSHG,3.98,0.3266331658291457
600030.XSHG,10.47,0.23304680038204384
600031.XSHG,2.52,0.4761904761904763
600033.XSHG,2.77,0.20216606498194944
600035.XSHG,2.83,0.3710247349823321
600036.XSHG,7.79,0.2362002567394097
600037.XSHG,17.14,0.11026837806301049
600039.XSHG,1.34,0.3283582089552237
600048.XSHG,2.55,0.29019607843137263
600050.XSHG,4.5,0.10444444444444434
600051.XSHG,9.01,0.2597114317425082
600054.XSHG,8.9,0.1797752808988764
600056.XSHG,2.92,0.23630136986301364
600057.XSHG,3.75,0.17333333333333334
600058.XSHG,13.4,0.2455223880597015
600059.XSHG,8.5,0.19529411764705884
600061.XSHG,4.52,0.3805309734513276
600062.XSHG,5.98,0.23745819397993317
600063.XSHG,2.34,0.11111111111111116
600064.XSHG,3.39,0.24483775811209418
600066.XSHG,2.28,0.22807017543859653
600067.XSHG,4.39,0.17767653758542146
600068.XSHG,2.55,1.0
600069.XSHG,3.81,0.07874015748031504
600071.XSHG,9.13,0.019715224534501585
600072.XSHG,9.76,0.18442622950819687
600073.XSHG,5.16,0.22286821705426352
600074.XSHG,3.56,0.2696629213483144
600075.XSHG,6.84,0.21052631578947367
600078.XSHG,7.81,0.20102432778489132
600079.XSHG,2.59,0.4864864864864866
600082.XSHG,4.3,0.20000000000000018
600085.XSHG,6.69,0.2810164424514201
600086.XSHG,3.5,0.5171428571428571
600087.XSHG,3.16,0.1993670886075949
600088.XSHG,10.1,0.16435643564356428
600091.XSHG,5.88,0.3197278911564625
600096.XSHG,18.42,0.15743756786102048
600098.XSHG,6.6,0.23030303030303023
600100.XSHG,8.33,-0.0024009603841536054
600102.XSHG,12.78,0.21909233176838816
600103.XSHG,3.64,0.2802197802197801
600104.XSHG,5.76,0.14756944444444464
600105.XSHG,1.66,0.530120481927711
600106.XSHG,1.63,0.3067484662576687
600108.XSHG,4.85,0.28041237113402073
600110.XSHG,4.26,0.33098591549295775
600114.XSHG,2.65,0.23396226415094334
600120.XSHG,1.37,0.751824817518248
600121.XSHG,4.62,0.46753246753246747
600122.XSHG,5.77,0.2616984402079725
600123.XSHG,5.65,0.2141592920353983
600125.XSHG,4.9,0.5551020408163265
600126.XSHG,3.03,0.3432343234323434
600127.XSHG,5.93,0.14502529510961226
600129.XSHG,7.02,0.17948717948717952
600130.XSHG,5.45,0.15412844036697249
600131.XSHG,6.89,0.48766328011611026
600132.XSHG,22.65,-0.04238410596026476
600138.XSHG,7.98,0.17042606516290726
600141.XSHG,3.96,0.2727272727272727
600143.XSHG,8.5,-0.04823529411764704
600150.XSHG,31.24,0.40909090909090917
600151.XSHG,11.12,0.2634892086330938
600152.XSHG,6.41,0.19500780031201237
600153.XSHG,2.53,0.2766798418972334
600156.XSHG,6.3,0.43333333333333335
600158.XSHG,7.36,0.46059782608695654
600159.XSHG,3.43,0.23615160349854225
600160.XSHG,1.85,0.2540540540540539
600161.XSHG,7.94,0.0
600162.XSHG,2.84,0.1161971830985915
600168.XSHG,4.88,0.46926229508196715
600169.XSHG,2.4,0.3041666666666667
600170.XSHG,0.99,0.38383838383838387
600171.XSHG,7.09,0.2778561354019746
600172.XSHG,2.35,0.18297872340425525
600176.XSHG,1.86,0.43548387096774177
600177.XSHG,3.04,0.32565789473684226
600178.XSHG,6.92,0.2817919075144508
600179.XSHG,3.94,0.2868020304568528
600180.XSHG,7.38,0.19647696476964782
600183.XSHG,4.04,0.10643564356435631
600188.XSHG,6.05,0.1570247933884299
600189.XSHG,5.51,0.28675136116152444
600190.XSHG,4.6,0.2934782608695654
600191.XSHG,6.94,0.44668587896253586
600192.XSHG,6.83,0.4626647144948757
600195.XSHG,5.67,0.07407407407407396
600196.XSHG,3.75,0.21333333333333337
600197.XSHG,6.25,0.22560000000000002
600198.XSHG,19.56,0.049591002044989896
600200.XSHG,5.44,0.3933823529411764
600201.XSHG,2.0,0.19500000000000006
600202.XSHG,6.53,0.21133231240428785
600203.XSHG,4.88,0.7110655737704918
600206.XSHG,6.07,0.2570016474464578
600208.XSHG,2.81,0.2562277580071173
600210.XSHG,3.16,0.7183544303797467
