code,close,pchg
000001.XSHE,16.05,-0.06105919003115268
000002.XSHE,26.28,0.06164383561643816
000006.XSHE,4.98,0.014056224899598346
000008.XSHE,3.35,0.09552238805970137
000009.XSHE,4.54,0.03083700440528636
000012.XSHE,4.27,0.039812646370023685
000021.XSHE,9.78,0.0848670756646217
000025.XSHE,20.12,0.024353876739562574
000027.XSHE,4.99,0.004008016032064132
000028.XSHE,44.81,-0.06137022985940643
000031.XSHE,6.74,-0.017804154302670683
000039.XSHE,9.37,0.03842049092849531
000060.XSHE,3.83,0.057441253263707415
000061.XSHE,5.11,0.06849315068493134
000062.XSHE,13.02,0.05299539170506917
000063.XSHE,32.49,-0.012619267466912998
000066.XSHE,14.4,0.17222222222222205
000069.XSHE,6.65,0.015037593984962294
000078.XSHE,3.26,0.0
000089.XSHE,9.41,-0.007438894792773709
000090.XSHE,4.79,0.010438413361169019
000100.XSHE,3.43,0.17492711370262382
000156.XSHE,7.93,0.05548549810844894
000157.XSHE,5.88,0.023809523809523725
000158.XSHE,6.2,0.05161290322580636
000166.XSHE,4.76,0.01680672268907557
000301.XSHE,4.89,0.026584867075664542
000333.XSHE,54.61,0.027833730086064934
000338.XSHE,12.71,0.10228166797797011
000400.XSHE,9.57,0.05120167189132707
000401.XSHE,13.66,0.07833089311859442
000402.XSHE,7.33,0.043656207366985056
000408.XSHE,8.25,-0.042424242424242364
000413.XSHE,4.88,-0.11475409836065564
000415.XSHE,3.46,0.00867052023121384
000423.XSHE,34.2,0.0429824561403509
000425.XSHE,4.39,0.06605922551252852
000426.XSHE,4.25,0.09882352941176475
000488.XSHE,4.71,-0.02972399150743088
000501.XSHE,10.07,0.10724925521350537
000513.XSHE,30.32,-0.031332453825857476
000519.XSHE,7.2,0.005555555555555536
000528.XSHE,6.1,0.03442622950819674
000536.XSHE,2.52,0.07539682539682535
000537.XSHE,6.68,0.01646706586826352
000538.XSHE,87.11,-0.042130639421421257
000541.XSHE,4.75,-0.008421052631578996
000543.XSHE,4.36,0.013761467889908063
000547.XSHE,9.86,-0.0040567951318457585
000552.XSHE,2.31,0.03463203463203457
000553.XSHE,9.76,-0.02868852459016391
000559.XSHE,5.07,0.0
000563.XSHE,4.1,-0.029268292682926744
