code,close,pchg
000001.XSHE,4.9,0.048979591836734615
000002.XSHE,6.32,-0.030063291139240556
000005.XSHE,3.45,0.2318840579710144
000006.XSHE,3.35,-0.014925373134328401
000009.XSHE,7.09,0.47672778561354034
000012.XSHE,10.38,0.1955684007707128
000016.XSHE,2.07,0.11111111111111116
000021.XSHE,9.35,0.13155080213903747
000024.XSHE,10.34,-0.015473887814313358
000027.XSHE,3.68,0.04347826086956519
000028.XSHE,26.18,0.03437738731856377
000029.XSHE,4.63,0.0777537796976242
000031.XSHE,5.75,0.03652173913043488
000039.XSHE,16.3,0.12515337423312878
000042.XSHE,7.45,-0.059060402684563806
000046.XSHE,3.42,0.04970760233918137
000050.XSHE,11.58,0.204663212435233
000060.XSHE,8.98,0.08574610244988867
000061.XSHE,8.29,0.1314837153196624
000062.XSHE,4.79,0.1920668058455115
000063.XSHE,15.55,0.29646302250803847
000066.XSHE,7.58,0.07387862796833788
000069.XSHE,4.36,-0.02064220183486254
000078.XSHE,4.17,0.12709832134292576
000088.XSHE,3.5,0.17428571428571438
000089.XSHE,5.03,0.05765407554671964
000090.XSHE,3.09,0.055016181229773364
000099.XSHE,9.27,0.29881337648327944
000100.XSHE,1.55,0.16129032258064524
000157.XSHE,7.5,0.1306666666666667
000158.XSHE,4.5,0.1200000000000001
000159.XSHE,12.15,0.12510288065843622
000301.XSHE,3.94,0.06852791878172582
000338.XSHE,8.32,0.15624999999999978
000400.XSHE,14.07,0.21748400852878458
000401.XSHE,19.53,0.2048131080389144
000402.XSHE,4.78,-0.01882845188284521
000407.XSHE,5.76,0.08159722222222232
000410.XSHE,11.11,0.20702070207020706
000416.XSHE,6.73,0.08320950965824658
000417.XSHE,9.39,0.059637912673056404
000422.XSHE,12.3,0.16260162601626016
000423.XSHE,44.0,-0.04159090909090901
000425.XSHE,7.62,0.10629921259842523
000426.XSHE,6.44,0.21118012422360244
000428.XSHE,7.57,0.005284015852047519
000429.XSHE,3.4,0.07647058823529429
000488.XSHE,3.27,0.143730886850153
000501.XSHE,11.41,0.06222611744084139
000503.XSHE,8.94,0.24161073825503365
000510.XSHE,7.9,0.10253164556962036
000511.XSHE,3.23,0.07739938080495357
000513.XSHE,10.41,0.016330451488952846
000514.XSHE,6.68,0.07185628742514982
000517.XSHE,2.26,-0.0265486725663715
