code,close,pchg
000001.XSHE,16.89,-0.04973357015985791
000002.XSHE,26.77,-0.01830407172207693
000006.XSHE,5.07,-0.017751479289940808
000008.XSHE,3.58,-0.06424581005586594
000009.XSHE,4.76,-0.04621848739495793
000012.XSHE,4.43,-0.036117381489842004
000021.XSHE,10.98,-0.10928961748633892
000025.XSHE,22.59,-0.10934041611332446
000027.XSHE,5.07,-0.015779092702169595
000028.XSHE,43.65,0.026575028636884435
000031.XSHE,7.54,-0.10610079575596809
000039.XSHE,10.13,-0.07502467917078004
000060.XSHE,4.05,-0.05432098765432092
000061.XSHE,5.47,-0.0658135283363801
000062.XSHE,15.11,-0.13831899404367964
000063.XSHE,32.05,0.013728549141965862
000066.XSHE,13.68,0.05263157894736836
000069.XSHE,6.93,-0.04040404040404033
000078.XSHE,3.48,-0.06321839080459779
000089.XSHE,10.51,-0.10466222645099899
000090.XSHE,5.0,-0.04200000000000004
000100.XSHE,3.42,0.0029239766081872176
000156.XSHE,9.18,-0.13616557734204793
000157.XSHE,6.03,-0.024875621890547372
000158.XSHE,5.54,0.11913357400722013
000166.XSHE,4.86,-0.020576131687242927
000301.XSHE,5.38,-0.09107806691449816
000333.XSHE,52.06,0.04898194391087207
000338.XSHE,11.91,0.06717044500419811
000400.XSHE,9.97,-0.04012036108324979
000401.XSHE,15.76,-0.133248730964467
000402.XSHE,7.75,-0.05419354838709678
000408.XSHE,8.6,-0.04069767441860461
000413.XSHE,5.3,-0.0792452830188679
000415.XSHE,3.93,-0.11959287531806617
000423.XSHE,32.41,0.05522986732489987
000425.XSHE,4.7,-0.06595744680851079
000426.XSHE,5.21,-0.18426103646833014
000488.XSHE,4.86,-0.030864197530864224
000501.XSHE,10.56,-0.04640151515151514
000513.XSHE,27.55,0.10054446460980038
000519.XSHE,7.84,-0.08163265306122447
000528.XSHE,6.37,-0.042386185243328156
000536.XSHE,2.74,-0.08029197080291972
000537.XSHE,6.66,0.0030030030030030463
000538.XSHE,81.83,0.06452401319809353
000541.XSHE,4.92,-0.03455284552845528
000543.XSHE,4.51,-0.03325942350332578
000547.XSHE,10.2,-0.033333333333333326
000552.XSHE,2.45,-0.05714285714285716
000553.XSHE,9.31,0.048335123523093326
000559.XSHE,5.2,-0.025000000000000022
000563.XSHE,4.29,-0.044289044289044344
000564.XSHE,2.39,-0.08786610878661083
000568.XSHE,88.33,-0.035095663987320225
000581.XSHE,15.93,0.03766478342749546
000587.XSHE,2.06,-0.16990291262135926
000596.XSHE,112.81,-0.06116479035546496
000598.XSHE,4.81,-0.06652806652806642
000600.XSHE,5.28,-0.15719696969696972
000623.XSHE,15.81,-0.020872865275142316
000625.XSHE,7.75,0.059354838709677615
000627.XSHE,7.12,-0.0856741573033708
000629.XSHE,2.87,-0.010452961672474004
000630.XSHE,2.18,-0.022935779816513846
000636.XSHE,13.73,-0.15440640932265115
000651.XSHE,57.75,0.0043290043290042934
000656.XSHE,6.77,-0.06203840472673561
000661.XSHE,197.2,0.19477687626774864
000671.XSHE,6.37,0.009419152276294973
000681.XSHE,20.6,-0.002912621359223433
000685.XSHE,8.24,-0.04490291262135926
000686.XSHE,8.41,-0.061831153388822835
000690.XSHE,5.71,-0.04028021015761818
000703.XSHE,10.45,-0.014354066985645786
000709.XSHE,2.55,-0.05882352941176472
000712.XSHE,13.66,0.004392386530014614
000717.XSHE,3.63,-0.07988980716253447
000718.XSHE,3.61,-0.06925207756232687
000723.XSHE,9.2,-0.15978260869565208
000725.XSHE,3.72,-0.021505376344086002
