code,close,pchg
000001.XSHE,10.41,-0.08741594620557158
000002.XSHE,24.71,0.008903278025091055
000006.XSHE,6.79,-0.17083946980854203
000008.XSHE,6.07,-0.18780889621087327
000009.XSHE,5.15,-0.2194174757281555
000012.XSHE,5.6,-0.22499999999999998
000021.XSHE,8.35,-0.20119760479041915
000025.XSHE,25.17,-0.12038140643623363
000027.XSHE,4.68,-0.14743589743589736
000028.XSHE,52.28,-0.09525631216526409
000031.XSHE,6.84,-0.11257309941520466
000039.XSHE,12.91,-0.195972114639814
000049.XSHE,33.51,-0.1912861832288868
000050.XSHE,17.1,-0.16198830409356735
000060.XSHE,6.04,-0.20364238410596036
000061.XSHE,6.61,-0.17397881996974285
000062.XSHE,15.14,-0.07859973579920743
000066.XSHE,8.32,-0.19350961538461542
000069.XSHE,7.06,-0.028328611898016942
000078.XSHE,5.83,-0.1938250428816466
000089.XSHE,7.31,0.04924760601915179
000090.XSHE,5.12,-0.1328124999999999
000099.XSHE,8.25,-0.23030303030303034
000100.XSHE,3.03,-0.0924092409240923
000157.XSHE,3.94,-0.060913705583756306
000158.XSHE,9.29,-0.2701829924650161
000166.XSHE,4.76,-0.09453781512605042
000333.XSHE,49.92,0.04807692307692313
000338.XSHE,7.88,0.03172588832487322
000400.XSHE,9.74,-0.22997946611909648
000401.XSHE,10.96,-0.1815693430656934
000402.XSHE,8.32,-0.07091346153846156
000413.XSHE,8.09,-0.25092707045735474
000418.XSHE,60.6,0.07706270627062706
000423.XSHE,52.84,-0.016843300529901573
000425.XSHE,4.19,-0.042959427207637346
000426.XSHE,8.11,-0.11344019728729948
000488.XSHE,9.3,-0.17096774193548392
000501.XSHE,13.7,-0.12700729927007293
000503.XSHE,41.99,-0.26363419861871873
000513.XSHE,38.42,-0.10203019260801671
000519.XSHE,9.3,-0.2021505376344087
000528.XSHE,7.61,-0.0775295663600527
000536.XSHE,3.55,-0.22253521126760567
000538.XSHE,105.2,-0.06549429657794681
000541.XSHE,6.73,-0.15304606240713226
000543.XSHE,4.7,-0.07659574468085117
000547.XSHE,10.12,-0.2569169960474308
000552.XSHE,3.22,-0.05590062111801242
000559.XSHE,8.16,-0.20343137254901966
000563.XSHE,3.8,-0.20789473684210524
000568.XSHE,64.3,0.0015552099533437946
000572.XSHE,3.9,-0.1282051282051282
000581.XSHE,20.05,-0.050872817955112226
000587.XSHE,7.02,-0.29344729344729337
000592.XSHE,4.04,-0.301980198019802
000596.XSHE,74.61,0.12143144350623247
000598.XSHE,4.69,-0.1684434968017059
000600.XSHE,6.36,-0.17138364779874227
000612.XSHE,6.3,-0.18571428571428572
000623.XSHE,19.71,-0.15778792491121252
000625.XSHE,10.05,-0.15124378109452752
000627.XSHE,7.8,-0.13589743589743586
000630.XSHE,2.54,-0.1417322834645669
000636.XSHE,14.45,-0.08235294117647052
000651.XSHE,43.99,0.0231870879745395
000652.XSHE,4.11,-0.25304136253041376
000656.XSHE,4.51,-0.055432372505543226
000661.XSHE,106.7,-0.01068416119962512
000662.XSHE,9.04,-0.3075221238938053
000667.XSHE,2.65,-0.19999999999999996
000671.XSHE,6.74,-0.1112759643916914
000680.XSHE,4.16,-0.2139423076923077
000681.XSHE,29.83,-0.14347971840429086
000685.XSHE,9.0,-0.1511111111111112
000686.XSHE,7.53,-0.18459495351925637
000690.XSHE,6.99,-0.044349070100143106
000703.XSHE,13.51,-0.13693560325684673
000709.XSHE,3.11,-0.08360128617363338
000712.XSHE,13.73,-0.30152949745083757
000718.XSHE,3.36,-0.029761904761904767
000725.XSHE,4.27,-0.18032786885245888
000727.XSHE,2.25,-0.1777777777777777
000728.XSHE,8.43,-0.1969157769869514
000729.XSHE,8.94,-0.21252796420581654
000732.XSHE,12.04,-0.19518272425249172
000738.XSHE,15.17,-0.17205009887936717
000750.XSHE,3.69,-0.14363143631436315
000758.XSHE,5.49,-0.22040072859744986
000761.XSHE,4.06,0.0049261083743843415
000762.XSHE,13.3,-0.2842105263157896
000768.XSHE,16.67,-0.14397120575884836
000776.XSHE,14.93,-0.1386470194239786
000777.XSHE,12.71,-0.2785208497246263
000778.XSHE,4.45,-0.11685393258426968
000783.XSHE,6.51,-0.2181259600614439
000786.XSHE,22.54,-0.08296362023070092
000792.XSHE,13.56,-0.1887905604719764
000806.XSHE,6.63,-0.31070889894419296
000807.XSHE,7.32,-0.27595628415300555
000826.XSHE,21.47,-0.18584070796460173
000829.XSHE,9.13,-0.22891566265060248
000830.XSHE,19.08,-0.19601677148846952
000839.XSHE,6.67,-0.2578710644677661
000848.XSHE,9.09,-0.04510451045104513
000858.XSHE,73.94,0.05680281309169599
000860.XSHE,23.75,0.34189473684210525
000876.XSHE,7.18,-0.128133704735376
000877.XSHE,8.19,-0.2002442002442002
000878.XSHE,11.46,-0.14485165794066313
000887.XSHE,16.76,-0.16766109785202876
000895.XSHE,24.79,-0.01411859620814837
000897.XSHE,2.93,-0.24232081911262793
000898.XSHE,4.33,0.002309468822170757
000926.XSHE,8.09,-0.11495673671199003
