code,close,pchg
000001.XSHE,6.71,-0.0804769001490313
000002.XSHE,6.63,-0.1432880844645551
000006.XSHE,4.67,-0.22055674518201285
000009.XSHE,4.64,-0.04525862068965514
000012.XSHE,5.13,-0.08771929824561409
000021.XSHE,5.11,0.1037181996086105
000024.XSHE,13.75,-0.1876363636363636
000028.XSHE,37.66,0.15693043016463104
000030.XSHE,4.06,-0.1428571428571428
000031.XSHE,3.75,-0.1306666666666667
000039.XSHE,10.39,0.12415784408084685
000042.XSHE,12.06,-0.062189054726368154
000046.XSHE,4.01,-0.03990024937655856
000049.XSHE,41.71,0.06617118197075045
000050.XSHE,10.46,0.17208413001912026
000060.XSHE,3.93,-0.12468193384223925
000061.XSHE,7.98,-0.03884711779448624
000063.XSHE,11.71,-0.1374893253629378
000066.XSHE,3.53,0.059490084985835745
000069.XSHE,4.51,-0.13082039911308196
000078.XSHE,2.94,-0.06462585034013602
000088.XSHE,5.77,-0.005199306759098632
000090.XSHE,2.68,-0.12313432835820892
000099.XSHE,8.06,-0.06079404466501248
000100.XSHE,1.99,0.005025125628140614
000156.XSHE,20.44,-0.03522504892367917
000157.XSHE,4.63,-0.09287257019438444
000338.XSHE,4.13,-0.10169491525423724
000400.XSHE,19.7,0.08071065989847725
000401.XSHE,8.16,-0.19362745098039214
000402.XSHE,3.98,-0.047738693467336724
000409.XSHE,12.0,-0.10250000000000004
000413.XSHE,5.79,-0.003454231433506094
000417.XSHE,5.39,-0.1150278293135436
000418.XSHE,8.39,-0.06078665077473189
000422.XSHE,6.91,-0.17221418234442842
000423.XSHE,35.29,-0.03995466137716053
000425.XSHE,2.43,-0.09465020576131689
000426.XSHE,3.76,-0.06382978723404253
000488.XSHE,2.44,-0.11475409836065564
000501.XSHE,9.27,-0.11326860841423936
000506.XSHE,4.65,-0.07526881720430123
000510.XSHE,5.06,-0.005928853754940566
000511.XSHE,4.03,-0.10421836228287851
000513.XSHE,11.68,0.08989726027397271
000517.XSHE,1.57,-0.09554140127388544
000518.XSHE,3.36,-0.07440476190476186
000525.XSHE,14.22,-0.10900140646976098
000528.XSHE,4.43,-0.12866817155756205
000536.XSHE,10.53,-0.08262108262108259
000538.XSHE,59.04,0.00101626016260159
000540.XSHE,1.45,-0.206896551724138
000541.XSHE,3.65,0.38904109589041114
000543.XSHE,3.6,-0.04166666666666663
000550.XSHE,19.02,0.02155625657202953
000552.XSHE,4.67,-0.10278372591006413
000559.XSHE,2.88,-0.06249999999999989
000563.XSHE,3.8,-0.13421052631578945
000566.XSHE,5.2,-0.10384615384615381
000568.XSHE,16.9,-0.0828402366863904
000572.XSHE,3.84,-0.11979166666666663
000581.XSHE,23.08,-0.0584922010398613
000587.XSHE,5.91,0.04399323181049075
000596.XSHE,19.53,0.1546338965693803
000598.XSHE,5.45,-0.15045871559633028
000603.XSHE,12.64,-0.09968354430379744
000608.XSHE,5.17,-0.05802707930367501
000620.XSHE,4.68,0.31837606837606836
000623.XSHE,12.24,-0.03676470588235303
000625.XSHE,10.06,-0.07157057654075549
000627.XSHE,2.63,-0.1368821292775665
000629.XSHE,2.22,-0.11261261261261268
000630.XSHE,1.97,-0.10152284263959388
000631.XSHE,1.9,-0.14736842105263148
000636.XSHE,5.72,-0.0926573426573426
000650.XSHE,4.02,-0.09950248756218893
000651.XSHE,12.47,-0.12429831595829999
000652.XSHE,4.22,-0.033175355450236865
000655.XSHE,7.41,-0.09311740890688269
000656.XSHE,2.33,-0.18025751072961382
000667.XSHE,1.88,-0.10638297872340419
000669.XSHE,14.61,-0.040383299110198445
000671.XSHE,3.68,-0.1684782608695652
000680.XSHE,3.28,-0.1097560975609756
000683.XSHE,2.31,-0.11255411255411263
000685.XSHE,5.63,-0.031971580817051426
000686.XSHE,6.84,-0.014619883040935644
000688.XSHE,5.84,-0.02910958904109584
000690.XSHE,4.29,-0.037296037296037365
000697.XSHE,9.79,-0.09193054136874346
000703.XSHE,3.92,-0.14540816326530603
000709.XSHE,1.8,-0.11111111111111105
000712.XSHE,10.67,-0.027179006560449803
000718.XSHE,2.99,-0.19397993311036787
000719.XSHE,7.75,-0.06193548387096781
000725.XSHE,2.03,-0.009852216748768461
000726.XSHE,7.92,-0.08207070707070707
000728.XSHE,5.8,-0.03275862068965507
000729.XSHE,7.58,-0.00395778364116095
000732.XSHE,4.76,-0.138655462184874
000735.XSHE,6.95,-0.12230215827338142
000738.XSHE,11.46,0.03141361256544495
000750.XSHE,6.28,-0.0366242038216561
000758.XSHE,5.64,-0.12056737588652477
000759.XSHE,6.3,0.0015873015873015817
000762.XSHE,10.76,-0.08457249070631967
000768.XSHE,9.37,-0.08110992529348982
000776.XSHE,10.94,-0.08409506398537481
000777.XSHE,9.42,-0.0711252653927813
000778.XSHE,3.68,-0.05978260869565222
000780.XSHE,4.42,-0.16742081447963797
000783.XSHE,4.35,-0.05977011494252871
000786.XSHE,8.18,-0.1442542787286063
000788.XSHE,13.06,-0.0849923430321593
000792.XSHE,11.19,-0.11260053619302945
000793.XSHE,11.87,0.010951979780960519
000799.XSHE,14.23,-0.1447645818692903
000800.XSHE,12.09,-0.15384615384615385
000809.XSHE,7.12,-0.042134831460674094
000816.XSHE,4.93,-0.16632860040567943
000822.XSHE,3.44,-0.11046511627906974
000823.XSHE,7.65,0.045751633986928164
000826.XSHE,18.77,-0.07192328183271168
000829.XSHE,6.82,0.0029325513196480912
000830.XSHE,3.56,-0.0870786516853933
000831.XSHE,23.48,-0.1286201022146507
000839.XSHE,2.43,-0.07407407407407418
000848.XSHE,7.82,-0.15217391304347827
000850.XSHE,4.5,-0.09111111111111114
000852.XSHE,9.9,-0.03434343434343434
000858.XSHE,13.71,-0.04303428154631672
000860.XSHE,11.5,-0.02782608695652178
000861.XSHE,2.8,-0.11428571428571421
000869.XSHE,25.33,-0.10580339518357673
000876.XSHE,5.95,-0.05378151260504205
000877.XSHE,5.71,-0.12959719789842383
000878.XSHE,8.58,-0.12470862470862476
000886.XSHE,3.95,-0.09367088607594942
000887.XSHE,8.02,-0.11471321695760595
000895.XSHE,20.17,0.08527516113039169
000897.XSHE,6.06,-0.25742574257425743
000900.XSHE,3.12,-0.0705128205128206
000919.XSHE,8.63,-0.09154113557358068
000921.XSHE,10.77,-0.14391829155060343
000926.XSHE,6.4,-0.08125000000000004
000927.XSHE,3.82,-0.1361256544502618
000930.XSHE,4.24,-0.0778301886792453
000931.XSHE,6.26,-0.18849840255591055
000933.XSHE,4.94,-0.13967611336032393
000935.XSHE,5.56,-0.01978417266187038
000937.XSHE,5.63,-0.16163410301953818
000939.XSHE,2.84,0.05633802816901423
000951.XSHE,6.2,-0.10483870967741937
000960.XSHE,11.19,-0.1090259159964253
000961.XSHE,2.84,-0.16549295774647876
000962.XSHE,9.94,-0.05432595573440635
000963.XSHE,10.62,0.1713747645951036
000969.XSHE,7.58,-0.11213720316622688
000970.XSHE,12.77,-0.07126076742364917
000973.XSHE,4.12,-0.10194174757281549
000975.XSHE,5.46,0.009157509157509125
000977.XSHE,9.23,0.058504875406283796
000979.XSHE,1.67,-0.09580838323353291
000982.XSHE,4.68,-0.02564102564102566
000983.XSHE,5.34,-0.16666666666666663
000987.XSHE,5.78,-0.08823529411764719
000988.XSHE,6.57,-0.0426179604261796
000997.XSHE,8.49,0.027090694935217874
000998.XSHE,13.25,-0.06641509433962267
000999.XSHE,22.5,0.03688888888888875
002001.XSHE,6.53,-0.09954058192955595
002004.XSHE,4.99,-0.0360721442885773
002005.XSHE,7.84,0.19897959183673475
002007.XSHE,8.02,0.06857855361596021
002008.XSHE,12.56,0.06926751592356672
002011.XSHE,8.88,-0.0990990990990992
002013.XSHE,3.49,-0.022922636103151928
002022.XSHE,15.78,0.020278833967046994
002024.XSHE,8.87,0.011273957158963066
002025.XSHE,9.27,-0.031283710895361305
002028.XSHE,7.91,0.1365360303413401
002029.XSHE,7.25,-0.14068965517241372
002038.XSHE,20.42,0.13614103819784518
002041.XSHE,14.11,-0.12544294826364277
002048.XSHE,8.03,0.023661270236612797
002049.XSHE,23.65,0.03424947145877377
002050.XSHE,2.42,-0.11570247933884292
002051.XSHE,10.5,-0.0752380952380951
002056.XSHE,3.61,0.049861495844875314
002063.XSHE,7.24,0.011049723756906049
002064.XSHE,4.7,-0.11914893617021283
002065.XSHE,7.5,0.01200000000000001
002069.XSHE,15.07,-0.16721964167219638
002073.XSHE,8.26,0.08111380145278457
002075.XSHE,2.38,-0.0714285714285714
002078.XSHE,2.69,0.14498141263940534
002081.XSHE,9.92,-0.217741935483871
002083.XSHE,3.33,0.018018018018018056
002091.XSHE,5.48,-0.12226277372262784
002092.XSHE,5.1,-0.07058823529411751
002093.XSHE,5.17,-0.06963249516441017
002106.XSHE,11.65,0.05236051502145922
002118.XSHE,4.83,-0.07453416149068326
002122.XSHE,4.21,-0.07600950118764838
002123.XSHE,7.12,0.015449438202247201
002129.XSHE,8.89,-0.15973003374578187
002140.XSHE,15.79,-0.15579480683977198
002142.XSHE,5.09,-0.06090373280943018
002146.XSHE,4.44,-0.19594594594594605
002152.XSHE,5.99,0.06176961602671116
002153.XSHE,14.85,0.18855218855218858
002154.XSHE,2.88,-0.09375
002155.XSHE,8.29,-0.11097708082026525
002161.XSHE,8.42,-0.12114014251781469
002167.XSHE,7.25,0.04689655172413798
002168.XSHE,8.17,-0.1481028151774786
002179.XSHE,7.24,-0.0303867403314918
002181.XSHE,6.69,-0.004484304932735439
002183.XSHE,3.44,-0.02034883720930225
002190.XSHE,15.84,-0.05618686868686873
002191.XSHE,5.77,0.04159445407279039
002194.XSHE,7.12,-0.0646067415730337
002202.XSHE,5.27,0.00379506641366234
002203.XSHE,5.44,0.012867647058823373
002216.XSHE,10.14,0.10059171597633121
002219.XSHE,6.31,0.22345483359746443
002221.XSHE,5.38,-0.10594795539033464
002223.XSHE,13.35,0.13258426966292136
002225.XSHE,5.32,-0.10526315789473695
002226.XSHE,6.82,-0.14662756598240467
002230.XSHE,12.08,0.023178807947019875
002233.XSHE,5.07,-0.1104536489151875
002236.XSHE,15.93,-0.0671688637790333
002237.XSHE,6.79,0.008836524300441795
002238.XSHE,5.27,-0.06451612903225801
002241.XSHE,17.36,-0.09677419354838712
002249.XSHE,4.63,-0.015118790496760348
002250.XSHE,13.01,-0.08993082244427364
002251.XSHE,11.02,-0.01270417422867498
002252.XSHE,6.13,0.09951060358890707
002254.XSHE,6.33,-0.071090047393365
002262.XSHE,7.84,0.2053571428571428
002267.XSHE,9.1,-0.08681318681318673
002269.XSHE,5.15,-0.23883495145631073
002271.XSHE,7.31,-0.035567715458276306
002273.XSHE,6.35,0.15118110236220472
002275.XSHE,12.59,-0.0444797458300239
002276.XSHE,4.83,-0.09730848861283636
002277.XSHE,5.24,0.16030534351145032
002281.XSHE,9.82,0.165987780040733
002283.XSHE,2.76,-0.03985507246376807
002285.XSHE,3.11,0.42765273311897123
002292.XSHE,15.86,0.28625472887767955
002293.XSHE,7.24,-0.02071823204419898
002294.XSHE,18.12,-0.0027593818984548157
002299.XSHE,9.1,-0.09780219780219768
002304.XSHE,24.22,-0.004954582989264988
