code,close,pchg
000001.XSHE,2.86,0.09090909090909105
000002.XSHE,4.31,0.2296983758700697
000006.XSHE,1.24,0.25806451612903225
000009.XSHE,1.43,0.35664335664335667
000012.XSHE,2.03,0.3596059113300494
000016.XSHE,1.29,0.31007751937984485
000021.XSHE,2.31,0.19480519480519476
000024.XSHE,7.73,0.17335058214747723
000027.XSHE,2.98,0.1577181208053693
000028.XSHE,10.16,0.3061023622047243
000029.XSHE,2.15,0.48372093023255824
000031.XSHE,4.73,0.21987315010570807
000032.XSHE,2.83,0.29328621908127217
000033.XSHE,1.6,0.2437499999999999
000036.XSHE,0.98,0.3163265306122449
000039.XSHE,4.26,0.147887323943662
000040.XSHE,2.6,0.3999999999999999
000042.XSHE,2.15,0.2790697674418605
000046.XSHE,2.08,0.625
000050.XSHE,2.48,0.278225806451613
000059.XSHE,4.22,0.1872037914691944
000060.XSHE,1.9,0.32631578947368434
000061.XSHE,3.66,0.09562841530054644
000062.XSHE,2.32,0.21551724137931028
000063.XSHE,5.94,0.40067340067340074
000066.XSHE,1.3,0.26923076923076916
000069.XSHE,2.59,0.28957528957528966
000070.XSHE,1.22,0.360655737704918
000078.XSHE,0.92,0.3695652173913042
000088.XSHE,2.39,0.19246861924686187
000089.XSHE,4.75,0.09894736842105267
000090.XSHE,0.77,0.31168831168831157
000096.XSHE,2.94,0.38435374149659873
000099.XSHE,2.78,0.23021582733812962
000151.XSHE,2.42,0.49586776859504145
000155.XSHE,4.23,0.3664302600472813
000157.XSHE,1.99,0.5678391959798996
000158.XSHE,1.82,0.32417582417582413
000301.XSHE,2.47,0.26315789473684204
000338.XSHE,1.19,0.2857142857142858
000401.XSHE,5.47,0.7714808043875685
000402.XSHE,4.17,0.1318944844124701
000407.XSHE,2.56,0.23828125
000410.XSHE,3.71,0.35309973045822085
000416.XSHE,2.88,0.22916666666666674
000417.XSHE,2.76,0.2065217391304348
000419.XSHE,1.88,0.27659574468085113
