code,close,pchg
000001.XSHE,10.88,-0.04319852941176472
000002.XSHE,27.88,-0.11370157819225246
000006.XSHE,6.37,0.06593406593406592
000009.XSHE,4.97,0.03621730382293764
000012.XSHE,5.49,0.02003642987249532
000021.XSHE,9.46,-0.11733615221987326
000025.XSHE,25.39,-0.008664828672705793
000027.XSHE,4.53,0.0331125827814569
000028.XSHE,53.16,-0.016553799849510775
000031.XSHE,6.66,0.027027027027026973
000039.XSHE,11.71,0.10247651579846284
000049.XSHE,30.54,0.09724950884086447
000050.XSHE,14.8,0.15540540540540548
000060.XSHE,5.9,0.023728813559321882
000061.XSHE,6.41,0.03120124804992197
000062.XSHE,13.34,0.13493253373313352
000066.XSHE,9.41,-0.11583421891604673
000069.XSHE,6.82,0.035190615835777095
000078.XSHE,5.59,0.0429338103756709
000089.XSHE,7.54,-0.0305039787798409
000090.XSHE,4.92,0.04065040650406515
000099.XSHE,8.08,0.021039603960395947
000100.XSHE,2.97,0.02020202020202011
000157.XSHE,3.79,0.0395778364116095
000158.XSHE,7.58,0.22559366754617405
000166.XSHE,4.6,0.034782608695652195
000333.XSHE,47.63,0.04807894184337602
000338.XSHE,7.47,0.05488621151271755
000400.XSHE,10.48,-0.07061068702290074
000402.XSHE,8.13,0.02337023370233693
000413.XSHE,7.41,0.09176788124156543
000418.XSHE,54.92,0.10342316096139847
000423.XSHE,55.87,-0.05423304098800774
000425.XSHE,3.83,0.09399477806788514
000426.XSHE,9.09,-0.10781078107810782
000488.XSHE,9.23,0.007583965330444142
000501.XSHE,13.65,0.00366300366300365
000503.XSHE,39.21,0.07090028054067843
000513.XSHE,35.0,0.09771428571428586
000519.XSHE,9.52,-0.02310924369747891
000528.XSHE,6.54,0.16360856269113144
000536.XSHE,3.64,-0.02472527472527486
000538.XSHE,87.64,0.20036513007759016
000541.XSHE,6.72,0.0014880952380953438
000543.XSHE,4.3,0.09302325581395365
000547.XSHE,10.68,-0.05243445692883897
000552.XSHE,3.04,0.0592105263157896
000559.XSHE,7.65,0.06666666666666665
000563.XSHE,3.69,0.02981029810298108
000568.XSHE,58.17,0.10538078047103316
000572.XSHE,3.89,0.0025706940874035134
000581.XSHE,19.02,0.05415352260778139
000587.XSHE,7.0,0.0028571428571428914
000592.XSHE,4.06,-0.004926108374384119
