code,close,pchg
000001.XSHE,5.42,0.0018450184501843658
000002.XSHE,6.45,0.041860465116279055
000005.XSHE,3.61,0.016620498614958512
000009.XSHE,3.9,0.06410256410256432
000012.XSHE,5.59,0.16457960644007152
000016.XSHE,2.28,0.07017543859649122
000021.XSHE,4.63,0.10583153347732188
000024.XSHE,13.73,0.25564457392571005
000027.XSHE,4.21,-0.03562945368171033
000028.XSHE,17.82,-0.026936026936026924
000029.XSHE,3.76,0.0664893617021276
000031.XSHE,6.83,-0.04392386530014636
000032.XSHE,5.59,-0.003577817531305816
000039.XSHE,6.08,-0.044407894736842146
000040.XSHE,6.63,-0.05882352941176461
000042.XSHE,6.29,-0.004769475357710662
000046.XSHE,4.73,0.07822410147991521
000050.XSHE,4.31,0.18561484918793525
000059.XSHE,7.24,0.04834254143646399
000060.XSHE,4.9,0.006122448979591688
000061.XSHE,4.73,0.07188160676532762
000062.XSHE,4.32,0.06944444444444442
000063.XSHE,11.41,0.1524978089395268
000066.XSHE,2.35,0.48085106382978715
000068.XSHE,3.6,0.04999999999999982
000069.XSHE,4.66,0.11158798283261784
000078.XSHE,1.74,0.29885057471264354
000088.XSHE,3.9,-0.03076923076923077
000089.XSHE,5.77,0.0433275563258233
000090.XSHE,1.5,0.2933333333333332
000096.XSHE,5.13,0.10916179337231968
000099.XSHE,4.79,0.2943632567849688
000100.XSHE,1.47,0.0748299319727892
000151.XSHE,5.61,0.31550802139037426
000155.XSHE,7.98,0.06766917293233066
000157.XSHE,4.56,-0.004385964912280604
000158.XSHE,3.48,0.05747126436781613
000301.XSHE,4.06,0.06896551724137945
000338.XSHE,2.71,0.07749077490774914
000400.XSHE,7.21,-0.012482662968099856
000401.XSHE,12.96,0.19367283950617287
000402.XSHE,5.51,0.08892921960072608
000407.XSHE,4.8,0.1791666666666667
000410.XSHE,7.51,0.0
000416.XSHE,6.56,0.028963414634146423
000417.XSHE,3.48,0.25287356321839094
000419.XSHE,3.61,0.15512465373961226
000420.XSHE,1.64,0.2804878048780488
000421.XSHE,4.32,0.04166666666666652
000422.XSHE,8.73,-0.08247422680412375
000423.XSHE,14.67,0.04976141785957733
000425.XSHE,4.21,0.11401425178147284
000426.XSHE,2.18,0.19724770642201817
000428.XSHE,5.37,0.04655493482309114
000429.XSHE,3.42,0.03801169590643272
