code,close,pchg
000001.XSHE,9.61,0.021852237252861784
000002.XSHE,21.99,-0.10004547521600726
000006.XSHE,4.75,-0.06736842105263163
000008.XSHE,4.56,-0.219298245614035
000009.XSHE,3.76,-0.19946808510638303
000012.XSHE,4.24,-0.1910377358490566
000021.XSHE,5.92,-0.18243243243243246
000025.XSHE,17.98,-0.002780867630700845
000027.XSHE,4.26,-0.07276995305164313
000028.XSHE,43.89,-0.08270676691729328
000031.XSHE,5.33,-0.1313320825515948
000039.XSHE,8.43,-0.10438908659549229
000049.XSHE,24.68,-0.09197730956239869
000060.XSHE,4.24,-0.09905660377358494
000061.XSHE,4.97,-0.20523138832997978
000062.XSHE,12.67,-0.0639305445935281
000063.XSHE,17.26,-0.0903823870220164
000066.XSHE,6.41,-0.23556942277691106
000069.XSHE,5.42,-0.12361623616236161
000078.XSHE,3.84,-0.1484375
000089.XSHE,7.51,0.003994673768308976
000090.XSHE,3.97,-0.1536523929471033
000100.XSHE,2.58,-0.14341085271317833
000156.XSHE,7.89,-0.08111533586818753
000157.XSHE,3.57,-0.13725490196078427
000158.XSHE,5.56,-0.251798561151079
000166.XSHE,4.37,-0.1189931350114416
000338.XSHE,7.36,-0.0122282608695653
000400.XSHE,8.41,0.013079667063020217
000401.XSHE,9.5,0.006315789473684275
000402.XSHE,6.23,-0.1380417335473516
000413.XSHE,5.22,-0.19540229885057459
000415.XSHE,3.69,-0.04336043360433606
000423.XSHE,42.75,-0.11695906432748537
000425.XSHE,3.83,-0.1644908616187989
000426.XSHE,6.15,-0.294308943089431
000488.XSHE,5.93,-0.12141652613827991
000501.XSHE,9.45,-0.033862433862433705
000503.XSHE,20.85,-0.3496402877697842
000513.XSHE,25.81,-0.22433165439752034
000519.XSHE,7.66,-0.2245430809399478
000528.XSHE,7.7,-0.1454545454545455
000536.XSHE,2.49,-0.2851405622489961
000538.XSHE,68.41,-0.03274375091360904
000541.XSHE,5.46,-0.10073260073260071
000547.XSHE,8.46,-0.22104018912529555
000552.XSHE,2.62,-0.12595419847328249
000553.XSHE,11.7,-0.21025641025641018
000559.XSHE,5.48,-0.1897810218978102
000563.XSHE,2.72,-0.15441176470588247
000566.XSHE,6.22,-0.20096463022508038
000568.XSHE,40.1,0.015461346633416362
000572.XSHE,2.68,-0.2500000000000001
000581.XSHE,16.61,-0.11017459361830229
000587.XSHE,2.93,-0.19112627986348119
000592.XSHE,2.7,-0.2222222222222222
000596.XSHE,70.4,-0.02798295454545452
000598.XSHE,4.1,-0.08780487804878034
000600.XSHE,4.84,-0.2024793388429752
000612.XSHE,4.52,-0.19690265486725655
000623.XSHE,15.53,-0.13200257566001283
000625.XSHE,6.59,-0.13960546282245823
000627.XSHE,5.99,-0.1803005008347246
000630.XSHE,2.04,-0.05392156862745101
000636.XSHE,14.56,-0.1208791208791209
000651.XSHE,33.62,0.04015466983938132
000656.XSHE,4.73,-0.05496828752642724
000661.XSHE,109.79,-0.26833044903907466
000667.XSHE,2.21,-0.09049773755656121
000671.XSHE,5.72,-0.18181818181818188
000681.XSHE,27.59,-0.20732149329467198
000685.XSHE,6.99,-0.12446351931330468
000686.XSHE,5.83,-0.144082332761578
000690.XSHE,6.77,-0.15361890694239277
000703.XSHE,11.45,-0.16331877729257638
000709.XSHE,2.86,0.0
000712.XSHE,7.87,0.029224904701397714
000718.XSHE,2.8,-0.17142857142857149
000723.XSHE,3.56,-0.053370786516853896
000725.XSHE,3.19,-0.17868338557993724
000727.XSHE,1.73,-0.2716763005780347
000728.XSHE,6.41,-0.17160686427457106
000729.XSHE,6.07,-0.10214168039538718
000732.XSHE,7.56,-0.09391534391534395
000738.XSHE,13.98,-0.18168812589413452
000750.XSHE,2.96,-0.14189189189189189
000758.XSHE,3.89,-0.13110539845758362
000761.XSHE,3.92,-0.0892857142857143
000762.XSHE,9.33,-0.277599142550911
000766.XSHE,8.35,-0.09940119760479038
000768.XSHE,16.07,-0.12134411947728696
000776.XSHE,12.97,-0.16808018504240563
000778.XSHE,4.43,-0.05643340857787815
000783.XSHE,4.83,-0.16770186335403736
000786.XSHE,14.57,-0.08236101578586141
000792.XSHE,8.52,-0.15492957746478864
000806.XSHE,3.71,0.06738544474393526
000807.XSHE,5.07,-0.23471400394477326
000813.XSHE,7.93,-0.006305170239596425
000826.XSHE,13.52,-0.2596153846153846
000829.XSHE,7.33,-0.2824010914051842
000830.XSHE,12.12,-0.15181518151815176
000839.XSHE,4.03,-0.30024813895781644
000848.XSHE,6.98,-0.04727793696275073
000858.XSHE,57.85,-0.02765773552290407
000860.XSHE,29.03,-0.005167068549776221
000876.XSHE,5.8,-0.02931034482758621
000877.XSHE,7.09,-0.13963328631875882
000878.XSHE,8.93,-0.11870100783874571
000887.XSHE,10.29,-0.13216715257531575
000895.XSHE,21.67,-0.012921089063221092
000898.XSHE,4.04,0.03712871287128716
000926.XSHE,6.78,-0.1696165191740413
000930.XSHE,8.93,-0.10078387458006721
000937.XSHE,3.87,-0.07493540051679592
000938.XSHE,29.82,-0.20221327967806846
000959.XSHE,4.11,-0.07299270072992703
000960.XSHE,9.74,-0.09753593429158125
000961.XSHE,6.2,-0.2016129032258065
000963.XSHE,33.39,-0.11440551063192572
000969.XSHE,5.14,-0.19455252918287935
000970.XSHE,7.94,-0.13476070528967254
000975.XSHE,7.52,-0.11968085106382975
000977.XSHE,23.87,-0.29828236279849185
000980.XSHE,5.27,-0.22960151802656548
000983.XSHE,4.48,-0.013392857142857206
000987.XSHE,6.55,-0.07480916030534357
000988.XSHE,14.67,-0.2556237218813906
000990.XSHE,14.04,-0.13603988603988593
000997.XSHE,13.59,-0.07873436350257546
000999.XSHE,24.43,-0.13507981989357354
001696.XSHE,4.27,-0.10538641686182659
001965.XSHE,7.87,-0.05717916137229995
001979.XSHE,16.27,-0.0374923171481254
002002.XSHE,2.92,-0.06506849315068497
002004.XSHE,4.48,-0.1361607142857143
002007.XSHE,17.72,-0.07336343115124133
002008.XSHE,39.28,-0.0893584521384928
002013.XSHE,8.64,-0.16087962962962965
002019.XSHE,11.86,-0.20910623946037088
002022.XSHE,10.91,-0.15765352887259398
002024.XSHE,11.94,-0.035175879396984966
002027.XSHE,7.34,-0.032697547683923744
002028.XSHE,15.06,-0.35258964143426297
002030.XSHE,16.24,-0.272167487684729
002038.XSHE,21.52,-0.24907063197026025
002041.XSHE,7.26,-0.29476584022038566
002044.XSHE,13.21,-0.11960635881907644
002048.XSHE,10.81,-0.1776133209990749
002049.XSHE,37.87,-0.20675996831264853
002050.XSHE,6.81,-0.007342143906020504
002056.XSHE,5.97,-0.2445561139028476
