code,close,pchg
000001.XSHE,6.96,-0.13362068965517238
000002.XSHE,8.28,0.08937198067632846
000006.XSHE,3.44,0.09883720930232553
000009.XSHE,4.04,0.12623762376237613
000012.XSHE,4.16,0.028846153846153966
000021.XSHE,4.2,-0.03333333333333344
000024.XSHE,14.73,0.18329938900203668
000028.XSHE,32.33,-0.041138261676461396
000031.XSHE,3.62,0.04143646408839774
000039.XSHE,8.75,-0.034285714285714364
000042.XSHE,9.77,0.09928352098259996
000046.XSHE,3.86,0.07772020725388606
000050.XSHE,9.84,0.23272357723577253
000059.XSHE,6.11,-0.15057283142389521
000060.XSHE,5.62,-0.07117437722419939
000061.XSHE,5.15,0.011650485436893065
000063.XSHE,9.9,-0.1262626262626263
000066.XSHE,3.17,-0.03785488958990535
000069.XSHE,4.8,0.03333333333333344
000078.XSHE,2.92,0.08561643835616439
000088.XSHE,4.1,-0.07073170731707312
000090.XSHE,2.49,0.13253012048192758
000099.XSHE,7.43,-0.0013458950201884479
000100.XSHE,2.06,0.12135922330097082
000157.XSHE,6.57,-0.09284627092846276
000159.XSHE,6.05,-0.024793388429751984
000301.XSHE,2.68,-0.026119402985074758
000338.XSHE,4.56,0.05701754385964919
000400.XSHE,12.88,0.05201863354037273
000401.XSHE,11.06,0.08408679927667273
000402.XSHE,4.53,-0.017660044150110354
000410.XSHE,6.27,-0.062200956937799035
000415.XSHE,3.43,-0.023323615160349864
000417.XSHE,5.08,0.0059055118110236116
000418.XSHE,7.85,-0.015286624203821542
000422.XSHE,10.35,-0.07439613526570044
000423.XSHE,44.27,-0.09690535351253682
000425.XSHE,3.52,-0.09375
000426.XSHE,4.76,-0.054621848739495715
000488.XSHE,1.89,0.05291005291005302
000501.XSHE,7.31,0.05471956224350216
000503.XSHE,14.9,-0.07785234899328863
000506.XSHE,5.84,0.08390410958904115
000510.XSHE,7.63,-0.16906946264744427
000511.XSHE,4.12,0.11165048543689315
000513.XSHE,13.23,-0.042328042328042326
000517.XSHE,1.82,0.0
000518.XSHE,4.1,0.03170731707317098
000525.XSHE,12.65,0.050592885375494
000528.XSHE,5.77,-0.08145580589254764
000533.XSHE,4.03,0.07692307692307687
000538.XSHE,47.44,0.07757166947723437
000540.XSHE,1.31,0.03053435114503822
000541.XSHE,3.49,-0.04871060171919783
000543.XSHE,3.49,-0.0515759312320917
000550.XSHE,11.55,0.03290043290043276
000554.XSHE,4.77,-0.06708595387840655
000559.XSHE,2.32,-0.02155172413793094
000562.XSHE,8.84,0.040723981900452344
000563.XSHE,3.33,-0.06606606606606613
000566.XSHE,5.22,-0.1130268199233716
000568.XSHE,21.18,-0.06468366383380553
000572.XSHE,3.07,-0.009771986970683932
000581.XSHE,21.62,-0.10222016651248844
000596.XSHE,26.53,-0.07576328684508105
000598.XSHE,4.72,0.05932203389830515
000601.XSHE,3.15,-0.03492063492063491
000603.XSHE,15.49,-0.06326662362814717
000608.XSHE,5.1,0.013725490196078383
000612.XSHE,5.03,0.01988071570576544
000616.XSHE,2.93,0.027303754266211566
000620.XSHE,4.55,-0.01098901098901095
000623.XSHE,13.32,-0.08108108108108103
000625.XSHE,6.98,0.22492836676217776
000627.XSHE,2.96,0.06081081081081097
000629.XSHE,3.55,-0.11830985915492953
000630.XSHE,3.16,-0.07278481012658222
000631.XSHE,2.08,0.07211538461538458
000636.XSHE,6.5,-0.0492307692307693
000650.XSHE,4.57,-0.10503282275711168
000651.XSHE,9.88,-0.018218623481781493
000652.XSHE,3.68,0.03532608695652173
000655.XSHE,10.2,-0.045098039215686225
000659.XSHE,2.46,-0.04065040650406504
000661.XSHE,36.36,0.09983498349834985
000667.XSHE,2.01,-0.02487562189054715
000680.XSHE,4.46,-0.051569506726457326
000682.XSHE,3.05,-0.04590163934426217
000683.XSHE,2.76,-0.04347826086956508
000685.XSHE,5.78,-0.05017301038062283
000686.XSHE,8.56,-0.08878504672897203
000690.XSHE,4.0,0.03499999999999992
000697.XSHE,11.87,-0.10951979780960397
000698.XSHE,4.44,-0.04504504504504503
000703.XSHE,5.06,-0.13833992094861647
000708.XSHE,3.18,-0.0062893081761006275
000709.XSHE,2.12,-0.014150943396226578
000712.XSHE,5.87,0.17887563884156732
000713.XSHE,7.72,-0.07512953367875652
000718.XSHE,3.37,0.05637982195845703
000719.XSHE,6.56,-0.09908536585365846
000725.XSHE,2.26,0.026548672566371723
000726.XSHE,5.13,0.14035087719298245
000728.XSHE,6.22,-0.07717041800643076
000729.XSHE,5.64,-0.03014184397163122
000732.XSHE,4.38,0.23287671232876717
000735.XSHE,5.53,0.08860759493670867
000738.XSHE,12.83,-0.03897116134060796
000750.XSHE,6.44,-0.05124223602484468
000755.XSHE,4.94,-0.02429149797570851
000759.XSHE,5.67,-0.015873015873015817
000762.XSHE,10.99,-0.060054595086442286
000768.XSHE,9.77,-0.01228249744114629
000776.XSHE,12.21,-0.07371007371007376
000778.XSHE,3.46,0.0028901734104047616
000780.XSHE,7.44,-0.07258064516129037
000783.XSHE,3.91,-0.017902813299232823
000786.XSHE,7.12,0.06882022471910121
000792.XSHE,18.27,-0.04324028461959495
000793.XSHE,7.73,0.015523932729624823
000800.XSHE,7.59,0.17918313570487476
000807.XSHE,4.91,0.0
000809.XSHE,5.96,-0.05536912751677858
000816.XSHE,4.82,-0.008298755186721962
000822.XSHE,4.29,-0.15384615384615385
000823.XSHE,8.79,-0.03640500568828198
000825.XSHE,2.96,-0.027027027027027084
000826.XSHE,15.14,0.03632760898282683
000828.XSHE,3.5,-0.011428571428571455
000829.XSHE,4.31,-0.10904872389791176
000830.XSHE,3.9,-0.015384615384615441
000839.XSHE,2.21,-0.03167420814479627
000848.XSHE,5.02,0.3525896414342631
000850.XSHE,4.64,-0.015086206896551602
000852.XSHE,10.48,-0.13931297709923673
000858.XSHE,18.97,-0.01845018450184488
000860.XSHE,10.53,-0.087369420702754
000861.XSHE,3.1,-0.04516129032258065
000869.XSHE,33.88,-0.06582054309327046
000876.XSHE,5.37,-0.15270018621973935
000877.XSHE,7.31,0.04924760601915179
000878.XSHE,13.72,-0.06413994169096215
000883.XSHE,2.98,-0.046979865771812124
000886.XSHE,3.24,0.1358024691358024
000887.XSHE,5.89,0.14091680814940588
000893.XSHE,7.9,0.04810126582278462
000895.XSHE,16.76,0.06563245823389008
000897.XSHE,2.64,-0.030303030303030276
000898.XSHE,2.3,-0.02608695652173898
000900.XSHE,3.01,-0.026578073089700838
000903.XSHE,2.25,0.026666666666666616
000911.XSHE,7.67,-0.05084745762711862
000912.XSHE,5.21,0.015355086372360827
000917.XSHE,9.85,0.015228426395939021
000918.XSHE,3.2,0.043749999999999956
000919.XSHE,6.93,-0.044733044733044625
000925.XSHE,7.24,-0.13674033149171272
000926.XSHE,6.49,0.04160246533127876
000927.XSHE,4.38,-0.04337899543378987
000930.XSHE,4.31,-0.0417633410672853
000931.XSHE,5.19,0.02312138728323676
000932.XSHE,1.35,-0.022222222222222254
