code,close,pchg
000001.XSHE,12.56,0.12898089171974525
000002.XSHE,28.23,0.07757704569606805
000006.XSHE,6.29,0.019077901430842648
000008.XSHE,4.56,0.043859649122807154
000009.XSHE,5.41,0.02402957486136792
000012.XSHE,5.01,-0.003992015968063756
000021.XSHE,8.07,0.11771995043370498
000025.XSHE,22.95,0.06840958605664493
000027.XSHE,5.32,-0.013157894736842146
000028.XSHE,48.54,-0.019983518747424767
000031.XSHE,6.1,0.17049180327868863
000039.XSHE,11.11,0.08910891089108919
000049.XSHE,34.63,-0.01183944556742722
000060.XSHE,4.99,0.1002004008016033
000061.XSHE,6.03,0.02985074626865658
000062.XSHE,14.21,0.10767065446868407
000063.XSHE,29.19,0.14936622130866728
000066.XSHE,8.2,0.21219512195121948
000069.XSHE,6.55,0.23206106870229015
000078.XSHE,4.56,0.010964912280701844
000089.XSHE,9.52,-0.044117647058823484
000090.XSHE,4.44,0.23423423423423428
000100.XSHE,3.58,0.04748603351955305
000156.XSHE,9.91,0.11301715438950555
000157.XSHE,4.45,0.15280898876404492
000158.XSHE,6.46,0.003095975232198178
000166.XSHE,5.58,-0.007168458781361964
000333.XSHE,46.78,0.07225309961521997
000338.XSHE,11.04,0.1675724637681162
000400.XSHE,11.27,-0.044365572315882895
000401.XSHE,16.33,0.09675443968156783
000402.XSHE,7.74,0.08656330749354013
000408.XSHE,12.85,-0.0723735408560311
000413.XSHE,6.24,-0.030448717948718063
000415.XSHE,4.66,0.10944206008583679
000418.XSHE,53.84,0.08005200594353634
000423.XSHE,48.06,-0.0004161464835622519
000425.XSHE,4.48,0.10491071428571419
000426.XSHE,6.79,-0.08100147275405001
000488.XSHE,6.67,-0.05547226386806603
000501.XSHE,11.07,0.08401084010840099
000503.XSHE,21.0,0.20380952380952388
000513.XSHE,26.95,-0.08237476808905375
000519.XSHE,8.16,0.08210784313725483
000528.XSHE,7.76,0.0038659793814432852
000536.XSHE,3.57,-0.07002801120448177
000537.XSHE,8.78,0.06378132118451041
000538.XSHE,82.84,0.025350072428778292
000541.XSHE,5.82,0.025773195876288568
000543.XSHE,5.41,-0.025878003696857776
000547.XSHE,10.53,0.019943019943019946
000552.XSHE,3.03,0.00990099009900991
000553.XSHE,11.59,0.05263157894736836
000559.XSHE,6.71,-0.0029806259314455463
000563.XSHE,5.16,0.0348837209302324
000564.XSHE,3.61,0.04155124653739617
000568.XSHE,57.55,0.17775847089487407
000581.XSHE,20.77,0.07607125662012537
000587.XSHE,3.38,-0.01183431952662728
000596.XSHE,98.4,0.02804878048780468
000598.XSHE,4.68,0.03205128205128216
000600.XSHE,6.75,0.10370370370370363
000612.XSHE,5.07,-0.01183431952662728
000623.XSHE,18.06,0.049833887043189584
000625.XSHE,7.95,0.17861635220125782
000627.XSHE,6.83,0.1390922401171304
000630.XSHE,2.63,0.015209125475285079
000636.XSHE,15.04,0.02659574468085113
000651.XSHE,45.63,0.2158667543282926
000656.XSHE,5.7,0.26315789473684204
000661.XSHE,150.37,0.0045886812529094545
000667.XSHE,2.82,0.0177304964539009
000671.XSHE,8.27,-0.1088270858524788
000681.XSHE,29.22,-0.3032169746748802
000685.XSHE,8.43,0.08422301304863589
000686.XSHE,9.36,0.16025641025641035
000690.XSHE,7.87,-0.0508259212198221
000703.XSHE,10.74,0.07914338919925501
000709.XSHE,3.44,-0.011627906976744207
000712.XSHE,13.92,0.09051724137931028
000717.XSHE,5.94,-0.04882154882154888
000718.XSHE,3.33,0.06306306306306309
000723.XSHE,6.44,1.6801242236024847
000725.XSHE,3.82,0.005235602094240788
000727.XSHE,2.86,-0.07692307692307687
000728.XSHE,9.8,0.048979591836734615
000729.XSHE,6.72,0.09821428571428581
000732.XSHE,9.03,0.09634551495016619
000738.XSHE,15.63,-0.013435700575815779
000750.XSHE,5.23,0.06118546845124273
000758.XSHE,5.04,0.0714285714285714
000761.XSHE,4.14,0.053140096618357724
000766.XSHE,7.98,0.30325814536340845
000768.XSHE,16.74,0.013739545997610625
000776.XSHE,16.56,-0.01449275362318836
000778.XSHE,4.87,0.05338809034907599
000783.XSHE,7.32,0.05464480874316924
000786.XSHE,20.26,-0.03257650542941759
000792.XSHE,7.41,-0.02564102564102566
000807.XSHE,5.03,0.1809145129224652
000813.XSHE,10.93,0.15553522415370558
000826.XSHE,12.51,0.22302158273381312
000829.XSHE,6.62,0.14803625377643503
000830.XSHE,12.27,0.17114914425427874
000839.XSHE,6.03,-0.044776119402985204
000848.XSHE,7.83,-0.0063856960408684715
000858.XSHE,84.04,0.17943836268443603
000860.XSHE,41.84,0.07409177820267665
000876.XSHE,12.97,0.08095605242868142
000877.XSHE,10.14,0.14990138067061132
000878.XSHE,10.64,0.10808270676691722
000887.XSHE,12.61,-0.003172085646312328
000895.XSHE,24.65,0.04746450304259642
000898.XSHE,4.35,-0.0482758620689655
000926.XSHE,7.35,0.05986394557823127
000930.XSHE,8.84,0.06334841628959276
000932.XSHE,5.36,0.04850746268656714
000937.XSHE,4.3,0.018604651162790642
000938.XSHE,31.55,0.02535657686212356
000959.XSHE,4.49,0.00222717149220486
000960.XSHE,12.31,0.04792851340373683
000961.XSHE,9.34,-0.025695931477516032
000963.XSHE,27.49,-0.01673335758457606
000969.XSHE,6.8,0.3088235294117647
000970.XSHE,10.3,0.1349514563106795
000975.XSHE,10.36,-0.04054054054054057
000980.XSHE,5.47,0.09689213893967108
000983.XSHE,4.67,0.08565310492505351
000987.XSHE,10.19,0.08047105004906774
000988.XSHE,16.19,0.006794317479925871
000990.XSHE,18.64,0.509656652360515
000997.XSHE,17.76,0.006193693693693714
000998.XSHE,16.2,-0.05740740740740735
000999.XSHE,27.1,0.011439114391143868
001965.XSHE,8.97,-0.03232998885172811
001979.XSHE,21.46,0.04147250698974836
002001.XSHE,18.73,0.10197544046983453
002002.XSHE,5.38,0.2026022304832713
002004.XSHE,5.14,0.05058365758754868
002007.XSHE,22.73,-0.04047514298284216
002008.XSHE,43.12,-0.01576994434137291
002013.XSHE,7.42,0.08894878706199472
002019.XSHE,13.87,0.1881759192501804
002024.XSHE,12.35,0.11983805668016201
002027.XSHE,6.77,-0.008862629246676468
002028.XSHE,12.73,0.00942655145325988
002030.XSHE,11.64,0.015463917525773141
002032.XSHE,64.46,0.09447719515978914
002038.XSHE,19.04,-0.044642857142856984
002041.XSHE,6.6,0.0121212121212122
002044.XSHE,15.52,-0.05541237113402053
002048.XSHE,12.97,0.045489591364687776
002049.XSHE,40.09,0.1441756048889995
002050.XSHE,9.6,0.038541666666666696
002051.XSHE,15.62,0.02432778489116516
002056.XSHE,7.05,0.042553191489361764
002064.XSHE,5.35,0.10093457943925244
002065.XSHE,8.67,-0.008073817762399127
002074.XSHE,18.59,-0.1253362022592791
002078.XSHE,7.12,0.07584269662921339
002081.XSHE,10.76,0.047397769516728694
002085.XSHE,8.4,0.008333333333333304
002092.XSHE,9.57,0.07941483803552774
002093.XSHE,9.66,0.05590062111801242
002110.XSHE,9.93,0.09969788519637457
002118.XSHE,7.54,0.8938992042440317
002120.XSHE,21.66,0.023545706371191244
002127.XSHE,11.38,-0.05711775043936729
002128.XSHE,8.39,0.0655542312276518
002129.XSHE,9.82,0.05193482688391038
002131.XSHE,2.22,-0.018018018018018056
002142.XSHE,19.2,0.1890624999999999
002146.XSHE,10.67,0.0496719775070289
002152.XSHE,6.71,0.055141579731743606
002153.XSHE,33.44,-0.042763157894736836
002155.XSHE,8.19,0.029304029304029422
002174.XSHE,23.33,-0.03086155165023574
002176.XSHE,6.15,0.1056910569105689
002179.XSHE,33.4,-0.06077844311377234
002183.XSHE,5.82,0.09793814432989678
002191.XSHE,10.03,0.3868394815553342
002195.XSHE,3.98,0.18592964824120606
002202.XSHE,13.36,-0.050898203592814384
002212.XSHE,17.39,-0.09545715928694654
002221.XSHE,9.58,0.21398747390396666
