code,close,pchg
000001.XSHE,8.55,0.1239766081871343
000002.XSHE,20.62,0.06644034917555763
000006.XSHE,5.17,-0.0812379110251451
000008.XSHE,3.74,0.2192513368983955
000009.XSHE,3.92,-0.04081632653061229
000012.XSHE,4.49,-0.055679287305122505
000021.XSHE,6.35,-0.06771653543307088
000025.XSHE,20.29,-0.1138491867915229
000027.XSHE,4.12,0.03398058252427183
000028.XSHE,44.0,-0.0024999999999999467
000031.XSHE,5.68,-0.06161971830985913
000039.XSHE,9.13,-0.0766703176341732
000049.XSHE,26.19,-0.057655593738068056
000060.XSHE,4.43,-0.042889390519187276
000061.XSHE,5.37,-0.07448789571694603
000062.XSHE,13.09,-0.03208556149732622
000063.XSHE,15.62,0.10499359795134455
000066.XSHE,7.4,-0.13378378378378386
000069.XSHE,5.76,-0.05902777777777779
000078.XSHE,4.1,-0.06341463414634141
000089.XSHE,8.08,-0.07054455445544561
000090.XSHE,4.2,-0.05476190476190479
000100.XSHE,2.69,-0.040892193308550095
000156.XSHE,7.65,0.03137254901960773
000157.XSHE,3.77,-0.05305039787798416
000158.XSHE,5.54,0.0036101083032489267
000166.XSHE,4.32,0.011574074074073959
000333.XSHE,39.86,-0.04089312594079286
000338.XSHE,7.25,0.015172413793103523
000400.XSHE,7.49,0.12283044058744985
000401.XSHE,11.08,-0.14259927797833938
000402.XSHE,6.51,-0.043010752688171894
000413.XSHE,5.48,-0.04744525547445266
000415.XSHE,3.6,0.02499999999999991
000418.XSHE,44.42,-0.019360648356596122
000423.XSHE,44.71,-0.043838067546410175
000425.XSHE,4.22,-0.09241706161137431
000488.XSHE,7.01,-0.15406562054208273
000501.XSHE,10.63,-0.11100658513640649
000503.XSHE,22.5,-0.07333333333333325
000513.XSHE,29.21,-0.11639849366655264
000519.XSHE,7.77,-0.014157014157014092
000528.XSHE,8.98,-0.1425389755011136
000536.XSHE,2.55,-0.023529411764705688
000538.XSHE,84.56,-0.19098864711447494
000541.XSHE,5.56,-0.017985611510791255
000543.XSHE,4.6,-0.05217391304347807
000547.XSHE,7.18,0.17827298050139295
000552.XSHE,3.05,-0.14098360655737696
000553.XSHE,13.76,-0.14970930232558144
000559.XSHE,5.94,-0.07744107744107742
000563.XSHE,2.87,-0.05226480836236935
000566.XSHE,6.58,-0.054711246200607966
000568.XSHE,45.79,-0.1242629395064424
000572.XSHE,2.94,-0.08843537414965974
000581.XSHE,17.3,-0.039884393063583934
000587.XSHE,2.93,0.0
000592.XSHE,2.83,-0.04593639575971731
000596.XSHE,75.15,-0.06320691949434465
000598.XSHE,4.07,0.007371007371007154
000600.XSHE,5.26,-0.07984790874524716
000612.XSHE,4.74,-0.04641350210970474
000623.XSHE,16.34,-0.049571603427172595
000625.XSHE,7.34,-0.10217983651226159
000627.XSHE,6.2,-0.03387096774193543
000630.XSHE,2.07,-0.01449275362318836
000636.XSHE,17.19,-0.1529959278650378
000651.XSHE,36.6,-0.08142076502732254
000656.XSHE,4.48,0.0558035714285714
000661.XSHE,103.57,0.06005600077242468
000667.XSHE,2.31,-0.04329004329004338
000671.XSHE,5.44,0.051470588235293935
000681.XSHE,27.4,0.006934306569343018
000685.XSHE,7.53,-0.07171314741035861
000686.XSHE,5.92,-0.01520270270270263
000690.XSHE,6.48,0.04475308641975295
000703.XSHE,12.31,-0.06986190089358257
000709.XSHE,2.73,0.04761904761904767
000712.XSHE,8.31,-0.05294825511432011
000718.XSHE,3.0,-0.06666666666666676
000723.XSHE,3.83,-0.07049608355091386
000725.XSHE,3.5,-0.08857142857142863
000727.XSHE,1.79,-0.033519553072625774
000728.XSHE,6.27,0.02232854864433831
000729.XSHE,6.23,-0.025682182985553803
000732.XSHE,7.71,-0.01945525291828798
000738.XSHE,13.52,0.03402366863905337
000750.XSHE,3.04,-0.02631578947368418
000758.XSHE,4.39,-0.11389521640091105
000761.XSHE,4.2,-0.06666666666666676
000762.XSHE,10.0,-0.06699999999999995
000766.XSHE,7.54,0.10742705570291777
000768.XSHE,14.45,0.11211072664359878
000776.XSHE,12.68,0.022870662460567903
000778.XSHE,4.39,0.009111617312072884
000783.XSHE,4.87,-0.008213552361396315
000786.XSHE,17.68,-0.17590497737556554
000792.XSHE,7.77,0.09652509652509655
000806.XSHE,3.68,0.008152173913043459
000807.XSHE,5.08,-0.0019685039370078705
000813.XSHE,8.03,-0.01245330012453294
000826.XSHE,14.46,-0.06500691562932237
000829.XSHE,8.65,-0.1526011560693642
000830.XSHE,14.63,-0.1715652768284348
000839.XSHE,4.51,-0.10643015521064292
000848.XSHE,7.31,-0.04514363885088912
000858.XSHE,61.42,-0.05812438944969067
000860.XSHE,28.89,0.0048459674627898686
000876.XSHE,6.35,-0.08661417322834641
000877.XSHE,8.08,-0.12252475247524752
000878.XSHE,9.07,-0.015435501653803807
000887.XSHE,12.2,-0.15655737704918038
000895.XSHE,22.86,-0.05205599300087482
000898.XSHE,4.42,-0.08597285067873306
000926.XSHE,6.5,0.04307692307692301
000930.XSHE,9.31,-0.04081632653061229
000937.XSHE,4.07,-0.04914004914004921
000938.XSHE,33.27,-0.10369702434625794
000959.XSHE,4.12,-0.0024271844660194164
000960.XSHE,10.58,-0.07939508506616255
000961.XSHE,5.57,0.11310592459605018
000963.XSHE,35.18,-0.050881182490051136
000969.XSHE,5.72,-0.10139860139860146
000970.XSHE,9.23,-0.13976164680390035
000975.XSHE,8.39,-0.10369487485101325
000977.XSHE,25.28,-0.05577531645569622
000979.XSHE,0.94,0.06382978723404253
000980.XSHE,6.24,-0.15544871794871806
000983.XSHE,4.81,-0.06860706860706844
000987.XSHE,7.19,-0.0890125173852574
000988.XSHE,13.92,0.053879310344827624
000990.XSHE,13.52,0.038461538461538325
000997.XSHE,14.54,-0.06533700137551579
000999.XSHE,24.69,-0.010530579181855071
001696.XSHE,4.29,-0.004662004662004726
001965.XSHE,8.02,-0.018703241895261735
001979.XSHE,15.92,0.02198492462311563
002002.XSHE,3.4,-0.14117647058823535
002004.XSHE,4.72,-0.05084745762711851
002007.XSHE,16.03,0.10542732376793507
002008.XSHE,42.85,-0.08331388564760789
002013.XSHE,7.46,0.158176943699732
