code,close,pchg
000001.XSHE,5.5,-0.05636363636363628
000002.XSHE,6.15,-0.13333333333333341
000006.XSHE,3.24,-0.06790123456790131
000009.XSHE,7.9,-0.2050632911392405
000012.XSHE,8.54,-0.202576112412178
000016.XSHE,1.76,-0.011363636363636354
000021.XSHE,6.54,-0.11926605504587162
000024.XSHE,11.84,-0.15709459459459452
000027.XSHE,3.11,-0.041800643086816636
000028.XSHE,24.71,-0.0882233913395386
000029.XSHE,4.6,-0.16086956521739126
000031.XSHE,4.61,-0.06724511930585697
000039.XSHE,11.04,-0.0018115942028985588
000042.XSHE,8.7,-0.19770114942528727
000050.XSHE,10.44,-0.29118773946360144
000059.XSHE,8.75,-0.07428571428571429
000060.XSHE,7.06,-0.1954674220963173
000061.XSHE,7.49,-0.10547396528704944
000063.XSHE,14.84,-0.1421832884097035
000066.XSHE,5.74,-0.04355400696864109
000069.XSHE,4.62,-0.17965367965367962
000078.XSHE,3.28,-0.12195121951219512
000088.XSHE,3.8,-0.07105263157894737
000089.XSHE,4.44,-0.05855855855855874
000090.XSHE,3.09,-0.16828478964401294
000099.XSHE,9.62,-0.1496881496881497
000100.XSHE,1.8,-0.022222222222222254
000157.XSHE,7.73,-0.0983182406209574
000158.XSHE,4.54,-0.16960352422907488
000159.XSHE,10.21,-0.06953966699314407
000301.XSHE,3.08,-0.12662337662337664
000338.XSHE,6.75,-0.1451851851851852
000400.XSHE,12.24,-0.20751633986928109
000401.XSHE,14.43,0.0034650034650034467
000402.XSHE,4.92,-0.10569105691056901
000407.XSHE,6.09,-0.17898193760262726
000410.XSHE,11.36,-0.2693661971830985
000417.XSHE,11.29,-0.12046058458813103
000422.XSHE,14.88,-0.11626344086021512
000423.XSHE,38.04,-0.045215562565720235
000425.XSHE,6.29,-0.2432432432432433
000426.XSHE,6.58,-0.237082066869301
000428.XSHE,5.76,-0.171875
000488.XSHE,2.94,-0.07482993197278909
000501.XSHE,13.26,-0.1530920060331824
000503.XSHE,7.82,-0.07161125319693096
000510.XSHE,7.64,-0.018324607329842868
000511.XSHE,3.31,-0.1178247734138973
000513.XSHE,7.51,-0.181091877496671
000514.XSHE,5.11,-0.15068493150684936
000517.XSHE,2.28,-0.26315789473684204
000520.XSHE,3.86,-0.11398963730569944
000522.XSHE,13.29,-0.20391271632806618
000525.XSHE,15.44,-0.15414507772020725
000528.XSHE,11.06,-0.1374321880650996
