code,close,pchg
000001.XSHE,8.07,0.024783147459727317
000006.XSHE,7.72,-0.06347150259067347
000009.XSHE,7.3,0.11780821917808226
000012.XSHE,6.54,0.042813455657492394
000021.XSHE,8.02,0.09102244389027447
000027.XSHE,5.39,0.024118738404452778
000030.XSHE,4.28,0.10046728971962615
000039.XSHE,12.27,-0.07171964140179288
000046.XSHE,10.15,-0.028571428571428692
000049.XSHE,32.47,0.11826301201108724
000050.XSHE,14.61,0.23271731690622866
000060.XSHE,7.85,-0.0878980891719745
000061.XSHE,12.18,0.03776683087027921
000062.XSHE,15.43,0.1639662994167208
000063.XSHE,14.81,0.0
000069.XSHE,6.15,-0.039024390243902474
000078.XSHE,5.9,0.07288135593220324
000088.XSHE,6.84,0.007309941520467822
000090.XSHE,5.34,0.06741573033707882
000099.XSHE,10.27,0.3008763388510225
000100.XSHE,3.48,-0.03735632183908044
000156.XSHE,15.81,0.20240354206198607
000157.XSHE,3.84,0.03125
000166.XSHE,5.72,0.08041958041958042
000333.XSHE,16.83,0.05050505050505061
000338.XSHE,3.48,0.008620689655172376
000400.XSHE,12.51,0.1398880895283774
000401.XSHE,10.09,0.014866204162537144
000402.XSHE,7.99,-0.040050062578222856
000413.XSHE,7.01,0.06704707560627687
000417.XSHE,6.77,0.11964549483013309
000418.XSHE,20.17,0.13882002974714913
000423.XSHE,43.62,0.01673544245758829
000425.XSHE,3.07,0.09771986970684043
000488.XSHE,4.12,0.15048543689320382
000501.XSHE,11.43,0.08748906386701671
000503.XSHE,19.5,0.19487179487179485
000511.XSHE,8.11,0.11097410604192359
000513.XSHE,16.59,0.10006027727546707
000519.XSHE,12.75,0.04862745098039212
000525.XSHE,11.19,0.16890080428954435
000528.XSHE,4.78,0.004184100418409997
000538.XSHE,52.49,0.057344256048771136
000539.XSHE,4.98,0.03614457831325302
000540.XSHE,4.5,-0.02444444444444449
000541.XSHE,6.78,0.08259587020648951
000543.XSHE,5.83,0.09090909090909105
000547.XSHE,13.17,0.11845102505694771
000550.XSHE,20.21,0.05195447798119757
000552.XSHE,3.59,0.04178272980501396
000559.XSHE,11.72,0.062286689419795094
000563.XSHE,5.18,0.274131274131274
000566.XSHE,9.64,0.1908713692946058
000568.XSHE,20.05,0.1226932668329177
000572.XSHE,4.59,0.1917211328976034
000581.XSHE,14.98,0.02336448598130847
000587.XSHE,8.59,-0.034924330616996624
000592.XSHE,6.09,0.21839080459770122
000596.XSHE,31.04,0.1114690721649485
000598.XSHE,5.35,0.024299065420560817
000600.XSHE,7.48,0.09625668449197855
000603.XSHE,17.53,0.0456360524814603
000616.XSHE,5.25,0.059047619047619015
000620.XSHE,6.48,0.06635802469135799
000623.XSHE,17.47,0.07441327990841451
000629.XSHE,3.38,-0.062130177514792884
000630.XSHE,2.86,-0.045454545454545414
000631.XSHE,4.31,0.05336426914153147
000636.XSHE,8.22,0.04257907542579065
000650.XSHE,6.19,0.219709208400646
000652.XSHE,4.56,0.10087719298245612
000656.XSHE,3.27,0.00917431192660545
000661.XSHE,39.51,0.10453049860794739
000667.XSHE,3.89,0.005141388174807249
000671.XSHE,6.28,-0.07961783439490444
000680.XSHE,5.25,-0.005714285714285783
000681.XSHE,23.06,0.09930615784908947
000685.XSHE,9.98,0.04108216432865741
000686.XSHE,10.81,0.1285846438482885
000690.XSHE,6.29,0.1685214626391096
000697.XSHE,18.44,0.41268980477223427
000703.XSHE,6.32,-0.03639240506329122
000709.XSHE,2.86,-0.027972027972028024
000712.XSHE,17.62,0.19182746878547108
000719.XSHE,9.35,0.0951871657754011
000725.XSHE,2.44,0.008196721311475308
000726.XSHE,8.34,0.08752997601918477
000728.XSHE,10.16,0.07381889763779537
000729.XSHE,6.64,0.05722891566265065
000732.XSHE,11.32,-0.07508833922261482
000738.XSHE,30.19,-0.05730374296124541
000750.XSHE,5.26,0.28326996197718635
000758.XSHE,7.0,-0.027142857142857246
000762.XSHE,17.81,0.26445816956765866
000768.XSHE,17.12,0.08820093457943923
000776.XSHE,12.9,0.14961240310077506
000777.XSHE,20.63,0.19825496849248658
000778.XSHE,4.85,0.024742268041237248
000783.XSHE,8.2,0.11707317073170742
000786.XSHE,8.45,0.07337278106508882
000792.XSHE,11.85,0.05400843881856554
000793.XSHE,8.37,0.07287933094384713
000800.XSHE,12.98,0.0531587057010785
000816.XSHE,6.11,0.0507364975450082
000825.XSHE,3.1,0.003225806451612856
000826.XSHE,20.24,0.11462450592885376
000830.XSHE,4.68,0.03632478632478642
000831.XSHE,17.92,0.01785714285714257
000848.XSHE,6.93,0.08225108225108224
000852.XSHE,8.31,0.16004813477737656
000858.XSHE,22.96,0.11193379790940772
000860.XSHE,14.51,0.11233631977946246
000861.XSHE,5.25,0.059047619047619015
000869.XSHE,31.78,0.08464443045940828
000876.XSHE,6.91,0.026049204052098318
000877.XSHE,5.92,0.016891891891891886
000883.XSHE,4.1,0.04146341463414638
000887.XSHE,16.5,0.18727272727272726
000895.XSHE,14.14,0.12446958981612455
000897.XSHE,4.53,0.04194260485651213
000898.XSHE,2.85,-0.01754385964912286
000900.XSHE,3.96,0.08585858585858586
000917.XSHE,14.14,0.2623762376237624
000919.XSHE,10.85,0.07004608294930881
000921.XSHE,5.94,0.10437710437710424
000926.XSHE,11.29,-0.04428697962798933
000930.XSHE,11.99,0.08256880733944949
000931.XSHE,8.22,0.08272506082725051
000933.XSHE,6.11,-0.07364975450081834
000937.XSHE,5.13,-0.019493177387914118
000939.XSHE,4.0,0.14250000000000007
000951.XSHE,9.67,-0.0444674250258531
000961.XSHE,5.62,0.0996441281138789
000963.XSHE,17.6,0.020454545454545503
000969.XSHE,9.54,0.10377358490566047
000970.XSHE,10.62,0.05178907721280601
000973.XSHE,7.63,0.13499344692005244
000975.XSHE,7.99,0.1101376720901126
000979.XSHE,2.21,-0.02262443438914019
000983.XSHE,6.14,-0.08306188925081426
000988.XSHE,16.6,0.10542168674698793
000998.XSHE,16.69,0.029958058717795
000999.XSHE,19.8,0.09393939393939399
001696.XSHE,7.56,0.17460317460317487
002001.XSHE,10.34,0.03191489361702127
002004.XSHE,7.99,0.06883604505632035
002005.XSHE,5.45,0.10275229357798166
002007.XSHE,12.75,0.051764705882352935
002008.XSHE,18.87,0.15474297827238992
002011.XSHE,11.03,0.09428830462375348
002013.XSHE,5.65,0.0
002022.XSHE,17.14,0.10093348891481924
002024.XSHE,10.3,0.05436893203883475
002025.XSHE,18.82,0.17693942614240155
002028.XSHE,9.39,0.08945686900958472
002030.XSHE,19.95,0.08421052631578951
002038.XSHE,13.98,0.08798283261802586
002041.XSHE,13.4,0.06343283582089554
002050.XSHE,3.66,0.08743169398907091
002051.XSHE,13.5,0.09629629629629632
002056.XSHE,4.42,0.3167420814479638
002063.XSHE,6.69,0.15246636771300448
002064.XSHE,4.63,0.02591792656587466
002073.XSHE,10.7,0.18598130841121496
002078.XSHE,4.55,-0.03076923076923066
002081.XSHE,8.99,0.1946607341490545
002085.XSHE,11.9,0.17226890756302504
002092.XSHE,7.22,0.015235457063711877
002093.XSHE,8.68,0.34216589861751157
002106.XSHE,7.35,0.12517006802721098
002118.XSHE,6.13,0.15823817292006526
002122.XSHE,5.96,0.12583892617449655
002128.XSHE,7.14,-0.04341736694677867
