code,close,pchg
000001.XSHE,5.01,0.03992015968063867
000002.XSHE,6.88,-0.1424418604651162
000006.XSHE,2.72,-0.10294117647058831
000009.XSHE,2.11,-0.08056872037914686
000016.XSHE,1.89,-0.06349206349206349
000021.XSHE,4.35,-0.039080459770114984
000024.XSHE,10.25,-0.1375609756097561
000027.XSHE,3.33,-0.09609609609609615
000028.XSHE,16.24,-0.030788177339901357
000029.XSHE,4.25,-0.10588235294117654
000031.XSHE,5.53,0.04159132007233257
000032.XSHE,5.79,-0.0017271157167529916
000033.XSHE,3.2,-0.09375000000000011
000036.XSHE,2.19,-0.1004566210045662
000039.XSHE,7.47,-0.09236947791164651
000040.XSHE,4.02,-0.13681592039800983
000042.XSHE,4.39,-0.10250569476081994
000046.XSHE,3.95,-0.005063291139240533
000050.XSHE,4.91,0.046843177189409335
000059.XSHE,7.9,-0.11392405063291144
000060.XSHE,4.51,-0.14412416851441245
000061.XSHE,6.83,-0.11127379209370425
000062.XSHE,3.8,-0.1026315789473683
000063.XSHE,14.32,0.030726256983240274
000066.XSHE,2.48,-0.09677419354838701
000069.XSHE,3.87,-0.14470284237726094
000070.XSHE,2.22,0.06306306306306286
000078.XSHE,1.84,-0.005434782608695676
000088.XSHE,4.22,-0.10426540284360186
000089.XSHE,6.2,-0.048387096774193505
000090.XSHE,1.75,-0.07428571428571418
000096.XSHE,6.43,-0.09020217729393465
000099.XSHE,4.77,-0.04612159329140453
000151.XSHE,4.98,-0.09839357429718876
000155.XSHE,10.61,-0.12818096135721013
000158.XSHE,3.3,-0.039393939393939315
000301.XSHE,4.73,0.01691331923890038
000338.XSHE,2.32,-0.06034482758620674
000401.XSHE,11.53,-0.31396357328707714
000402.XSHE,5.27,-0.13092979127134718
000407.XSHE,5.2,-0.09615384615384615
000410.XSHE,7.89,0.03802281368821281
000416.XSHE,4.12,-0.05582524271844658
000417.XSHE,3.4,-0.04999999999999993
000419.XSHE,3.49,0.20343839541547282
000420.XSHE,2.01,-0.08955223880596996
000421.XSHE,4.14,-0.009661835748792313
000422.XSHE,12.96,-0.1396604938271605
000423.XSHE,22.08,-0.29211956521739124
000426.XSHE,2.64,0.26136363636363624
000428.XSHE,6.32,-0.19620253164556967
000429.XSHE,4.09,-0.10513447432762835
000488.XSHE,5.0,-0.061999999999999944
000501.XSHE,6.71,-0.04023845007451554
000503.XSHE,6.28,-0.031847133757961776
000504.XSHE,7.45,-0.14228187919463098
000507.XSHE,3.08,-0.045454545454545525
000511.XSHE,4.23,-0.0827423167848701
000513.XSHE,5.61,0.0053475935828875
