code,close,pchg
000001.XSHE,5.53,-0.0940325497287523
000002.XSHE,8.18,-0.15892420537897312
000006.XSHE,2.97,-0.08417508417508412
000009.XSHE,2.77,-0.2382671480144405
000012.XSHE,5.24,0.04770992366412208
000016.XSHE,1.97,-0.040609137055837574
000021.XSHE,4.91,-0.11405295315682296
000024.XSHE,10.82,-0.05268022181146026
000027.XSHE,3.62,-0.08011049723756902
000028.XSHE,14.57,0.1146190803019902
000029.XSHE,4.69,-0.093816631130064
000031.XSHE,6.67,-0.1709145427286356
000033.XSHE,3.42,-0.0643274853801169
000036.XSHE,2.64,-0.17045454545454553
000039.XSHE,8.19,-0.08791208791208793
000040.XSHE,4.46,-0.09865470852017943
000042.XSHE,5.03,-0.12723658051689868
000046.XSHE,4.06,-0.027093596059113212
000050.XSHE,5.74,-0.14459930313588854
000059.XSHE,8.55,-0.07602339181286555
000060.XSHE,4.99,-0.09619238476953917
000061.XSHE,6.16,0.10876623376623384
000062.XSHE,4.41,-0.1383219954648527
000063.XSHE,14.18,0.009873060648801113
000066.XSHE,2.65,-0.0641509433962264
000069.XSHE,4.47,-0.134228187919463
000070.XSHE,2.51,-0.11553784860557759
000078.XSHE,2.03,-0.09359605911330038
000088.XSHE,4.41,-0.043083900226757454
000089.XSHE,5.84,0.06164383561643838
000090.XSHE,1.93,-0.09326424870466321
000096.XSHE,6.64,-0.031626506024096335
000099.XSHE,5.17,-0.07736943907156679
000151.XSHE,5.21,-0.04414587332053732
000158.XSHE,3.86,-0.14507772020725396
000301.XSHE,5.13,-0.0779727095516568
000338.XSHE,2.68,-0.1343283582089554
000400.XSHE,6.22,-0.22990353697749188
000401.XSHE,11.45,0.006986899563318882
000402.XSHE,5.0,0.053999999999999826
000407.XSHE,5.43,-0.04235727440147319
000410.XSHE,8.98,-0.1213808463251671
000416.XSHE,4.78,-0.13807531380753135
000417.XSHE,3.49,-0.025787965616045905
000419.XSHE,3.86,-0.09585492227979264
000420.XSHE,2.34,-0.14102564102564108
000421.XSHE,4.93,-0.1602434077079108
000423.XSHE,21.38,0.032740879326473404
000425.XSHE,2.26,-0.0265486725663715
000426.XSHE,3.55,-0.25633802816901397
000428.XSHE,6.25,0.011200000000000099
000488.XSHE,5.72,-0.12587412587412583
000501.XSHE,7.46,-0.10053619302949057
000503.XSHE,5.87,0.06984667802385003
000504.XSHE,7.28,0.02335164835164827
000507.XSHE,3.87,-0.2041343669250646
000510.XSHE,5.77,-0.12478336221837083
000511.XSHE,4.69,-0.09808102345415781
000513.XSHE,6.39,-0.12206572769953039
000514.XSHE,5.98,-0.1187290969899667
000515.XSHE,14.72,-0.05570652173913049
000520.XSHE,8.94,-0.24272930648769575
000522.XSHE,9.55,-0.0020942408376964927
000524.XSHE,4.99,-0.13226452905811625
000525.XSHE,10.63,0.005644402634054524
000527.XSHE,9.15,-0.11584699453551917
000528.XSHE,7.57,-0.1373844121532365
000530.XSHE,2.75,-0.11636363636363634
000531.XSHE,4.25,-0.25411764705882356
000532.XSHE,11.55,-0.10909090909090924
000533.XSHE,4.28,-0.04439252336448607
000537.XSHE,5.72,-0.24125874125874125
000538.XSHE,11.55,0.12294372294372291
000539.XSHE,4.59,-0.06753812636165568
000541.XSHE,3.21,-0.012461059190031154
000543.XSHE,3.83,-0.13315926892950403
000548.XSHE,6.16,0.017857142857142794
000550.XSHE,7.65,-0.20653594771241834
000551.XSHE,4.48,-0.037946428571428714
000554.XSHE,7.84,0.0
000559.XSHE,2.55,-0.16078431372549007
000562.XSHE,9.94,-0.176056338028169
000563.XSHE,2.74,-0.14598540145985417
000568.XSHE,22.47,-0.01602136181575431
000570.XSHE,4.22,-0.19668246445497628
000571.XSHE,6.02,-0.054817275747508165
000572.XSHE,7.11,-0.20393811533052042
000573.XSHE,3.58,-0.04469273743016766
000576.XSHE,6.3,-0.06507936507936507
000581.XSHE,4.75,-0.08421052631578951
000584.XSHE,5.25,-0.12571428571428578
000585.XSHE,3.7,-0.05945945945945952
000589.XSHE,3.96,-0.09595959595959591
000594.XSHE,4.52,-0.22345132743362828
000597.XSHE,7.99,-0.02377972465581979
000598.XSHE,2.13,-0.12206572769953039
000599.XSHE,6.6,-0.17727272727272725
000600.XSHE,5.54,-0.07039711191335729
000601.XSHE,3.59,-0.04456824512534807
000602.XSHE,10.29,-0.35957240038872684
000607.XSHE,4.08,-0.014705882352941346
000608.XSHE,5.19,-0.032755298651252596
000612.XSHE,11.47,-0.07933740191804706
000616.XSHE,2.4,0.06666666666666665
000617.XSHE,8.09,-0.10383189122373304
000619.XSHE,5.8,-0.07241379310344831
000625.XSHE,2.87,-0.12891986062717775
000626.XSHE,3.45,0.017391304347825987
000627.XSHE,3.77,0.11671087533156488
000629.XSHE,6.12,-0.017973856209150374
000630.XSHE,2.37,-0.012658227848101333
000636.XSHE,5.51,-0.07803992740471866
000651.XSHE,3.57,-0.05042016806722682
000655.XSHE,15.87,-0.03780718336483935
000659.XSHE,3.41,-0.09677419354838712
000662.XSHE,4.34,-0.048387096774193505
000666.XSHE,5.28,-0.125
000676.XSHE,3.51,-0.07977207977207967
000677.XSHE,6.02,-0.1312292358803986
000679.XSHE,4.66,-0.10300429184549365
000680.XSHE,8.13,-0.06027060270602724
000682.XSHE,4.57,-0.10065645514223198
000683.XSHE,5.92,0.027027027027026973
000695.XSHE,10.76,-0.11431226765799263
000698.XSHE,10.81,0.06382978723404253
000700.XSHE,2.25,-0.1066666666666668
000701.XSHE,6.78,0.030973451327433565
000702.XSHE,4.95,0.08686868686868676
