code,close,pchg
000001.XSHE,8.84,0.1923076923076923
000002.XSHE,22.85,-0.08927789934354502
000006.XSHE,7.94,-0.015113350125944613
000008.XSHE,7.21,0.0277392510402219
000009.XSHE,6.65,0.049624060150375904
000012.XSHE,6.16,0.04870129870129869
000021.XSHE,8.45,-0.03668639053254419
000025.XSHE,32.89,0.05320766190331416
000027.XSHE,5.48,-0.02919708029197088
000028.XSHE,77.47,-0.029947076287595076
000031.XSHE,7.31,0.06703146374829005
000039.XSHE,13.55,0.03247232472324724
000049.XSHE,51.15,0.03792766373411549
000050.XSHE,18.83,0.16887944768985674
000060.XSHE,6.92,0.09826589595375723
000061.XSHE,8.89,0.0
000062.XSHE,17.89,-0.061486864169927435
000063.XSHE,23.97,-0.03546099290780136
000066.XSHE,8.54,0.0936768149882905
000069.XSHE,8.78,-0.08997722095671967
000078.XSHE,5.89,0.04414261460101887
000089.XSHE,9.06,-0.02759381898454749
000090.XSHE,6.24,0.05769230769230771
000156.XSHE,13.41,-0.03579418344519014
000157.XSHE,4.0,0.050000000000000044
000158.XSHE,12.06,-0.13018242122719736
000166.XSHE,5.49,0.032786885245901676
000333.XSHE,40.77,-0.01324503311258296
000338.XSHE,5.81,0.048192771084337505
000400.XSHE,17.22,-0.018583042973286945
000401.XSHE,14.4,0.012499999999999956
000402.XSHE,10.64,0.007518796992481258
000413.XSHE,10.67,0.016869728209934376
000415.XSHE,6.51,0.07219662058371745
000417.XSHE,7.63,0.030144167758846763
000418.XSHE,44.51,-0.05594248483486841
000423.XSHE,67.61,-0.11699452743676964
000425.XSHE,3.6,0.07222222222222219
000426.XSHE,8.78,0.11389521640091127
000488.XSHE,7.7,0.2519480519480519
000501.XSHE,17.57,-0.0574843483210018
000513.XSHE,27.32,-0.024158125915080486
000517.XSHE,4.43,-0.015801354401805745
000519.XSHE,12.71,-0.03147128245476005
000528.XSHE,6.23,0.09951845906902079
000536.XSHE,5.6,-0.08571428571428563
000538.XSHE,88.61,-0.05857126735131468
000540.XSHE,4.48,0.1785714285714286
000541.XSHE,7.5,-0.02399999999999991
000543.XSHE,5.64,-0.03546099290780125
000547.XSHE,10.45,-0.05263157894736836
000552.XSHE,3.17,0.10725552050473186
000555.XSHE,16.55,0.0030211480362538623
000559.XSHE,10.08,-0.0634920634920636
000563.XSHE,4.96,0.11290322580645151
000566.XSHE,12.9,0.016279069767441756
000568.XSHE,49.81,0.02609917687211394
000572.XSHE,5.14,-0.04474708171206221
000581.XSHE,21.55,0.037122969837587005
000587.XSHE,7.4,0.05810810810810807
000592.XSHE,5.57,-0.019748653500897717
000596.XSHE,49.92,-0.06470352564102577
000598.XSHE,5.31,0.016949152542373058
000600.XSHE,12.73,-0.23173605655930885
000612.XSHE,7.95,0.13459119496855343
000616.XSHE,4.34,-0.018433179723502335
000620.XSHE,6.59,-0.028831562974203306
000623.XSHE,21.81,0.01971572673085742
000625.XSHE,13.72,0.009475218658892004
000627.XSHE,7.92,0.3257575757575757
000630.XSHE,2.71,0.11439114391143912
000636.XSHE,8.56,-0.012850467289719725
