code,close,pchg
000001.XSHE,13.41,-0.15287099179716634
000002.XSHE,13.34,-0.09520239880059966
000006.XSHE,16.43,-0.5027388922702374
000009.XSHE,13.42,-0.5156482861400894
000012.XSHE,10.59,-0.31916902738432484
000021.XSHE,17.71,-0.5081874647092038
000027.XSHE,12.59,-0.5266084193804607
000028.XSHE,89.75,-0.41403899721448467
000030.XSHE,9.6,-0.3364583333333333
000031.XSHE,14.65,-0.2095563139931741
000039.XSHE,23.22,-0.35099052540913
000049.XSHE,56.78,-0.2918281084889045
000050.XSHE,32.86,-0.5438222763237979
000060.XSHE,16.61,-0.5894039735099337
000061.XSHE,26.22,-0.5259344012204423
000062.XSHE,43.99,-0.5001136621959537
000063.XSHE,25.7,-0.3688715953307393
000066.XSHE,21.0,0.012380952380952381
000069.XSHE,10.3,-0.3223300970873787
000078.XSHE,12.33,-0.5855636658556367
000088.XSHE,12.32,-0.27922077922077915
000090.XSHE,12.8,-0.38828125
000099.XSHE,23.72,-0.5573355817875211
000100.XSHE,6.14,-0.28338762214983704
000156.XSHE,50.01,-0.5082983403319337
000157.XSHE,8.68,-0.41359447004608296
000333.XSHE,22.76,-0.1304920913884008
000338.XSHE,7.55,-0.35894039735099337
000400.XSHE,34.48,-0.4614269141531322
000401.XSHE,17.91,-0.5561139028475712
000402.XSHE,12.26,-0.3507340946166395
000413.XSHE,12.73,-0.36684996072270226
000415.XSHE,13.55,-0.4664206642066421
000417.XSHE,13.55,-0.4907749077490775
000418.XSHE,21.54,-0.21309192200557103
000422.XSHE,11.6,-0.42155172413793107
000423.XSHE,53.65,-0.2672879776328052
000425.XSHE,5.53,-0.35985533453887886
000426.XSHE,8.56,-0.43341121495327106
000488.XSHE,6.28,-0.44426751592356684
000501.XSHE,19.88,-0.40643863179074435
000503.XSHE,76.69,-0.5339679228061025
000506.XSHE,10.11,-0.006923837784371889
000511.XSHE,15.39,-0.5172189733593242
000513.XSHE,27.5,-0.368
000519.XSHE,16.98,0.08244994110718484
000525.XSHE,24.04,-0.44009983361064886
000528.XSHE,11.57,-0.4961106309420916
000536.XSHE,14.34,-0.5237099023709902
000538.XSHE,68.49,-0.0573806395094173
000540.XSHE,9.94,-0.40241448692152915
000541.XSHE,13.26,-0.5211161387631976
000543.XSHE,10.8,0.051851851851851816
000550.XSHE,32.42,-0.2717458359037631
000552.XSHE,6.93,-0.42568542568542567
000555.XSHE,46.47,-0.41338497955670317
000559.XSHE,19.71,-0.5012683916793506
000563.XSHE,9.08,-0.5187224669603524
000566.XSHE,23.79,0.022698612862547263
000568.XSHE,25.86,-0.24400618716163958
000572.XSHE,9.87,-0.4407294832826748
000581.XSHE,31.33,-0.3833386530481966
000587.XSHE,17.39,-0.4663599769982749
000596.XSHE,38.96,-0.2920944558521561
000598.XSHE,11.39,-0.4635645302897279
