code,close,pchg
000001.XSHE,5.21,-0.10940499040307106
000002.XSHE,5.9,-0.14406779661016955
000006.XSHE,2.44,-0.25409836065573765
000009.XSHE,1.94,-0.22164948453608246
000016.XSHE,1.77,-0.1581920903954802
000021.XSHE,4.18,-0.25358851674641136
000024.XSHE,8.84,-0.06108597285067863
000027.XSHE,3.01,-0.056478405315614544
000028.XSHE,15.74,-0.3341804320203303
000029.XSHE,3.8,-0.14473684210526316
000031.XSHE,5.76,-0.23263888888888884
000032.XSHE,5.78,-0.24221453287197237
000033.XSHE,2.9,-0.1827586206896551
000036.XSHE,1.97,-0.20304568527918776
000039.XSHE,6.78,-0.14454277286135697
000040.XSHE,3.47,0.057636887608069065
000042.XSHE,3.94,-0.13705583756345174
000046.XSHE,3.93,-0.2798982188295166
000050.XSHE,5.14,-0.12645914396887148
000059.XSHE,7.0,-0.28142857142857136
000060.XSHE,3.86,-0.21761658031088082
000061.XSHE,6.07,-0.1449752883031301
000062.XSHE,3.41,-0.23167155425219943
000063.XSHE,14.76,-0.3543360433604337
000069.XSHE,3.31,-0.08459214501510581
000070.XSHE,2.36,-0.2627118644067796
000078.XSHE,1.83,-0.2404371584699454
000088.XSHE,3.78,-0.12962962962962954
000089.XSHE,5.9,0.04406779661016946
000090.XSHE,1.62,-0.30246913580246926
000096.XSHE,5.85,-0.252991452991453
000099.XSHE,4.55,-0.17802197802197794
000151.XSHE,4.49,-0.21603563474387533
000155.XSHE,9.25,-0.3286486486486486
000157.XSHE,2.79,-0.16487455197132617
000158.XSHE,3.17,-0.19873817034700314
000301.XSHE,4.81,-0.19542619542619533
000338.XSHE,2.18,-0.10091743119266061
000401.XSHE,7.91,-0.145385587863464
000402.XSHE,4.58,0.0065502183406114245
000407.XSHE,4.7,-0.30638297872340436
000410.XSHE,8.19,-0.26007326007326004
000416.XSHE,3.89,-0.25192802056555264
000417.XSHE,3.23,0.05572755417956654
000419.XSHE,4.2,-0.3833333333333334
000420.XSHE,1.83,-0.15846994535519132
000421.XSHE,4.1,-0.15609756097560967
000422.XSHE,11.15,-0.22331838565022422
000423.XSHE,15.63,-0.22072936660268716
000425.XSHE,2.6,-0.18461538461538463
000428.XSHE,5.08,-0.22834645669291342
000429.XSHE,3.66,-0.18306010928961747
000488.XSHE,4.69,-0.16631130063965893
000501.XSHE,6.44,-0.2593167701863355
000503.XSHE,6.08,-0.20394736842105265
000504.XSHE,6.39,-0.4178403755868544
000507.XSHE,2.94,-0.27210884353741494
000510.XSHE,4.29,-0.1911421911421911
000511.XSHE,3.88,-0.22422680412371132
000513.XSHE,5.64,-0.09397163120567364
000520.XSHE,6.43,-0.2457231726283049
000522.XSHE,8.64,-0.2881944444444444
000524.XSHE,4.36,-0.2477064220183487
000525.XSHE,11.25,-0.19466666666666665
000527.XSHE,6.66,-0.21621621621621623
000528.XSHE,6.39,-0.17370892018779338
000530.XSHE,2.51,-0.15537848605577675
000531.XSHE,3.09,-0.26860841423948223
000532.XSHE,9.21,-0.37350705754614555
000533.XSHE,3.89,-0.3419023136246787
000537.XSHE,4.7,-0.2702127659574468
000539.XSHE,3.91,-0.10230179028133002
000541.XSHE,3.18,-0.09748427672955973
000543.XSHE,3.12,-0.1955128205128206
000548.XSHE,5.65,-0.3097345132743363
000550.XSHE,5.89,0.015280135823429575
000551.XSHE,3.9,-0.1923076923076923
000554.XSHE,7.15,-0.2279720279720281
000559.XSHE,1.78,-0.1348314606741573
