code,close,pchg
000001.XSHE,13.4,0.006716417910447747
000002.XSHE,25.93,0.009641342074816706
000006.XSHE,4.77,0.05660377358490587
000008.XSHE,3.09,-0.03883495145631055
000009.XSHE,7.36,0.008152173913043459
000012.XSHE,4.6,0.0304347826086957
000021.XSHE,22.7,0.02511013215859026
000025.XSHE,18.05,-0.006094182825484684
000027.XSHE,4.49,0.011135857461024523
000028.XSHE,40.29,0.11516505336311744
000031.XSHE,5.01,-0.02594810379241519
000039.XSHE,7.26,-0.031680440771349794
000050.XSHE,13.94,0.06527977044476319
000060.XSHE,3.53,0.059490084985835745
000061.XSHE,8.29,-0.0663449939686368
000062.XSHE,12.44,0.0361736334405145
000063.XSHE,41.76,-0.07710727969348652
000066.XSHE,13.02,0.009984639016897168
000069.XSHE,5.9,-0.02033898305084747
000078.XSHE,4.24,-0.08018867924528306
000089.XSHE,7.74,0.0348837209302324
000090.XSHE,6.11,0.00654664484451728
000100.XSHE,4.89,0.22290388548057272
000156.XSHE,9.6,0.06875000000000009
000157.XSHE,7.01,-0.0884450784593438
000158.XSHE,9.7,0.0597938144329897
000166.XSHE,4.53,-0.017660044150110354
000301.XSHE,4.83,0.1428571428571428
000333.XSHE,56.23,0.07273697314600747
000338.XSHE,14.22,-0.015471167369901617
000400.XSHE,14.99,-0.1207471647765177
000401.XSHE,20.9,-0.1392344497607656
000402.XSHE,6.35,0.0015748031496063408
000413.XSHE,2.9,-0.024137931034482696
000415.XSHE,2.82,0.07446808510638303
000423.XSHE,31.56,0.06907477820025365
000425.XSHE,6.44,-0.049689440993788914
000426.XSHE,5.39,0.27643784786641934
000488.XSHE,4.95,-0.020202020202020332
000501.XSHE,11.05,0.2171945701357465
000513.XSHE,40.8,0.08333333333333348
000519.XSHE,9.0,-0.03555555555555556
000528.XSHE,6.63,-0.03318250377073906
000537.XSHE,6.29,0.08267090620031792
000538.XSHE,87.03,0.006319659887395135
000543.XSHE,3.76,0.03457446808510656
000547.XSHE,15.9,-0.10251572327044034
000553.XSHE,9.46,-0.03488372093023251
000559.XSHE,4.95,0.010101010101010166
000563.XSHE,3.51,-0.022792022792022637
000564.XSHE,2.99,0.5685618729096991
000568.XSHE,88.66,0.08222422738551782
000581.XSHE,20.22,0.030168150346191913
000596.XSHE,147.79,-0.009405237160836188
000598.XSHE,4.69,-0.017057569296375252
000600.XSHE,4.68,0.05341880341880345
000623.XSHE,15.26,0.009829619921362998
000625.XSHE,10.8,0.0092592592592593
