code,close,pchg
000002.XSHE,7.67,0.2020860495436767
000006.XSHE,3.64,0.18681318681318682
000012.XSHE,5.05,0.023762376237623783
000016.XSHE,2.3,-0.06956521739130417
000021.XSHE,9.96,0.03915662650602392
000024.XSHE,16.72,0.3169856459330145
000027.XSHE,6.04,0.33112582781456945
000028.XSHE,14.18,-0.09661495063469672
000029.XSHE,10.12,-0.14328063241106714
000031.XSHE,10.43,-0.029721955896452545
000032.XSHE,7.19,-0.15577190542420027
000033.XSHE,8.59,-0.1629802095459837
000036.XSHE,6.18,-0.12135922330097093
000037.XSHE,9.4,-0.19468085106382982
000039.XSHE,15.29,0.29954218443427094
000040.XSHE,8.43,0.05575326215895626
000042.XSHE,10.38,0.08863198458574173
000046.XSHE,6.73,0.1901931649331352
000049.XSHE,6.93,-0.06060606060606055
000050.XSHE,9.13,-0.12924424972617754
000059.XSHE,10.99,0.0846223839854412
000060.XSHE,6.6,0.14393939393939403
000062.XSHE,10.2,-0.0980392156862745
000063.XSHE,10.7,0.2766355140186918
000065.XSHE,4.72,0.10169491525423746
000066.XSHE,5.44,-0.08639705882352955
000069.XSHE,5.96,0.2197986577181208
000070.XSHE,4.85,0.23711340206185572
000078.XSHE,3.12,0.09294871794871806
000088.XSHE,8.5,0.2176470588235293
000089.XSHE,11.21,0.03657448706512034
000090.XSHE,4.28,0.11682242990654212
000096.XSHE,8.36,-0.1555023923444976
000099.XSHE,10.14,-0.1745562130177516
000151.XSHE,10.0,-0.04200000000000004
000155.XSHE,11.28,-0.0017730496453900457
000157.XSHE,3.29,0.2492401215805471
000158.XSHE,5.54,0.010830324909747224
000301.XSHE,8.57,0.21003500583430568
000400.XSHE,8.1,0.0024691358024691024
000401.XSHE,15.03,-0.03260146373918826
000402.XSHE,7.17,0.4421199442119945
000407.XSHE,7.9,-0.032911392405063356
000416.XSHE,16.94,-0.27863046044864226
000417.XSHE,4.2,0.2142857142857142
000419.XSHE,6.09,0.2857142857142858
000420.XSHE,5.66,-0.18374558303886923
000421.XSHE,9.83,-0.2238046795523907
000422.XSHE,9.95,0.09748743718592978
000425.XSHE,2.94,-0.1802721088435374
000426.XSHE,3.72,-0.11827956989247324
000428.XSHE,8.12,0.38423645320197064
000488.XSHE,5.0,-0.04800000000000004
000501.XSHE,9.94,0.15090543259557343
000503.XSHE,16.1,-0.1776397515527951
000504.XSHE,19.0,-0.33631578947368423
000510.XSHE,8.91,0.07519640852974185
000511.XSHE,6.08,-0.049342105263157854
000513.XSHE,6.18,0.21682847896440127
000518.XSHE,8.06,-0.11538461538461542
000520.XSHE,9.94,-0.04225352112676051
000522.XSHE,10.75,-0.11999999999999988
000524.XSHE,8.36,-0.2033492822966506
000525.XSHE,10.9,-0.13853211009174304
000527.XSHE,8.61,0.9767711962833916
000528.XSHE,8.47,0.05667060212514752
000530.XSHE,5.01,-0.0718562874251496
000531.XSHE,5.79,-0.069084628670121
000532.XSHE,9.31,-0.06552094522019347
000537.XSHE,11.49,-0.16362053959965195
000538.XSHE,14.68,0.11648501362397834
000539.XSHE,8.34,-0.09472422062350117
000541.XSHE,4.12,0.5922330097087378
000543.XSHE,9.07,0.10474090407938252
000548.XSHE,15.64,0.10677749360613809
000550.XSHE,10.03,0.003988035892323216
000551.XSHE,7.02,-0.07122507122507127
000554.XSHE,9.49,-0.06322444678609063
000559.XSHE,4.27,-0.1733021077283372
000562.XSHE,15.99,0.08505315822389004
000563.XSHE,3.62,0.01933701657458564
000570.XSHE,7.13,-0.09957924263674611
000571.XSHE,8.3,-0.16506024096385552
000572.XSHE,11.99,0.20850708924103412
000573.XSHE,8.03,-0.18555417185554168
000576.XSHE,8.23,-0.18104495747266103
000581.XSHE,7.63,0.3263433813892529
000584.XSHE,8.83,0.0305775764439411
000585.XSHE,8.89,-0.17435320584926894
000589.XSHE,6.25,-0.1392
000594.XSHE,7.35,0.025850340136054584
000597.XSHE,5.98,0.04849498327759183
000598.XSHE,2.8,0.014285714285714235
000599.XSHE,8.21,-0.09378806333739342
000601.XSHE,6.39,-0.11424100156494521
000602.XSHE,8.22,-0.16180048661800495
000607.XSHE,9.11,-0.16465422612513714
000608.XSHE,9.16,0.3438864628820961
000616.XSHE,4.46,0.11434977578475336
000617.XSHE,15.42,0.2710765239948121
000619.XSHE,13.25,-0.058113207547169754
000623.XSHE,24.46,0.26328699918233833
000625.XSHE,5.43,0.07182320441988965
000626.XSHE,5.3,-0.21320754716981127
000628.XSHE,12.38,-0.19224555735056548
000629.XSHE,6.94,-0.021613832853025983
000630.XSHE,2.92,0.5650684931506851
000636.XSHE,11.15,-0.11210762331838564
000651.XSHE,2.87,0.3344947735191637
000657.XSHE,12.61,0.0023790642347343294
000659.XSHE,6.0,0.11999999999999988
000662.XSHE,9.52,-0.09768907563025209
000666.XSHE,11.48,-0.14721254355400704
000667.XSHE,5.49,-0.10746812386156646
000676.XSHE,7.57,-0.2668428005284016
000677.XSHE,7.73,-0.17076326002587328
000679.XSHE,7.45,-0.10201342281879189
000680.XSHE,7.0,0.3571428571428572
000682.XSHE,9.26,-0.2300215982721382
000683.XSHE,4.03,0.1315136476426797
000690.XSHE,7.35,0.013605442176870763
000698.XSHE,11.28,0.015957446808510856
000700.XSHE,3.9,-0.06666666666666665
000701.XSHE,11.83,-0.19357565511411678
000702.XSHE,10.17,-0.23107177974434612
000707.XSHE,9.15,-0.051366120218579336
000708.XSHE,6.17,-0.04700162074554293
000709.XSHE,7.96,-0.07537688442211055
000713.XSHE,6.5,-0.15538461538461534
000715.XSHE,7.9,0.1481012658227847
000717.XSHE,8.17,-0.1346389228886169
000720.XSHE,10.05,-0.17313432835820897
000722.XSHE,7.75,-0.17677419354838708
000726.XSHE,8.4,0.7714285714285714
000727.XSHE,4.92,-0.14634146341463405
000729.XSHE,6.66,0.11561561561561562
000731.XSHE,9.99,0.16716716716716706
000733.XSHE,12.14,-0.24052718286655683
000737.XSHE,8.98,0.031180400890868487
000751.XSHE,20.44,0.09833659491193725
000752.XSHE,9.9,-0.18787878787878798
000753.XSHE,3.85,-0.1558441558441559
000755.XSHE,19.19,0.18082334549244394
000759.XSHE,8.22,0.01338199513381988
000761.XSHE,11.79,-0.1212892281594572
000762.XSHE,11.41,0.2550394390885189
000767.XSHE,10.74,0.1955307262569832
000777.XSHE,10.52,-0.04277566539923949
000778.XSHE,6.38,0.026645768025078453
000782.XSHE,8.91,-0.2940516273849607
000786.XSHE,4.73,0.2325581395348837
000790.XSHE,7.03,-0.14793741109530578
000792.XSHE,23.71,0.24968367777309153
000795.XSHE,5.43,-0.2357274401473295
000800.XSHE,11.97,-0.06934001670843781
000807.XSHE,9.43,0.27783669141039247
000811.XSHE,4.06,0.024630541871921263
000812.XSHE,4.14,0.0338164251207731
000815.XSHE,8.54,0.023419203747072626
000816.XSHE,4.7,0.010638297872340496
000818.XSHE,7.15,-0.1398601398601399
000819.XSHE,19.37,0.16004130098089808
000821.XSHE,8.95,-0.1608938547486033
000822.XSHE,14.19,0.11205073995771664
000823.XSHE,11.03,-0.1196736174070715
000825.XSHE,10.96,0.18704379562043782
000826.XSHE,3.09,0.2233009708737863
000828.XSHE,9.79,-0.17671092951991818
000829.XSHE,13.65,0.21611721611721624
000830.XSHE,7.51,-0.20505992010652463
000831.XSHE,7.76,0.2951030927835052
000837.XSHE,10.16,0.0669291338582676
000839.XSHE,5.19,-0.011560693641618602
000848.XSHE,3.34,0.23652694610778435
000850.XSHE,12.36,0.027508090614886793
000851.XSHE,10.86,-0.2799263351749539
000858.XSHE,20.98,0.2735938989513822
000859.XSHE,7.9,-0.2126582278481013
000860.XSHE,10.33,0.15004840271055175
000869.XSHE,36.69,0.13191605342055057
000878.XSHE,23.56,0.6154499151103567
000881.XSHE,10.54,0.16223908918406083
000882.XSHE,8.18,0.10024449877750619
000888.XSHE,6.05,0.034710743801652955
000897.XSHE,9.05,0.11049723756906071
000898.XSHE,10.87,-0.02483900643974235
000900.XSHE,3.67,0.032697547683923744
000901.XSHE,7.1,-0.2985915492957746
000903.XSHE,5.02,0.10956175298804793
000905.XSHE,11.3,-0.22123893805309736
000909.XSHE,10.83,-0.2991689750692521
000910.XSHE,14.11,-0.10914245216158747
000911.XSHE,13.43,-0.08413998510796716
000912.XSHE,14.86,0.25639300134589527
000913.XSHE,7.82,-0.15984654731457804
000917.XSHE,7.94,-0.128463476070529
000919.XSHE,9.17,-0.019629225736095934
000926.XSHE,13.29,-0.0030097817908201208
000927.XSHE,13.08,-0.21712538226299694
000930.XSHE,10.16,-0.18208661417322836
000932.XSHE,6.97,-0.1190817790530847
000933.XSHE,7.78,0.07326478149100257
000936.XSHE,7.08,-0.18361581920903947
000937.XSHE,6.2,-0.020967741935483897
000938.XSHE,8.3,-0.1807228915662652
000949.XSHE,9.49,-0.11380400421496317
000960.XSHE,19.63,0.27050433010697916
000961.XSHE,2.33,-0.13733905579399153
000962.XSHE,15.47,-0.0155138978668391
000963.XSHE,3.36,0.08630952380952372
000968.XSHE,9.9,0.008080808080808133
000969.XSHE,9.9,-0.014141414141414232
000970.XSHE,6.99,-0.14020028612303292
000972.XSHE,13.0,-0.08076923076923082
000973.XSHE,5.31,-0.24105461393596972
000977.XSHE,2.47,-0.19028340080971662
000978.XSHE,12.51,0.12709832134292576
000983.XSHE,5.8,0.11896551724137927
000987.XSHE,10.41,0.2247838616714697
000988.XSHE,5.53,-0.10488245931283902
000989.XSHE,7.97,-0.07151819322459219
000990.XSHE,13.68,-0.10307017543859653
000993.XSHE,8.53,-0.14067995310668224
000997.XSHE,5.96,-0.08724832214765088
000998.XSHE,2.68,0.07462686567164178
001696.XSHE,4.57,0.3085339168490153
001872.XSHE,16.46,0.2460510328068044
002001.XSHE,1.66,-0.04819277108433728
002004.XSHE,2.64,0.23863636363636354
002007.XSHE,2.93,0.39931740614334443
002008.XSHE,7.29,0.2318244170096022
002010.XSHE,5.74,0.09059233449477344
002012.XSHE,4.38,-0.13013698630136983
002017.XSHE,4.15,-0.13012048192771097
002021.XSHE,5.29,0.18336483931947067
002022.XSHE,7.58,0.2532981530343008
002023.XSHE,3.46,0.14739884393063596
002024.XSHE,9.84,0.12195121951219501
002025.XSHE,10.81,0.16003700277520805
002027.XSHE,2.53,-0.1027667984189723
002028.XSHE,7.16,0.3449720670391063
002029.XSHE,6.35,-0.018897637795275424
002030.XSHE,2.37,-0.06751054852320681
002031.XSHE,1.9,0.015789473684210575
002032.XSHE,6.77,0.3013293943870017
002038.XSHE,3.65,0.34520547945205493
002039.XSHE,8.16,0.02450980392156854
002040.XSHE,6.79,-0.09867452135493371
002041.XSHE,2.94,-0.16326530612244894
002045.XSHE,7.18,0.1155988857938719
002046.XSHE,6.72,-0.050595238095238027
002047.XSHE,4.96,-0.04435483870967738
002048.XSHE,7.69,-0.035110533159948054
002050.XSHE,1.37,-0.04379562043795626
002051.XSHE,5.47,0.21206581352833642
002052.XSHE,9.96,0.08132530120481918
002053.XSHE,7.73,-0.018111254851228997
002054.XSHE,5.26,0.10646387832699622
002055.XSHE,4.1,-0.03902439024390236
600000.XSHG,4.52,0.34292035398230114
600001.XSHG,8.15,-0.1251533742331289
600004.XSHG,7.04,0.3522727272727273
600005.XSHG,10.4,-0.1384615384615384
600006.XSHG,8.55,-0.1672514619883041
600007.XSHG,14.8,0.3439189189189189
600008.XSHG,4.86,0.17078189300411517
600009.XSHG,26.97,0.2714126807563959
600010.XSHG,2.84,-0.10915492957746487
600011.XSHG,8.3,0.04578313253012034
600012.XSHG,6.07,-0.054365733113673764
600015.XSHG,4.75,0.0378947368421052
600016.XSHG,3.36,0.07738095238095255
600018.XSHG,8.15,-0.16809815950920248
600019.XSHG,7.85,-0.09426751592356675
600020.XSHG,4.74,0.11603375527426163
600021.XSHG,6.89,0.055152394775036306
600022.XSHG,5.73,0.08027923211169274
600026.XSHG,19.69,0.07872016251904501
600027.XSHG,6.7,0.12835820895522376
600028.XSHG,5.61,0.17825311942959
600030.XSHG,14.78,0.09472259810554817
600031.XSHG,4.18,0.23923444976076547
600033.XSHG,3.89,-0.010282776349614386
600035.XSHG,4.07,-0.04914004914004921
600036.XSHG,9.75,0.1712820512820512
600037.XSHG,20.76,0.2244701348747591
600039.XSHG,2.2,0.34090909090909083
600048.XSHG,3.33,0.2492492492492493
600050.XSHG,5.61,-0.06417112299465244
600051.XSHG,10.64,-0.04229323308270683
600054.XSHG,10.92,0.2564102564102564
600056.XSHG,4.41,-0.0975056689342404
600057.XSHG,5.27,-0.15370018975332067
600058.XSHG,19.02,0.2644584647739223
600059.XSHG,9.65,0.19481865284974087
600060.XSHG,4.26,0.15727699530516426
600061.XSHG,8.42,-0.2327790973871734
600062.XSHG,8.95,0.13854748603351963
600063.XSHG,3.76,0.18617021276595747
600064.XSHG,6.69,0.22869955156950672
600066.XSHG,3.22,0.23913043478260865
600067.XSHG,7.35,0.12789115646258487
600068.XSHG,6.13,0.30016313213703105
600069.XSHG,5.79,-0.14853195164075994
600071.XSHG,11.14,-0.1956912028725314
600072.XSHG,14.4,-0.003472222222222321
600073.XSHG,8.22,-0.24452554744525556
600074.XSHG,6.1,-0.1573770491803279
600075.XSHG,8.61,0.46922183507549375
600078.XSHG,10.2,-0.13039215686274508
600079.XSHG,4.37,0.10068649885583514
600082.XSHG,6.4,0.0078125
600085.XSHG,9.99,0.2902902902902904
600086.XSHG,5.4,-0.042592592592592626
600087.XSHG,4.48,0.1674107142857142
600088.XSHG,14.63,0.1708817498291182
600091.XSHG,10.29,-0.1768707482993196
600095.XSHG,9.67,-0.16752843846949317
600096.XSHG,22.3,0.20224215246636756
600098.XSHG,11.28,0.034574468085106336
600100.XSHG,10.21,0.19000979431929466
600102.XSHG,16.87,0.07883817427385886
600103.XSHG,7.18,-0.2896935933147633
600104.XSHG,7.23,0.15214384508990308
600105.XSHG,2.66,-0.24436090225563922
600106.XSHG,3.13,0.3290734824281152
600108.XSHG,10.56,0.06818181818181812
600114.XSHG,3.61,-0.17728531855955676
600117.XSHG,9.88,-0.13461538461538458
600118.XSHG,9.91,-0.04036326942482349
600120.XSHG,2.9,-0.16551724137931034
600121.XSHG,9.27,0.010787486515641875
600122.XSHG,8.68,-0.11405529953917048
600123.XSHG,8.58,0.03263403263403264
600125.XSHG,7.93,0.01513240857503173
600126.XSHG,4.96,-0.10483870967741926
600127.XSHG,8.7,0.07471264367816088
600129.XSHG,12.07,0.011599005799503015
600130.XSHG,7.9,-0.23924050632911398
600131.XSHG,11.71,-0.1374893253629378
600132.XSHG,23.23,0.402927249246664
600138.XSHG,9.86,0.2941176470588236
600141.XSHG,5.36,0.8488805970149254
600143.XSHG,9.43,-0.013785790031813239
600150.XSHG,41.41,0.4904612412460758
600151.XSHG,16.74,-0.07586618876941442
600152.XSHG,9.96,-0.04016064257028118
600153.XSHG,3.69,0.23848238482384843
600156.XSHG,13.07,-0.23718439173680184
600158.XSHG,14.61,0.38261464750171115
600159.XSHG,5.6,0.24642857142857166
600160.XSHG,3.55,-0.019718309859154903
600161.XSHG,8.56,0.1588785046728971
600162.XSHG,4.85,0.3463917525773197
600168.XSHG,8.23,-0.1190765492102066
600169.XSHG,4.98,0.016064257028112205
600170.XSHG,2.0,-0.030000000000000027
600171.XSHG,9.99,-0.20320320320320318
600172.XSHG,3.22,-0.18012422360248448
600176.XSHG,3.48,0.0
600177.XSHG,5.98,0.4113712374581937
600178.XSHG,12.1,-0.1900826446280991
600179.XSHG,7.48,-0.2580213903743316
600180.XSHG,14.07,-0.2999289267945985
600183.XSHG,5.8,-0.05689655172413799
600188.XSHG,10.79,-0.040778498609823854
600189.XSHG,8.2,-0.10609756097560963
600190.XSHG,6.99,-0.07868383404864088
600191.XSHG,14.85,-0.16767676767676765
600192.XSHG,12.73,0.08955223880596996
600195.XSHG,7.62,0.31364829396325455
600196.XSHG,6.49,0.14175654853620956
600197.XSHG,9.55,-0.09319371727748693
600200.XSHG,8.29,-0.21471652593486124
600201.XSHG,3.28,0.1554878048780488
600202.XSHG,8.67,0.152249134948097
600206.XSHG,9.0,0.17222222222222228
600208.XSHG,4.12,0.3519417475728155
600212.XSHG,8.15,-0.19263803680981595
600215.XSHG,7.87,-0.0025412960609911828
600216.XSHG,4.15,0.01927710843373487
600220.XSHG,7.13,-0.15287517531556805
600221.XSHG,4.19,-0.20525059665871126
600226.XSHG,1.26,-0.1428571428571428
600227.XSHG,5.23,0.011472275334607929
600228.XSHG,9.42,-0.14543524416135878
600232.XSHG,8.13,-0.0627306273062731
600235.XSHG,8.5,-0.10352941176470587
600237.XSHG,8.96,-0.0892857142857143
600240.XSHG,4.77,0.09224318658280928
600247.XSHG,9.18,-0.1655773420479303
600249.XSHG,16.05,-0.07352024922118394
600251.XSHG,4.61,-0.08242950108459868
600253.XSHG,9.28,-0.1788793103448275
600255.XSHG,2.66,-0.07518796992481214
600256.XSHG,2.05,-0.1170731707317072
600258.XSHG,18.07,0.5002767017155505
600260.XSHG,5.3,-0.1962264150943397
600261.XSHG,1.83,0.2295081967213115
600262.XSHG,13.52,-0.16568047337278113
600263.XSHG,18.2,0.13626373626373622
600266.XSHG,9.45,0.39576719576719577
600267.XSHG,9.49,0.11591148577449939
600269.XSHG,4.89,0.04703476482617597
600270.XSHG,13.82,-0.02821997105644003
600271.XSHG,6.5,0.04615384615384621
600277.XSHG,4.47,0.020134228187919323
600278.XSHG,10.38,-0.07707129094412335
