code,close,pchg
000001.XSHE,4.27,0.135831381733021
000002.XSHE,5.81,0.034423407917383964
000005.XSHE,3.0,0.09333333333333327
000006.XSHE,1.83,0.3114754098360655
000009.XSHE,2.74,0.2846715328467153
000012.XSHE,3.66,0.010928961748633892
000016.XSHE,1.84,0.22282608695652173
000021.XSHE,3.33,0.2912912912912913
000024.XSHE,10.07,0.23435948361469716
000028.XSHE,16.34,0.027539779681762466
000029.XSHE,3.22,0.06211180124223592
000031.XSHE,5.75,0.07478260869565223
000032.XSHE,4.8,0.0708333333333333
000039.XSHE,5.11,0.019569471624266033
000040.XSHE,4.01,0.26433915211970094
000042.XSHE,4.06,0.4113300492610841
000046.XSHE,3.23,0.1331269349845201
000050.XSHE,3.94,0.0050761421319796
000059.XSHE,6.63,0.010558069381598756
000060.XSHE,3.73,0.00536193029490617
000061.XSHE,4.86,-0.0761316872427984
000062.XSHE,3.26,0.036809815950920255
000063.XSHE,9.85,0.06294416243654832
000066.XSHE,2.14,-0.028037383177570097
000068.XSHE,3.1,0.10322580645161294
000069.XSHE,3.42,0.29239766081871355
000078.XSHE,1.58,0.07594936708860756
000088.XSHE,3.1,0.08064516129032251
000089.XSHE,5.52,0.005434782608695787
000090.XSHE,1.13,0.16814159292035424
000096.XSHE,4.49,0.011135857461024523
000099.XSHE,4.43,-0.02934537246049662
000151.XSHE,4.11,0.08029197080291972
000155.XSHE,6.99,0.008583690987124415
000157.XSHE,3.32,0.280120481927711
000158.XSHE,2.84,0.2816901408450705
000301.XSHE,3.69,-0.016260162601625994
000338.XSHE,2.17,0.06912442396313367
000400.XSHE,6.36,0.14779874213836464
000401.XSHE,10.92,0.2582417582417582
000402.XSHE,5.16,-0.011627906976744318
000407.XSHE,3.82,0.11518324607329844
000410.XSHE,6.84,0.10233918128654973
000416.XSHE,4.61,0.18655097613882843
000417.XSHE,3.47,-0.07492795389049
000419.XSHE,2.99,0.16053511705685608
000420.XSHE,1.42,0.147887323943662
000421.XSHE,3.77,0.07957559681697624
000422.XSHE,7.91,0.06826801517066983
000423.XSHE,14.02,-0.002139800285306692
000425.XSHE,2.92,0.29452054794520555
000426.XSHE,1.67,0.15568862275449113
000428.XSHE,3.76,0.30585106382978733
000429.XSHE,3.18,0.015723270440251458
000488.XSHE,3.26,-0.07975460122699385
000501.XSHE,4.74,0.03797468354430378
000503.XSHE,4.72,0.03177966101694918
000504.XSHE,3.97,0.07304785894206534
000507.XSHE,2.4,0.10000000000000009
000510.XSHE,3.42,0.1783625730994154
000511.XSHE,3.18,0.14465408805031443
000513.XSHE,5.87,-0.017035775127768438
000514.XSHE,4.82,0.6286307053941906
000515.XSHE,13.5,0.05111111111111111
000518.XSHE,3.43,0.011661807580174877
000520.XSHE,4.93,-0.012170385395537497
000522.XSHE,6.44,0.08385093167701863
000525.XSHE,13.55,0.11660516605166049
000527.XSHE,5.83,0.08233276157804448
000528.XSHE,4.62,0.06277056277056281
000531.XSHE,2.4,0.13749999999999996
000532.XSHE,7.81,0.033290653008962945
000533.XSHE,3.09,0.05177993527508096
000537.XSHE,3.43,0.26239067055393583
000538.XSHE,15.0,0.13200000000000012
000539.XSHE,4.03,0.06699751861042169
000541.XSHE,2.75,0.13454545454545452
000543.XSHE,2.78,0.20503597122302164
000548.XSHE,4.83,0.11180124223602483
000550.XSHE,6.82,0.08797653958944274
000554.XSHE,5.75,-0.04695652173913034
000559.XSHE,1.88,0.13297872340425543
000562.XSHE,6.89,0.010159651669085612
000563.XSHE,2.13,0.009389671361502261
000565.XSHE,3.98,0.41959798994974884
000568.XSHE,14.65,-0.04436860068259385
000570.XSHE,3.01,0.013289036544850585
000571.XSHE,3.81,0.2834645669291338
000572.XSHE,4.28,0.05373831775700921
000573.XSHE,2.44,0.08196721311475419
000576.XSHE,3.58,0.0893854748603351
000581.XSHE,3.46,0.049132947976878505
000584.XSHE,2.94,0.03401360544217691
000589.XSHE,3.12,0.06730769230769229
000594.XSHE,3.96,-0.08333333333333337
000597.XSHE,7.08,0.25
000598.XSHE,1.2,0.09166666666666679
000599.XSHE,3.59,0.1615598885793872
000600.XSHE,4.84,-0.012396694214875992
000601.XSHE,2.76,0.11594202898550732
000602.XSHE,3.55,-0.025352112676056304
000607.XSHE,3.37,0.18991097922848654
000608.XSHE,3.03,0.16171617161716179
000609.XSHE,10.08,0.052579365079365115
000612.XSHE,5.58,0.08064516129032251
000617.XSHE,6.07,-0.036243822075782695
000619.XSHE,5.52,-0.0036231884057970065
000623.XSHE,11.99,0.0016680567139282232
000627.XSHE,2.23,-0.004484304932735328
000629.XSHE,5.91,0.040609137055837685
000630.XSHE,1.69,0.1301775147928994
000637.XSHE,3.68,-0.0027173913043478937
000651.XSHE,2.94,0.16666666666666674
000652.XSHE,5.89,0.04414261460101887
000659.XSHE,2.78,-0.014388489208632893
000662.XSHE,3.69,-0.06504065040650397
000666.XSHE,3.58,0.05865921787709505
000667.XSHE,2.13,0.05164319248826299
000677.XSHE,4.21,0.0213776722090262
