code,close,pchg
000002.XSHE,5.78,0.32698961937716264
000012.XSHE,5.13,-0.015594541910331383
000016.XSHE,1.79,0.2849162011173183
000021.XSHE,8.65,0.1514450867052024
000024.XSHE,12.03,0.38985868661679124
000027.XSHE,5.94,0.01683501683501687
000028.XSHE,11.34,0.25044091710758387
000029.XSHE,7.65,0.3228758169934638
000031.XSHE,6.17,0.6904376012965965
000032.XSHE,5.82,0.23539518900343648
000033.XSHE,4.89,0.7566462167689163
000036.XSHE,5.4,0.14444444444444438
000037.XSHE,9.57,-0.017763845350052265
000039.XSHE,14.16,0.07980225988700562
000040.XSHE,6.75,0.24888888888888894
000042.XSHE,7.85,0.3222929936305734
000046.XSHE,5.36,0.25559701492537323
000049.XSHE,5.68,0.22007042253521125
000050.XSHE,7.76,0.17654639175257736
000059.XSHE,9.05,0.21436464088397789
000060.XSHE,5.97,0.10552763819095468
000061.XSHE,6.53,0.012251148545176171
000062.XSHE,9.96,0.02409638554216853
000063.XSHE,11.29,-0.05225863596102742
000066.XSHE,4.06,0.33990147783251246
000069.XSHE,4.11,0.45012165450121633
000078.XSHE,2.32,0.3448275862068968
000088.XSHE,8.36,0.01674641148325362
000089.XSHE,9.1,0.23186813186813193
000090.XSHE,3.27,0.308868501529052
000096.XSHE,7.18,0.1643454038997214
000099.XSHE,8.49,0.19434628975265023
000100.XSHE,2.03,0.3645320197044337
000151.XSHE,8.7,0.149425287356322
000155.XSHE,8.09,0.3943139678615575
000157.XSHE,2.79,0.1792114695340501
000158.XSHE,4.11,0.34793187347931864
000301.XSHE,5.62,0.5249110320284698
000400.XSHE,8.22,-0.014598540145985495
000401.XSHE,9.3,0.6161290322580644
000402.XSHE,5.77,0.24263431542461023
000407.XSHE,5.28,0.4962121212121211
000410.XSHE,21.3,0.06431924882629114
000416.XSHE,7.62,1.2230971128608927
000417.XSHE,3.17,0.3249211356466877
000419.XSHE,5.06,0.20355731225296458
000420.XSHE,3.56,0.5898876404494382
000421.XSHE,7.52,0.30718085106382986
000425.XSHE,2.3,0.27826086956521756
000426.XSHE,2.67,0.3932584269662922
000428.XSHE,8.53,-0.04806565064478319
000488.XSHE,4.29,0.16550116550116556
000501.XSHE,8.66,0.14780600461893756
000503.XSHE,11.58,0.3903281519861832
000504.XSHE,10.57,0.7975402081362346
000510.XSHE,7.23,0.2323651452282156
000511.XSHE,4.02,0.5124378109452739
000515.XSHE,15.85,0.372870662460568
000518.XSHE,5.47,0.4734917733089581
000520.XSHE,7.42,0.3396226415094339
000522.XSHE,7.18,0.4972144846796658
