code,close,pchg
000001.XSHE,4.95,0.03232323232323231
000002.XSHE,5.67,0.021164021164021163
000006.XSHE,2.61,0.02298850574712641
000009.XSHE,6.22,-0.09646302250803851
000012.XSHE,5.23,0.08795411089866145
000016.XSHE,1.56,-0.05769230769230771
000021.XSHE,5.34,-0.05805243445692876
000024.XSHE,11.3,0.025663716814159132
000027.XSHE,2.99,0.0
000028.XSHE,24.86,-0.28881737731295254
000029.XSHE,3.49,-0.022922636103151928
000031.XSHE,3.74,-0.021390374331550777
000039.XSHE,8.86,0.10948081264108356
000042.XSHE,6.34,0.001577287066246047
000050.XSHE,5.79,-0.017271157167530138
000059.XSHE,7.77,-0.03474903474903468
000060.XSHE,5.23,0.08413001912045881
000061.XSHE,6.48,-0.11728395061728403
000063.XSHE,13.58,0.016936671575846773
000066.XSHE,5.26,-0.06653992395437258
000069.XSHE,4.44,-0.006756756756756799
000078.XSHE,2.61,-0.019157088122605304
000088.XSHE,3.47,-0.0028818443804035088
000089.XSHE,4.0,0.004999999999999893
000090.XSHE,2.09,0.019138755980861344
000099.XSHE,7.32,-0.02868852459016391
000100.XSHE,1.48,0.15540540540540548
000157.XSHE,5.8,0.19482758620689644
000158.XSHE,3.35,-0.11044776119402988
000159.XSHE,7.98,0.09022556390977421
000301.XSHE,2.56,0.03125
000338.XSHE,5.23,0.08986615678776277
000400.XSHE,11.06,-0.2631103074141049
000401.XSHE,14.57,0.1297185998627317
000402.XSHE,4.55,-0.01318681318681314
000407.XSHE,4.15,-0.09638554216867479
000410.XSHE,6.92,-0.044797687861271585
000417.XSHE,8.35,-0.05628742514970053
000422.XSHE,12.06,0.04228855721393043
000423.XSHE,39.27,-0.10415075120957484
000425.XSHE,4.1,0.13170731707317085
000428.XSHE,4.08,0.02450980392156854
000488.XSHE,2.32,0.02586206896551735
000501.XSHE,10.74,-0.09124767225325892
000503.XSHE,7.06,-0.11473087818696881
000510.XSHE,5.99,0.025041736227044975
000511.XSHE,2.61,-0.03448275862068961
000513.XSHE,6.41,-0.03432137285491421
000514.XSHE,3.98,-0.06281407035175879
000517.XSHE,1.86,-0.15591397849462363
000525.XSHE,12.78,-0.04147104851330197
000527.XSHE,10.59,0.12370160528800755
000528.XSHE,7.47,0.13119143239625153
000533.XSHE,4.7,-0.02765957446808509
000536.XSHE,5.98,-0.006688963210702337
000537.XSHE,4.79,0.08768267223382042
000538.XSHE,33.28,-0.10066105769230771
000540.XSHE,1.47,0.04081632653061229
000541.XSHE,5.66,-0.08833922261484095
000543.XSHE,2.57,0.0
000554.XSHE,7.41,0.029689608636977116
000559.XSHE,2.9,-0.024137931034482696
000562.XSHE,5.6,-0.017857142857142794
000563.XSHE,2.4,-0.050000000000000044
000568.XSHE,29.96,-0.08344459279038718
000572.XSHE,3.36,-0.017857142857142905
000581.XSHE,16.58,-0.023522316043425584
000584.XSHE,3.28,-0.07926829268292679
000594.XSHE,2.16,0.0
000596.XSHE,40.36,-0.17021803766105048
000597.XSHE,3.72,-0.14516129032258063
000598.XSHE,3.6,-0.025000000000000133
000601.XSHE,3.28,-0.1097560975609756
000608.XSHE,3.99,-0.03508771929824561
000612.XSHE,5.76,0.15104166666666674
000616.XSHE,2.66,-0.03383458646616555
000617.XSHE,6.51,-0.06758832565284167
000619.XSHE,5.92,-0.1351351351351351
000623.XSHE,11.82,0.025380710659898442
000625.XSHE,2.86,0.22027972027972043
000627.XSHE,2.78,0.014388489208633004
000630.XSHE,3.26,0.13190184049079767
000631.XSHE,1.45,-0.048275862068965614
000636.XSHE,6.35,-0.029921259842519587
000650.XSHE,6.3,-0.1793650793650794
000651.XSHE,5.98,0.030100334448160515
000659.XSHE,3.71,-0.1185983827493261
000667.XSHE,2.16,-0.0092592592592593
000680.XSHE,5.96,0.011744966442952975
000682.XSHE,3.47,-0.06628242074927948
000683.XSHE,3.27,0.039755351681957096
000685.XSHE,5.23,0.05927342256214141
000686.XSHE,5.74,0.03484320557491283
000687.XSHE,4.49,-0.062360801781737196
000690.XSHE,2.66,-0.026315789473684292
000698.XSHE,5.52,0.0036231884057971175
000708.XSHE,4.59,0.015250544662309462
000709.XSHE,2.66,0.018796992481203034
000712.XSHE,5.4,-0.02777777777777779
000713.XSHE,10.28,-0.03891050583657574
000717.XSHE,2.65,0.026415094339622858
000718.XSHE,3.63,-0.14876033057851246
000725.XSHE,1.73,-0.011560693641618491
000726.XSHE,5.55,0.09369369369369385
000728.XSHE,5.24,0.02099236641221358
000729.XSHE,6.52,-0.04447852760736182
000733.XSHE,6.45,-0.04496124031007753
000735.XSHE,3.98,0.0879396984924623
000738.XSHE,11.15,-0.1273542600896861
000751.XSHE,4.1,0.2146341463414636
000755.XSHE,7.15,0.025174825174825166
000758.XSHE,6.81,0.2276064610866373
000762.XSHE,14.12,0.03966005665722383
000767.XSHE,3.82,0.04450261780104725
000768.XSHE,7.39,-0.03112313937753719
000776.XSHE,9.79,0.01634320735444339
000777.XSHE,11.37,-0.12401055408970962
000778.XSHE,3.49,0.1002865329512892
000780.XSHE,10.14,0.05128205128205132
000783.XSHE,3.07,0.03583061889250816
000786.XSHE,5.11,-0.10176125244618406
000792.XSHE,22.88,-0.030594405594405516
000799.XSHE,24.22,-0.0656482246077622
000800.XSHE,8.2,0.11585365853658547
000807.XSHE,5.15,0.05048543689320373
000823.XSHE,7.79,-0.056482670089858855
000825.XSHE,3.37,0.0
000826.XSHE,10.81,-0.21461609620721556
000830.XSHE,4.87,-0.026694045174537995
000837.XSHE,7.76,-0.02448453608247414
000839.XSHE,2.78,-0.05755395683453224
000848.XSHE,4.05,-0.14567901234567904
000850.XSHE,5.4,-0.007407407407407418
000852.XSHE,7.57,-0.18626155878467632
000858.XSHE,28.35,-0.09770723104056445
000860.XSHE,10.53,-0.036087369420702675
000861.XSHE,3.83,-0.03655352480417762
000869.XSHE,73.82,-0.08683283662963959
000875.XSHE,3.18,0.00943396226415083
000876.XSHE,7.69,-0.13133940182054626
000877.XSHE,9.36,0.06410256410256432
