code,close,pchg
000001.XSHE,8.97,-0.0746934225195095
000002.XSHE,12.22,-0.08183306055646478
000006.XSHE,8.38,0.026252983293555854
000009.XSHE,6.06,0.11716171617161719
000012.XSHE,5.89,-0.011884550084889534
000021.XSHE,7.58,0.05672823218997358
000027.XSHE,8.21,-0.11571254567600497
000028.XSHE,56.46,-0.004073680481757047
000030.XSHE,5.15,-0.013592233009708798
000031.XSHE,16.08,-0.23756218905472626
000039.XSHE,14.68,-0.07833787465940056
000046.XSHE,10.16,-0.0885826771653544
000049.XSHE,34.68,0.11332179930795849
000060.XSHE,6.64,-0.0843373493975903
000061.XSHE,14.53,-0.0110116999311769
000062.XSHE,20.11,-0.0024863252113376255
000063.XSHE,16.31,-0.024524831391784074
000069.XSHE,6.93,-0.09812409812409806
000078.XSHE,5.01,0.12375249500997998
000088.XSHE,6.39,0.16275430359937393
000090.XSHE,5.23,0.11854684512428282
000099.XSHE,13.87,-0.0418168709444845
000100.XSHE,3.7,-0.06486486486486487
000156.XSHE,24.93,0.07340553549939832
000157.XSHE,4.92,-0.10569105691056901
000166.XSHE,6.56,-0.05182926829268286
000333.XSHE,16.67,-0.05998800239952018
000338.XSHE,4.08,-0.07352941176470595
000400.XSHE,17.57,-0.009675583380762798
000401.XSHE,8.22,0.031630170316301776
000402.XSHE,7.45,-0.06442953020134234
000413.XSHE,7.62,-0.03543307086614178
000415.XSHE,6.77,0.03988183161004444
000417.XSHE,7.01,0.10699001426533528
000418.XSHE,17.08,-0.0029274004683839117
000422.XSHE,6.73,-0.029717682020802383
000423.XSHE,39.68,0.0032762096774194838
000425.XSHE,3.77,0.09018567639257302
000488.XSHE,3.6,0.047222222222222276
000501.XSHE,11.5,0.06608695652173902
000503.XSHE,22.28,0.15305206463195686
000525.XSHE,12.0,0.026666666666666616
000528.XSHE,5.5,-0.020000000000000018
000538.XSHE,65.21,-0.07728875939273105
000539.XSHE,6.47,-0.03091190108191655
000543.XSHE,6.71,0.03427719821162456
000547.XSHE,15.63,-0.07549584133077425
000550.XSHE,18.35,0.15531335149863756
000552.XSHE,3.38,0.044378698224851965
000559.XSHE,11.8,0.3728813559322033
000563.XSHE,4.15,0.01927710843373487
000568.XSHE,19.68,-0.011686991869918728
000572.XSHE,5.61,0.04456327985739761
000581.XSHE,18.36,-0.03540305010893241
000582.XSHE,11.19,0.09115281501340489
000592.XSHE,6.82,0.045454545454545414
000596.XSHE,28.31,-0.04450724125750616
000598.XSHE,5.92,-0.06587837837837829
000600.XSHE,7.56,0.03571428571428581
000603.XSHE,12.47,0.2558139534883721
000612.XSHE,5.48,0.0
000616.XSHE,6.77,0.002954209748892156
000620.XSHE,8.33,0.02280912364945964
000623.XSHE,17.73,-0.012972363226170347
000625.XSHE,12.39,0.09523809523809512
000629.XSHE,3.35,-0.09253731343283589
000631.XSHE,3.84,-0.06770833333333326
000636.XSHE,7.08,0.12005649717514122
000651.XSHE,15.05,-0.0744186046511629
000652.XSHE,5.19,0.09633911368015413
000656.XSHE,4.31,-0.10440835266821336
000661.XSHE,38.27,0.12255030049647231
000667.XSHE,4.54,-0.013215859030836885
000669.XSHE,11.78,0.17741935483870974
000671.XSHE,5.2,0.07307692307692304
000680.XSHE,5.05,0.0217821782178218
000681.XSHE,18.23,0.4843664289632472
000685.XSHE,10.44,0.01724137931034475
000686.XSHE,10.35,-0.023188405797101463
000690.XSHE,6.87,-0.02765647743813693
000703.XSHE,3.95,-0.025316455696202556
000709.XSHE,3.79,-0.2295514511873351
000718.XSHE,5.48,0.014598540145985162
000719.XSHE,11.63,0.0739466895958727
000725.XSHE,3.03,-0.08910891089108908
000726.XSHE,9.22,0.04338394793926237
000728.XSHE,9.78,0.007157464212679043
000729.XSHE,7.33,0.028649386084584005
000732.XSHE,12.16,-0.17845394736842102
000735.XSHE,5.9,0.07118644067796609
000738.XSHE,27.38,-0.18334550766983193
000750.XSHE,5.7,0.010526315789473717
000758.XSHE,6.91,-0.05499276410998555
000762.XSHE,10.98,0.21129326047358843
000768.XSHE,25.09,-0.10322837783977679
000776.XSHE,12.41,-0.00966962127316684
000777.XSHE,21.08,0.49905123339658464
000780.XSHE,4.49,0.04008908685968815
000783.XSHE,8.68,-0.010368663594470084
000788.XSHE,10.11,0.023738872403560762
000792.XSHE,12.29,-0.056143205858421474
000793.XSHE,16.63,-0.3974744437763079
000800.XSHE,15.61,-0.04292120435618196
000816.XSHE,5.73,0.23036649214659666
000823.XSHE,7.68,0.0625
000825.XSHE,4.33,-0.1293302540415705
000826.XSHE,23.19,0.06554549374730478
000829.XSHE,8.04,0.09950248756218905
000830.XSHE,5.42,0.005535055350553542
000831.XSHE,15.7,-0.03694267515923566
000848.XSHE,6.92,0.12861271676300579
000852.XSHE,9.49,-0.07586933614330882
000860.XSHE,11.58,0.059585492227979264
000861.XSHE,5.57,0.008976660682226134
000869.XSHE,33.33,0.023702370237023596
000877.XSHE,7.54,-0.08355437665782495
000883.XSHE,6.4,-0.12812500000000004
000895.XSHE,13.87,-0.017303532804614163
000897.XSHE,4.61,0.058568329718004186
000898.XSHE,3.59,-0.07520891364902504
000900.XSHE,4.25,0.04235294117647048
000919.XSHE,12.59,0.04845115170770442
000921.XSHE,6.8,-0.039705882352941146
000926.XSHE,8.22,0.15571776155717743
000930.XSHE,16.33,-0.19228413962033064
000931.XSHE,8.72,0.013761467889908063
000933.XSHE,4.17,-0.026378896882494063
000937.XSHE,4.86,-0.02880658436214001
000951.XSHE,6.97,0.0817790530846485
000960.XSHE,11.02,-0.023593466424682408
000961.XSHE,4.2,-0.00952380952380949
000962.XSHE,9.81,0.09989806320081529
000963.XSHE,19.35,-0.05633074935400517
000969.XSHE,9.37,0.08964781216648898
000970.XSHE,12.33,0.027575020275750095
000973.XSHE,6.04,0.11258278145695355
000975.XSHE,7.05,-0.03262411347517724
000983.XSHE,4.24,-0.0660377358490567
000988.XSHE,11.75,-0.016170212765957426
000997.XSHE,16.88,0.16883886255924185
000998.XSHE,18.82,-0.0058448459086077875
000999.XSHE,24.56,-0.06148208469055372
001696.XSHE,10.65,-0.04600938967136148
002001.XSHE,7.84,-0.015306122448979553
002004.XSHE,7.78,0.09768637532133662
002007.XSHE,11.51,-0.019113814074717683
002008.XSHE,19.78,0.01769464105156704
002011.XSHE,8.85,0.13672316384180805
002013.XSHE,6.55,-0.10839694656488552
002022.XSHE,18.65,0.24235924932975883
002024.XSHE,12.51,-0.02078337330135893
002025.XSHE,22.67,-0.08204675782973103
002028.XSHE,9.58,0.034446764091857984
002029.XSHE,8.5,0.21058823529411752
002038.XSHE,16.64,0.016225961538461453
002041.XSHE,14.77,-0.011509817197020933
002048.XSHE,10.85,0.15576036866359444
002049.XSHE,30.35,0.053706754530477685
002050.XSHE,3.6,0.12222222222222223
002051.XSHE,12.31,-0.06498781478472793
002056.XSHE,3.99,0.18796992481203012
002063.XSHE,7.43,0.17496635262449534
002064.XSHE,5.65,-0.060176991150442616
002065.XSHE,8.54,0.05269320843091352
002073.XSHE,10.87,0.2401103955841768
002078.XSHE,4.22,0.0331753554502372
002081.XSHE,8.97,-0.053511705685618804
002093.XSHE,10.65,0.07981220657277
002118.XSHE,7.54,0.11405835543766574
002122.XSHE,6.3,0.08730158730158721
002128.XSHE,7.75,-0.02580645161290329
002129.XSHE,11.82,-0.10321489001692052
002140.XSHE,12.85,0.10972762645914402
002142.XSHE,8.61,-0.07549361207897787
002143.XSHE,14.66,-0.07094133697135063
002146.XSHE,7.25,-0.10482758620689647
002153.XSHE,30.04,-0.026298268974700334
002155.XSHE,7.65,-0.019607843137254943
002161.XSHE,10.13,0.2793682132280355
002168.XSHE,8.31,0.10469314079422376
002179.XSHE,20.1,0.05870646766169152
002181.XSHE,8.03,0.06973848069738486
002190.XSHE,34.05,-0.03759177679882508
002194.XSHE,8.7,0.12988505747126444
002195.XSHE,3.99,0.21303258145363402
002202.XSHE,9.91,-0.06458123107971747
002204.XSHE,3.7,0.1540540540540538
002216.XSHE,9.0,-0.03111111111111109
002221.XSHE,10.38,0.25144508670520227
002223.XSHE,17.47,0.2804808242701775
002225.XSHE,6.23,0.04654895666131598
002230.XSHE,17.21,0.08018593840790222
002233.XSHE,7.13,-0.018232819074333828
002236.XSHE,13.52,-0.0007396449704142327
002237.XSHE,8.65,-0.012716763005780507
002241.XSHE,11.49,0.01305483028720622
002242.XSHE,15.83,0.09791535060012624
002244.XSHE,6.35,0.018897637795275646
002249.XSHE,10.65,-0.020657276995305174
002250.XSHE,17.93,-0.01171221416620194
002251.XSHE,12.12,0.12046204620462064
002252.XSHE,20.83,0.12530004800768135
002254.XSHE,10.97,0.22333637192342737
002266.XSHE,8.54,-0.09484777517564391
002267.XSHE,10.12,0.05434782608695654
002269.XSHE,6.31,-0.09825673534072887
002271.XSHE,9.33,0.1136120042872455
002273.XSHE,7.21,0.018030513176144236
