code,close,pchg
000001.XSHE,12.72,0.07154088050314455
000002.XSHE,26.97,0.3637374860956619
000008.XSHE,8.37,-0.008363201911588791
000009.XSHE,6.0,-0.06333333333333335
000012.XSHE,6.3,0.06190476190476191
000021.XSHE,9.5,0.027368421052631486
000025.XSHE,27.44,-0.044825072886297335
000027.XSHE,4.89,0.006134969325153339
000028.XSHE,55.97,0.10344827586206895
000039.XSHE,16.97,-0.025928108426635066
000049.XSHE,39.86,-0.08830908178625174
000050.XSHE,20.0,-0.04399999999999993
000060.XSHE,6.59,0.047040971168437196
000061.XSHE,7.57,0.00792602377807139
000062.XSHE,15.67,-0.02361199744735154
000063.XSHE,35.66,0.037016264722377956
000066.XSHE,6.9,0.0028985507246375164
000069.XSHE,7.08,0.2570621468926555
000078.XSHE,5.9,-0.005084745762711895
000089.XSHE,8.3,0.027710843373493832
000090.XSHE,5.73,0.10296684118673638
000099.XSHE,9.01,-0.004439511653718031
000100.XSHE,3.74,-0.03208556149732622
000156.XSHE,10.93,-0.05397987191216835
000157.XSHE,3.93,0.061068702290076216
000158.XSHE,8.25,-0.042424242424242364
000166.XSHE,5.24,0.02099236641221358
000333.XSHE,51.37,0.05976250729998056
000338.XSHE,7.3,0.13972602739726026
000400.XSHE,13.19,-0.08794541319181204
000402.XSHE,9.53,0.14900314795383007
000413.XSHE,9.33,-0.052518756698821
000415.XSHE,5.69,0.012302284710017375
000418.XSHE,60.23,0.10011622115224994
000423.XSHE,56.92,0.0613141250878424
000425.XSHE,3.99,0.11278195488721798
000426.XSHE,9.67,-0.005170630816959787
000488.XSHE,9.87,0.09625126646403248
000501.XSHE,15.43,0.07971484121840566
000503.XSHE,40.08,0.058882235528942006
000513.XSHE,36.66,0.13366066557555945
000519.XSHE,9.84,-0.12804878048780488
000528.XSHE,5.86,0.025597269624573205
000536.XSHE,4.52,0.0
000538.XSHE,94.08,0.015412414965986443
000541.XSHE,7.48,0.04010695187165769
000543.XSHE,4.85,0.008247422680412342
000552.XSHE,3.12,0.025641025641025772
000559.XSHE,8.8,0.06136363636363629
000563.XSHE,4.17,0.033573141486810565
000568.XSHE,64.42,0.04594846321018298
000572.XSHE,4.6,0.0021739130434783593
000581.XSHE,20.3,0.06256157635467985
000587.XSHE,6.86,0.0714285714285714
000596.XSHE,64.34,0.10133664905191164
000598.XSHE,5.05,0.00990099009900991
000600.XSHE,7.55,0.0066225165562914245
000612.XSHE,9.0,-0.08444444444444443
000623.XSHE,21.05,0.05558194774346781
000625.XSHE,12.04,0.031561461794020085
000627.XSHE,8.85,-0.06779661016949146
000630.XSHE,2.66,0.018796992481203034
000636.XSHE,10.98,-0.006375227686703178
000651.XSHE,41.9,0.16754176610978533
000652.XSHE,4.44,-0.0045045045045045695
