code,close,pchg
000001.XSHE,11.36,-0.12235915492957739
000002.XSHE,12.07,0.0521955260977629
000006.XSHE,8.17,0.31946144430844536
000012.XSHE,7.21,0.09847434119278775
000027.XSHE,5.96,0.3959731543624161
000028.XSHE,52.59,0.3392279901121886
000030.XSHE,6.37,0.2621664050235477
000031.XSHE,11.58,0.42746113989637324
000039.XSHE,15.07,0.25547445255474455
000046.XSHE,11.15,0.09058295964125551
000049.XSHE,40.21,0.18751554339716492
000060.XSHE,6.82,0.28445747800586507
000061.XSHE,12.43,0.2847948511665326
000062.XSHE,21.99,0.2187357889949979
000063.XSHE,16.22,0.24537607891491997
000069.XSHE,6.98,0.23495702005730634
000078.XSHE,5.11,0.28375733855185903
000088.XSHE,8.88,0.13288288288288275
000099.XSHE,10.5,0.8085714285714285
000100.XSHE,4.4,0.02954545454545454
000156.XSHE,24.59,0.16307442049613674
000157.XSHE,5.09,0.09233791748526521
000166.XSHE,10.07,-0.04270109235352526
000333.XSHE,19.79,-0.005053057099545066
000338.XSHE,4.84,0.008264462809917328
000400.XSHE,18.57,0.07915993537964461
000401.XSHE,7.95,0.7157232704402516
000402.XSHE,7.96,0.13442211055276365
000417.XSHE,6.9,0.343478260869565
000418.XSHE,16.95,0.2554572271386433
000422.XSHE,6.71,0.2175856929955291
000423.XSHE,39.31,0.162045281098957
000426.XSHE,4.85,0.0
000488.XSHE,3.49,0.4068767908309454
000501.XSHE,11.8,0.19237288135593222
000511.XSHE,7.43,0.19919246298788695
000513.XSHE,17.38,0.19159953970080568
000525.XSHE,13.46,0.17682020802377396
000528.XSHE,5.83,0.2864493996569468
000538.XSHE,64.56,0.07218091697645601
000540.XSHE,5.94,0.12289562289562284
000541.XSHE,6.35,0.3653543307086615
000547.XSHE,15.53,0.6052801030264006
000550.XSHE,23.61,0.1512071156289707
000552.XSHE,3.98,0.23366834170854278
000559.XSHE,9.83,0.40284842319430303
000563.XSHE,4.37,0.22425629290617843
000568.XSHE,19.55,0.17340153452685425
000572.XSHE,5.52,0.24637681159420288
000581.XSHE,19.32,0.15993788819875765
000582.XSHE,11.78,0.41341256366723256
000596.XSHE,27.58,0.48259608411892696
000598.XSHE,6.11,0.2274959083469721
000600.XSHE,9.62,0.31808731808731827
000603.XSHE,14.18,0.10014104372355437
000612.XSHE,6.71,0.22056631892697465
000616.XSHE,6.42,0.38006230529595
000620.XSHE,7.61,0.44021024967148503
000623.XSHE,19.61,0.0856705762366139
000625.XSHE,15.8,-0.03607594936708858
000629.XSHE,3.61,0.16066481994459858
000631.XSHE,3.53,0.5495750708215297
000651.XSHE,18.06,0.07142857142857162
000652.XSHE,5.99,0.25876460767946563
000656.XSHE,4.22,0.2606635071090049
000661.XSHE,48.25,0.36352331606217625
000667.XSHE,4.18,0.3014354066985647
000680.XSHE,5.47,0.2669104204753199
000681.XSHE,24.92,0.21468699839486338
000685.XSHE,11.29,0.29406554472984947
000686.XSHE,14.82,-0.038461538461538436
000690.XSHE,8.61,0.16376306620209058
000703.XSHE,4.66,0.15021459227467804
000712.XSHE,21.27,0.0
000718.XSHE,6.7,0.14179104477611948
000719.XSHE,12.61,0.4980174464710547
000725.XSHE,3.49,0.04584527220630363
000726.XSHE,10.18,0.150294695481336
000728.XSHE,14.5,-0.008275862068965467
000729.XSHE,7.52,0.30319148936170226
000732.XSHE,10.75,0.173953488372093
000735.XSHE,5.86,0.3003412969283277
000738.XSHE,19.37,0.7351574599896746
000750.XSHE,8.27,-0.030229746070133068
000758.XSHE,6.67,0.24587706146926536
000762.XSHE,11.23,0.2644701691896705
000768.XSHE,27.24,0.26468428781204123
000776.XSHE,18.14,-0.047409040793825796
000777.XSHE,21.23,0.26895902025435703
000780.XSHE,4.98,0.22088353413654604
000783.XSHE,10.88,-0.014705882352941235
000792.XSHE,11.78,0.24533106960950768
000800.XSHE,14.67,0.2031356509884117
000816.XSHE,6.12,0.36601307189542465
000823.XSHE,8.64,0.23263888888888884
000825.XSHE,4.39,0.1161731207289296
000826.XSHE,21.29,0.3569751056834196
000829.XSHE,8.9,0.5314606741573034
000830.XSHE,5.23,0.41682600382409163
000831.XSHE,15.11,0.2117802779616147
000848.XSHE,8.41,0.21165279429250883
000852.XSHE,12.24,0.1952614379084967
000858.XSHE,22.22,0.056255625562556366
000860.XSHE,11.53,0.489158716392021
000869.XSHE,34.51,0.09649376992176206
000876.XSHE,6.69,0.22869955156950672
000877.XSHE,6.69,0.4020926756352765
000883.XSHE,5.09,0.3654223968565815
000895.XSHE,15.12,0.019841269841269993
000897.XSHE,5.63,0.1669626998223801
000898.XSHE,4.07,0.06142506142506132
000900.XSHE,4.71,0.21019108280254772
000919.XSHE,13.93,0.2376166547020817
000921.XSHE,8.19,0.18437118437118438
000926.XSHE,9.59,0.18456725755995818
000930.XSHE,11.66,0.5454545454545454
000931.XSHE,8.33,0.21968787515005994
