code,close,pchg
000001.XSHE,5.56,-0.026978417266186994
000002.XSHE,6.41,-0.03120124804992197
000006.XSHE,3.51,-0.07692307692307676
000009.XSHE,8.72,-0.04816513761467889
000012.XSHE,10.0,-0.07899999999999996
000016.XSHE,2.01,-0.14427860696517403
000021.XSHE,8.12,-0.15763546798029549
000024.XSHE,11.54,0.02772963604852685
000027.XSHE,3.49,-0.11174785100286533
000028.XSHE,27.07,0.043590690801625476
000029.XSHE,5.22,-0.07279693486590033
000031.XSHE,5.23,-0.11089866156787764
000039.XSHE,15.8,-0.18734177215189873
000042.XSHE,8.95,0.09162011173184359
000050.XSHE,11.16,-0.14784946236559138
000059.XSHE,11.21,-0.17038358608385373
000061.XSHE,8.91,-0.10437710437710435
000063.XSHE,17.83,-0.19461581604038136
000066.XSHE,7.05,-0.11773049645390077
000069.XSHE,4.89,-0.04089979550102241
000078.XSHE,3.93,-0.13740458015267176
000088.XSHE,4.21,-0.052256532066508266
000089.XSHE,5.0,-0.08599999999999997
000090.XSHE,3.53,-0.12181303116147302
000099.XSHE,12.14,-0.20098846787479419
000100.XSHE,2.29,-0.14847161572052403
000157.XSHE,9.34,-0.0995717344753747
000158.XSHE,5.15,-0.13786407766990294
000159.XSHE,12.85,-0.17354085603112845
000301.XSHE,3.62,-0.11602209944751374
000338.XSHE,7.49,-0.08411214953271029
000400.XSHE,14.49,-0.06349206349206349
000401.XSHE,22.82,-0.15074496056091158
000402.XSHE,5.34,-0.06554307116104863
000407.XSHE,5.6,-0.014285714285714346
000410.XSHE,11.62,0.04302925989672968
000417.XSHE,10.82,0.07948243992606274
000422.XSHE,14.14,0.08203677510608198
000423.XSHE,39.14,0.019672968829841597
000425.XSHE,7.45,-0.06040268456375841
000426.XSHE,8.21,-0.06699147381242399
000428.XSHE,5.98,-0.10200668896321075
000488.XSHE,3.35,-0.07164179104477619
000503.XSHE,9.53,-0.15320041972717724
000510.XSHE,8.54,-0.14519906323185006
000511.XSHE,3.39,0.002949852507374562
000513.XSHE,8.75,-0.07314285714285718
000514.XSHE,6.17,-0.14262560777957856
000517.XSHE,2.89,-0.17647058823529416
000520.XSHE,4.81,-0.14760914760914756
000522.XSHE,15.41,-0.11291369240752758
000525.XSHE,15.78,0.08048162230671752
000527.XSHE,16.26,-0.08241082410824119
000528.XSHE,13.79,-0.10007251631617109
000533.XSHE,7.21,-0.13869625520110962
000536.XSHE,9.69,-0.10113519091847256
000537.XSHE,7.22,-0.1731301939058172
000538.XSHE,36.94,0.02761234434217652
000540.XSHE,2.49,-0.10040160642570284
000541.XSHE,8.33,-0.12004801920768304
000543.XSHE,4.18,-0.2033492822966506
000554.XSHE,11.93,-0.03269069572506289
000559.XSHE,4.36,-0.1307339449541285
000562.XSHE,7.84,-0.10841836734693877
000563.XSHE,2.93,-0.11945392491467577
000568.XSHE,36.27,-0.03363661428177578
000571.XSHE,7.16,-0.13966480446927376
000572.XSHE,5.06,-0.11660079051383399
000581.XSHE,18.15,0.007162534435261936
000584.XSHE,4.87,-0.18275154004106775
000596.XSHE,42.06,0.08939610080836902
000597.XSHE,7.14,-0.18067226890756305
000598.XSHE,4.57,-0.06783369803063466
