code,close,pchg
000001.XSHE,11.5,-0.008695652173912993
000002.XSHE,30.68,-0.04563233376792697
000008.XSHE,7.83,-0.11111111111111116
000009.XSHE,4.68,0.11965811965811968
000012.XSHE,5.95,0.001680672268907557
000021.XSHE,7.95,0.08050314465408803
000025.XSHE,22.3,0.23228699551569498
000027.XSHE,4.52,0.04646017699115057
000028.XSHE,53.1,0.11581920903954801
000039.XSHE,13.89,0.0014398848092151972
000049.XSHE,32.51,0.034143340510612186
000050.XSHE,15.66,0.026819923371647292
000060.XSHE,6.22,-0.01607717041800638
000061.XSHE,6.19,0.12277867528271402
000062.XSHE,12.52,0.07348242811501593
000063.XSHE,30.5,0.03770491803278686
000066.XSHE,6.23,0.1765650080256822
000069.XSHE,7.54,-0.03183023872679047
000078.XSHE,5.43,0.11049723756906094
000089.XSHE,8.11,0.002466091245376223
000090.XSHE,5.36,0.020522388059701413
000099.XSHE,7.67,0.08735332464146017
000100.XSHE,3.18,0.07547169811320753
000157.XSHE,3.88,0.002577319587628857
000158.XSHE,7.3,0.09726027397260273
000166.XSHE,4.87,0.008213552361396204
000333.XSHE,52.74,0.023890784982935065
000338.XSHE,7.51,-0.007989347536617841
000400.XSHE,10.99,0.0982711555959963
000401.XSHE,10.96,0.21989051094890488
000402.XSHE,9.03,-0.006644518272425071
000413.XSHE,7.61,0.04073587385019706
000418.XSHE,64.17,0.035374785725416746
000423.XSHE,59.11,-0.004398578920656315
000425.XSHE,3.99,0.0
000426.XSHE,10.56,-0.05492424242424243
000488.XSHE,10.14,0.04339250493096647
000501.XSHE,15.23,-0.0026263952724885353
000513.XSHE,36.92,0.10996749729144084
000519.XSHE,7.21,0.27323162274618573
000528.XSHE,6.66,-0.016516516516516533
000536.XSHE,3.88,0.06443298969072164
000538.XSHE,87.53,0.08065806009368215
000541.XSHE,6.95,0.018705035971223083
000543.XSHE,4.29,0.12354312354312369
000552.XSHE,3.12,0.01602564102564097
000559.XSHE,7.96,0.023869346733668362
000563.XSHE,3.71,0.05660377358490565
000568.XSHE,57.03,0.006663159740487368
000572.XSHE,3.65,0.11780821917808226
000581.XSHE,19.25,0.029090909090909056
000587.XSHE,7.16,-0.03631284916201116
000592.XSHE,4.08,0.10539215686274495
000596.XSHE,60.58,-0.013040607461208276
000598.XSHE,4.58,0.037117903930131035
000600.XSHE,5.94,0.132996632996633
000612.XSHE,7.45,0.0
000623.XSHE,19.62,0.023445463812436174
000625.XSHE,11.07,0.019873532068653832
000627.XSHE,7.0,0.11999999999999988
000630.XSHE,2.64,-0.007575757575757569
000636.XSHE,10.95,0.11689497716894981
000651.XSHE,50.98,-0.0466849744998038
000652.XSHE,4.04,0.0965346534653464
000656.XSHE,4.37,0.041189931350114284
000661.XSHE,80.8,0.11967821782178212
000667.XSHE,2.93,0.013651877133105783
000669.XSHE,8.31,0.013237063778579916
000671.XSHE,7.97,-0.042659974905897124
000680.XSHE,4.37,0.0022883295194506825
000681.XSHE,21.99,0.24010914051841747
000685.XSHE,9.11,0.053787047200878124
000686.XSHE,7.54,0.023872679045092715
000690.XSHE,6.99,0.1273247496423462
000709.XSHE,3.59,-0.02785515320334253
000712.XSHE,13.21,0.12036336109008317
000718.XSHE,3.38,0.029585798816567976
000723.XSHE,6.0,-0.1233333333333334
000725.XSHE,5.38,0.040892193308550207
000727.XSHE,2.24,0.1026785714285714
000728.XSHE,8.45,0.04023668639053257
000729.XSHE,6.89,0.07547169811320753
000732.XSHE,13.64,-0.0058651026392961825
000738.XSHE,11.71,0.381725021349274
000750.XSHE,4.01,0.007481296758104827
000758.XSHE,6.01,0.0033277870216306127
000761.XSHE,5.03,-0.05765407554671964
000762.XSHE,12.96,0.042438271604938294
000768.XSHE,12.99,0.17936874518860657
000776.XSHE,15.48,0.016149870801033694
000777.XSHE,12.69,0.08195429472025229
000778.XSHE,4.51,0.04212860310421296
000783.XSHE,6.91,0.0028943560057885787
000786.XSHE,21.65,0.13995381062355672
000792.XSHE,12.2,0.08934426229508197
000807.XSHE,7.72,0.05829015544041449
000816.XSHE,3.94,-0.058375634517766506
000825.XSHE,6.1,-0.09508196721311479
000826.XSHE,19.38,0.03302373581011353
000829.XSHE,8.19,0.12332112332112333
000830.XSHE,18.89,-0.19587083112758075
000839.XSHE,7.19,0.01947148817802491
000848.XSHE,7.28,0.030219780219780112
000858.XSHE,72.94,-0.027145599122566533
000860.XSHE,13.48,0.10905044510385742
000876.XSHE,7.35,-0.004081632653061162
000877.XSHE,9.36,0.0769230769230771
000878.XSHE,12.48,-0.04006410256410253
000887.XSHE,14.62,0.1367989056087553
000895.XSHE,23.57,0.03818413237165874
000897.XSHE,3.08,0.051948051948051965
000898.XSHE,4.98,-0.10843373493975905
000926.XSHE,9.92,0.0010080645161290036
000937.XSHE,5.28,-0.02083333333333337
000938.XSHE,28.8,0.19305555555555554
000959.XSHE,5.49,-0.04371584699453557
000960.XSHE,14.6,-0.03424657534246578
000961.XSHE,6.58,0.05775075987841949
000963.XSHE,29.76,0.17305107526881702
000969.XSHE,7.19,0.08484005563282326
000970.XSHE,10.73,0.16589002795899344
000975.XSHE,9.56,0.03661087866108792
000977.XSHE,15.77,0.24920735573874442
000979.XSHE,1.75,0.05714285714285716
000981.XSHE,7.6,0.0
000983.XSHE,6.57,-0.08523592085235931
000987.XSHE,8.24,0.27669902912621347
000988.XSHE,14.19,0.0747004933051445
000990.XSHE,14.79,0.008789722785666143
000997.XSHE,15.84,0.14457070707070696
000998.XSHE,22.72,0.10695422535211274
000999.XSHE,24.0,0.07000000000000006
001696.XSHE,4.89,0.10224948875255624
001979.XSHE,21.79,-0.049105094079853195
002001.XSHE,20.86,-0.05944391179290498
002002.XSHE,6.35,-0.0031496062992125706
002007.XSHE,12.75,0.10352941176470587
002008.XSHE,49.91,0.1218192746944502
002011.XSHE,6.26,0.13418530351437696
002013.XSHE,5.91,0.218274111675127
