code,close,pchg
000001.XSHE,3.12,-0.019230769230769273
000002.XSHE,5.3,-0.09433962264150941
000006.XSHE,1.56,-0.05769230769230771
000009.XSHE,1.94,-0.14948453608247425
000012.XSHE,2.76,-0.0036231884057970065
000016.XSHE,1.69,-0.14201183431952658
000021.XSHE,2.76,-0.10507246376811585
000024.XSHE,9.07,-0.10584343991179723
000027.XSHE,3.45,-0.12463768115942031
000028.XSHE,13.27,0.1552373775433309
000029.XSHE,3.19,-0.19122257053291536
000031.XSHE,5.77,-0.22357019064124772
000032.XSHE,3.66,0.06557377049180313
000033.XSHE,1.99,0.07035175879396971
000036.XSHE,1.29,-0.10077519379844968
000039.XSHE,4.89,-0.1574642126789365
000040.XSHE,3.64,-0.08241758241758246
000042.XSHE,2.75,-0.09090909090909094
000046.XSHE,3.38,-0.2781065088757396
000050.XSHE,3.17,-0.06624605678233442
000059.XSHE,5.01,-0.09980039920159678
000060.XSHE,2.52,-0.07142857142857151
000061.XSHE,4.01,0.20448877805486299
000062.XSHE,2.82,-0.09929078014184389
000063.XSHE,8.32,0.08052884615384603
000066.XSHE,1.65,-0.030303030303030165
000069.XSHE,3.34,-0.16467065868263464
000070.XSHE,1.66,-0.030120481927710774
000078.XSHE,1.26,-0.031746031746031744
000088.XSHE,2.85,-0.10526315789473695
000089.XSHE,5.22,-0.08429118773946354
000090.XSHE,1.01,-0.14851485148514854
000096.XSHE,4.07,-0.1351351351351352
000099.XSHE,3.42,-0.06725146198830412
000151.XSHE,3.62,-0.16022099447513816
000155.XSHE,5.78,-0.03460207612456745
000157.XSHE,3.12,-0.2564102564102565
000158.XSHE,2.41,-0.07883817427385886
000301.XSHE,3.12,-0.06730769230769229
000338.XSHE,1.53,-0.019607843137254943
000401.XSHE,9.69,-0.06501547987616085
000402.XSHE,4.72,-0.07203389830508466
000407.XSHE,3.17,-0.06624605678233442
000410.XSHE,5.02,-0.04780876494023889
000416.XSHE,3.54,-0.005649717514124353
000417.XSHE,3.33,0.08408408408408397
000419.XSHE,2.4,-0.02083333333333326
000420.XSHE,1.26,-0.11111111111111105
000421.XSHE,3.38,-0.062130177514792884
000422.XSHE,6.53,-0.21133231240428785
000423.XSHE,12.86,-0.11197511664074644
000425.XSHE,2.53,-0.07114624505928846
000426.XSHE,1.52,-0.1578947368421053
000428.XSHE,2.97,-0.11784511784511786
000429.XSHE,2.97,-0.08754208754208759
000488.XSHE,2.49,-0.08835341365461857
000501.XSHE,3.77,-0.06631299734748008
000503.XSHE,4.27,-0.17096018735362983
000504.XSHE,3.46,-0.12427745664739887
000507.XSHE,1.88,-0.04787234042553179
000510.XSHE,3.0,-0.15333333333333332
000511.XSHE,2.88,-0.10416666666666663
000513.XSHE,5.07,0.011834319526627057
000514.XSHE,3.78,0.010582010582010692
000515.XSHE,13.59,0.0029433406916852256
000520.XSHE,4.48,-0.0803571428571429
000522.XSHE,5.47,-0.1261425959780621
000527.XSHE,5.93,-0.15851602023608757
000528.XSHE,4.09,-0.21760391198044005
000530.XSHE,1.97,-0.025380710659898553
000531.XSHE,2.03,0.019704433497536922
000532.XSHE,5.2,0.0692307692307692
000533.XSHE,2.5,0.0040000000000000036
000537.XSHE,2.94,-0.1020408163265305
000538.XSHE,14.24,0.09199438202247201
000539.XSHE,4.07,-0.051597051597051746
000541.XSHE,2.4,-0.10416666666666663
000543.XSHE,2.3,-0.09999999999999998
000548.XSHE,3.79,-0.13720316622691298
000550.XSHE,5.51,-0.007259528130671544
000551.XSHE,3.49,-0.18911174785100293
000554.XSHE,5.04,-0.15873015873015872
000559.XSHE,1.24,-0.13709677419354838
000562.XSHE,6.67,-0.19190404797601202
000563.XSHE,1.84,-0.10869565217391308
000568.XSHE,14.81,-0.14517218095881168
000570.XSHE,2.45,-0.13469387755102047
000571.XSHE,3.2,-0.10312500000000002
000573.XSHE,2.11,-0.09004739336492884
000576.XSHE,2.96,-0.057432432432432456
000581.XSHE,2.58,-0.0736434108527132
000584.XSHE,2.59,-0.14671814671814665
000585.XSHE,2.76,-0.15217391304347827
